Time,Ttest,TH,TM
3.56775,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.61661,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.66803,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.71483,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.76423,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.81234,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.86207,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.91106,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
3.95989,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.00997,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.05493,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.10450,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.15337,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.20213,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.25044,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.30077,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.34928,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.39880,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.44771,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.49691,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.54605,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.59497,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.64626,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.69350,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.73892,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.78774,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.83727,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.88582,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.93562,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
4.98463,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.03342,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.08279,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.13214,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.18038,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.23067,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.27917,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.32821,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.37796,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.42311,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.47205,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.52138,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.57048,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.62098,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.66834,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.71719,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.76670,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.81565,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.86459,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.91435,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
5.96361,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
6.01258,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
6.05979,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
6.11105,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
6.15596,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
6.20463,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
6.25441,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.30349,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.35243,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.40227,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,3.00000
6.45138,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.50024,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.54923,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.59799,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.64752,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.69614,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.74567,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.79440,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.84008,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.88908,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.93870,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
6.98755,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.03708,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.08526,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.13530,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.18356,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.23239,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.28223,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.33082,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.38027,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.42972,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.47818,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.52825,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.57462,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.62231,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.67065,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.72116,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.77026,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.81870,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.86786,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.91712,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
7.96598,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.01549,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.06476,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.11308,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.16265,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.21220,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.25685,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.30590,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.35562,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.40468,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.45331,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.50336,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.55420,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.60082,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.65073,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.69970,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
8.74803,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
8.79761,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.84693,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
8.89529,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
8.94093,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
8.99191,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
9.03966,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
9.08878,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.13831,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
9.18738,21.81000,23.87000,23.37000,23.00000,23.12000,24.00000,2.00000
9.23583,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.28469,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.33410,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.38326,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.43247,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.48206,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.53232,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.58000,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.62930,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.67450,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.72329,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.77251,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.82189,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.87139,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.92012,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
9.97138,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.01782,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.06799,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.11697,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.16572,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.21387,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.26366,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.31315,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.35860,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.40759,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.45626,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.50543,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.55425,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.60367,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.65326,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
10.70207,21.81000,23.87000,23.37000,23.00000,23.12000,25.00000,2.00000
