Time,Ttest,TH,TM
0.00000,21.62000,23.87000,23.37000,22.81000,23.06000,0.00000,0.00000
0.00154,21.62000,23.87000,23.37000,22.81000,23.06000,0.00000,0.00000
1.21544,21.50000,23.87000,23.31000,22.81000,23.06000,0.00000,0.00000
1.26466,21.50000,23.87000,23.31000,22.81000,23.06000,0.00000,0.00000
1.31371,21.50000,23.87000,23.31000,22.81000,23.06000,0.00000,0.00000
1.35826,21.50000,23.87000,23.31000,22.81000,23.06000,0.00000,0.00000
1.40715,21.50000,23.87000,23.31000,22.81000,23.06000,0.00000,0.00000
1.45642,21.50000,23.87000,23.31000,22.81000,23.06000,0.00000,0.00000
1.50256,21.50000,23.87000,23.31000,22.81000,23.06000,0.00000,0.00000
1.55308,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.59988,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.64552,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.69481,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.74369,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.78890,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.83854,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.88765,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.93559,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
1.98124,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.02999,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.07966,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.12478,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.17418,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.22259,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.26832,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.31870,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.36645,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.41167,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.46085,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.50993,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.55451,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.60326,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.64983,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.69752,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.74729,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.79641,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.84123,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.88969,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.93947,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
2.98481,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.03373,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.08256,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.12841,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.17733,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.22648,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.27129,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.32014,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.36970,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.41456,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.46378,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.51304,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.56192,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.60740,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.65642,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.70486,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.75078,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.79994,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.84895,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.89362,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.94498,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
3.99247,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.03755,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.08597,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.13504,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.18092,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.23009,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.27874,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.32333,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.37239,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.42235,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.46752,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.51673,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.56583,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.61063,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.65978,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.70979,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.75456,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.80353,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.85163,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.89745,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.94642,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
4.99499,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.04024,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.08979,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.14008,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.18838,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.23334,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.28239,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.33131,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.37667,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.42519,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.47143,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.51938,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.56858,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.61832,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.66367,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
5.71241,21.50000,23.87000,23.31000,22.56000,23.06000,0.00000,0.00000
