Time,Ttest,TH,TM
17.26775,24.37000,106.75000,73.06000
17.29620,24.37000,106.75000,73.06000
17.32132,24.37000,106.75000,73.06000
17.34676,24.37000,106.75000,73.06000
17.37489,24.37000,106.75000,73.06000
17.39934,24.37000,106.75000,73.06000
17.42465,24.37000,106.75000,73.06000
17.45210,24.37000,106.87000,73.00000
17.47806,24.37000,106.87000,73.00000
17.50207,24.37000,106.87000,73.00000
17.53082,24.37000,106.87000,73.00000
17.55574,24.37000,106.87000,73.00000
17.58092,24.37000,106.87000,73.00000
17.60910,24.37000,106.87000,73.00000
17.63410,24.37000,106.87000,73.00000
17.65897,24.37000,106.87000,73.00000
17.68665,24.37000,106.87000,73.00000
17.71162,24.37000,106.87000,73.00000
17.73665,24.37000,107.00000,72.87000
17.76513,24.37000,107.00000,72.87000
17.79016,24.37000,107.00000,72.87000
17.81569,24.37000,107.00000,72.87000
17.84318,24.37000,107.00000,72.87000
17.86839,24.37000,107.00000,72.87000
17.89376,24.37000,107.00000,72.87000
17.92151,24.37000,107.00000,72.87000
17.94706,24.37000,107.00000,72.87000
17.97156,24.37000,107.00000,72.87000
17.99966,24.37000,107.00000,72.87000
18.02464,24.37000,107.06000,72.87000
18.04965,24.37000,107.06000,72.69000
18.07828,24.37000,107.06000,72.69000
18.10280,24.37000,107.06000,72.69000
18.12831,24.37000,107.06000,72.69000
18.15627,24.37000,107.06000,72.69000
18.18061,24.37000,107.06000,72.69000
18.20603,24.37000,107.06000,72.69000
18.23404,24.37000,107.06000,72.69000
18.25896,24.37000,107.06000,72.69000
18.28418,24.37000,107.06000,72.69000
18.31177,24.37000,107.19000,72.69000
18.33677,24.37000,107.19000,72.62000
18.36204,24.37000,107.19000,72.62000
18.38973,24.37000,107.19000,72.62000
18.41482,24.37000,107.19000,72.62000
18.44044,24.37000,107.19000,72.62000
18.46856,24.37000,107.19000,72.62000
18.49360,24.37000,107.19000,72.62000
18.51823,24.37000,107.19000,72.62000
18.54603,24.37000,107.19000,72.62000
18.57084,24.37000,107.19000,72.62000
18.59723,24.37000,107.31000,72.62000
18.62456,24.37000,107.31000,72.62000
18.65008,24.37000,107.31000,72.62000
18.67507,24.37000,107.31000,72.62000
18.70307,24.37000,107.31000,72.62000
18.72817,24.37000,107.31000,72.62000
18.75256,24.37000,107.31000,72.62000
18.78135,24.37000,107.31000,72.62000
18.80614,24.37000,107.31000,72.62000
18.83083,24.37000,107.31000,72.62000
18.85935,24.37000,107.31000,72.62000
18.88437,24.37000,107.37000,72.62000
18.90935,24.37000,107.37000,72.62000
18.93736,24.37000,107.37000,72.75000
18.96194,24.37000,107.37000,72.75000
18.98744,24.37000,107.37000,72.75000
19.01544,24.37000,107.37000,72.75000
19.04063,24.37000,107.37000,72.75000
19.06508,24.37000,107.37000,72.75000
19.09306,24.37000,107.37000,72.75000
19.11826,24.37000,107.37000,72.75000
19.14386,24.37000,107.37000,72.75000
19.17160,24.37000,107.50000,72.75000
19.19641,24.37000,107.50000,72.75000
19.22148,24.37000,107.50000,72.81000
19.25010,24.37000,107.50000,72.81000
19.27522,24.37000,107.50000,72.81000
19.30033,24.37000,107.50000,72.81000
19.32868,24.37000,107.50000,72.81000
19.35354,24.37000,107.50000,72.81000
19.37854,24.37000,107.50000,72.81000
19.40556,24.37000,107.50000,72.81000
19.43082,24.37000,107.50000,72.81000
19.45581,24.37000,107.62000,72.81000
19.48462,24.37000,107.62000,72.81000
19.50925,24.37000,107.62000,72.87000
19.53432,24.37000,107.62000,72.87000
19.56268,24.37000,107.62000,72.87000
19.58708,24.37000,107.62000,72.87000
19.61269,24.37000,107.62000,72.87000
19.64094,24.37000,107.62000,72.87000
19.66600,24.37000,107.62000,72.87000
19.69095,24.37000,107.62000,72.87000
19.71853,24.37000,107.62000,72.87000
19.74430,24.37000,107.75000,72.87000
19.76884,24.37000,107.75000,72.87000
19.79683,24.37000,107.75000,72.94000
19.82184,24.37000,107.75000,72.94000
19.84684,24.37000,107.75000,72.94000
19.87535,24.37000,107.75000,72.94000
19.90035,24.37000,107.75000,72.94000
19.92535,24.37000,107.75000,72.94000
19.95351,24.37000,107.75000,72.94000
19.97854,24.37000,107.75000,72.94000
20.00390,24.37000,107.75000,72.94000
20.03113,24.37000,107.87000,72.94000
20.05639,24.37000,107.87000,72.94000
20.08144,24.37000,107.87000,72.94000
20.10938,24.37000,107.87000,73.06000
20.13438,24.37000,107.87000,73.06000
20.15990,24.37000,107.87000,73.06000
20.18804,24.37000,107.87000,73.06000
20.21267,24.37000,107.87000,73.06000
20.23816,24.37000,107.87000,73.06000
20.26666,24.37000,107.87000,73.06000
20.29071,24.37000,107.87000,73.06000
20.31608,24.37000,107.94000,73.06000
20.34476,24.37000,107.94000,73.06000
20.36867,24.37000,107.94000,73.06000
20.39445,24.37000,107.94000,73.25000
20.42261,24.37000,107.94000,73.25000
20.44793,24.37000,107.94000,73.25000
20.47238,24.37000,107.94000,73.25000
20.50063,24.37000,107.94000,73.25000
20.52581,24.37000,107.94000,73.25000
20.55002,24.37000,107.94000,73.25000
20.57871,24.37000,107.94000,73.25000
20.60380,24.37000,108.00000,73.25000
20.62810,24.37000,108.00000,73.25000
20.65675,24.37000,108.00000,73.25000
20.68159,24.37000,108.00000,73.44000
20.70739,24.37000,108.00000,73.44000
20.73500,24.37000,108.00000,73.44000
20.76001,24.37000,108.00000,73.44000
20.78481,24.37000,108.00000,73.44000
20.81318,24.37000,108.00000,73.44000
20.83831,24.37000,108.00000,73.44000
20.86324,24.37000,108.00000,73.44000
20.89104,24.37000,108.06000,73.44000
20.91685,24.37000,108.06000,73.44000
20.94152,24.37000,108.06000,73.44000
20.96954,24.37000,108.06000,73.44000
20.99501,24.37000,108.06000,73.62000
21.01990,24.37000,108.06000,73.62000
21.04772,24.37000,108.06000,73.62000
21.07228,24.37000,108.06000,73.62000
21.09740,24.37000,108.06000,73.62000
21.12566,24.37000,108.06000,73.62000
21.15064,24.37000,108.06000,73.62000
21.17634,24.37000,108.12000,73.62000
21.20385,24.37000,108.12000,73.62000
21.22884,24.37000,108.12000,73.62000
21.25336,24.37000,108.12000,73.62000
21.28136,24.37000,108.12000,73.87000
21.30636,24.37000,108.12000,73.87000
21.33153,24.37000,108.12000,73.87000
21.36036,24.37000,108.12000,73.87000
21.38462,24.37000,108.12000,73.87000
21.41034,24.37000,108.12000,73.87000
21.43765,24.37000,108.19000,73.87000
21.46391,24.37000,108.19000,73.87000
21.48803,24.37000,108.19000,73.87000
21.51666,24.37000,108.19000,73.87000
21.54190,24.37000,108.19000,73.87000
21.56712,24.37000,108.19000,74.12000
21.59478,24.37000,108.19000,74.12000
21.61923,24.37000,108.19000,74.12000
21.64436,24.37000,108.19000,74.12000
21.67285,24.37000,108.19000,74.12000
21.69797,24.37000,108.19000,74.12000
21.72252,24.37000,108.19000,74.12000
21.75075,24.37000,108.31000,74.12000
21.77575,24.37000,108.31000,74.12000
21.80044,24.37000,108.31000,74.12000
21.82933,24.37000,108.31000,74.12000
21.85449,24.37000,108.31000,74.25000
21.87890,24.37000,108.31000,74.25000
21.90785,24.37000,108.31000,74.25000
21.93267,24.37000,108.31000,74.25000
21.95788,24.37000,108.31000,74.25000
21.98572,24.37000,108.31000,74.25000
22.01058,24.37000,108.31000,74.25000
22.03587,24.37000,108.37000,74.25000
22.06361,24.37000,108.37000,74.25000
22.08864,24.37000,108.37000,74.25000
22.11337,24.37000,108.37000,74.25000
22.14154,24.37000,108.37000,74.25000
22.16676,24.37000,108.37000,74.25000
22.19149,24.37000,108.37000,74.25000
22.22000,24.37000,108.37000,74.25000
22.24451,24.37000,108.37000,74.25000
22.27002,24.37000,108.37000,74.25000
22.29767,24.37000,108.50000,74.25000
22.32269,24.37000,108.50000,74.25000
22.34773,24.37000,108.50000,74.25000
22.37597,24.37000,108.50000,74.25000
22.40093,24.37000,108.50000,74.25000
22.42621,24.37000,108.50000,74.25000
22.45427,24.37000,108.50000,74.31000
22.47949,24.37000,108.50000,74.31000
22.50472,24.37000,108.50000,74.31000
22.53266,24.37000,108.50000,74.31000
22.55775,24.37000,108.50000,74.31000
22.58195,24.37000,108.56000,74.31000
22.60994,24.37000,108.56000,74.31000
22.63568,24.37000,108.56000,74.31000
22.66123,24.37000,108.56000,74.31000
22.68899,24.37000,108.56000,74.31000
22.71433,24.37000,108.56000,74.31000
22.73887,24.37000,108.56000,74.50000
22.76755,24.37000,108.56000,74.50000
22.79160,24.37000,108.56000,74.50000
22.81728,24.37000,108.56000,74.50000
22.84570,24.37000,108.56000,74.50000
22.87024,24.37000,108.69000,74.50000
22.89468,24.37000,108.69000,74.50000
22.92263,24.37000,108.69000,74.50000
22.94759,24.37000,108.69000,74.50000
22.97313,24.37000,108.69000,74.50000
23.00113,24.37000,108.69000,74.50000
23.02613,24.37000,108.69000,74.50000
23.05113,24.37000,108.69000,74.69000
23.07966,24.37000,108.69000,74.69000
23.10475,24.37000,108.69000,74.69000
23.12931,24.37000,108.69000,74.69000
23.15708,24.37000,108.75000,74.69000
23.18285,24.37000,108.75000,74.69000
23.20835,24.37000,108.75000,74.69000
23.23611,24.37000,108.75000,74.69000
23.26111,24.37000,108.75000,74.69000
23.28600,24.37000,108.75000,74.69000
23.31424,24.37000,108.75000,74.69000
23.33891,24.37000,108.75000,74.94000
23.36362,24.37000,108.75000,74.94000
23.39161,24.37000,108.75000,74.94000
23.41711,24.37000,108.75000,74.94000
23.44213,24.37000,108.87000,74.94000
23.47017,24.37000,108.87000,74.94000
23.49516,24.37000,108.87000,74.94000
23.52014,24.37000,108.87000,74.94000
23.54819,24.37000,108.87000,74.94000
23.57366,24.37000,108.87000,74.94000
23.59865,24.37000,108.87000,74.94000
23.62725,24.37000,108.87000,75.12000
23.65116,24.37000,108.87000,75.12000
23.67628,24.37000,108.87000,75.12000
23.70435,24.37000,108.87000,75.12000
23.72986,24.37000,109.00000,75.12000
23.75488,24.37000,109.00000,75.12000
23.78299,24.37000,109.00000,75.12000
23.80762,24.37000,109.00000,75.12000
23.83262,24.37000,109.00000,75.12000
23.86135,24.37000,109.00000,75.12000
23.88567,24.37000,109.00000,75.12000
23.91131,24.37000,109.00000,75.12000
23.93882,24.37000,109.00000,75.25000
23.96442,24.37000,109.00000,75.25000
23.98965,24.37000,109.00000,75.25000
24.01755,24.37000,109.06000,75.25000
24.04286,24.37000,109.06000,75.25000
24.06772,24.37000,109.06000,75.25000
24.09568,24.37000,109.06000,75.25000
24.12086,24.37000,109.06000,75.25000
24.14622,24.37000,109.06000,75.25000
24.17335,24.37000,109.06000,75.25000
24.19886,24.37000,109.06000,75.25000
24.22393,24.37000,109.06000,75.31000
24.25188,24.37000,109.06000,75.31000
24.27750,24.37000,109.06000,75.31000
24.30234,24.37000,109.19000,75.31000
24.33035,24.37000,109.19000,75.31000
24.35518,24.37000,109.19000,75.31000
24.38005,24.37000,109.19000,75.31000
24.40801,24.37000,109.19000,75.31000
24.43300,24.37000,109.19000,75.31000
24.45800,24.37000,109.19000,75.31000
24.48551,24.37000,109.19000,75.31000
24.51051,24.37000,109.19000,75.37000
24.53654,24.37000,109.19000,75.37000
24.56513,24.37000,109.19000,75.37000
24.58965,24.37000,109.31000,75.37000
24.61481,24.37000,109.31000,75.37000
24.64281,24.37000,109.31000,75.37000
24.66732,24.37000,109.31000,75.37000
24.69232,24.37000,109.31000,75.37000
24.72032,24.37000,109.31000,75.37000
24.74532,24.37000,109.31000,75.37000
24.77083,24.37000,109.31000,75.37000
24.79889,24.37000,109.31000,75.37000
24.82438,24.37000,109.31000,75.37000
24.84908,24.37000,109.31000,75.37000
24.87773,24.37000,109.37000,75.37000
24.90249,24.37000,109.37000,75.37000
24.92775,24.37000,109.37000,75.37000
24.95541,24.37000,109.37000,75.37000
24.98053,24.37000,109.37000,75.37000
25.00544,24.37000,109.37000,75.37000
25.03356,24.37000,109.37000,75.37000
25.05790,24.37000,109.37000,75.37000
25.08356,24.37000,109.37000,75.37000
25.11185,24.37000,109.37000,75.37000
25.13685,24.37000,109.44000,75.37000
25.16146,24.37000,109.44000,75.37000
25.18973,24.37000,109.44000,75.37000
25.21491,24.37000,109.44000,75.37000
25.24001,24.37000,109.44000,75.37000
25.26821,24.37000,109.44000,75.37000
25.29266,24.37000,109.44000,75.37000
25.31815,24.37000,109.44000,75.37000
25.34625,24.37000,109.44000,75.37000
25.37043,24.37000,109.44000,75.37000
25.39667,24.37000,109.44000,75.44000
25.42437,24.37000,109.56000,75.44000
25.44963,24.37000,109.56000,75.44000
25.47453,24.37000,109.56000,75.44000
25.50206,24.37000,109.56000,75.44000
25.52757,24.37000,109.56000,75.44000
25.55277,24.37000,109.56000,75.44000
25.58067,24.37000,109.56000,75.44000
25.60547,24.37000,109.56000,75.44000
25.63115,24.37000,109.56000,75.44000
25.65841,24.37000,109.56000,75.44000
25.68350,24.37000,109.56000,75.44000
25.70882,24.37000,109.69000,75.44000
25.73654,24.37000,109.69000,75.44000
25.76168,24.37000,109.69000,75.44000
25.78676,24.37000,109.69000,75.44000
25.81515,24.37000,109.69000,75.44000
25.84015,24.37000,109.69000,75.44000
25.86519,24.37000,109.69000,75.44000
25.89255,24.37000,109.69000,75.44000
25.91798,24.37000,109.69000,75.44000
25.94333,24.37000,109.69000,75.44000
25.97150,24.37000,109.69000,75.44000
25.99667,24.37000,109.69000,75.44000
26.02150,24.37000,109.75000,75.44000
26.04959,24.37000,109.75000,75.44000
26.07424,24.37000,109.75000,75.44000
26.09994,24.37000,109.75000,75.44000
26.12766,24.37000,109.75000,75.44000
26.15266,24.37000,109.75000,75.44000
26.17774,24.37000,109.75000,75.44000
26.20597,24.37000,109.75000,75.44000
26.23094,24.37000,109.75000,75.44000
26.25594,24.37000,109.75000,75.44000
26.28347,24.37000,109.75000,75.44000
26.30898,24.37000,109.87000,75.44000
26.33341,24.37000,109.87000,75.44000
26.36163,24.37000,109.87000,75.44000
26.38717,24.37000,109.87000,75.44000
26.41238,24.37000,109.87000,75.44000
26.43971,24.37000,109.87000,75.44000
26.46475,24.37000,109.87000,75.44000
26.49027,24.37000,109.87000,75.44000
26.51827,24.37000,109.87000,75.44000
26.54346,24.37000,109.87000,75.44000
26.56798,24.37000,109.87000,75.44000
26.59712,24.37000,109.94000,75.44000
26.62160,24.37000,109.94000,75.44000
26.64715,24.37000,109.94000,75.44000
26.67528,24.37000,109.94000,75.44000
26.69994,24.37000,109.94000,75.44000
26.72461,24.37000,109.94000,75.44000
26.75291,24.37000,109.94000,75.44000
26.77845,24.37000,109.94000,75.44000
26.80281,24.37000,109.94000,75.44000
26.83077,24.37000,109.94000,75.44000
26.85577,24.37000,109.94000,75.44000
26.88032,24.37000,110.06000,75.37000
26.90832,24.37000,110.06000,75.37000
26.93432,24.37000,110.06000,75.37000
26.95932,24.37000,110.06000,75.37000
26.98684,24.37000,110.06000,75.37000
27.01184,24.37000,110.06000,75.37000
27.03686,24.37000,110.06000,75.37000
27.06484,24.37000,110.06000,75.37000
27.09061,24.37000,110.06000,75.37000
27.11568,24.37000,110.06000,75.37000
27.14385,24.37000,110.06000,75.37000
27.16896,24.37000,110.19000,75.37000
27.19367,24.37000,110.19000,75.37000
27.22155,24.37000,110.19000,75.37000
27.24696,24.37000,110.19000,75.37000
27.27199,24.37000,110.19000,75.37000
27.29987,24.37000,110.19000,75.37000
27.32503,24.37000,110.19000,75.37000
27.35008,24.37000,110.19000,75.37000
27.37827,24.37000,110.19000,75.37000
27.40318,24.37000,110.19000,75.37000
27.42822,24.37000,110.19000,75.37000
27.45607,24.37000,110.25000,75.37000
27.48114,24.37000,110.25000,75.37000
27.50588,24.37000,110.25000,75.37000
27.53427,24.37000,110.25000,75.37000
27.55920,24.37000,110.25000,75.37000
27.58466,24.37000,110.25000,75.37000
27.61260,24.37000,110.25000,75.37000
27.63795,24.37000,110.25000,75.37000
27.66267,24.37000,110.25000,75.37000
27.69004,24.37000,110.25000,75.37000
27.71503,24.37000,110.25000,75.37000
27.74104,24.37000,110.31000,75.44000
27.76869,24.37000,110.31000,75.44000
27.79447,24.37000,110.31000,75.44000
27.81927,24.37000,110.31000,75.44000
27.84712,24.37000,110.31000,75.44000
27.87138,24.37000,110.31000,75.44000
27.89765,24.37000,110.31000,75.44000
27.92577,24.37000,110.31000,75.44000
27.94989,24.37000,110.31000,75.44000
27.97526,24.37000,110.31000,75.44000
28.00345,24.31000,110.31000,75.44000
28.02809,24.31000,110.44000,75.44000
28.05365,24.31000,110.44000,75.56000
28.08138,24.31000,110.44000,75.56000
28.10638,24.31000,110.44000,75.56000
28.13138,24.31000,110.44000,75.56000
28.15938,24.31000,110.44000,75.56000
28.18443,24.31000,110.44000,75.56000
28.20929,24.31000,110.44000,75.56000
28.23837,24.31000,110.44000,75.56000
28.26260,24.31000,110.44000,75.56000
28.28804,24.31000,110.50000,75.56000
28.31652,24.31000,110.50000,75.56000
28.34040,24.31000,110.50000,75.69000
28.36612,24.31000,110.50000,75.69000
28.39371,24.31000,110.50000,75.69000
28.41884,24.31000,110.50000,75.69000
28.44407,24.31000,110.50000,75.69000
28.47233,24.31000,110.50000,75.69000
28.49721,24.31000,110.50000,75.69000
28.52248,24.31000,110.50000,75.69000
28.55071,24.31000,110.50000,75.69000
28.57467,24.31000,110.56000,75.69000
28.60058,24.31000,110.56000,75.69000
28.62874,24.31000,110.56000,75.81000
28.65394,24.31000,110.56000,75.81000
28.67900,24.31000,110.56000,75.81000
28.70661,24.31000,110.56000,75.81000
28.73181,24.31000,110.56000,75.81000
28.75708,24.31000,110.56000,75.81000
28.78497,24.31000,110.56000,75.81000
28.81001,24.31000,110.56000,75.81000
28.83528,24.31000,110.56000,75.81000
28.86329,24.31000,110.69000,75.81000
28.88822,24.31000,110.69000,75.81000
28.91318,24.31000,110.69000,75.81000
28.94145,24.31000,110.69000,75.81000
28.96617,24.31000,110.69000,75.81000
28.99137,24.31000,110.69000,75.81000
29.01948,24.31000,110.69000,75.81000
29.04447,24.31000,110.69000,75.81000
29.06929,24.31000,110.69000,75.81000
29.09807,24.31000,110.69000,75.81000
29.12256,24.31000,110.69000,75.81000
29.14811,24.31000,110.75000,75.81000
29.17625,24.31000,110.75000,75.81000
29.20041,24.31000,110.75000,75.81000
29.22525,24.31000,110.75000,75.75000
29.25324,24.31000,110.75000,75.75000
29.27823,24.31000,110.75000,75.75000
29.30373,24.31000,110.75000,75.75000
29.33173,24.31000,110.75000,75.75000
29.35707,24.31000,110.75000,75.75000
29.38160,24.31000,110.75000,75.75000
29.41069,24.31000,110.75000,75.75000
29.43463,24.31000,110.87000,75.75000
29.46046,24.31000,110.87000,75.75000
29.48865,24.31000,110.87000,75.75000
29.51342,24.31000,110.87000,75.81000
29.53832,24.31000,110.87000,75.81000
29.56623,24.31000,110.87000,75.81000
29.59116,24.31000,110.87000,75.81000
29.61686,24.31000,110.87000,75.81000
29.64394,24.31000,110.87000,75.81000
29.66895,24.31000,110.87000,75.81000
29.69468,24.31000,110.87000,75.81000
29.72255,24.31000,110.87000,75.81000
29.74832,24.31000,110.87000,75.81000
29.77261,24.31000,110.87000,75.81000
29.80102,24.31000,110.87000,75.81000
29.82647,24.31000,110.87000,75.87000
29.85096,24.31000,110.87000,75.87000
29.87915,24.31000,110.87000,75.87000
29.90418,24.31000,110.87000,75.87000
29.92948,24.31000,110.87000,75.87000
29.95691,24.31000,110.87000,75.87000
29.98133,24.31000,110.87000,75.87000
30.00684,24.31000,110.94000,75.87000
30.03484,24.31000,110.94000,75.87000
30.05984,24.31000,110.94000,75.87000
30.08531,24.31000,110.94000,75.87000
30.11332,24.31000,110.94000,75.81000
30.13836,24.31000,110.94000,75.81000
30.16294,24.31000,110.94000,75.81000
30.19150,24.31000,110.94000,75.81000
30.21725,24.31000,110.94000,75.81000
30.24163,24.31000,110.94000,75.81000
30.26949,24.31000,110.94000,75.81000
30.29417,24.31000,111.00000,75.81000
30.31996,24.31000,111.00000,75.81000
30.34750,24.31000,111.00000,75.81000
30.37257,24.31000,111.00000,75.81000
30.39813,24.31000,111.00000,75.69000
30.42613,24.31000,111.00000,75.69000
30.45115,24.31000,111.00000,75.69000
30.47614,24.31000,111.00000,75.69000
30.50365,24.31000,111.00000,75.69000
30.52939,24.31000,111.00000,75.69000
30.55480,24.31000,111.00000,75.69000
30.58249,24.31000,111.06000,75.69000
30.60748,24.31000,111.06000,75.69000
30.63257,24.31000,111.06000,75.69000
30.66066,24.31000,111.06000,75.69000
30.68538,24.31000,111.06000,75.56000
30.71077,24.31000,111.06000,75.56000
30.73889,24.31000,111.06000,75.56000
30.76388,24.31000,111.06000,75.56000
30.78923,24.31000,111.06000,75.56000
30.81663,24.31000,111.06000,75.56000
30.84176,24.31000,111.06000,75.56000
30.86750,24.31000,111.12000,75.56000
30.89532,24.31000,111.12000,75.56000
30.91975,24.31000,111.12000,75.56000
30.94540,24.31000,111.12000,75.56000
30.97345,24.31000,111.12000,75.56000
30.99864,24.31000,111.12000,75.50000
31.02359,24.31000,111.12000,75.50000
31.05148,24.31000,111.12000,75.50000
31.07694,24.31000,111.12000,75.50000
31.10106,24.31000,111.12000,75.50000
31.12888,24.31000,111.12000,75.50000
31.15472,24.31000,111.25000,75.50000
31.17988,24.31000,111.25000,75.50000
31.20825,24.31000,111.25000,75.50000
31.23264,24.31000,111.25000,75.50000
31.25768,24.31000,111.25000,75.50000
31.28567,24.31000,111.25000,75.50000
31.31026,24.31000,111.25000,75.50000
31.33667,24.31000,111.25000,75.50000
31.36414,24.31000,111.25000,75.50000
31.38909,24.31000,111.25000,75.50000
31.41394,24.31000,111.25000,75.50000
31.44160,24.31000,111.31000,75.50000
31.46732,24.31000,111.31000,75.50000
31.49207,24.31000,111.31000,75.50000
31.51972,24.31000,111.31000,75.50000
31.54471,24.31000,111.31000,75.50000
31.56971,24.31000,111.31000,75.50000
31.59826,24.31000,111.31000,75.50000
31.62326,24.31000,111.31000,75.50000
31.64826,24.31000,111.31000,75.50000
31.67717,24.31000,111.31000,75.50000
31.70164,24.31000,111.31000,75.50000
31.72633,24.31000,111.44000,75.50000
31.75499,24.31000,111.44000,75.50000
31.77930,24.31000,111.44000,75.50000
31.80498,24.31000,111.44000,75.50000
31.83248,24.31000,111.44000,75.50000
31.85849,24.31000,111.44000,75.50000
31.88301,24.31000,111.44000,75.56000
31.91104,24.31000,111.44000,75.56000
31.93611,24.31000,111.44000,75.56000
31.96137,24.31000,111.44000,75.56000
31.98957,24.31000,111.44000,75.56000
32.01445,24.31000,111.50000,75.56000
32.03941,24.31000,111.50000,75.56000
32.06747,24.31000,111.50000,75.56000
32.09263,24.31000,111.50000,75.56000
32.11741,24.31000,111.50000,75.56000
32.14612,24.31000,111.50000,75.56000
32.17113,24.31000,111.50000,75.56000
32.19564,24.31000,111.50000,75.56000
32.22381,24.31000,111.50000,75.56000
32.24883,24.31000,111.50000,75.56000
32.27351,24.31000,111.50000,75.56000
32.30117,24.31000,111.56000,75.56000
32.32706,24.31000,111.56000,75.56000
32.35202,24.31000,111.56000,75.56000
32.37985,24.31000,111.56000,75.56000
32.40587,24.31000,111.56000,75.56000
32.43008,24.31000,111.56000,75.56000
32.45872,24.31000,111.56000,75.50000
32.48330,24.31000,111.56000,75.50000
32.50905,24.31000,111.56000,75.50000
32.53614,24.31000,111.56000,75.50000
32.56154,24.31000,111.56000,75.50000
32.58631,24.31000,111.62000,75.50000
32.61466,24.31000,111.62000,75.50000
32.63983,24.31000,111.62000,75.50000
32.66457,24.31000,111.62000,75.50000
32.69272,24.31000,111.62000,75.50000
32.71772,24.31000,111.62000,75.50000
32.74272,24.31000,111.62000,75.37000
32.77072,24.31000,111.62000,75.37000
32.79633,24.31000,111.62000,75.37000
32.82094,24.31000,111.62000,75.37000
32.84893,24.31000,111.75000,75.37000
32.87408,24.31000,111.75000,75.37000
32.89905,24.31000,111.75000,75.37000
32.92668,24.31000,111.75000,75.37000
32.95191,24.31000,111.75000,75.37000
32.97767,24.31000,111.75000,75.37000
33.00472,24.31000,111.75000,75.37000
33.03045,24.31000,111.75000,75.37000
33.05541,24.31000,111.75000,75.19000
33.08341,24.31000,111.75000,75.19000
33.10784,24.31000,111.75000,75.19000
33.13389,24.31000,111.81000,75.19000
33.16162,24.31000,111.81000,75.19000
33.18667,24.31000,111.81000,75.19000
33.21118,24.31000,111.81000,75.19000
33.23941,24.31000,111.81000,75.19000
33.26481,24.31000,111.81000,75.19000
33.28985,24.31000,111.81000,75.19000
33.31809,24.31000,111.81000,75.19000
33.34295,24.31000,111.81000,75.00000
33.36823,24.31000,111.81000,75.00000
33.39576,24.31000,111.81000,75.00000
33.41976,24.31000,111.94000,75.00000
33.44752,24.31000,111.94000,75.00000
33.47245,24.31000,111.94000,75.00000
33.49798,24.31000,111.94000,75.00000
33.52578,24.31000,111.94000,75.00000
33.55068,24.31000,111.94000,75.00000
33.57661,24.31000,111.94000,75.00000
33.60456,24.31000,111.94000,75.00000
33.62986,24.31000,111.94000,74.94000
33.65482,24.31000,111.94000,74.94000
33.68199,24.31000,111.94000,74.94000
33.70759,24.31000,112.06000,74.94000
33.73294,24.31000,112.06000,74.94000
33.76081,24.31000,112.06000,74.94000
33.78547,24.31000,112.06000,74.94000
33.81058,24.31000,112.06000,74.94000
33.83854,24.31000,112.06000,74.94000
33.86359,24.31000,112.06000,74.94000
33.88873,24.31000,112.06000,74.94000
33.91631,24.31000,112.06000,74.94000
33.94161,24.31000,112.06000,74.94000
33.96650,24.31000,112.06000,74.94000
33.99444,24.31000,112.12000,74.94000
34.02031,24.31000,112.12000,74.94000
34.04524,24.31000,112.12000,74.94000
34.07345,24.31000,112.12000,74.94000
34.09844,24.31000,112.12000,74.94000
34.12386,24.31000,112.12000,74.94000
34.15132,24.31000,112.12000,74.94000
34.17709,24.31000,112.12000,74.94000
34.20153,24.31000,112.12000,74.94000
34.22991,24.31000,112.12000,75.06000
34.25495,24.31000,112.12000,75.06000
34.27989,24.31000,112.25000,75.06000
34.30803,24.31000,112.25000,75.06000
34.33240,24.31000,112.25000,75.06000
34.35801,24.31000,112.25000,75.06000
34.38615,24.31000,112.25000,75.06000
34.41132,24.31000,112.25000,75.06000
34.43643,24.31000,112.25000,75.06000
34.46427,24.31000,112.25000,75.06000
34.48937,24.31000,112.25000,75.06000
34.51469,24.31000,112.25000,75.25000
34.54258,24.31000,112.25000,75.25000
34.56758,24.31000,112.31000,75.25000
34.59258,24.31000,112.31000,75.25000
34.62009,24.31000,112.31000,75.25000
34.64503,24.31000,112.31000,75.25000
34.67061,24.31000,112.31000,75.25000
34.69873,24.31000,112.31000,75.25000
34.72368,24.31000,112.31000,75.25000
34.74873,24.31000,112.31000,75.25000
34.77729,24.31000,112.31000,75.25000
34.80111,24.31000,112.31000,75.25000
34.82690,24.31000,112.31000,75.50000
34.85546,24.31000,112.31000,75.50000
34.87955,24.31000,112.31000,75.50000
34.90461,24.31000,112.31000,75.50000
34.93291,24.31000,112.31000,75.50000
34.95750,24.31000,112.31000,75.50000
34.98251,24.31000,112.31000,75.50000
35.01106,24.31000,112.31000,75.50000
35.03603,24.31000,112.31000,75.50000
35.06143,24.31000,112.31000,75.50000
35.08889,24.31000,112.31000,75.50000
35.11457,24.31000,112.31000,75.69000
35.13947,24.31000,112.37000,75.69000
35.16796,24.31000,112.37000,75.69000
35.19237,24.31000,112.37000,75.69000
35.21809,24.31000,112.37000,75.69000
35.24624,24.31000,112.37000,75.69000
35.27101,24.31000,112.37000,75.69000
35.29625,24.31000,112.37000,75.69000
35.32384,24.31000,112.37000,75.69000
35.34889,24.31000,112.37000,75.69000
35.37397,24.31000,112.37000,75.69000
35.40147,24.31000,112.37000,75.69000
35.42690,24.31000,112.44000,75.69000
35.45196,24.31000,112.44000,75.69000
