Time,Ttest,TH,TM
0.00000,21.19000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
0.00100,21.19000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
0.00100,21.19000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
0.00200,21.19000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
0.00300,21.19000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
0.00300,21.19000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
1.69670,21.12000,22.37000,22.06000,21.50000,21.81000,15.29000,1.32000
1.74595,21.12000,22.37000,22.06000,21.50000,21.81000,15.32000,1.31000
1.79506,21.12000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
1.84362,21.12000,22.37000,22.06000,21.50000,21.81000,15.29000,1.31000
1.89343,21.12000,22.37000,22.06000,21.50000,21.81000,15.31000,1.31000
1.94239,21.12000,22.37000,22.06000,21.50000,21.81000,15.31000,1.32000
1.99169,21.12000,22.37000,22.06000,21.50000,21.81000,15.32000,1.32000
2.04005,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
2.08898,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
2.13915,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
2.18791,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
2.23774,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
2.28244,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
2.33149,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
2.38013,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
2.42995,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.32000
2.47870,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
2.52798,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
2.57727,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
2.62652,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
2.67547,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.32000
2.72504,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
2.77362,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
2.82297,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
2.87155,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
2.92117,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
2.96680,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
3.01592,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
3.06510,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.32000
3.11430,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
3.16297,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
3.21190,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
3.26133,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
3.31039,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
3.35942,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
3.40882,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
3.45794,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
3.50629,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.32000
3.55626,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
3.60506,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
3.65355,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
3.69901,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.32000
3.74887,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
3.79761,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
3.84677,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
3.89618,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
3.94547,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
3.99477,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
4.04311,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
4.09227,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
4.14188,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
4.19116,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
4.24010,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
4.28889,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
4.33787,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
4.38355,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
4.43310,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
4.48187,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
4.53071,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
4.57989,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
4.62892,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
4.67850,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
4.72736,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
4.77609,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
4.82515,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
4.87436,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
4.92353,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
4.97309,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
5.02114,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
5.07152,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
5.11647,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
5.16583,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
5.21537,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
5.26359,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
5.31337,20.94000,22.37000,22.06000,21.75000,21.81000,15.32000,1.31000
5.36253,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
5.41153,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
5.46092,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.32000
5.50969,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
5.55888,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
5.60798,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
5.65689,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
5.70623,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
5.75605,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
5.79995,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
5.84940,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
5.89903,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
5.94830,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
5.99644,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.04608,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.09492,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.14450,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.19430,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
6.24228,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.29195,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.34099,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.39058,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
6.44023,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.48501,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.53350,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.32000
6.58301,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.63255,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
6.68095,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
6.73035,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
6.77987,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
6.82774,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
6.87716,20.94000,22.37000,22.06000,21.75000,21.81000,15.25000,1.31000
6.92631,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
6.97615,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
7.02480,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
7.07439,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.32000
7.12323,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
7.17275,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
7.21720,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
7.26668,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
7.31568,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
7.36570,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
7.41535,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
7.46356,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
7.51271,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
7.56186,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
7.61099,20.94000,22.37000,22.06000,21.75000,21.81000,15.31000,1.31000
7.66014,20.94000,22.37000,22.06000,21.75000,21.81000,15.27000,1.31000
7.70853,20.94000,22.37000,22.06000,21.75000,21.81000,15.29000,1.31000
