Time,Ttest,TH,TM
0.00000,19.19000,21.50000,21.56000,20.94000,21.31000,23.66000,2.78000
1.21434,19.19000,21.50000,21.56000,20.94000,21.31000,23.58000,2.77000
1.26343,19.19000,21.50000,21.56000,20.94000,21.31000,23.56000,2.76000
1.31190,19.19000,21.50000,21.56000,20.94000,21.31000,23.56000,2.76000
1.36159,19.19000,21.50000,21.56000,20.94000,21.31000,23.56000,2.77000
1.41092,19.19000,21.50000,21.56000,20.94000,21.31000,23.58000,2.77000
1.45964,19.19000,21.50000,21.56000,20.94000,21.31000,23.61000,2.77000
1.50943,19.19000,21.50000,21.56000,20.94000,21.31000,23.63000,2.77000
1.55860,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.77000
1.60780,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.77000
1.65715,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.77000
1.70630,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
1.75464,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
1.80428,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
1.85371,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
1.89887,19.19000,21.50000,21.56000,20.94000,21.06000,23.53000,2.76000
1.94785,19.19000,21.50000,21.56000,20.94000,21.06000,23.53000,2.75000
1.99689,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
2.04576,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.09662,19.19000,21.50000,21.56000,20.94000,21.06000,23.53000,2.76000
2.14429,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
2.19281,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.24273,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.29197,19.19000,21.50000,21.56000,20.94000,21.06000,23.53000,2.76000
2.34110,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.38989,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.43929,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.77000
2.48815,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.53584,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.58666,19.19000,21.50000,21.56000,20.94000,21.06000,23.53000,2.76000
2.63193,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.68020,19.19000,21.50000,21.56000,20.94000,21.06000,23.53000,2.76000
2.73041,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.77857,19.19000,21.50000,21.56000,20.94000,21.06000,23.56000,2.76000
2.82842,19.19000,21.50000,21.56000,20.94000,21.06000,23.46000,2.74000
2.87697,19.19000,21.50000,21.56000,20.94000,21.06000,23.48000,2.74000
2.92628,19.19000,21.50000,21.56000,20.94000,21.06000,23.48000,2.75000
2.97587,19.19000,21.50000,21.56000,20.94000,21.06000,23.51000,2.75000
3.02506,19.19000,21.50000,21.56000,20.94000,21.06000,23.31000,2.70000
3.07553,19.19000,21.50000,21.56000,20.94000,21.06000,23.36000,2.71000
3.12371,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.77000
3.17171,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.77000
3.22125,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
3.27022,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.77000
3.31523,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
3.36401,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.76000
3.41361,19.19000,21.50000,21.56000,20.94000,21.06000,23.63000,2.77000
3.46266,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
3.51355,19.19000,21.50000,21.56000,20.94000,21.06000,23.66000,2.77000
3.56136,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.77000
3.61031,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.77000
3.65988,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
3.70872,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
3.75755,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.77000
3.80633,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.76000
3.85583,19.19000,21.50000,21.56000,20.94000,21.06000,23.58000,2.77000
3.90464,19.19000,21.50000,21.56000,20.94000,21.06000,23.63000,2.77000
3.95420,19.19000,21.50000,21.56000,20.94000,21.06000,23.66000,2.77000
3.99955,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.76000
4.04857,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.76000
4.09744,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.77000
4.14648,19.19000,21.50000,21.56000,20.94000,21.06000,23.61000,2.77000
