Time,Ttest,TH,TM
17.45671,24.25000,42.56000,24.87000
17.48172,24.25000,42.56000,24.87000
17.50600,24.25000,42.56000,24.87000
17.53098,24.25000,42.56000,24.87000
17.55671,24.25000,42.56000,24.87000
17.58205,24.25000,42.94000,24.87000
17.60685,24.25000,42.94000,24.87000
17.63118,24.25000,42.94000,24.87000
17.65644,24.25000,42.94000,24.87000
17.68195,24.25000,42.94000,25.00000
17.70625,24.25000,42.94000,25.00000
17.73181,24.25000,42.94000,25.00000
17.75682,24.25000,42.94000,25.00000
17.78168,24.25000,42.94000,25.00000
17.80712,24.25000,42.94000,25.00000
17.83165,24.25000,42.94000,25.00000
17.85705,24.25000,42.94000,25.00000
17.88198,24.25000,43.38000,25.00000
17.90663,24.25000,43.38000,25.00000
17.93170,24.25000,43.38000,25.00000
17.95671,24.25000,43.38000,25.00000
17.98217,24.25000,43.38000,25.06000
18.00687,24.25000,43.38000,25.06000
18.03121,24.25000,43.38000,25.06000
18.05696,24.25000,43.38000,25.06000
18.08202,24.25000,43.38000,25.06000
18.10704,24.25000,43.38000,25.06000
18.13227,24.25000,43.38000,25.06000
18.15760,24.25000,43.75000,25.06000
18.18172,24.25000,43.75000,25.06000
18.20740,24.25000,43.75000,25.06000
18.23135,24.25000,43.75000,25.06000
18.25656,24.25000,43.75000,25.06000
18.28177,24.25000,43.75000,25.25000
18.30644,24.25000,43.75000,25.25000
18.33171,24.25000,43.75000,25.25000
18.35643,24.25000,43.75000,25.25000
18.38216,24.25000,43.75000,25.25000
18.40640,24.25000,43.75000,25.25000
18.43238,24.25000,43.75000,25.25000
18.45746,24.25000,44.13000,25.25000
18.48173,24.25000,44.13000,25.25000
18.50717,24.25000,44.13000,25.25000
18.53206,24.25000,44.13000,25.25000
18.55740,24.25000,44.13000,25.37000
18.58190,24.25000,44.13000,25.37000
18.60691,24.25000,44.13000,25.37000
18.63192,24.25000,44.13000,25.37000
18.65710,24.25000,44.13000,25.37000
18.68171,24.25000,44.13000,25.37000
18.70671,24.25000,44.13000,25.37000
18.73172,24.25000,44.50000,25.37000
18.75701,24.25000,44.50000,25.37000
18.78171,24.25000,44.50000,25.37000
18.80731,24.25000,44.50000,25.37000
18.83194,24.25000,44.50000,25.37000
18.85707,24.25000,44.50000,25.50000
18.88185,24.25000,44.50000,25.50000
18.90765,24.25000,44.50000,25.50000
18.93199,24.25000,44.50000,25.50000
18.95685,24.25000,44.50000,25.50000
18.98190,24.25000,44.50000,25.50000
19.00663,24.25000,44.88000,25.50000
19.03214,24.25000,44.88000,25.50000
19.05760,24.25000,44.88000,25.50000
19.08250,24.25000,44.88000,25.50000
19.10779,24.25000,44.88000,25.50000
19.13259,24.25000,44.88000,25.50000
19.15762,24.25000,44.88000,25.62000
19.18219,24.25000,44.88000,25.62000
19.20726,24.25000,44.88000,25.62000
19.23201,24.25000,44.88000,25.62000
19.25784,24.25000,44.88000,25.62000
19.28231,24.25000,44.88000,25.62000
19.30714,24.25000,45.13000,25.62000
19.33237,24.25000,45.13000,25.62000
19.35746,24.25000,45.13000,25.62000
19.38183,24.25000,45.13000,25.62000
19.40674,24.25000,45.13000,25.62000
19.43175,24.25000,45.13000,25.62000
19.45778,24.25000,45.13000,25.75000
19.48203,24.25000,45.13000,25.75000
19.50693,24.25000,45.13000,25.75000
19.53232,24.25000,45.13000,25.75000
19.55757,24.25000,45.13000,25.75000
19.58192,24.25000,45.50000,25.75000
19.60687,24.25000,45.50000,25.75000
19.63271,24.25000,45.50000,25.75000
19.65702,24.25000,45.50000,25.75000
19.68272,24.25000,45.50000,25.75000
19.70670,24.25000,45.50000,25.75000
19.73272,24.25000,45.50000,25.87000
19.75789,24.25000,45.50000,25.87000
19.78300,24.25000,45.50000,25.87000
19.80686,24.25000,45.50000,25.87000
19.83265,24.25000,45.50000,25.87000
19.85777,24.25000,45.88000,25.87000
19.88227,24.25000,45.88000,25.87000
19.90735,24.25000,45.88000,25.87000
19.93257,24.25000,45.88000,25.87000
19.95811,24.25000,45.88000,25.87000
19.98272,24.25000,45.88000,25.87000
20.00771,24.25000,45.88000,25.87000
20.03236,24.25000,45.88000,26.00000
20.05796,24.25000,45.88000,26.00000
20.08300,24.25000,45.88000,26.00000
20.10783,24.25000,45.88000,26.00000
20.13234,24.25000,45.88000,26.00000
20.15743,24.25000,46.25000,26.00000
20.18226,24.25000,46.25000,26.00000
20.20716,24.25000,46.25000,26.00000
20.23316,24.25000,46.25000,26.00000
20.25708,24.25000,46.25000,26.00000
20.28264,24.25000,46.25000,26.00000
20.30792,24.25000,46.25000,26.00000
20.33281,24.25000,46.25000,26.12000
20.35766,24.25000,46.25000,26.12000
20.38320,24.25000,46.25000,26.12000
20.40801,24.25000,46.25000,26.12000
20.43316,24.25000,46.56000,26.12000
20.45807,24.25000,46.56000,26.12000
20.48303,24.25000,46.56000,26.12000
20.50722,24.25000,46.56000,26.12000
20.53305,24.25000,46.56000,26.12000
20.55777,24.25000,46.56000,26.12000
20.58276,24.25000,46.56000,26.12000
20.60776,24.25000,46.56000,26.25000
20.63307,24.25000,46.56000,26.25000
20.65767,24.25000,46.56000,26.25000
20.68219,24.25000,46.56000,26.25000
20.70746,24.25000,46.94000,26.25000
20.73295,24.25000,46.94000,26.25000
20.75795,24.25000,46.94000,26.25000
20.78290,24.25000,46.94000,26.25000
20.80771,24.25000,46.94000,26.25000
20.83330,24.25000,46.94000,26.25000
20.85830,24.25000,46.94000,26.25000
20.88256,24.25000,46.94000,26.25000
20.90796,24.25000,46.94000,26.25000
20.93243,24.25000,46.94000,26.37000
20.95806,24.25000,46.94000,26.37000
20.98280,24.25000,46.94000,26.37000
21.00799,24.25000,47.19000,26.37000
21.03277,24.25000,47.19000,26.37000
21.05808,24.25000,47.19000,26.37000
21.08326,24.25000,47.19000,26.37000
21.10766,24.25000,47.19000,26.37000
21.13293,24.25000,47.19000,26.37000
21.15780,24.25000,47.19000,26.37000
21.18340,24.25000,47.19000,26.37000
21.20876,24.25000,47.19000,26.50000
21.23325,24.25000,47.19000,26.50000
21.25847,24.25000,47.19000,26.50000
21.28285,24.25000,47.63000,26.50000
21.30831,24.25000,47.63000,26.50000
21.33348,24.25000,47.63000,26.50000
21.35804,24.25000,47.63000,26.50000
21.38346,24.25000,47.63000,26.50000
21.40788,24.25000,47.63000,26.50000
21.43333,24.25000,47.63000,26.50000
21.45829,24.25000,47.63000,26.50000
21.48440,24.25000,47.63000,26.50000
21.50835,24.25000,47.63000,26.69000
21.53272,24.25000,47.63000,26.69000
21.55835,24.25000,47.94000,26.69000
21.58272,24.25000,47.94000,26.69000
21.60777,24.25000,47.94000,26.69000
21.63292,24.25000,47.94000,26.69000
21.65840,24.25000,47.94000,26.69000
21.68364,24.25000,47.94000,26.69000
21.70873,24.25000,47.94000,26.69000
21.73278,24.25000,47.94000,26.69000
21.75820,24.25000,47.94000,26.69000
21.78262,24.25000,47.94000,26.69000
21.80786,24.25000,47.94000,26.87000
21.83292,24.25000,47.94000,26.87000
21.85818,24.25000,48.25000,26.87000
21.88317,24.25000,48.25000,26.87000
21.90850,24.25000,48.25000,26.87000
21.93363,24.25000,48.25000,26.87000
21.95873,24.25000,48.25000,26.87000
21.98326,24.25000,48.25000,26.87000
22.00908,24.25000,48.25000,26.87000
22.03367,24.25000,48.25000,26.87000
22.05872,24.25000,48.25000,26.87000
22.08288,24.25000,48.25000,26.87000
22.10856,24.25000,48.25000,27.00000
22.13304,24.25000,48.56000,27.00000
22.15822,24.25000,48.56000,27.00000
22.18415,24.25000,48.56000,27.00000
22.20847,24.25000,48.56000,27.00000
22.23305,24.25000,48.56000,27.00000
22.25804,24.25000,48.56000,27.00000
22.28337,24.25000,48.56000,27.00000
22.30901,24.25000,48.56000,27.00000
22.33332,24.25000,48.56000,27.00000
22.35892,24.25000,48.56000,27.00000
22.38325,24.25000,48.56000,27.19000
22.40846,24.25000,48.88000,27.19000
22.43355,24.25000,48.88000,27.19000
22.45833,24.25000,48.88000,27.19000
22.48360,24.25000,48.88000,27.19000
22.50903,24.25000,48.88000,27.19000
22.53365,24.25000,48.88000,27.19000
22.55877,24.25000,48.88000,27.19000
22.58362,24.25000,48.88000,27.19000
22.60857,24.25000,48.88000,27.19000
22.63388,24.25000,48.88000,27.19000
22.65892,24.25000,48.88000,27.19000
22.68362,24.25000,48.88000,27.37000
22.70816,24.25000,49.19000,27.37000
22.73391,24.25000,49.19000,27.37000
22.75890,24.25000,49.19000,27.37000
22.78341,24.25000,49.19000,27.37000
22.80830,24.25000,49.19000,27.37000
22.83369,24.25000,49.19000,27.37000
22.85859,24.25000,49.19000,27.37000
22.88397,24.25000,49.19000,27.37000
22.90845,24.25000,49.19000,27.37000
22.93413,24.25000,49.19000,27.37000
22.95839,24.25000,49.19000,27.37000
22.98317,24.25000,49.56000,27.50000
23.00855,24.25000,49.56000,27.50000
23.03395,24.25000,49.56000,27.50000
23.05828,24.25000,49.56000,27.50000
23.08357,24.25000,49.56000,27.50000
23.10854,24.25000,49.56000,27.50000
23.13392,24.25000,49.56000,27.50000
23.15859,24.25000,49.56000,27.50000
23.18328,24.25000,49.56000,27.50000
23.20841,24.25000,49.56000,27.50000
23.23327,24.25000,49.56000,27.50000
23.25823,24.25000,49.88000,27.50000
23.28385,24.25000,49.88000,27.69000
23.30915,24.25000,49.88000,27.69000
23.33393,24.25000,49.88000,27.69000
23.35879,24.25000,49.88000,27.69000
23.38384,24.25000,49.88000,27.69000
23.40916,24.25000,49.88000,27.69000
23.43400,24.25000,49.88000,27.69000
23.45926,24.25000,49.88000,27.69000
23.48395,24.25000,49.88000,27.69000
23.50935,24.25000,49.88000,27.69000
23.53396,24.25000,49.88000,27.69000
23.55823,24.25000,50.19000,27.87000
23.58394,24.25000,50.19000,27.87000
23.60928,24.25000,50.19000,27.87000
23.63394,24.25000,50.19000,27.87000
23.65929,24.25000,50.19000,27.87000
23.68410,24.25000,50.19000,27.87000
23.70926,24.25000,50.19000,27.87000
23.73385,24.25000,50.19000,27.87000
23.75848,24.25000,50.19000,27.87000
23.78381,24.25000,50.19000,27.87000
23.80856,24.25000,50.19000,27.87000
23.83407,24.25000,50.50000,27.87000
23.85858,24.25000,50.50000,28.06000
23.88415,24.25000,50.50000,28.06000
23.90954,24.25000,50.50000,28.06000
23.93398,24.25000,50.50000,28.06000
23.95925,24.25000,50.50000,28.06000
23.98399,24.25000,50.50000,28.06000
24.00881,24.25000,50.50000,28.06000
24.03390,24.25000,50.50000,28.06000
24.05927,24.25000,50.50000,28.06000
24.08396,24.25000,50.50000,28.06000
24.10931,24.25000,50.81000,28.06000
24.13386,24.25000,50.81000,28.06000
24.15933,24.25000,50.81000,28.19000
24.18395,24.25000,50.81000,28.19000
24.20932,24.25000,50.81000,28.19000
24.23392,24.25000,50.81000,28.19000
24.25920,24.25000,50.81000,28.19000
24.28391,24.25000,50.81000,28.19000
24.30940,24.25000,50.81000,28.19000
24.33405,24.25000,50.81000,28.19000
24.35950,24.25000,50.81000,28.19000
24.38386,24.25000,50.81000,28.19000
24.40936,24.25000,51.19000,28.19000
24.43401,24.25000,51.19000,28.19000
24.45921,24.25000,51.19000,28.37000
24.48392,24.25000,51.19000,28.37000
24.50913,24.25000,51.19000,28.37000
24.53396,24.25000,51.19000,28.37000
24.55929,24.25000,51.19000,28.37000
24.58407,24.25000,51.19000,28.37000
24.60941,24.25000,51.19000,28.37000
24.63410,24.25000,51.19000,28.37000
24.65924,24.25000,51.19000,28.37000
24.68415,24.25000,51.56000,28.37000
24.70923,24.25000,51.56000,28.37000
24.73400,24.25000,51.56000,28.37000
24.75941,24.25000,51.56000,28.56000
24.78426,24.25000,51.56000,28.56000
24.80929,24.25000,51.56000,28.56000
24.83390,24.25000,51.56000,28.56000
24.85944,24.25000,51.56000,28.56000
24.88412,24.25000,51.56000,28.56000
24.90934,24.25000,51.56000,28.56000
24.93485,24.25000,51.56000,28.56000
24.95956,24.25000,51.88000,28.56000
24.98492,24.25000,51.88000,28.56000
25.00928,24.25000,51.88000,28.56000
25.03390,24.25000,51.88000,28.81000
25.05936,24.25000,51.88000,28.81000
25.08406,24.25000,51.88000,28.81000
25.10940,24.25000,51.88000,28.81000
25.13397,24.25000,51.88000,28.81000
25.15927,24.25000,51.88000,28.81000
25.18413,24.25000,51.88000,28.81000
25.20952,24.25000,51.88000,28.81000
25.23400,24.25000,51.88000,28.81000
25.25944,24.25000,52.25000,28.81000
25.28401,24.25000,52.25000,28.81000
25.30931,24.25000,52.25000,28.81000
25.33400,24.25000,52.25000,28.94000
25.35935,24.25000,52.25000,28.94000
25.38408,24.25000,52.25000,28.94000
25.40942,24.25000,52.25000,28.94000
25.43498,24.25000,52.25000,28.94000
25.45948,24.25000,52.25000,28.94000
25.48407,24.25000,52.25000,28.94000
25.50929,24.25000,52.25000,28.94000
25.53492,24.25000,52.56000,28.94000
25.55949,24.25000,52.56000,28.94000
25.58416,24.25000,52.56000,28.94000
25.60928,24.25000,52.56000,28.94000
25.63496,24.25000,52.56000,29.06000
25.65959,24.25000,52.56000,29.06000
25.68505,24.25000,52.56000,29.06000
25.71005,24.25000,52.56000,29.06000
25.73500,24.25000,52.56000,29.06000
25.75941,24.25000,52.56000,29.06000
25.78493,24.25000,52.56000,29.06000
25.80962,24.25000,52.81000,29.06000
25.83420,24.25000,52.81000,29.06000
25.85981,24.25000,52.81000,29.06000
25.88490,24.25000,52.81000,29.06000
25.90935,24.25000,52.81000,29.06000
25.93532,24.25000,52.81000,29.25000
25.95931,24.25000,52.81000,29.25000
25.98425,24.25000,52.81000,29.25000
26.00954,24.25000,52.81000,29.25000
26.03462,24.25000,52.81000,29.25000
26.05943,24.25000,52.81000,29.25000
26.08512,24.25000,52.81000,29.25000
26.10946,24.25000,53.13000,29.25000
26.13540,24.25000,53.13000,29.25000
26.15974,24.25000,53.13000,29.25000
26.18544,24.25000,53.13000,29.25000
26.20950,24.25000,53.13000,29.50000
26.23534,24.25000,53.13000,29.50000
26.25975,24.25000,53.13000,29.50000
26.28521,24.25000,53.13000,29.50000
26.30945,24.25000,53.13000,29.50000
26.33526,24.25000,53.13000,29.50000
26.36031,24.25000,53.13000,29.50000
26.38548,24.25000,53.50000,29.50000
26.40962,24.25000,53.50000,29.50000
26.43540,24.25000,53.50000,29.50000
26.45954,24.25000,53.50000,29.50000
26.48514,24.25000,53.50000,29.50000
26.50952,24.25000,53.50000,29.69000
26.53548,24.25000,53.50000,29.69000
26.55949,24.25000,53.50000,29.69000
26.58507,24.25000,53.50000,29.69000
26.61039,24.25000,53.50000,29.69000
26.63560,24.25000,53.50000,29.69000
26.65971,24.25000,53.88000,29.69000
26.68517,24.25000,53.88000,29.69000
26.70951,24.25000,53.88000,29.69000
26.73552,24.25000,53.88000,29.69000
26.75958,24.25000,53.88000,29.69000
26.78541,24.25000,53.88000,29.69000
26.81033,24.25000,53.88000,29.87000
26.83541,24.25000,53.88000,29.87000
26.85964,24.25000,53.88000,29.87000
26.88547,24.25000,53.88000,29.87000
26.91048,24.25000,53.88000,29.87000
26.93545,24.25000,53.88000,29.87000
26.96051,24.25000,54.13000,29.87000
26.98553,24.25000,54.13000,29.87000
27.01033,24.25000,54.13000,29.87000
27.03550,24.25000,54.13000,29.87000
27.06045,24.25000,54.13000,29.87000
27.08548,24.25000,54.13000,29.87000
27.11039,24.25000,54.13000,30.00000
27.13545,24.25000,54.13000,30.00000
27.16048,24.25000,54.13000,30.00000
27.18541,24.25000,54.13000,30.00000
27.21053,24.25000,54.13000,30.00000
27.23552,24.25000,54.44000,30.00000
27.26056,24.25000,54.44000,30.00000
27.28559,24.25000,54.44000,30.00000
27.31055,24.25000,54.44000,30.00000
27.33550,24.25000,54.44000,30.00000
27.36036,24.25000,54.44000,30.00000
27.38556,24.25000,54.44000,30.12000
27.41045,24.25000,54.44000,30.12000
27.43548,24.25000,54.44000,30.12000
27.46058,24.25000,54.44000,30.12000
27.48563,24.25000,54.44000,30.12000
27.51040,24.25000,54.69000,30.12000
27.53567,24.25000,54.69000,30.12000
27.56054,24.25000,54.69000,30.12000
27.58572,24.25000,54.69000,30.12000
27.61037,24.25000,54.69000,30.12000
27.63557,24.25000,54.69000,30.12000
27.66063,24.25000,54.69000,30.12000
27.68542,24.25000,54.69000,30.31000
27.71048,24.25000,54.69000,30.31000
27.73539,24.25000,54.69000,30.31000
27.76064,24.25000,54.69000,30.31000
27.78589,24.25000,54.69000,30.31000
27.81045,24.25000,54.94000,30.31000
27.83526,24.25000,54.94000,30.31000
27.86026,24.25000,54.94000,30.31000
27.88563,24.25000,54.94000,30.31000
27.91061,24.25000,54.94000,30.31000
27.93557,24.25000,54.94000,30.31000
27.96052,24.25000,54.94000,30.31000
27.98589,24.25000,54.94000,30.50000
28.01053,24.25000,54.94000,30.50000
28.03562,24.25000,54.94000,30.50000
28.06048,24.25000,54.94000,30.50000
28.08579,24.25000,55.25000,30.50000
28.11047,24.25000,55.25000,30.50000
28.13567,24.25000,55.25000,30.50000
28.16059,24.25000,55.25000,30.50000
28.18574,24.25000,55.25000,30.50000
28.21049,24.25000,55.25000,30.50000
28.23555,24.25000,55.25000,30.50000
28.26097,24.25000,55.25000,30.50000
28.28586,24.25000,55.25000,30.69000
28.31056,24.25000,55.25000,30.69000
28.33557,24.25000,55.25000,30.69000
28.36052,24.25000,55.56000,30.69000
28.38564,24.25000,55.56000,30.69000
28.41045,24.25000,55.56000,30.69000
28.43578,24.25000,55.56000,30.69000
28.46049,24.25000,55.56000,30.69000
28.48611,24.25000,55.56000,30.69000
28.51053,24.25000,55.56000,30.69000
28.53555,24.25000,55.56000,30.69000
28.56042,24.25000,55.56000,30.69000
28.58585,24.25000,55.56000,30.87000
28.61045,24.25000,55.56000,30.87000
28.63597,24.25000,55.56000,30.87000
28.66054,24.25000,55.88000,30.87000
28.68565,24.25000,55.88000,30.87000
28.71035,24.25000,55.88000,30.87000
28.73549,24.25000,55.88000,30.87000
28.76068,24.25000,55.88000,30.87000
28.78603,24.25000,55.88000,30.87000
28.81044,24.25000,55.88000,30.87000
28.83563,24.25000,55.88000,30.87000
28.86054,24.25000,55.88000,31.00000
28.88588,24.25000,55.88000,31.00000
28.91065,24.25000,55.88000,31.00000
28.93556,24.25000,56.13000,31.00000
28.96060,24.25000,56.13000,31.00000
28.98590,24.25000,56.13000,31.00000
29.01049,24.25000,56.13000,31.00000
29.03594,24.25000,56.13000,31.00000
29.06070,24.25000,56.13000,31.00000
29.08592,24.25000,56.13000,31.00000
29.11139,24.25000,56.13000,31.00000
29.13601,24.25000,56.13000,31.00000
29.16063,24.25000,56.13000,31.19000
29.18586,24.25000,56.13000,31.19000
29.21070,24.25000,56.44000,31.19000
29.23562,24.25000,56.44000,31.19000
29.26048,24.25000,56.44000,31.19000
29.28555,24.25000,56.44000,31.19000
29.31051,24.25000,56.44000,31.19000
29.33588,24.25000,56.44000,31.19000
29.36068,24.25000,56.44000,31.19000
29.38557,24.25000,56.44000,31.19000
29.41049,24.25000,56.44000,31.19000
29.43588,24.25000,56.44000,31.19000
29.46066,24.25000,56.44000,31.37000
29.48631,24.25000,56.44000,31.37000
29.51061,24.25000,56.75000,31.37000
29.53573,24.25000,56.75000,31.37000
29.56099,24.25000,56.75000,31.37000
29.58553,24.25000,56.75000,31.37000
29.61155,24.25000,56.75000,31.37000
29.63591,24.25000,56.75000,31.37000
29.66073,24.25000,56.75000,31.37000
29.68548,24.25000,56.75000,31.37000
29.71133,24.25000,56.75000,31.37000
29.73570,24.25000,56.75000,31.37000
29.76070,24.25000,56.75000,31.56000
29.78603,24.25000,57.13000,31.56000
29.81148,24.25000,57.13000,31.56000
29.83570,24.25000,57.13000,31.56000
29.86068,24.25000,57.13000,31.56000
29.88561,24.25000,57.13000,31.56000
29.91148,24.25000,57.13000,31.56000
29.93552,24.25000,57.13000,31.56000
29.96160,24.25000,57.13000,31.56000
29.98599,24.25000,57.13000,31.56000
30.01166,24.25000,57.13000,31.56000
30.03595,24.25000,57.13000,31.75000
30.06139,24.25000,57.44000,31.75000
30.08602,24.25000,57.44000,31.75000
30.11168,24.25000,57.44000,31.75000
30.13567,24.25000,57.44000,31.75000
30.16154,24.25000,57.44000,31.75000
30.18694,24.25000,57.44000,31.75000
30.21154,24.25000,57.44000,31.75000
30.23688,24.25000,57.44000,31.75000
30.26163,24.25000,57.44000,31.75000
30.28589,24.25000,57.44000,31.75000
30.31161,24.25000,57.44000,31.75000
30.33567,24.25000,57.44000,31.87000
30.36165,24.25000,57.69000,31.87000
30.38595,24.25000,57.69000,31.87000
30.41157,24.25000,57.69000,31.87000
30.43686,24.25000,57.69000,31.87000
30.46152,24.25000,57.69000,31.87000
30.48591,24.25000,57.69000,31.87000
30.51155,24.25000,57.69000,31.87000
30.53690,24.25000,57.69000,31.87000
30.56153,24.25000,57.69000,31.87000
30.58587,24.25000,57.69000,31.87000
30.61149,24.25000,57.69000,31.87000
30.63698,24.25000,57.94000,32.06000
30.66165,24.25000,57.94000,32.06000
30.68690,24.25000,57.94000,32.06000
30.71156,24.25000,57.94000,32.06000
30.73704,24.25000,57.94000,32.06000
30.76166,24.25000,57.94000,32.06000
30.78599,24.25000,57.94000,32.06000
30.81164,24.25000,57.94000,32.06000
30.83708,24.25000,57.94000,32.06000
30.86172,24.25000,57.94000,32.06000
30.88613,24.25000,57.94000,32.06000
30.91183,24.25000,58.25000,32.25000
30.93699,24.25000,58.25000,32.25000
30.96177,24.25000,58.25000,32.25000
30.98705,24.25000,58.25000,32.25000
31.01201,24.25000,58.25000,32.25000
31.03707,24.25000,58.25000,32.25000
31.06162,24.25000,58.25000,32.25000
31.08664,24.25000,58.25000,32.25000
31.11171,24.25000,58.25000,32.25000
31.13648,24.25000,58.25000,32.25000
31.16204,24.25000,58.25000,32.25000
31.18727,24.25000,58.25000,32.25000
31.21180,24.25000,58.56000,32.44000
31.23728,24.25000,58.56000,32.44000
31.26186,24.25000,58.56000,32.44000
31.28693,24.25000,58.56000,32.44000
31.31168,24.25000,58.56000,32.44000
31.33715,24.25000,58.56000,32.44000
31.36153,24.25000,58.56000,32.44000
31.38707,24.25000,58.56000,32.44000
31.41158,24.25000,58.56000,32.44000
31.43695,24.25000,58.56000,32.44000
31.46163,24.25000,58.56000,32.44000
31.48685,24.25000,58.94000,32.44000
31.51158,24.25000,58.94000,32.63000
31.53704,24.25000,58.94000,32.63000
31.56181,24.25000,58.94000,32.63000
31.58698,24.25000,58.94000,32.63000
31.61159,24.25000,58.94000,32.63000
31.63711,24.25000,58.94000,32.63000
31.66179,24.25000,58.94000,32.63000
31.68689,24.25000,58.94000,32.63000
31.71155,24.25000,58.94000,32.63000
31.73690,24.25000,58.94000,32.63000
31.76175,24.25000,59.19000,32.63000
31.78705,24.25000,59.19000,32.63000
31.81159,24.25000,59.19000,32.81000
31.83713,24.25000,59.19000,32.81000
31.86161,24.25000,59.19000,32.81000
31.88698,24.25000,59.19000,32.81000
31.91169,24.25000,59.19000,32.81000
31.93740,24.25000,59.19000,32.81000
31.96178,24.25000,59.19000,32.81000
31.98702,24.25000,59.19000,32.81000
32.01164,24.25000,59.19000,32.81000
32.03749,24.25000,59.19000,32.81000
32.06172,24.25000,59.50000,32.81000
32.08698,24.25000,59.50000,32.81000
32.11184,24.25000,59.50000,33.00000
32.13700,24.25000,59.50000,33.00000
32.16178,24.25000,59.50000,33.00000
32.18713,24.25000,59.50000,33.00000
32.21174,24.25000,59.50000,33.00000
32.23697,24.25000,59.50000,33.00000
32.26241,24.25000,59.50000,33.00000
32.28736,24.25000,59.50000,33.00000
32.31189,24.25000,59.50000,33.00000
32.33707,24.25000,59.81000,33.00000
32.36184,24.25000,59.81000,33.00000
32.38720,24.25000,59.81000,33.19000
32.41189,24.25000,59.81000,33.19000
32.43720,24.25000,59.81000,33.19000
32.46199,24.25000,59.81000,33.19000
32.48725,24.25000,59.81000,33.19000
32.51207,24.25000,59.81000,33.19000
32.53754,24.25000,59.81000,33.19000
32.56256,24.25000,59.81000,33.19000
32.58694,24.25000,59.81000,33.19000
32.61261,24.25000,60.06000,33.19000
32.63695,24.25000,60.06000,33.19000
32.66208,24.25000,60.06000,33.19000
32.68754,24.25000,60.06000,33.44000
