Time,Ttest,TH,TM
16.67621,24.31000,46.81000,30.00000
16.70149,24.31000,46.81000,30.00000
16.72640,24.31000,46.81000,30.00000
16.75173,24.31000,46.81000,30.00000
16.77625,24.31000,46.81000,30.00000
16.80089,24.31000,46.81000,30.00000
16.82657,24.31000,47.13000,30.00000
16.85093,24.31000,47.13000,30.12000
16.87645,24.31000,47.13000,30.12000
16.90197,24.31000,47.13000,30.12000
16.92590,24.31000,47.13000,30.12000
16.95162,24.31000,47.13000,30.12000
16.97684,24.31000,47.13000,30.12000
17.00119,24.31000,47.13000,30.12000
17.02661,24.31000,47.13000,30.12000
17.05164,24.31000,47.13000,30.12000
17.07657,24.31000,47.13000,30.12000
17.10154,24.31000,47.50000,30.12000
17.12661,24.31000,47.50000,30.12000
17.15127,24.31000,47.50000,30.25000
17.17667,24.31000,47.50000,30.25000
17.20181,24.31000,47.50000,30.25000
17.22619,24.31000,47.50000,30.25000
17.25172,24.31000,47.50000,30.25000
17.27688,24.31000,47.50000,30.25000
17.30107,24.31000,47.50000,30.25000
17.32682,24.31000,47.50000,30.25000
17.35185,24.31000,47.50000,30.25000
17.37671,24.31000,47.88000,30.25000
17.40215,24.31000,47.88000,30.25000
17.42704,24.31000,47.88000,30.25000
17.45199,24.31000,47.88000,30.37000
17.47685,24.31000,47.88000,30.37000
17.50141,24.31000,47.88000,30.37000
17.52664,24.31000,47.88000,30.37000
17.55119,24.31000,47.88000,30.37000
17.57680,24.31000,47.88000,30.37000
17.60186,24.31000,47.88000,30.37000
17.62631,24.31000,47.88000,30.37000
17.65184,24.31000,47.88000,30.37000
17.67636,24.31000,48.31000,30.37000
17.70190,24.31000,48.31000,30.37000
17.72687,24.31000,48.31000,30.37000
17.75134,24.31000,48.31000,30.50000
17.77671,24.31000,48.31000,30.50000
17.80169,24.31000,48.31000,30.50000
17.82649,24.31000,48.31000,30.50000
17.85162,24.31000,48.31000,30.50000
17.87636,24.31000,48.31000,30.50000
17.90179,24.31000,48.31000,30.50000
17.92631,24.31000,48.31000,30.50000
17.95141,24.31000,48.63000,30.50000
17.97697,24.31000,48.63000,30.50000
18.00240,24.31000,48.63000,30.50000
18.02695,24.31000,48.63000,30.69000
18.05240,24.31000,48.63000,30.69000
18.07699,24.31000,48.63000,30.69000
18.10121,24.31000,48.63000,30.69000
18.12695,24.31000,48.63000,30.69000
18.15205,24.31000,48.63000,30.69000
18.17654,24.31000,48.63000,30.69000
18.20226,24.31000,48.63000,30.69000
18.22696,24.31000,48.94000,30.69000
18.25249,24.31000,48.94000,30.69000
18.27715,24.31000,48.94000,30.69000
18.30201,24.31000,48.94000,30.69000
18.32692,24.31000,48.94000,30.81000
18.35211,24.31000,48.94000,30.81000
18.37739,24.31000,48.94000,30.81000
18.40213,24.31000,48.94000,30.81000
18.42701,24.31000,48.94000,30.81000
18.45210,24.31000,48.94000,30.81000
18.47675,24.31000,48.94000,30.81000
18.50180,24.31000,48.94000,30.81000
18.52700,24.31000,49.25000,30.81000
18.55261,24.31000,49.25000,30.81000
18.57740,24.31000,49.25000,30.81000
18.60249,24.31000,49.25000,30.81000
18.62702,24.31000,49.25000,31.00000
18.65228,24.31000,49.25000,31.00000
18.67721,24.31000,49.25000,31.00000
18.70214,24.31000,49.25000,31.00000
18.72678,24.31000,49.25000,31.00000
18.75203,24.31000,49.25000,31.00000
18.77703,24.31000,49.25000,31.00000
18.80237,24.31000,49.63000,31.00000
18.82718,24.31000,49.63000,31.00000
18.85238,24.31000,49.63000,31.00000
18.87694,24.31000,49.63000,31.00000
18.90269,24.31000,49.63000,31.00000
18.92702,24.31000,49.63000,31.12000
18.95225,24.31000,49.63000,31.12000
18.97746,24.31000,49.63000,31.12000
19.00166,24.31000,49.63000,31.12000
19.02748,24.31000,49.63000,31.12000
19.05157,24.31000,49.63000,31.12000
19.07735,24.31000,50.00000,31.12000
19.10175,24.31000,50.00000,31.12000
19.12696,24.31000,50.00000,31.12000
19.15236,24.31000,50.00000,31.12000
19.17708,24.31000,50.00000,31.12000
19.20176,24.31000,50.00000,31.25000
19.22711,24.31000,50.00000,31.25000
19.25254,24.31000,50.00000,31.25000
19.27693,24.31000,50.00000,31.25000
19.30218,24.31000,50.00000,31.25000
19.32724,24.31000,50.00000,31.25000
19.35181,24.31000,50.00000,31.25000
19.37677,24.31000,50.38000,31.25000
19.40202,24.31000,50.38000,31.25000
19.42735,24.31000,50.38000,31.25000
19.45181,24.31000,50.38000,31.25000
19.47760,24.31000,50.38000,31.25000
19.50184,24.31000,50.38000,31.37000
19.52679,24.31000,50.38000,31.37000
19.55183,24.31000,50.38000,31.37000
19.57751,24.31000,50.38000,31.37000
19.60188,24.31000,50.38000,31.37000
19.62745,24.31000,50.38000,31.37000
19.65286,24.31000,50.75000,31.37000
19.67706,24.31000,50.75000,31.37000
19.70202,24.31000,50.75000,31.37000
19.72699,24.31000,50.75000,31.37000
19.75264,24.31000,50.75000,31.37000
19.77704,24.31000,50.75000,31.37000
19.80262,24.31000,50.75000,31.50000
19.82785,24.31000,50.75000,31.50000
19.85194,24.31000,50.75000,31.50000
19.87730,24.31000,50.75000,31.50000
19.90218,24.31000,50.75000,31.50000
19.92755,24.31000,51.13000,31.50000
19.95314,24.31000,51.13000,31.50000
19.97750,24.31000,51.13000,31.50000
20.00269,24.31000,51.13000,31.50000
20.02697,24.31000,51.13000,31.50000
20.05325,24.31000,51.13000,31.50000
20.07790,24.31000,51.13000,31.50000
20.10288,24.31000,51.13000,31.62000
20.12744,24.31000,51.13000,31.62000
20.15294,24.31000,51.13000,31.62000
20.17750,24.31000,51.13000,31.62000
20.20273,24.31000,51.13000,31.62000
20.22743,24.31000,51.50000,31.62000
20.25215,24.31000,51.50000,31.62000
20.27752,24.31000,51.50000,31.62000
20.30271,24.31000,51.50000,31.62000
20.32765,24.31000,51.50000,31.62000
20.35234,24.31000,51.50000,31.62000
20.37745,24.31000,51.50000,31.62000
20.40275,24.31000,51.50000,31.75000
20.42802,24.31000,51.50000,31.75000
20.45263,24.31000,51.50000,31.75000
20.47781,24.31000,51.50000,31.75000
20.50227,24.31000,51.75000,31.75000
20.52784,24.31000,51.75000,31.75000
20.55281,24.31000,51.75000,31.75000
20.57808,24.31000,51.75000,31.75000
20.60308,24.31000,51.75000,31.75000
20.62811,24.31000,51.75000,31.75000
20.65227,24.31000,51.75000,31.75000
20.67776,24.31000,51.75000,31.87000
20.70343,24.31000,51.75000,31.87000
20.72770,24.31000,51.75000,31.87000
20.75330,24.31000,51.75000,31.87000
20.77764,24.31000,52.13000,31.87000
20.80307,24.31000,52.13000,31.87000
20.82776,24.31000,52.13000,31.87000
20.85314,24.31000,52.13000,31.87000
20.87775,24.31000,52.13000,31.87000
20.90316,24.31000,52.13000,31.87000
20.92744,24.31000,52.13000,31.87000
20.95322,24.31000,52.13000,31.87000
20.97775,24.31000,52.13000,32.00000
21.00352,24.31000,52.13000,32.00000
21.02789,24.31000,52.13000,32.00000
21.05225,24.31000,52.13000,32.00000
21.07776,24.31000,52.50000,32.00000
21.10357,24.31000,52.50000,32.00000
21.12842,24.31000,52.50000,32.00000
21.15320,24.31000,52.50000,32.00000
21.17796,24.31000,52.50000,32.00000
21.20308,24.31000,52.50000,32.00000
21.22802,24.31000,52.50000,32.00000
21.25335,24.31000,52.50000,32.00000
21.27786,24.31000,52.50000,32.13000
21.30289,24.31000,52.50000,32.13000
21.32745,24.31000,52.50000,32.13000
21.35235,24.31000,52.88000,32.13000
21.37737,24.31000,52.88000,32.13000
21.40367,24.31000,52.88000,32.13000
21.42765,24.31000,52.88000,32.13000
21.45340,24.31000,52.88000,32.13000
21.47818,24.31000,52.88000,32.13000
21.50272,24.31000,52.88000,32.13000
21.52806,24.31000,52.88000,32.13000
21.55334,24.31000,52.88000,32.13000
21.57834,24.31000,52.88000,32.31000
21.60377,24.31000,52.88000,32.31000
21.62820,24.31000,53.13000,32.31000
21.65351,24.31000,53.13000,32.31000
21.67832,24.31000,53.13000,32.31000
21.70342,24.31000,53.13000,32.31000
21.72847,24.31000,53.13000,32.31000
21.75348,24.31000,53.13000,32.31000
21.77795,24.31000,53.13000,32.31000
21.80382,24.31000,53.13000,32.31000
21.82784,24.31000,53.13000,32.31000
21.85337,24.31000,53.13000,32.50000
21.87820,24.31000,53.13000,32.50000
21.90386,24.31000,53.38000,32.50000
21.92814,24.31000,53.38000,32.50000
21.95357,24.31000,53.38000,32.50000
21.97789,24.31000,53.38000,32.50000
22.00312,24.31000,53.38000,32.50000
22.02847,24.31000,53.38000,32.50000
22.05358,24.31000,53.38000,32.50000
22.07795,24.31000,53.38000,32.50000
22.10395,24.31000,53.38000,32.50000
22.12913,24.31000,53.38000,32.50000
22.15397,24.31000,53.38000,32.63000
22.17994,24.31000,53.38000,32.63000
22.20301,24.31000,53.69000,32.63000
22.22786,24.31000,53.69000,32.63000
22.25342,24.31000,53.69000,32.63000
22.27837,24.31000,53.69000,32.63000
22.30282,24.31000,53.69000,32.63000
22.32811,24.31000,53.69000,32.63000
22.35364,24.31000,53.69000,32.63000
22.37800,24.31000,53.69000,32.63000
22.40333,24.31000,53.69000,32.63000
22.42792,24.31000,53.69000,32.63000
22.45371,24.31000,53.69000,32.75000
22.47799,24.31000,54.00000,32.75000
22.50312,24.31000,54.00000,32.75000
22.52797,24.31000,54.00000,32.75000
22.55338,24.31000,54.00000,32.75000
22.57866,24.31000,54.00000,32.75000
22.60297,24.31000,54.00000,32.75000
22.62846,24.31000,54.00000,32.75000
22.65349,24.31000,54.00000,32.75000
22.67864,24.31000,54.00000,32.75000
22.70335,24.31000,54.00000,32.75000
22.72870,24.31000,54.00000,32.75000
22.75367,24.31000,54.00000,32.94000
22.77871,24.31000,54.31000,32.94000
22.80392,24.31000,54.31000,32.94000
22.82873,24.31000,54.31000,32.94000
22.85354,24.31000,54.31000,32.94000
22.87910,24.31000,54.31000,32.94000
22.90403,24.31000,54.31000,32.94000
22.92886,24.31000,54.31000,32.94000
22.95427,24.31000,54.31000,32.94000
22.97883,24.31000,54.31000,32.94000
23.00342,24.31000,54.31000,32.94000
23.02885,24.31000,54.31000,32.94000
23.05423,24.31000,54.63000,33.00000
23.07881,24.31000,54.63000,33.00000
23.10598,24.31000,54.63000,33.00000
23.13066,24.31000,54.63000,33.00000
23.15596,24.31000,54.63000,33.00000
23.18077,24.31000,54.63000,33.00000
23.20557,24.31000,54.63000,33.00000
23.23029,24.31000,54.63000,33.00000
23.25582,24.31000,54.63000,33.00000
23.28023,24.31000,54.63000,33.00000
23.30527,24.31000,54.63000,33.00000
23.33064,24.31000,55.00000,33.19000
23.35648,24.31000,55.00000,33.19000
23.38114,24.31000,55.00000,33.19000
23.40585,24.31000,55.00000,33.19000
23.43049,24.31000,55.00000,33.19000
23.45615,24.31000,55.00000,33.19000
23.48072,24.31000,55.00000,33.19000
23.50541,24.31000,55.00000,33.19000
23.53039,24.31000,55.00000,33.19000
23.55609,24.31000,55.00000,33.19000
23.58019,24.31000,55.00000,33.19000
23.60619,24.31000,55.00000,33.19000
23.63102,24.31000,55.31000,33.38000
23.65548,24.31000,55.31000,33.38000
23.68011,24.31000,55.31000,33.38000
23.70538,24.31000,55.31000,33.38000
23.73049,24.31000,55.31000,33.38000
23.75604,24.31000,55.31000,33.38000
23.78026,24.31000,55.31000,33.38000
23.80624,24.31000,55.31000,33.38000
23.83024,24.31000,55.31000,33.38000
23.85630,24.31000,55.31000,33.38000
23.88055,24.31000,55.31000,33.38000
23.90632,24.31000,55.63000,33.38000
23.93083,24.31000,55.63000,33.56000
23.95618,24.31000,55.63000,33.56000
23.98099,24.31000,55.63000,33.56000
24.00676,24.31000,55.63000,33.56000
24.03067,24.31000,55.63000,33.56000
24.05646,24.31000,55.63000,33.56000
24.08066,24.31000,55.63000,33.56000
24.10599,24.31000,55.63000,33.56000
24.13080,24.31000,55.63000,33.56000
24.15682,24.31000,55.63000,33.56000
24.18092,24.31000,55.94000,33.56000
24.20685,24.31000,55.94000,33.56000
24.23078,24.31000,55.94000,33.69000
24.25682,24.31000,55.94000,33.69000
24.28086,24.31000,55.94000,33.69000
24.30640,24.31000,55.94000,33.69000
24.33154,24.31000,55.94000,33.69000
24.35623,24.31000,55.94000,33.69000
24.38039,24.31000,55.94000,33.69000
24.40600,24.31000,55.94000,33.69000
24.43133,24.31000,55.94000,33.69000
24.45594,24.31000,55.94000,33.69000
24.48145,24.31000,56.25000,33.69000
24.50612,24.31000,56.25000,33.81000
24.53145,24.31000,56.25000,33.81000
24.55598,24.31000,56.25000,33.81000
24.58093,24.31000,56.25000,33.81000
24.60658,24.31000,56.25000,33.81000
24.63070,24.31000,56.25000,33.81000
24.65682,24.31000,56.25000,33.81000
24.68050,24.31000,56.25000,33.81000
24.70693,24.31000,56.25000,33.81000
24.73078,24.31000,56.25000,33.81000
24.75692,24.31000,56.56000,33.81000
24.78156,24.31000,56.56000,33.81000
24.80669,24.31000,56.56000,34.00000
24.83073,24.31000,56.56000,34.00000
24.85665,24.31000,56.56000,34.00000
24.88166,24.31000,56.56000,34.00000
24.90628,24.31000,56.56000,34.00000
24.93151,24.31000,56.56000,34.00000
24.95602,24.31000,56.56000,34.00000
24.98124,24.31000,56.56000,34.00000
25.00606,24.31000,56.56000,34.00000
25.03150,24.31000,56.88000,34.00000
25.05602,24.31000,56.88000,34.00000
25.08126,24.31000,56.88000,34.00000
25.10684,24.31000,56.88000,34.13000
25.13180,24.31000,56.88000,34.13000
25.15669,24.31000,56.88000,34.13000
25.18184,24.31000,56.88000,34.13000
25.20680,24.31000,56.88000,34.13000
25.23182,24.31000,56.88000,34.13000
25.25604,24.31000,56.88000,34.13000
25.28187,24.31000,56.88000,34.13000
25.30627,24.31000,56.88000,34.13000
25.33194,24.31000,57.19000,34.13000
25.35600,24.31000,57.19000,34.13000
25.38179,24.31000,57.19000,34.13000
25.40686,24.31000,57.19000,34.25000
25.43182,24.31000,57.19000,34.25000
25.45687,24.31000,57.19000,34.25000
25.48180,24.31000,57.19000,34.25000
25.50633,24.31000,57.19000,34.25000
25.53186,24.31000,57.19000,34.25000
25.55692,24.31000,57.19000,34.25000
25.58117,24.31000,57.19000,34.25000
25.60694,24.31000,57.44000,34.25000
25.63189,24.31000,57.44000,34.25000
25.65696,24.31000,57.44000,34.25000
25.68193,24.31000,57.44000,34.25000
25.70656,24.31000,57.44000,34.38000
25.73204,24.31000,57.44000,34.38000
25.75698,24.31000,57.44000,34.38000
25.78179,24.31000,57.44000,34.38000
25.80701,24.31000,57.44000,34.38000
25.83183,24.31000,57.44000,34.38000
25.85696,24.31000,57.44000,34.38000
25.88203,24.31000,57.75000,34.38000
25.90706,24.31000,57.75000,34.38000
25.93187,24.31000,57.75000,34.38000
25.95644,24.31000,57.75000,34.38000
25.98147,24.31000,57.75000,34.50000
26.00701,24.31000,57.75000,34.50000
26.03177,24.31000,57.75000,34.50000
26.05696,24.31000,57.75000,34.50000
26.08171,24.31000,57.75000,34.50000
26.10630,24.31000,57.75000,34.50000
26.13134,24.31000,57.75000,34.50000
26.15706,24.31000,57.75000,34.50000
26.18140,24.31000,58.06000,34.50000
26.20653,24.31000,58.06000,34.50000
26.23147,24.31000,58.06000,34.50000
26.25697,24.31000,58.06000,34.50000
26.28161,24.31000,58.06000,34.69000
26.30720,24.31000,58.06000,34.69000
26.33211,24.31000,58.06000,34.69000
26.35686,24.31000,58.06000,34.69000
26.38180,24.31000,58.06000,34.69000
26.40682,24.31000,58.06000,34.69000
26.43224,24.31000,58.06000,34.69000
26.45641,24.31000,58.38000,34.69000
26.48195,24.31000,58.38000,34.69000
26.50703,24.31000,58.38000,34.69000
26.53220,24.31000,58.38000,34.69000
26.55695,24.31000,58.38000,34.69000
26.58198,24.31000,58.38000,34.88000
26.60699,24.31000,58.38000,34.88000
26.63136,24.31000,58.38000,34.88000
26.65721,24.31000,58.38000,34.88000
26.68163,24.31000,58.38000,34.88000
26.70733,24.31000,58.38000,34.88000
26.73228,24.31000,58.75000,34.88000
26.75735,24.31000,58.75000,34.88000
26.78243,24.31000,58.75000,34.88000
26.80741,24.31000,58.75000,34.88000
26.83236,24.31000,58.75000,34.88000
26.85729,24.31000,58.75000,34.88000
26.88166,24.31000,58.75000,35.00000
26.90748,24.31000,58.75000,35.00000
26.93246,24.31000,58.75000,35.00000
26.95699,24.31000,58.75000,35.00000
26.98177,24.31000,58.75000,35.00000
27.00655,24.31000,58.75000,35.00000
27.03263,24.31000,59.06000,35.00000
27.05709,24.31000,59.06000,35.00000
27.08276,24.31000,59.06000,35.00000
27.10699,24.31000,59.06000,35.00000
27.13198,24.31000,59.06000,35.00000
27.15702,24.31000,59.06000,35.19000
27.18243,24.31000,59.06000,35.19000
27.20706,24.31000,59.06000,35.19000
27.23195,24.31000,59.06000,35.19000
27.25703,24.31000,59.06000,35.19000
27.28173,24.31000,59.06000,35.19000
27.30728,24.31000,59.38000,35.19000
27.33255,24.31000,59.38000,35.19000
27.35706,24.31000,59.38000,35.19000
27.38170,24.31000,59.38000,35.19000
27.40711,24.31000,59.38000,35.19000
27.43179,24.31000,59.38000,35.19000
27.45770,24.31000,59.38000,35.38000
27.48263,24.31000,59.38000,35.38000
27.50713,24.31000,59.38000,35.38000
27.53194,24.31000,59.38000,35.38000
27.55732,24.31000,59.38000,35.38000
27.58264,24.31000,59.69000,35.38000
27.60711,24.31000,59.69000,35.38000
27.63252,24.31000,59.69000,35.38000
27.65705,24.31000,59.69000,35.38000
27.68311,24.31000,59.69000,35.38000
27.70807,24.31000,59.69000,35.38000
27.73285,24.31000,59.69000,35.38000
27.75700,24.31000,59.69000,35.56000
27.78323,24.31000,59.69000,35.56000
27.80746,24.31000,59.69000,35.56000
27.83312,24.31000,59.69000,35.56000
27.85798,24.31000,59.69000,35.56000
27.88284,24.31000,59.94000,35.56000
27.90699,24.31000,59.94000,35.56000
27.93284,24.31000,59.94000,35.56000
27.95802,24.31000,59.94000,35.56000
27.98281,24.31000,59.94000,35.56000
28.00745,24.31000,59.94000,35.56000
28.03291,24.31000,59.94000,35.56000
28.05781,24.31000,59.94000,35.69000
28.08207,24.31000,59.94000,35.69000
28.10801,24.31000,59.94000,35.69000
28.13301,24.31000,59.94000,35.69000
28.15804,24.31000,60.25000,35.69000
28.18300,24.31000,60.25000,35.69000
28.20812,24.31000,60.25000,35.69000
28.23293,24.31000,60.25000,35.69000
28.25706,24.31000,60.25000,35.69000
28.28237,24.31000,60.25000,35.69000
28.30810,24.31000,60.25000,35.69000
28.33230,24.31000,60.25000,35.69000
28.35807,24.31000,60.25000,35.88000
28.38294,24.31000,60.25000,35.88000
28.40749,24.31000,60.25000,35.88000
28.43273,24.31000,60.56000,35.88000
28.45716,24.31000,60.56000,35.88000
28.48272,24.31000,60.56000,35.88000
28.50801,24.31000,60.56000,35.88000
28.53251,24.31000,60.56000,35.88000
28.55807,24.31000,60.56000,35.88000
28.58326,24.31000,60.56000,35.88000
28.60742,24.31000,60.56000,35.88000
28.63274,24.31000,60.56000,36.06000
28.65731,24.31000,60.56000,36.06000
28.68354,24.31000,60.56000,36.06000
28.70806,24.31000,60.56000,36.06000
28.73284,24.31000,60.88000,36.06000
28.75803,24.31000,60.88000,36.06000
28.78322,24.31000,60.88000,36.06000
28.80793,24.31000,60.88000,36.06000
28.83319,24.31000,60.88000,36.06000
28.85817,24.31000,60.88000,36.06000
28.88238,24.31000,60.88000,36.06000
28.90812,24.31000,60.88000,36.06000
28.93324,24.31000,60.88000,36.25000
28.95799,24.31000,60.88000,36.25000
28.98358,24.31000,60.88000,36.25000
29.00815,24.31000,61.13000,36.25000
29.03283,24.31000,61.13000,36.25000
29.05832,24.31000,61.13000,36.25000
29.08265,24.31000,61.13000,36.25000
29.10802,24.31000,61.13000,36.25000
29.13369,24.31000,61.13000,36.25000
29.15798,24.31000,61.13000,36.25000
29.18283,24.31000,61.13000,36.25000
29.20805,24.31000,61.13000,36.25000
29.23307,24.31000,61.13000,36.38000
29.25753,24.31000,61.13000,36.38000
29.28273,24.31000,61.38000,36.38000
29.30828,24.31000,61.38000,36.38000
29.33306,24.31000,61.38000,36.38000
29.35745,24.31000,61.38000,36.38000
29.38323,24.31000,61.38000,36.38000
29.40802,24.31000,61.38000,36.38000
29.43382,24.31000,61.38000,36.38000
29.45798,24.31000,61.38000,36.38000
29.48378,24.31000,61.38000,36.38000
29.50809,24.31000,61.38000,36.38000
29.53386,24.31000,61.38000,36.63000
29.55845,24.31000,61.38000,36.63000
29.58289,24.31000,61.69000,36.63000
29.60850,24.31000,61.69000,36.63000
29.63280,24.31000,61.69000,36.63000
29.65844,24.31000,61.69000,36.63000
29.68352,24.31000,61.69000,36.63000
29.70823,24.31000,61.69000,36.63000
29.73283,24.31000,61.69000,36.63000
29.75800,24.31000,61.69000,36.63000
29.78376,24.31000,61.69000,36.63000
29.80804,24.31000,61.69000,36.81000
29.83303,24.31000,61.69000,36.81000
29.85801,24.31000,61.94000,36.81000
29.88355,24.31000,61.94000,36.81000
29.90884,24.31000,61.94000,36.81000
29.93282,24.31000,61.94000,36.81000
29.95763,24.31000,61.94000,36.81000
29.98293,24.31000,61.94000,36.81000
30.00820,24.31000,61.94000,36.81000
30.03267,24.31000,61.94000,36.81000
30.05841,24.31000,61.94000,36.81000
30.08284,24.31000,61.94000,36.81000
30.10828,24.31000,61.94000,37.00000
30.13275,24.31000,62.25000,37.00000
30.15864,24.31000,62.25000,37.00000
30.18288,24.31000,62.25000,37.00000
30.20868,24.31000,62.25000,37.00000
30.23411,24.31000,62.25000,37.00000
30.25867,24.31000,62.25000,37.00000
30.28300,24.31000,62.25000,37.00000
30.30853,24.31000,62.25000,37.00000
30.33414,24.31000,62.25000,37.00000
30.35848,24.31000,62.25000,37.00000
30.38343,24.31000,62.25000,37.00000
30.40916,24.31000,62.25000,37.13000
30.43423,24.31000,62.50000,37.13000
30.45859,24.31000,62.50000,37.13000
30.48375,24.31000,62.50000,37.13000
30.50796,24.31000,62.50000,37.13000
30.53317,24.31000,62.50000,37.13000
30.55880,24.31000,62.50000,37.13000
30.58390,24.31000,62.50000,37.13000
30.60882,24.31000,62.50000,37.13000
30.63339,24.31000,62.50000,37.13000
30.65883,24.31000,62.50000,37.13000
30.68326,24.31000,62.50000,37.13000
30.70878,24.31000,62.75000,37.25000
30.73301,24.31000,62.75000,37.25000
30.75853,24.31000,62.75000,37.25000
30.78364,24.31000,62.75000,37.25000
30.80819,24.31000,62.75000,37.25000
30.83349,24.31000,62.75000,37.25000
30.85821,24.31000,62.75000,37.25000
30.88380,24.31000,62.75000,37.25000
30.90899,24.31000,62.75000,37.25000
30.93314,24.31000,62.75000,37.25000
30.95865,24.31000,62.75000,37.25000
30.98407,24.31000,63.00000,37.38000
31.00892,24.31000,63.00000,37.38000
31.03422,24.31000,63.00000,37.38000
31.05893,24.31000,63.00000,37.38000
31.08394,24.31000,63.00000,37.38000
31.10845,24.31000,63.00000,37.38000
31.13382,24.31000,63.00000,37.38000
31.15867,24.31000,63.00000,37.38000
31.18410,24.31000,63.00000,37.38000
31.20894,24.31000,63.00000,37.38000
31.23437,24.31000,63.00000,37.38000
31.25945,24.31000,63.25000,37.38000
31.28398,24.31000,63.25000,37.56000
31.30907,24.31000,63.25000,37.56000
31.33342,24.31000,63.25000,37.56000
31.35911,24.31000,63.25000,37.56000
31.38425,24.31000,63.25000,37.56000
31.40908,24.31000,63.25000,37.56000
31.43361,24.31000,63.25000,37.56000
31.45935,24.31000,63.25000,37.56000
31.48418,24.31000,63.25000,37.56000
31.50908,24.31000,63.25000,37.56000
31.53422,24.31000,63.25000,37.56000
31.55914,24.31000,63.50000,37.56000
31.58424,24.31000,63.50000,37.75000
31.60896,24.31000,63.50000,37.75000
31.63415,24.31000,63.50000,37.75000
31.65923,24.31000,63.50000,37.75000
31.68424,24.31000,63.50000,37.75000
31.70937,24.31000,63.50000,37.75000
31.73425,24.31000,63.50000,37.75000
31.75900,24.31000,63.50000,37.75000
31.78430,24.31000,63.50000,37.75000
31.80933,24.31000,63.50000,37.75000
31.83425,24.31000,63.81000,37.75000
31.85920,24.31000,63.81000,37.75000
31.88399,24.31000,63.81000,37.94000
31.90860,24.31000,63.81000,37.94000
31.93369,24.31000,63.81000,37.94000
31.95935,24.31000,63.81000,37.94000
31.98368,24.31000,63.81000,37.94000
32.00837,24.31000,63.81000,37.94000
32.03428,24.31000,63.81000,37.94000
32.05935,24.31000,63.81000,37.94000
32.08408,24.31000,63.81000,37.94000
32.10908,24.31000,64.06000,37.94000
32.13433,24.31000,64.06000,37.94000
32.15938,24.31000,64.06000,38.19000
32.18439,24.31000,64.06000,38.19000
32.20986,24.31000,64.06000,38.19000
32.23416,24.31000,64.06000,38.19000
32.25975,24.31000,64.06000,38.19000
32.28426,24.31000,64.06000,38.19000
32.30961,24.31000,64.06000,38.19000
32.33428,24.31000,64.06000,38.19000
32.35936,24.31000,64.06000,38.19000
32.38439,24.31000,64.06000,38.19000
32.40988,24.31000,64.37000,38.19000
32.43412,24.31000,64.37000,38.19000
32.45908,24.31000,64.37000,38.38000
32.48437,24.31000,64.37000,38.38000
32.50956,24.31000,64.37000,38.38000
32.53383,24.31000,64.37000,38.38000
32.55960,24.31000,64.37000,38.38000
32.58426,24.31000,64.37000,38.38000
32.60957,24.31000,64.37000,38.38000
32.63400,24.31000,64.37000,38.38000
32.65952,24.31000,64.37000,38.38000
32.68373,24.31000,64.62000,38.38000
32.70899,24.31000,64.62000,38.38000
32.73438,24.31000,64.62000,38.38000
32.75968,24.31000,64.62000,38.56000
32.78383,24.31000,64.62000,38.56000
32.81002,24.31000,64.62000,38.56000
32.83447,24.31000,64.62000,38.56000
32.85996,24.31000,64.62000,38.56000
32.88429,24.31000,64.62000,38.56000
32.90898,24.31000,64.62000,38.56000
32.93469,24.31000,64.62000,38.56000
32.95935,24.31000,64.87000,38.56000
32.98438,24.31000,64.87000,38.56000
33.00985,24.31000,64.87000,38.56000
33.03405,24.31000,64.87000,38.56000
33.05983,24.31000,64.87000,38.75000
33.08464,24.31000,64.87000,38.75000
33.10930,24.31000,64.87000,38.75000
33.13468,24.31000,64.87000,38.75000
33.15933,24.31000,64.87000,38.75000
33.18479,24.31000,64.87000,38.75000
33.20949,24.31000,64.87000,38.75000
33.23424,24.31000,64.87000,38.75000
33.25981,24.31000,65.12000,38.75000
33.28480,24.31000,65.12000,38.75000
33.30900,24.31000,65.12000,38.75000
33.33499,24.31000,65.12000,38.75000
33.35994,24.31000,65.12000,38.94000
33.38493,24.31000,65.12000,38.94000
33.40985,24.31000,65.12000,38.94000
33.43485,24.31000,65.12000,38.94000
33.45984,24.31000,65.12000,38.94000
33.48502,24.31000,65.12000,38.94000
33.50997,24.31000,65.12000,38.94000
33.53508,24.31000,65.44000,38.94000
33.55959,24.31000,65.44000,38.94000
33.58422,24.31000,65.44000,38.94000
33.60954,24.31000,65.44000,38.94000
33.63484,24.31000,65.44000,39.13000
33.65958,24.31000,65.44000,39.13000
33.68384,24.31000,65.44000,39.13000
33.71001,24.31000,65.44000,39.13000
33.73499,24.31000,65.44000,39.13000
33.76046,24.31000,65.44000,39.13000
33.78410,24.31000,65.44000,39.13000
33.81000,24.31000,65.44000,39.13000
33.83502,24.31000,65.69000,39.13000
33.86009,24.31000,65.69000,39.13000
33.88436,24.31000,65.69000,39.13000
33.90955,24.31000,65.69000,39.13000
33.93512,24.31000,65.69000,39.31000
33.96003,24.31000,65.69000,39.31000
33.98481,24.31000,65.69000,39.31000
34.00952,24.31000,65.69000,39.31000
34.03500,24.31000,65.69000,39.31000
34.05957,24.31000,65.69000,39.31000
34.08487,24.31000,65.69000,39.31000
34.10951,24.31000,65.94000,39.31000
34.13490,24.31000,65.94000,39.31000
