Time,Ttest,TH,TM
17.92451,24.81000,47.25000,37.88000
17.94970,24.81000,47.25000,38.25000
17.97470,24.81000,47.25000,38.25000
17.99970,24.81000,47.25000,38.25000
18.02471,24.81000,47.25000,38.25000
18.04981,24.81000,47.25000,38.25000
18.07481,24.81000,47.25000,38.25000
18.09980,24.81000,47.25000,38.25000
18.12516,24.81000,47.25000,38.25000
18.14969,24.81000,47.25000,38.25000
18.17513,24.81000,47.63000,38.25000
18.20014,24.81000,47.63000,38.25000
18.22448,24.81000,47.63000,38.25000
18.24948,24.81000,47.63000,38.63000
18.27444,24.81000,47.63000,38.63000
18.30020,24.81000,47.63000,38.63000
18.32468,24.81000,47.63000,38.63000
18.34965,24.81000,47.63000,38.63000
18.37465,24.81000,47.63000,38.63000
18.39973,24.81000,47.63000,38.63000
18.42526,24.81000,47.63000,38.63000
18.44935,24.81000,48.06000,38.63000
18.47522,24.81000,48.06000,38.63000
18.49969,24.81000,48.06000,38.63000
18.52525,24.81000,48.06000,38.63000
18.55020,24.81000,48.06000,38.94000
18.57520,24.81000,48.06000,38.94000
18.60000,24.81000,48.06000,38.94000
18.62451,24.81000,48.06000,38.94000
18.64953,24.81000,48.06000,38.94000
18.67453,24.81000,48.06000,38.94000
18.69980,24.81000,48.06000,38.94000
18.72538,24.81000,48.06000,38.94000
18.74991,24.81000,48.44000,38.94000
18.77511,24.81000,48.44000,38.94000
18.80079,24.81000,48.44000,38.94000
18.82484,24.81000,48.44000,38.94000
18.84995,24.81000,48.44000,39.25000
18.87491,24.81000,48.44000,39.25000
18.90063,24.81000,48.44000,39.25000
18.92531,24.81000,48.44000,39.25000
18.95048,24.81000,48.44000,39.25000
18.97560,24.81000,48.44000,39.25000
19.00086,24.81000,48.44000,39.25000
19.02492,24.81000,48.88000,39.25000
19.05025,24.81000,48.88000,39.25000
19.07531,24.81000,48.88000,39.25000
19.10040,24.81000,48.88000,39.25000
19.12487,24.81000,48.88000,39.63000
19.15064,24.81000,48.88000,39.63000
19.17526,24.81000,48.88000,39.63000
19.20074,24.81000,48.88000,39.63000
19.22493,24.81000,48.88000,39.63000
19.25081,24.81000,48.88000,39.63000
19.27580,24.81000,48.88000,39.63000
19.30099,24.81000,49.38000,39.63000
19.32487,24.81000,49.38000,39.63000
19.35086,24.81000,49.38000,39.63000
19.37612,24.81000,49.38000,39.63000
19.40055,24.81000,49.38000,39.63000
19.42592,24.81000,49.38000,39.94000
19.45087,24.81000,49.38000,39.94000
19.47491,24.81000,49.38000,39.94000
19.50043,24.81000,49.38000,39.94000
19.52487,24.81000,49.38000,39.94000
19.55123,24.81000,49.38000,39.94000
19.57498,24.81000,49.88000,39.94000
19.60080,24.81000,49.88000,39.94000
19.62595,24.81000,49.88000,39.94000
19.65066,24.81000,49.88000,39.94000
19.67572,24.81000,49.88000,39.94000
19.70073,24.81000,49.88000,39.94000
19.72526,24.81000,49.88000,40.25000
19.75021,24.81000,49.88000,40.25000
19.77521,24.81000,49.88000,40.25000
19.80021,24.81000,49.88000,40.25000
19.82502,24.81000,49.88000,40.25000
19.85002,24.81000,49.88000,40.25000
19.87591,24.81000,50.31000,40.25000
19.90086,24.81000,50.31000,40.25000
19.92512,24.81000,50.31000,40.25000
19.95127,24.81000,50.31000,40.25000
19.97545,24.81000,50.31000,40.25000
20.00082,24.81000,50.31000,40.25000
20.02591,24.81000,50.31000,40.56000
20.05082,24.81000,50.31000,40.56000
20.07589,24.81000,50.31000,40.56000
20.10122,24.81000,50.31000,40.56000
20.12601,24.81000,50.31000,40.56000
20.15023,24.81000,50.75000,40.56000
20.17523,24.81000,50.75000,40.56000
20.20086,24.81000,50.75000,40.56000
20.22538,24.81000,50.75000,40.56000
20.25096,24.81000,50.75000,40.56000
20.27592,24.81000,50.75000,40.56000
20.30030,24.81000,50.75000,40.88000
20.32584,24.81000,50.75000,40.88000
20.35123,24.81000,50.75000,40.88000
20.37585,24.81000,50.75000,40.88000
20.40095,24.81000,50.75000,40.88000
20.42593,24.81000,51.19000,40.88000
20.45095,24.81000,51.19000,40.88000
20.47586,24.81000,51.19000,40.88000
20.50095,24.81000,51.19000,40.88000
20.52590,24.81000,51.19000,40.88000
20.55102,24.81000,51.19000,40.88000
20.57598,24.81000,51.19000,40.88000
20.60099,24.81000,51.19000,41.13000
20.62609,24.81000,51.19000,41.13000
20.65100,24.81000,51.19000,41.13000
20.67543,24.81000,51.19000,41.13000
20.70105,24.81000,51.19000,41.13000
20.72599,24.81000,51.63000,41.13000
20.75149,24.81000,51.63000,41.13000
20.77569,24.81000,51.63000,41.13000
20.80083,24.81000,51.63000,41.13000
20.82602,24.81000,51.63000,41.13000
20.85105,24.81000,51.63000,41.13000
20.87591,24.81000,51.63000,41.13000
20.90064,24.81000,51.63000,41.38000
20.92615,24.81000,51.63000,41.38000
20.95076,24.81000,51.63000,41.38000
20.97593,24.81000,51.63000,41.38000
21.00035,24.81000,52.13000,41.38000
21.02634,24.81000,52.13000,41.38000
21.05131,24.81000,52.13000,41.38000
21.07618,24.81000,52.13000,41.38000
21.10144,24.81000,52.13000,41.38000
21.12642,24.81000,52.13000,41.38000
21.15156,24.81000,52.13000,41.38000
21.17633,24.81000,52.13000,41.38000
21.20170,24.81000,52.13000,41.56000
21.22635,24.81000,52.13000,41.56000
21.25130,24.81000,52.13000,41.56000
21.27629,24.81000,52.56000,41.56000
21.30159,24.81000,52.56000,41.56000
21.32637,24.81000,52.56000,41.56000
21.35176,24.81000,52.56000,41.56000
21.37620,24.81000,52.56000,41.56000
21.40139,24.81000,52.56000,41.56000
21.42640,24.81000,52.56000,41.56000
21.45131,24.81000,52.56000,41.56000
21.47564,24.81000,52.56000,41.56000
21.50150,24.81000,52.56000,41.81000
21.52663,24.81000,52.56000,41.81000
21.55178,24.81000,52.56000,41.81000
21.57599,24.81000,52.94000,41.81000
21.60175,24.81000,52.94000,41.81000
21.62643,24.81000,52.94000,41.81000
21.65148,24.81000,52.94000,41.81000
21.67625,24.81000,52.94000,41.81000
21.70119,24.81000,52.94000,41.81000
21.72645,24.81000,52.94000,41.81000
21.75150,24.81000,52.94000,41.81000
21.77579,24.81000,52.94000,42.00000
21.80154,24.81000,52.94000,42.00000
21.82631,24.81000,52.94000,42.00000
21.85174,24.81000,53.31000,42.00000
21.87597,24.81000,53.31000,42.00000
21.90081,24.81000,53.31000,42.00000
21.92588,24.81000,53.31000,42.00000
21.95106,24.81000,53.31000,42.00000
21.97638,24.81000,53.31000,42.00000
22.00164,24.81000,53.31000,42.00000
22.02633,24.81000,53.31000,42.00000
22.05100,24.81000,53.31000,42.00000
22.07638,24.81000,53.31000,42.19000
22.10138,24.81000,53.31000,42.19000
22.12639,24.81000,53.69000,42.19000
22.15203,24.81000,53.69000,42.19000
22.17718,24.81000,53.69000,42.19000
22.20204,24.81000,53.69000,42.19000
22.22630,24.81000,53.69000,42.19000
22.25176,24.81000,53.69000,42.19000
22.27660,24.81000,53.69000,42.19000
22.30180,24.81000,53.69000,42.19000
22.32664,24.81000,53.69000,42.19000
22.35212,24.81000,53.69000,42.19000
22.37651,24.81000,53.69000,42.38000
22.40135,24.81000,53.69000,42.38000
22.42659,24.81000,54.06000,42.38000
22.45112,24.81000,54.06000,42.38000
22.47634,24.81000,54.06000,42.38000
22.50182,24.81000,54.06000,42.38000
22.52625,24.81000,54.06000,42.38000
22.55131,24.81000,54.06000,42.38000
22.57632,24.81000,54.06000,42.38000
22.60132,24.81000,54.06000,42.38000
22.62663,24.81000,54.06000,42.38000
22.65140,24.81000,54.06000,42.38000
22.67720,24.81000,54.06000,42.56000
22.70133,24.81000,54.56000,42.56000
22.72634,24.81000,54.56000,42.56000
22.75129,24.81000,54.56000,42.56000
22.77685,24.81000,54.56000,42.56000
22.80193,24.81000,54.56000,42.56000
22.82692,24.81000,54.56000,42.56000
22.85184,24.81000,54.56000,42.56000
22.87699,24.81000,54.56000,42.56000
22.90223,24.81000,54.56000,42.56000
22.92731,24.81000,54.56000,42.56000
22.95126,24.81000,54.56000,42.56000
22.97617,24.81000,54.56000,42.81000
23.00218,24.81000,55.00000,42.81000
23.02695,24.81000,55.00000,42.81000
23.05204,24.81000,55.00000,42.81000
23.07703,24.81000,55.00000,42.81000
23.10214,24.81000,55.00000,42.81000
23.12735,24.81000,55.00000,42.81000
23.15131,24.81000,55.00000,42.81000
23.17644,24.81000,55.00000,42.81000
23.20143,24.81000,55.00000,42.81000
23.22628,24.81000,55.00000,42.81000
23.25179,24.81000,55.00000,43.00000
23.27725,24.81000,55.44000,43.00000
23.30216,24.81000,55.44000,43.00000
23.32708,24.81000,55.44000,43.00000
23.35213,24.81000,55.44000,43.00000
23.37699,24.81000,55.44000,43.00000
23.40217,24.81000,55.44000,43.00000
23.42750,24.81000,55.44000,43.00000
23.45214,24.81000,55.44000,43.00000
23.47721,24.81000,55.44000,43.00000
23.50216,24.81000,55.44000,43.00000
23.52720,24.81000,55.44000,43.00000
23.55214,24.81000,55.81000,43.25000
23.57720,24.81000,55.81000,43.25000
23.60224,24.81000,55.81000,43.25000
23.62742,24.81000,55.81000,43.25000
23.65225,24.81000,55.81000,43.25000
23.67716,24.81000,55.81000,43.25000
23.70220,24.81000,55.81000,43.25000
23.72712,24.81000,55.81000,43.25000
23.75215,24.81000,55.81000,43.25000
23.77730,24.81000,55.81000,43.25000
23.80227,24.81000,55.81000,43.25000
23.82723,24.81000,55.81000,43.25000
23.85230,24.81000,56.19000,43.50000
23.87689,24.81000,56.19000,43.50000
23.90232,24.81000,56.19000,43.50000
23.92733,24.81000,56.19000,43.50000
23.95228,24.81000,56.19000,43.50000
23.97732,24.81000,56.19000,43.50000
24.00227,24.81000,56.19000,43.50000
24.02680,24.81000,56.19000,43.50000
24.05231,24.81000,56.19000,43.50000
24.07684,24.81000,56.19000,43.50000
24.10221,24.81000,56.19000,43.50000
24.12795,24.81000,56.56000,43.50000
24.15218,24.81000,56.56000,43.75000
24.17739,24.81000,56.56000,43.75000
24.20231,24.81000,56.56000,43.75000
24.22697,24.81000,56.56000,43.75000
24.25238,24.81000,56.56000,43.75000
24.27767,24.81000,56.56000,43.75000
24.30190,24.81000,56.56000,43.75000
24.32684,24.81000,56.56000,43.75000
24.35204,24.81000,56.56000,43.75000
24.37703,24.81000,56.56000,43.75000
24.40172,24.81000,57.06000,43.75000
24.42781,24.81000,57.06000,44.00000
24.45221,24.81000,57.06000,44.00000
24.47754,24.81000,57.06000,44.00000
24.50273,24.81000,57.06000,44.00000
24.52757,24.81000,57.06000,44.00000
24.55290,24.81000,57.06000,44.00000
24.57804,24.81000,57.06000,44.00000
24.60218,24.81000,57.06000,44.00000
24.62806,24.81000,57.06000,44.00000
24.65225,24.81000,57.06000,44.00000
24.67764,24.81000,57.06000,44.00000
24.70323,24.81000,57.50000,44.00000
24.72836,24.81000,57.50000,44.25000
24.75369,24.81000,57.50000,44.25000
24.77826,24.81000,57.50000,44.25000
24.80416,24.81000,57.50000,44.25000
24.82886,24.81000,57.50000,44.25000
24.85385,24.81000,57.50000,44.25000
24.87896,24.81000,57.50000,44.25000
24.90381,24.81000,57.50000,44.25000
24.92915,24.81000,57.50000,44.25000
24.95426,24.81000,57.50000,44.25000
24.97834,24.81000,57.94000,44.25000
25.00330,24.81000,57.94000,44.25000
25.02802,24.81000,57.94000,44.38000
25.05296,24.81000,57.94000,44.38000
25.07846,24.81000,57.94000,44.38000
25.10387,24.81000,57.94000,44.38000
25.12876,24.81000,57.94000,44.38000
25.15384,24.81000,57.94000,44.38000
25.17886,24.81000,57.94000,44.38000
25.20384,24.81000,57.94000,44.38000
25.22933,24.81000,57.94000,44.38000
25.25401,24.81000,58.31000,44.38000
25.27899,24.81000,58.31000,44.38000
25.30329,24.81000,58.31000,44.38000
25.32832,24.81000,58.31000,44.63000
25.35328,24.81000,58.31000,44.63000
25.37821,24.81000,58.31000,44.63000
25.40396,24.81000,58.31000,44.63000
25.42911,24.81000,58.31000,44.63000
25.45345,24.81000,58.31000,44.63000
25.47847,24.81000,58.31000,44.63000
25.50371,24.81000,58.31000,44.63000
25.52876,24.81000,58.31000,44.63000
25.55400,24.81000,58.69000,44.63000
25.57922,24.81000,58.69000,44.63000
25.60387,24.81000,58.69000,44.63000
25.62911,24.81000,58.69000,44.81000
25.65377,24.81000,58.69000,44.81000
25.67831,24.81000,58.69000,44.81000
25.70388,24.81000,58.69000,44.81000
25.72868,24.81000,58.69000,44.81000
25.75388,24.81000,58.69000,44.81000
25.77888,24.81000,58.69000,44.81000
25.80380,24.81000,58.69000,44.81000
25.82876,24.81000,59.06000,44.81000
25.85372,24.81000,59.06000,44.81000
25.87872,24.81000,59.06000,44.81000
25.90406,24.81000,59.06000,45.06000
25.92900,24.81000,59.06000,45.06000
25.95416,24.81000,59.06000,45.06000
25.97843,24.81000,59.06000,45.06000
26.00451,24.81000,59.06000,45.06000
26.02902,24.81000,59.06000,45.06000
26.05421,24.81000,59.06000,45.06000
26.07886,24.81000,59.06000,45.06000
26.10396,24.81000,59.50000,45.06000
26.12896,24.81000,59.50000,45.06000
26.15376,24.81000,59.50000,45.06000
26.17855,24.81000,59.50000,45.06000
26.20412,24.81000,59.50000,45.31000
26.22884,24.81000,59.50000,45.31000
26.25382,24.81000,59.50000,45.31000
26.27886,24.81000,59.50000,45.31000
26.30428,24.81000,59.50000,45.31000
26.32892,24.81000,59.50000,45.31000
26.35393,24.81000,59.50000,45.31000
26.37958,24.81000,59.50000,45.31000
26.40459,24.81000,59.94000,45.31000
26.42945,24.81000,59.94000,45.31000
26.45447,24.81000,59.94000,45.31000
26.47925,24.81000,59.94000,45.31000
26.50464,24.81000,59.94000,45.50000
26.52890,24.81000,59.94000,45.50000
26.55378,24.81000,59.94000,45.50000
26.57921,24.81000,59.94000,45.50000
26.60442,24.81000,59.94000,45.50000
26.62942,24.81000,59.94000,45.50000
26.65374,24.81000,59.94000,45.50000
26.67874,24.81000,60.31000,45.50000
26.70444,24.81000,60.31000,45.50000
26.72906,24.81000,60.31000,45.50000
26.75457,24.81000,60.31000,45.50000
26.77898,24.81000,60.31000,45.50000
26.80456,24.81000,60.31000,45.75000
26.82960,24.81000,60.31000,45.75000
26.85439,24.81000,60.31000,45.75000
26.87928,24.81000,60.31000,45.75000
26.90455,24.81000,60.31000,45.75000
26.92952,24.81000,60.31000,45.75000
26.95465,24.81000,60.69000,45.75000
26.97940,24.81000,60.69000,45.75000
27.00431,24.81000,60.69000,45.75000
27.02949,24.81000,60.69000,45.75000
27.05400,24.81000,60.69000,45.75000
27.07889,24.81000,60.69000,45.75000
27.10457,24.81000,60.69000,46.00000
27.12909,24.81000,60.69000,46.00000
27.15468,24.81000,60.69000,46.00000
27.17968,24.81000,60.69000,46.00000
27.20468,24.81000,60.69000,46.00000
27.22963,24.81000,60.69000,46.00000
27.25415,24.81000,61.06000,46.00000
27.27915,24.81000,61.06000,46.00000
27.30443,24.81000,61.06000,46.00000
27.32942,24.81000,61.06000,46.00000
27.35456,24.81000,61.06000,46.00000
27.37956,24.81000,61.06000,46.00000
27.40456,24.81000,61.06000,46.31000
27.42993,24.81000,61.06000,46.31000
27.45478,24.81000,61.06000,46.31000
27.47955,24.81000,61.06000,46.31000
27.50497,24.81000,61.06000,46.31000
27.52928,24.81000,61.44000,46.31000
27.55473,24.81000,61.44000,46.31000
27.57931,24.81000,61.44000,46.31000
27.60478,24.81000,61.44000,46.31000
27.62928,24.81000,61.44000,46.31000
27.65485,24.81000,61.44000,46.31000
27.67989,24.81000,61.44000,46.56000
27.70444,24.81000,61.44000,46.56000
27.72943,24.81000,61.44000,46.56000
27.75496,24.81000,61.44000,46.56000
27.77969,24.81000,61.44000,46.56000
27.80489,24.81000,61.88000,46.56000
27.82987,24.81000,61.88000,46.56000
27.85439,24.81000,61.88000,46.56000
27.87991,24.81000,61.88000,46.56000
27.90491,24.81000,61.88000,46.56000
27.93018,24.81000,61.88000,46.56000
27.95437,24.81000,61.88000,46.56000
27.97924,24.81000,61.88000,46.81000
28.00485,24.81000,61.88000,46.81000
28.03007,24.81000,61.88000,46.81000
28.05472,24.81000,61.88000,46.81000
28.07943,24.81000,61.88000,46.81000
28.10482,24.81000,62.31000,46.81000
28.12953,24.81000,62.31000,46.81000
28.15494,24.81000,62.31000,46.81000
28.17967,24.81000,62.31000,46.81000
28.20466,24.81000,62.31000,46.81000
28.22923,24.81000,62.31000,46.81000
28.25520,24.81000,62.31000,46.81000
28.27931,24.81000,62.31000,47.06000
28.30480,24.81000,62.31000,47.06000
28.33024,24.81000,62.31000,47.06000
28.35497,24.81000,62.31000,47.06000
28.37958,24.81000,62.75000,47.06000
28.40438,24.81000,62.75000,47.06000
28.43002,24.81000,62.75000,47.06000
28.45488,24.81000,62.75000,47.06000
28.47992,24.81000,62.75000,47.06000
28.50489,24.81000,62.75000,47.06000
28.53003,24.81000,62.75000,47.06000
28.55530,24.81000,62.75000,47.06000
28.57988,24.81000,62.75000,47.31000
28.60474,24.81000,62.75000,47.31000
28.62940,24.81000,62.75000,47.31000
28.65493,24.81000,63.13000,47.31000
28.68015,24.81000,63.13000,47.31000
28.70517,24.81000,63.13000,47.31000
28.73030,24.81000,63.13000,47.31000
28.75529,24.81000,63.13000,47.31000
28.78021,24.81000,63.13000,47.31000
28.80486,24.81000,63.13000,47.31000
28.83020,24.81000,63.13000,47.31000
28.85488,24.81000,63.13000,47.56000
28.88005,24.81000,63.13000,47.56000
28.90527,24.81000,63.13000,47.56000
28.93039,24.81000,63.13000,47.56000
28.95498,24.81000,63.44000,47.56000
28.98038,24.81000,63.44000,47.56000
29.00535,24.81000,63.44000,47.56000
29.03035,24.81000,63.44000,47.56000
29.05504,24.81000,63.44000,47.56000
29.08003,24.81000,63.44000,47.56000
29.10524,24.81000,63.44000,47.56000
29.13002,24.81000,63.44000,47.56000
29.15483,24.81000,63.44000,47.75000
29.18041,24.81000,63.44000,47.75000
29.20486,24.81000,63.44000,47.75000
29.23043,24.81000,63.81000,47.75000
29.25495,24.81000,63.81000,47.75000
29.27981,24.81000,63.81000,47.75000
29.30489,24.81000,63.81000,47.75000
29.33043,24.81000,63.81000,47.75000
29.35535,24.81000,63.81000,47.75000
29.38035,24.81000,63.81000,47.75000
29.40482,24.81000,63.81000,47.75000
29.42978,24.81000,63.81000,47.75000
29.45489,24.81000,63.81000,47.94000
29.48034,24.81000,63.81000,47.94000
29.50503,24.81000,64.25000,47.94000
29.53050,24.81000,64.25000,47.94000
29.55527,24.81000,64.25000,47.94000
29.57998,24.81000,64.25000,47.94000
29.60500,24.81000,64.25000,47.94000
29.62987,24.81000,64.25000,47.94000
29.65585,24.81000,64.25000,47.94000
29.67989,24.81000,64.25000,47.94000
29.70492,24.81000,64.25000,47.94000
29.73032,24.81000,64.25000,47.94000
29.75543,24.81000,64.25000,48.13000
29.78063,24.81000,64.25000,48.13000
29.80531,24.81000,64.62000,48.13000
29.83031,24.81000,64.62000,48.13000
29.85486,24.81000,64.62000,48.13000
29.88062,24.81000,64.62000,48.13000
29.90558,24.81000,64.62000,48.13000
29.93058,24.81000,64.62000,48.13000
29.95596,24.81000,64.62000,48.13000
29.98042,24.81000,64.62000,48.13000
30.00535,24.81000,64.62000,48.13000
30.03078,24.81000,64.62000,48.38000
30.05532,24.81000,64.62000,48.38000
30.08086,24.81000,65.00000,48.38000
30.10537,24.81000,65.00000,48.38000
30.13083,24.81000,65.00000,48.38000
30.15506,24.81000,65.00000,48.38000
30.18019,24.81000,65.00000,48.38000
30.20539,24.81000,65.00000,48.38000
30.23084,24.81000,65.00000,48.38000
30.25579,24.81000,65.00000,48.38000
30.28099,24.81000,65.00000,48.38000
30.30554,24.81000,65.00000,48.38000
30.33088,24.81000,65.00000,48.63000
30.35545,24.81000,65.37000,48.63000
30.38037,24.81000,65.37000,48.63000
30.40584,24.81000,65.37000,48.63000
30.43095,24.81000,65.37000,48.63000
30.45551,24.81000,65.37000,48.63000
30.48104,24.81000,65.37000,48.63000
30.50588,24.81000,65.37000,48.63000
30.53100,24.81000,65.37000,48.63000
30.55539,24.81000,65.37000,48.63000
30.58080,24.81000,65.37000,48.63000
30.60599,24.81000,65.37000,48.63000
30.63044,24.81000,65.37000,48.81000
30.65539,24.81000,65.75000,48.81000
30.68096,24.81000,65.75000,48.81000
30.70596,24.81000,65.75000,48.81000
30.73056,24.81000,65.75000,48.81000
30.75592,24.81000,65.75000,48.81000
30.78108,24.81000,65.75000,48.81000
30.80627,24.81000,65.75000,48.81000
30.83052,24.81000,65.75000,48.81000
30.85583,24.81000,65.75000,48.81000
30.88107,24.81000,65.75000,48.81000
30.90537,24.81000,65.75000,48.81000
30.93061,24.81000,66.12000,49.13000
30.95589,24.81000,66.12000,49.13000
30.98097,24.81000,66.12000,49.13000
31.00611,24.81000,66.12000,49.13000
31.03038,24.81000,66.12000,49.13000
31.05627,24.81000,66.12000,49.13000
31.08056,24.81000,66.12000,49.13000
31.10606,24.81000,66.12000,49.13000
31.13114,24.81000,66.12000,49.13000
31.15574,24.81000,66.12000,49.13000
31.18048,24.81000,66.12000,49.13000
31.20631,24.81000,66.50000,49.38000
31.23095,24.81000,66.50000,49.38000
31.25570,24.81000,66.50000,49.38000
31.28082,24.81000,66.50000,49.38000
31.30631,24.81000,66.50000,49.38000
31.33113,24.81000,66.50000,49.38000
31.35564,24.81000,66.50000,49.38000
31.38136,24.81000,66.50000,49.38000
31.40595,24.81000,66.50000,49.38000
31.43124,24.81000,66.50000,49.38000
31.45582,24.81000,66.50000,49.38000
31.48054,24.81000,66.50000,49.38000
31.50631,24.81000,66.87000,49.56000
31.53083,24.81000,66.87000,49.56000
31.55583,24.81000,66.87000,49.56000
31.58095,24.81000,66.87000,49.56000
31.60634,24.81000,66.87000,49.56000
31.63109,24.81000,66.87000,49.56000
31.65571,24.81000,66.87000,49.56000
31.68090,24.81000,66.87000,49.56000
31.70636,24.81000,66.87000,49.56000
31.73117,24.81000,66.87000,49.56000
31.75668,24.81000,66.87000,49.56000
31.78124,24.81000,67.19000,49.56000
31.80590,24.81000,67.19000,49.81000
31.83180,24.81000,67.19000,49.81000
31.85584,24.81000,67.19000,49.81000
31.88189,24.81000,67.19000,49.81000
31.90646,24.81000,67.19000,49.81000
31.93107,24.81000,67.19000,49.81000
31.95651,24.81000,67.19000,49.81000
31.98154,24.81000,67.19000,49.81000
32.00682,24.81000,67.19000,49.81000
32.03158,24.81000,67.19000,49.81000
32.05579,24.81000,67.56000,49.81000
32.08184,24.81000,67.56000,49.81000
32.10601,24.81000,67.56000,50.00000
32.13113,24.81000,67.56000,50.00000
32.15656,24.81000,67.56000,50.00000
32.18179,24.81000,67.56000,50.00000
32.20658,24.81000,67.56000,50.00000
32.23122,24.81000,67.56000,50.00000
32.25659,24.81000,67.56000,50.00000
32.28150,24.81000,67.56000,50.00000
32.30642,24.81000,67.56000,50.00000
32.33101,24.81000,67.56000,50.00000
32.35654,24.81000,67.94000,50.00000
32.38192,24.81000,67.94000,50.25000
32.40688,24.81000,67.94000,50.25000
32.43101,24.81000,67.94000,50.25000
32.45606,24.81000,67.94000,50.25000
32.48107,24.81000,67.94000,50.25000
32.50607,24.81000,67.94000,50.25000
32.53105,24.81000,67.94000,50.25000
32.55658,24.81000,67.94000,50.25000
32.58158,24.81000,67.94000,50.25000
32.60643,24.81000,67.94000,50.25000
32.63186,24.81000,68.31000,50.25000
32.65638,24.81000,68.31000,50.25000
32.68181,24.81000,68.31000,50.50000
32.70685,24.81000,68.31000,50.50000
32.73198,24.81000,68.31000,50.50000
32.75680,24.81000,68.31000,50.50000
32.78100,24.81000,68.31000,50.50000
32.80700,24.81000,68.31000,50.50000
32.83191,24.81000,68.31000,50.50000
32.85701,24.81000,68.31000,50.50000
32.88183,24.81000,68.31000,50.50000
32.90688,24.81000,68.31000,50.50000
32.93195,24.81000,68.69000,50.50000
32.95619,24.81000,68.69000,50.50000
32.98174,24.81000,68.69000,50.81000
33.00674,24.81000,68.69000,50.81000
33.03179,24.81000,68.69000,50.81000
33.05685,24.81000,68.69000,50.81000
33.08183,24.81000,68.69000,50.81000
33.10684,24.81000,68.69000,50.81000
33.13150,24.81000,68.69000,50.81000
33.15694,24.81000,68.69000,50.81000
33.18211,24.81000,68.69000,50.81000
33.20694,24.81000,69.06000,50.81000
33.23151,24.81000,69.06000,50.81000
33.25699,24.81000,69.06000,50.81000
33.28211,24.81000,69.06000,51.06000
33.30694,24.81000,69.06000,51.06000
33.33193,24.81000,69.06000,51.06000
33.35693,24.81000,69.06000,51.06000
33.38207,24.81000,69.06000,51.06000
33.40709,24.81000,69.06000,51.06000
33.43220,24.81000,69.06000,51.06000
33.45713,24.81000,69.06000,51.06000
33.48186,24.81000,69.44000,51.06000
33.50721,24.81000,69.44000,51.06000
33.53210,24.81000,69.44000,51.06000
33.55690,24.81000,69.44000,51.31000
33.58224,24.81000,69.44000,51.31000
33.60714,24.81000,69.44000,51.31000
33.63145,24.81000,69.44000,51.31000
33.65695,24.81000,69.44000,51.31000
33.68139,24.81000,69.44000,51.31000
33.70639,24.81000,69.44000,51.31000
33.73219,24.81000,69.44000,51.31000
