Time,Ttest,TH,TM
305.70178,24.25000,150.69000,26.19000
305.72729,24.25000,150.69000,26.19000
305.75530,24.25000,150.69000,26.19000
305.78028,24.25000,150.69000,26.19000
305.80480,24.25000,150.69000,26.19000
305.83303,24.25000,150.75000,26.19000
305.85802,24.25000,150.75000,26.19000
305.88302,24.25000,150.75000,26.19000
305.91174,24.25000,150.75000,26.19000
305.93681,24.25000,150.75000,26.19000
305.96120,24.25000,150.75000,26.19000
305.98974,24.25000,150.75000,26.19000
306.01499,24.25000,150.75000,26.19000
306.04001,24.25000,150.75000,26.19000
306.06768,24.25000,150.75000,26.19000
306.09361,24.25000,150.75000,26.19000
306.11754,24.25000,150.75000,26.19000
306.14581,24.25000,150.75000,26.19000
306.17130,24.25000,150.75000,26.19000
306.19627,24.25000,150.75000,26.19000
306.22427,24.25000,150.75000,26.19000
306.24959,24.25000,150.75000,26.19000
306.27484,24.25000,150.75000,26.19000
306.30177,24.25000,150.75000,26.19000
306.32732,24.25000,150.75000,26.19000
306.35231,24.25000,150.75000,26.19000
306.38077,24.25000,150.75000,26.19000
306.40531,24.25000,150.75000,26.19000
306.43125,24.25000,150.75000,26.19000
306.45842,24.25000,150.75000,26.19000
306.48342,24.25000,150.75000,26.19000
306.50877,24.25000,150.75000,26.19000
306.53677,24.25000,150.75000,26.19000
306.56165,24.25000,150.75000,26.19000
306.58665,24.25000,150.75000,26.19000
306.61458,24.25000,150.75000,26.19000
306.63960,24.25000,150.75000,26.19000
306.66460,24.25000,150.75000,26.19000
306.69259,24.25000,150.81000,26.19000
306.71810,24.25000,150.81000,26.19000
306.74310,24.25000,150.81000,26.12000
306.77110,24.25000,150.81000,26.12000
306.79583,24.25000,150.81000,26.12000
306.82112,24.25000,150.81000,26.12000
306.84890,24.25000,150.81000,26.12000
306.87474,24.25000,150.81000,26.12000
306.89927,24.25000,150.81000,26.12000
306.92729,24.25000,150.81000,26.12000
306.95278,24.25000,150.81000,26.12000
306.97778,24.25000,150.94000,26.12000
307.00539,24.25000,150.94000,26.12000
307.03040,24.25000,150.94000,26.12000
307.05614,24.25000,150.94000,26.12000
307.08463,24.25000,150.94000,26.12000
307.10931,24.25000,150.94000,26.12000
307.13359,24.25000,150.94000,26.12000
307.16232,24.25000,150.94000,26.12000
307.18656,24.25000,150.94000,26.12000
307.21163,24.25000,150.94000,26.12000
307.23963,24.25000,150.94000,26.12000
307.26527,24.25000,150.94000,26.12000
307.28963,24.25000,150.94000,26.12000
307.31768,24.25000,150.94000,26.12000
307.34268,24.25000,150.94000,26.12000
307.36859,24.25000,150.94000,26.12000
307.39681,24.25000,150.94000,26.12000
307.42150,24.25000,150.94000,26.12000
307.44679,24.25000,150.94000,26.12000
307.47511,24.25000,150.94000,26.12000
307.49984,24.25000,150.94000,26.12000
307.52467,24.25000,150.94000,26.12000
307.55241,24.25000,150.94000,26.12000
307.57827,24.25000,150.94000,26.12000
307.60358,24.25000,150.94000,26.12000
307.63162,24.25000,150.94000,26.12000
307.65570,24.25000,150.94000,26.12000
307.68135,24.25000,150.94000,26.12000
307.70961,24.25000,150.94000,26.12000
307.73439,24.25000,150.94000,26.12000
307.75895,24.25000,150.94000,26.12000
307.78717,24.25000,150.94000,26.12000
307.81159,24.25000,150.94000,26.12000
307.83950,24.25000,150.94000,26.12000
307.86513,24.25000,150.94000,26.12000
307.88989,24.25000,150.94000,26.12000
307.91720,24.25000,150.94000,26.12000
307.94281,24.25000,150.94000,26.12000
307.96787,24.25000,150.94000,26.12000
307.99597,24.25000,150.94000,26.12000
308.02044,24.25000,150.94000,26.12000
308.04599,24.25000,150.94000,26.12000
308.07352,24.25000,150.94000,26.12000
308.09854,24.25000,150.94000,26.12000
308.12425,24.25000,151.00000,26.12000
308.15225,24.25000,151.00000,26.12000
308.17651,24.25000,151.00000,26.12000
308.20151,24.25000,151.00000,26.12000
308.23002,24.25000,151.00000,26.12000
308.25474,24.25000,151.00000,26.12000
308.28043,24.25000,151.00000,26.12000
308.30740,24.25000,151.00000,26.12000
308.33300,24.25000,151.00000,26.12000
308.35857,24.25000,151.00000,26.12000
308.38690,24.25000,151.00000,26.12000
308.41119,24.25000,151.13000,26.12000
308.43617,24.25000,151.13000,26.12000
308.46487,24.25000,151.13000,26.12000
308.48953,24.25000,151.13000,26.12000
308.51425,24.25000,151.13000,26.12000
308.54298,24.25000,151.13000,26.12000
308.56815,24.25000,151.13000,26.12000
308.59269,24.25000,151.13000,26.12000
308.62061,24.25000,151.13000,26.12000
308.64614,24.25000,151.13000,26.12000
308.67144,24.25000,151.13000,26.12000
308.69905,24.25000,151.13000,26.12000
308.72359,24.25000,151.13000,26.12000
308.74897,24.25000,151.13000,26.12000
308.77687,24.25000,151.13000,26.12000
308.80298,24.25000,151.13000,26.12000
308.82757,24.25000,151.13000,26.12000
308.85518,24.25000,151.13000,26.12000
308.88105,24.25000,151.13000,26.12000
308.90536,24.25000,151.13000,26.12000
308.93370,24.25000,151.13000,26.12000
308.95864,24.25000,151.13000,26.12000
308.98373,24.25000,151.13000,26.12000
309.01138,24.25000,151.13000,26.12000
309.03707,24.25000,151.13000,26.12000
309.06245,24.25000,151.13000,26.12000
309.09005,24.25000,151.13000,26.12000
309.11426,24.25000,151.13000,26.12000
309.13950,24.25000,151.13000,26.12000
309.16755,24.25000,151.13000,26.12000
309.19288,24.25000,151.13000,26.12000
309.21845,24.25000,151.13000,26.12000
309.24635,24.25000,151.25000,26.12000
309.27108,24.25000,151.25000,26.12000
309.29584,24.25000,151.25000,26.12000
309.32435,24.25000,151.25000,26.12000
309.34895,24.25000,151.25000,26.12000
309.37464,24.25000,151.25000,26.12000
309.40322,24.25000,151.25000,26.12000
309.42725,24.25000,151.25000,26.12000
309.45311,24.25000,151.25000,26.12000
309.48090,24.25000,151.25000,26.12000
309.50608,24.25000,151.25000,26.12000
309.53019,24.25000,151.25000,26.12000
309.55832,24.25000,151.25000,26.12000
309.58452,24.25000,151.25000,26.12000
309.60870,24.25000,151.25000,26.12000
309.63717,24.25000,151.25000,26.12000
309.66268,24.25000,151.25000,26.12000
309.68707,24.25000,151.25000,26.12000
309.71579,24.25000,151.25000,26.12000
309.74042,24.25000,151.25000,26.12000
309.76578,24.25000,151.25000,26.12000
309.79277,24.25000,151.25000,26.12000
309.81859,24.25000,151.25000,26.12000
309.84350,24.25000,151.25000,26.12000
309.87150,24.25000,151.25000,26.12000
309.89650,24.25000,151.25000,26.12000
309.92152,24.25000,151.25000,26.12000
309.94893,24.25000,151.25000,26.12000
309.97490,24.25000,151.25000,26.12000
310.00063,24.25000,151.25000,26.12000
310.02800,24.25000,151.25000,26.12000
310.05295,24.25000,151.25000,26.12000
310.07815,24.25000,151.25000,26.12000
310.10549,24.25000,151.25000,26.12000
310.13123,24.25000,151.25000,26.12000
310.15616,24.25000,151.25000,26.12000
310.18421,24.25000,151.25000,26.12000
310.20855,24.25000,151.25000,26.12000
310.23414,24.25000,151.25000,26.12000
310.26234,24.25000,151.25000,26.12000
310.28782,24.25000,151.25000,26.12000
310.31248,24.25000,151.25000,26.12000
310.34003,24.25000,151.25000,26.12000
310.36589,24.25000,151.25000,26.12000
310.39063,24.25000,151.31000,26.12000
310.41816,24.25000,151.31000,26.12000
310.44316,24.25000,151.31000,26.12000
310.46825,24.25000,151.31000,26.12000
310.49617,24.25000,151.31000,26.12000
310.52148,24.25000,151.31000,26.12000
310.54655,24.25000,151.31000,26.12000
310.57459,24.25000,151.31000,26.12000
310.60008,24.25000,151.31000,26.12000
310.62555,24.25000,151.31000,26.12000
310.65296,24.25000,151.31000,26.12000
310.67826,24.25000,151.44000,26.12000
310.70370,24.25000,151.44000,26.12000
310.73119,24.25000,151.44000,26.12000
310.75638,24.25000,151.44000,26.12000
310.78141,24.25000,151.44000,26.12000
310.80966,24.25000,151.44000,26.12000
310.83353,24.25000,151.44000,26.12000
310.85962,24.25000,151.44000,26.12000
310.88753,24.25000,151.44000,26.12000
310.91316,24.25000,151.44000,26.12000
310.93704,24.25000,151.44000,26.12000
310.96585,24.25000,151.44000,26.12000
310.99121,24.25000,151.44000,26.12000
311.01587,24.25000,151.44000,26.12000
311.04340,24.25000,151.44000,26.12000
311.06858,24.25000,151.44000,26.12000
311.09376,24.25000,151.44000,26.12000
311.12220,24.25000,151.44000,26.12000
311.14713,24.25000,151.44000,26.12000
311.17131,24.25000,151.44000,26.12000
311.19995,24.25000,151.44000,26.12000
311.22510,24.25000,151.44000,26.12000
311.25031,24.25000,151.56000,26.12000
311.27848,24.25000,151.56000,26.12000
311.30392,24.25000,151.56000,26.12000
311.32868,24.25000,151.56000,26.12000
311.35632,24.25000,151.56000,26.12000
311.38130,24.25000,151.56000,26.12000
311.40657,24.25000,151.56000,26.12000
311.43522,24.25000,151.56000,26.12000
311.45945,24.25000,151.56000,26.12000
311.48453,24.25000,151.56000,26.12000
311.51292,24.25000,151.56000,26.12000
311.53821,24.25000,151.56000,26.12000
311.56280,24.25000,151.56000,26.12000
311.59114,24.25000,151.56000,26.12000
311.61614,24.25000,151.56000,26.12000
311.64080,24.25000,151.56000,26.12000
311.66876,24.25000,151.56000,26.12000
311.69437,24.25000,151.56000,26.12000
311.71889,24.25000,151.56000,26.12000
311.74733,24.25000,151.56000,26.12000
311.77231,24.25000,151.56000,26.12000
311.79743,24.25000,151.56000,26.12000
311.82559,24.25000,151.56000,26.12000
311.85057,24.25000,151.56000,26.12000
311.87535,24.25000,151.56000,26.12000
311.90372,24.25000,151.56000,26.12000
311.92866,24.25000,151.56000,26.12000
311.95369,24.25000,151.56000,26.12000
311.98135,24.25000,151.56000,26.12000
312.00649,24.25000,151.56000,26.12000
312.03188,24.25000,151.56000,26.12000
312.06001,24.25000,151.56000,26.12000
312.08480,24.25000,151.63000,26.12000
312.10997,24.25000,151.63000,26.12000
312.13763,24.25000,151.63000,26.12000
312.16362,24.25000,151.63000,26.12000
312.18825,24.25000,151.63000,26.12000
312.21599,24.25000,151.63000,26.12000
312.24135,24.25000,151.63000,26.12000
312.26619,24.25000,151.63000,26.12000
312.29390,24.25000,151.63000,26.12000
312.31967,24.25000,151.63000,26.12000
312.34460,24.25000,151.63000,26.12000
312.37213,24.25000,151.63000,26.12000
312.39711,24.25000,151.63000,26.12000
312.42223,24.25000,151.63000,26.12000
312.45091,24.25000,151.63000,26.12000
312.47581,24.25000,151.63000,26.12000
312.50062,24.25000,151.63000,26.12000
312.52852,24.25000,151.63000,26.12000
312.55400,24.25000,151.63000,26.12000
312.57867,24.25000,151.63000,26.12000
312.60673,24.25000,151.63000,26.12000
312.63168,24.25000,151.63000,26.12000
312.65685,24.25000,151.63000,26.12000
312.68476,24.25000,151.63000,26.12000
312.71029,24.25000,151.63000,26.12000
312.73465,24.25000,151.63000,26.12000
312.76293,24.25000,151.63000,26.12000
312.78873,24.25000,151.63000,26.12000
312.81284,24.25000,151.63000,26.12000
312.84144,24.25000,151.63000,26.12000
312.86670,24.25000,151.63000,26.12000
312.89169,24.25000,151.63000,26.12000
312.91969,24.25000,151.63000,26.12000
312.94474,24.25000,151.69000,26.12000
312.96970,24.25000,151.69000,26.12000
312.99761,24.25000,151.69000,26.12000
313.02291,24.25000,151.69000,26.12000
313.04762,24.25000,151.69000,26.12000
313.07536,24.25000,151.69000,26.12000
313.10036,24.25000,151.69000,26.12000
313.12596,24.25000,151.69000,26.12000
313.15338,24.25000,151.69000,26.12000
313.17861,24.25000,151.69000,26.12000
313.20446,24.25000,151.69000,26.12000
313.23277,24.25000,151.69000,26.12000
313.25746,24.25000,151.69000,26.12000
313.28287,24.25000,151.69000,26.12000
313.31051,24.25000,151.69000,26.12000
313.33548,24.25000,151.69000,26.12000
313.36047,24.25000,151.69000,26.12000
313.38863,24.25000,151.69000,26.12000
313.41364,24.25000,151.69000,26.12000
313.43808,24.25000,151.69000,26.12000
313.46652,24.25000,151.69000,26.12000
313.49124,24.25000,151.69000,26.12000
313.51692,24.25000,151.75000,26.12000
313.54539,24.25000,151.75000,26.12000
313.56989,24.25000,151.75000,26.12000
313.59479,24.25000,151.75000,26.12000
313.62315,24.25000,151.75000,26.12000
313.64843,24.25000,151.75000,26.12000
313.67330,24.25000,151.75000,26.12000
313.70054,24.25000,151.75000,26.12000
313.72632,24.25000,151.75000,26.12000
313.75115,24.25000,151.75000,26.12000
313.77915,24.25000,151.75000,26.12000
313.80412,24.25000,151.81000,26.12000
313.82863,24.25000,151.81000,26.12000
313.85664,24.25000,151.81000,26.12000
313.88253,24.25000,151.81000,26.12000
313.90703,24.25000,151.81000,26.12000
313.93481,24.25000,151.81000,26.12000
313.96081,24.25000,151.81000,26.12000
313.98582,24.25000,151.81000,26.12000
314.01395,24.25000,151.81000,26.12000
314.03846,24.25000,151.81000,26.12000
314.06357,24.25000,151.81000,26.12000
314.09197,24.25000,151.81000,26.12000
314.11704,24.25000,151.81000,26.12000
314.14151,24.25000,151.81000,26.12000
314.16958,24.25000,151.81000,26.12000
314.19561,24.25000,151.81000,26.12000
314.22041,24.25000,151.81000,26.12000
314.24798,24.25000,151.81000,26.12000
314.27302,24.25000,151.81000,26.12000
314.29830,24.25000,151.81000,26.12000
314.32661,24.25000,151.81000,26.12000
314.35153,24.25000,151.81000,26.12000
314.37654,24.25000,151.88000,26.12000
314.40375,24.25000,151.88000,26.12000
314.42930,24.25000,151.88000,26.12000
314.45432,24.25000,151.88000,26.12000
314.48232,24.25000,151.88000,26.12000
314.50727,24.25000,151.88000,26.12000
314.53222,24.25000,151.88000,26.12000
314.56099,24.25000,151.88000,26.12000
314.58571,24.25000,151.88000,26.12000
314.61108,24.25000,151.88000,26.12000
314.63843,24.25000,151.88000,26.12000
314.66457,24.25000,151.88000,26.12000
314.68870,24.25000,151.88000,26.12000
314.71698,24.25000,151.88000,26.12000
314.74255,24.25000,151.88000,26.12000
314.76760,24.25000,151.88000,26.12000
314.79583,24.25000,151.88000,26.12000
314.82032,24.25000,151.88000,26.12000
314.84563,24.25000,151.88000,26.12000
314.87328,24.25000,151.88000,26.12000
314.89886,24.25000,151.88000,26.12000
314.92370,24.25000,151.88000,26.12000
314.95179,24.25000,152.00000,26.12000
314.97697,24.25000,152.00000,26.12000
315.00173,24.25000,152.00000,26.12000
315.02971,24.25000,152.00000,26.12000
315.05463,24.25000,152.00000,26.12000
315.07985,24.25000,152.00000,26.12000
315.10847,24.25000,152.00000,26.12000
315.13289,24.25000,152.00000,26.12000
315.15799,24.25000,152.00000,26.12000
315.18599,24.25000,152.00000,26.12000
315.21099,24.25000,152.00000,26.12000
315.23556,24.25000,152.00000,26.12000
315.26438,24.25000,152.00000,26.12000
315.28938,24.25000,152.00000,26.12000
315.31439,24.25000,152.00000,26.12000
315.34232,24.25000,152.00000,26.12000
315.36744,24.25000,152.00000,26.12000
315.39193,24.25000,152.00000,26.12000
315.41991,24.25000,152.00000,26.12000
315.44548,24.25000,152.00000,26.12000
315.47066,24.25000,152.00000,26.12000
315.49853,24.25000,152.00000,26.12000
315.52358,24.25000,152.00000,26.12000
315.54863,24.25000,152.00000,26.12000
315.57705,24.25000,152.00000,26.12000
315.60194,24.25000,152.00000,26.12000
315.62707,24.25000,152.00000,26.12000
315.65525,24.25000,152.00000,26.12000
315.67998,24.25000,152.00000,26.12000
315.70459,24.25000,152.00000,26.12000
315.73372,24.25000,152.00000,26.12000
315.75832,24.25000,152.00000,26.12000
315.78371,24.25000,152.00000,26.12000
315.81144,24.25000,152.00000,26.12000
315.83599,24.25000,152.00000,26.12000
315.86150,24.25000,152.00000,26.12000
315.88883,24.25000,152.00000,26.12000
315.91481,24.25000,152.00000,26.12000
315.93923,24.25000,152.00000,26.12000
315.96765,24.25000,152.00000,26.12000
315.99308,24.25000,152.00000,26.12000
316.01783,24.25000,152.00000,26.12000
316.04583,24.25000,152.00000,26.12000
316.07115,24.25000,152.00000,26.12000
316.09563,24.25000,152.06000,26.12000
316.12322,24.25000,152.06000,26.12000
316.14889,24.25000,152.06000,26.12000
316.17418,24.25000,152.06000,26.12000
316.20164,24.25000,152.06000,26.12000
316.22709,24.25000,152.06000,26.12000
316.25237,24.25000,152.06000,26.12000
316.28032,24.25000,152.06000,26.12000
316.30528,24.25000,152.06000,26.12000
316.32970,24.25000,152.06000,26.12000
316.35804,24.25000,152.06000,26.12000
316.38303,24.25000,152.06000,26.12000
316.40783,24.25000,152.06000,26.12000
316.43640,24.25000,152.06000,26.12000
316.46141,24.25000,152.06000,26.12000
316.48640,24.25000,152.06000,26.12000
316.51440,24.25000,152.06000,26.12000
316.53942,24.25000,152.06000,26.12000
316.56419,24.25000,152.06000,26.12000
316.59232,24.25000,152.06000,26.12000
316.61720,24.25000,152.06000,26.12000
316.64298,24.25000,152.13000,26.12000
316.67125,24.25000,152.13000,26.12000
316.69626,24.25000,152.13000,26.12000
316.72125,24.25000,152.13000,26.12000
316.74860,24.25000,152.13000,26.12000
316.77424,24.25000,152.13000,26.12000
316.79863,24.25000,152.13000,26.12000
316.82743,24.25000,152.13000,26.12000
316.85260,24.25000,152.13000,26.12000
316.87742,24.25000,152.13000,26.12000
316.90483,24.25000,152.13000,26.12000
316.93069,24.25000,152.19000,26.12000
316.95590,24.25000,152.19000,26.12000
316.98420,24.25000,152.19000,26.12000
317.00821,24.25000,152.19000,26.12000
317.03374,24.25000,152.19000,26.12000
317.06194,24.25000,152.19000,26.12000
317.08687,24.25000,152.19000,26.12000
317.11187,24.25000,152.19000,26.12000
317.13925,24.25000,152.19000,26.12000
317.16425,24.25000,152.19000,26.12000
317.18988,24.25000,152.19000,26.12000
317.21765,24.25000,152.31000,26.12000
317.24319,24.25000,152.31000,26.12000
317.26826,24.25000,152.31000,26.12000
317.29620,24.25000,152.31000,26.12000
317.32165,24.25000,152.31000,26.12000
317.34587,24.25000,152.31000,26.12000
317.37474,24.25000,152.31000,26.12000
317.39968,24.25000,152.31000,26.12000
317.42375,24.25000,152.31000,26.12000
317.45290,24.25000,152.31000,26.12000
317.47687,24.25000,152.31000,26.12000
317.50186,24.25000,152.31000,26.12000
317.53081,24.25000,152.31000,26.12000
317.55555,24.25000,152.31000,26.12000
317.58027,24.25000,152.31000,26.12000
317.60881,24.25000,152.31000,26.12000
317.63340,24.25000,152.31000,26.12000
317.65840,24.25000,152.31000,26.12000
317.68640,24.25000,152.31000,26.12000
317.71197,24.25000,152.31000,26.12000
317.73718,24.25000,152.31000,26.12000
317.76534,24.25000,152.31000,26.12000
317.79041,24.25000,152.38000,26.12000
317.81571,24.25000,152.38000,26.12000
317.84387,24.25000,152.38000,26.12000
317.86874,24.25000,152.38000,26.12000
317.89348,24.25000,152.38000,26.12000
317.92126,24.25000,152.38000,26.12000
317.94696,24.25000,152.38000,26.12000
317.97167,24.25000,152.38000,26.12000
317.99970,24.25000,152.38000,26.12000
318.02515,24.25000,152.38000,26.12000
318.04958,24.25000,152.38000,26.12000
318.07821,24.25000,152.38000,26.12000
318.10277,24.25000,152.38000,26.12000
318.12822,24.25000,152.38000,26.12000
318.15594,24.25000,152.38000,26.12000
318.18086,24.25000,152.38000,26.12000
318.20597,24.25000,152.38000,26.12000
318.23369,24.25000,152.38000,26.12000
318.25957,24.25000,152.38000,26.12000
318.28429,24.25000,152.38000,26.12000
318.31287,24.25000,152.38000,26.12000
318.33703,24.25000,152.38000,26.12000
318.36289,24.25000,152.38000,26.12000
318.39050,24.25000,152.38000,26.12000
318.41556,24.25000,152.38000,26.12000
318.44035,24.25000,152.38000,26.12000
318.46797,24.25000,152.38000,26.12000
318.49412,24.25000,152.38000,26.12000
318.51870,24.25000,152.38000,26.12000
318.54699,24.25000,152.38000,26.12000
318.57136,24.25000,152.38000,26.12000
318.59694,24.25000,152.38000,26.12000
318.62448,24.25000,152.38000,26.12000
318.64953,24.25000,152.50000,26.12000
318.67467,24.25000,152.50000,26.12000
318.70359,24.25000,152.50000,26.12000
318.72818,24.25000,152.50000,26.12000
318.75252,24.25000,152.50000,26.12000
318.78106,24.25000,152.50000,26.12000
318.80606,24.25000,152.50000,26.12000
318.83106,24.25000,152.50000,26.12000
318.85858,24.25000,152.50000,26.12000
318.88357,24.25000,152.50000,26.12000
318.90956,24.25000,152.50000,26.12000
318.93764,24.25000,152.50000,26.12000
318.96255,24.25000,152.50000,26.12000
318.98700,24.25000,152.50000,26.12000
319.01576,24.25000,152.50000,26.12000
319.04075,24.25000,152.50000,26.12000
319.06578,24.25000,152.50000,26.12000
319.09405,24.25000,152.50000,26.12000
319.11851,24.25000,152.50000,26.12000
319.14413,24.25000,152.50000,26.12000
319.17214,24.25000,152.50000,26.12000
319.19708,24.25000,152.50000,26.12000
319.22223,24.25000,152.50000,26.12000
319.24959,24.25000,152.50000,26.12000
319.27462,24.25000,152.50000,26.12000
319.30022,24.25000,152.50000,26.12000
319.32844,24.25000,152.50000,26.12000
319.35280,24.25000,152.50000,26.12000
319.37843,24.25000,152.50000,26.12000
319.40589,24.25000,152.50000,26.12000
319.43199,24.25000,152.50000,26.12000
319.45679,24.25000,152.50000,26.12000
319.48500,24.25000,152.56000,26.12000
319.50993,24.25000,152.56000,26.12000
319.53517,24.25000,152.56000,26.12000
319.56276,24.25000,152.56000,26.12000
319.58796,24.25000,152.56000,26.12000
319.61265,24.25000,152.56000,26.12000
319.64101,24.25000,152.56000,26.12000
319.66604,24.25000,152.56000,26.12000
319.69117,24.25000,152.56000,26.12000
319.71855,24.25000,152.56000,26.12000
319.74372,24.25000,152.56000,26.12000
319.76869,24.25000,152.56000,26.12000
319.79777,24.25000,152.56000,26.12000
319.82259,24.25000,152.56000,26.12000
319.84676,24.25000,152.56000,26.12000
319.87484,24.25000,152.56000,26.12000
319.89999,24.25000,152.56000,26.12000
319.92550,24.25000,152.56000,26.12000
319.95301,24.25000,152.56000,26.12000
319.97801,24.25000,152.56000,26.12000
320.00301,24.25000,152.56000,26.12000
320.03103,24.25000,152.56000,26.12000
320.05657,24.25000,152.63000,26.12000
320.08183,24.25000,152.63000,26.12000
320.10978,24.25000,152.63000,26.12000
320.13536,24.25000,152.63000,26.12000
320.15991,24.25000,152.63000,26.12000
320.18805,24.25000,152.63000,26.12000
320.21307,24.25000,152.63000,26.12000
320.23819,24.25000,152.63000,26.12000
320.26587,24.25000,152.63000,26.12000
320.29050,24.25000,152.63000,26.12000
320.31555,24.25000,152.63000,26.12000
320.34361,24.25000,152.75000,26.12000
320.36920,24.25000,152.75000,26.12000
320.39448,24.25000,152.75000,26.12000
320.42219,24.25000,152.75000,26.12000
320.44758,24.25000,152.75000,26.12000
320.47220,24.25000,152.75000,26.12000
320.50106,24.25000,152.75000,26.12000
320.52583,24.25000,152.75000,26.12000
320.55062,24.25000,152.75000,26.12000
320.57875,24.25000,152.75000,26.12000
320.60398,24.25000,152.75000,26.12000
320.62894,24.25000,152.75000,26.12000
320.65641,24.25000,152.75000,26.12000
320.68134,24.25000,152.75000,26.12000
320.70625,24.25000,152.75000,26.12000
320.73485,24.25000,152.75000,26.12000
320.76015,24.25000,152.75000,26.12000
320.78556,24.25000,152.75000,26.12000
320.81261,24.25000,152.75000,26.12000
320.83770,24.25000,152.75000,26.12000
320.86342,24.25000,152.75000,26.12000
320.89181,24.25000,152.75000,26.12000
320.91644,24.25000,152.75000,26.12000
320.94096,24.25000,152.75000,26.12000
320.96889,24.25000,152.75000,26.12000
320.99377,24.25000,152.75000,26.12000
321.01972,24.25000,152.75000,26.12000
321.04727,24.25000,152.75000,26.12000
321.07226,24.25000,152.75000,26.12000
321.09753,24.25000,152.75000,26.12000
321.12501,24.25000,152.75000,26.12000
321.15052,24.25000,152.75000,26.12000
321.17514,24.25000,152.75000,26.12000
321.20360,24.25000,152.75000,26.12000
321.22897,24.25000,152.75000,26.12000
321.25347,24.25000,152.75000,26.12000
321.28231,24.25000,152.75000,26.12000
321.30722,24.25000,152.75000,26.12000
321.33255,24.25000,152.75000,26.12000
321.36042,24.25000,152.75000,26.12000
321.38539,24.25000,152.75000,26.12000
321.41019,24.25000,152.75000,26.12000
321.43818,24.25000,152.75000,26.12000
321.46348,24.25000,152.75000,26.12000
321.48778,24.25000,152.81000,26.12000
321.51668,24.25000,152.81000,26.12000
321.54172,24.25000,152.81000,26.12000
321.56693,24.25000,152.81000,26.12000
321.59482,24.25000,152.81000,26.12000
321.61967,24.25000,152.81000,26.12000
321.64505,24.25000,152.81000,26.12000
321.67296,24.25000,152.81000,26.12000
321.69745,24.25000,152.81000,26.12000
321.72288,24.25000,152.81000,26.12000
321.75115,24.25000,152.81000,26.12000
321.77683,24.25000,152.88000,26.12000
321.80137,24.25000,152.88000,26.12000
321.82906,24.25000,152.88000,26.12000
321.85434,24.25000,152.88000,26.12000
321.87970,24.25000,152.88000,26.12000
321.90712,24.25000,152.88000,26.12000
321.93291,24.25000,152.88000,26.12000
321.95753,24.25000,152.88000,26.12000
321.98573,24.25000,152.88000,26.12000
322.01088,24.25000,152.88000,26.12000
322.03573,24.25000,152.88000,26.12000
322.06421,24.25000,152.94000,26.12000
322.08891,24.25000,152.94000,26.12000
322.11423,24.25000,152.94000,26.12000
322.14071,24.25000,152.94000,26.12000
322.16698,24.25000,152.94000,26.12000
322.19197,24.25000,152.94000,26.12000
322.21997,24.25000,152.94000,26.12000
322.24516,24.25000,152.94000,26.12000
322.27034,24.25000,152.94000,26.12000
322.29834,24.25000,152.94000,26.12000
322.32333,24.25000,152.94000,26.12000
322.34802,24.25000,152.94000,26.12000
322.37603,24.25000,152.94000,26.12000
322.40138,24.25000,152.94000,26.12000
322.42637,24.25000,152.94000,26.12000
322.45376,24.25000,152.94000,26.12000
322.47910,24.25000,152.94000,26.12000
322.50422,24.25000,152.94000,26.12000
322.53313,24.25000,152.94000,26.12000
322.55780,24.25000,152.94000,26.12000
322.58319,24.25000,152.94000,26.12000
322.61083,24.25000,152.94000,26.12000
322.63504,24.25000,152.94000,26.12000
322.66053,24.25000,152.94000,26.12000
322.68882,24.25000,152.94000,26.12000
322.71448,24.25000,152.94000,26.12000
322.73904,24.25000,152.94000,26.12000
322.76723,24.25000,152.94000,26.12000
322.79166,24.25000,152.94000,26.12000
322.81719,24.25000,152.94000,26.12000
322.84533,24.25000,152.94000,26.12000
322.87012,24.25000,152.94000,26.12000
322.89546,24.25000,152.94000,26.12000
322.92354,24.25000,153.00000,26.12000
322.94852,24.25000,153.00000,26.12000
322.97352,24.25000,153.00000,26.12000
323.00152,24.25000,153.00000,26.12000
323.02590,24.25000,153.00000,26.12000
323.05134,24.25000,153.00000,26.12000
323.07972,24.25000,153.00000,26.12000
323.10400,24.25000,153.00000,26.12000
323.12959,24.25000,153.00000,26.12000
323.15794,24.25000,153.00000,26.12000
323.18315,24.25000,153.00000,26.12000
323.20737,24.25000,153.00000,26.06000
323.23604,24.25000,153.00000,26.06000
323.26110,24.25000,153.00000,26.06000
323.28640,24.25000,153.00000,26.06000
323.31448,24.25000,153.00000,26.06000
323.33922,24.25000,153.00000,26.06000
323.36456,24.25000,153.00000,26.06000
323.39247,24.25000,153.00000,26.06000
323.41740,24.25000,153.00000,26.06000
323.44198,24.25000,153.00000,26.06000
323.47033,24.25000,153.13000,26.06000
323.49560,24.25000,153.13000,26.06000
323.52047,24.25000,153.13000,26.06000
323.54800,24.25000,153.13000,26.06000
323.57300,24.25000,153.13000,26.06000
323.59802,24.25000,153.13000,26.06000
323.62600,24.25000,153.13000,26.06000
323.65145,24.25000,153.13000,26.06000
323.67645,24.25000,153.13000,26.06000
323.70436,24.25000,153.13000,26.06000
323.72970,24.25000,153.13000,26.06000
323.75488,24.25000,153.19000,26.06000
323.78363,24.25000,153.19000,26.06000
323.80760,24.25000,153.19000,26.06000
323.83256,24.25000,153.19000,26.06000
323.86077,24.25000,153.19000,26.06000
323.88661,24.25000,153.19000,26.06000
