Time,voltage,current,TH, Ttest, TM_1, TM_2, TM_3
602.45335,17.56300,0.91110,164.25000,107.37000,24.06000,61.94000,47.13000
602.65958,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
602.85264,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
603.05946,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
603.25250,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
603.45737,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
603.65335,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
603.84637,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
604.05677,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
604.24581,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
604.45537,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
604.65088,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
604.85009,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
605.04039,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
605.24989,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
605.45215,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
605.65203,17.56300,0.91110,164.31000,107.37000,24.06000,61.94000,47.13000
605.85109,17.56300,0.91110,164.38000,107.37000,24.06000,61.94000,47.13000
606.03628,17.56300,0.91110,164.38000,107.37000,24.06000,61.94000,47.13000
606.23547,17.56300,0.91110,164.38000,107.37000,24.06000,61.94000,47.13000
606.43963,17.56300,0.91110,164.38000,107.37000,24.06000,61.94000,47.13000
606.63481,17.56300,0.91110,164.38000,107.37000,24.06000,61.94000,47.13000
606.83571,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.13000
607.03492,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.13000
607.23516,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
607.44040,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
607.63353,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
607.83662,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
608.03456,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
608.23298,17.56400,0.91110,164.38000,107.37000,24.06000,61.94000,47.19000
608.43915,17.56400,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
608.63553,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
608.83850,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
609.03527,17.56400,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
609.23404,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
609.43363,17.56400,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
609.63465,17.56400,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
609.83595,17.56300,0.91100,164.38000,107.37000,24.06000,61.94000,47.19000
610.02356,17.56400,0.91100,164.38000,107.44000,24.06000,61.94000,47.19000
610.23302,17.56300,0.91100,164.38000,107.44000,24.06000,61.94000,47.19000
610.43168,17.56400,0.91100,164.38000,107.44000,24.06000,61.94000,47.19000
610.62313,17.56300,0.91100,164.38000,107.44000,24.06000,61.94000,47.19000
610.82203,17.56300,0.91100,164.38000,107.44000,24.06000,61.94000,47.19000
611.01993,17.56400,0.91100,164.38000,107.44000,24.06000,62.00000,47.19000
611.22780,17.56400,0.91100,164.38000,107.44000,24.06000,62.00000,47.19000
611.42240,17.56300,0.91100,164.38000,107.44000,24.06000,62.00000,47.19000
611.61812,17.56300,0.91090,164.38000,107.44000,24.06000,62.00000,47.19000
611.81994,17.56400,0.91090,164.38000,107.44000,24.06000,62.00000,47.19000
612.02038,17.56400,0.91100,164.38000,107.44000,24.06000,62.00000,47.19000
612.22020,17.56300,0.91090,164.38000,107.44000,24.06000,62.00000,47.19000
612.41916,17.56400,0.91090,164.38000,107.44000,24.06000,62.00000,47.19000
612.62203,17.56400,0.91100,164.38000,107.44000,24.06000,62.00000,47.19000
612.81598,17.56300,0.91100,164.38000,107.44000,24.06000,62.00000,47.19000
613.01896,17.56300,0.91100,164.38000,107.44000,24.06000,62.00000,47.19000
613.21797,17.56300,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
613.41852,17.56400,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
613.62037,17.56400,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
613.82026,17.56300,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
614.00539,17.56300,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
614.21978,17.56400,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
614.40554,17.56300,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
614.60404,17.56300,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
614.80446,17.56400,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
615.01298,17.56400,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
615.20286,17.56300,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
615.40549,17.56400,0.91090,164.44000,107.44000,24.06000,62.00000,47.19000
615.59984,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
615.80089,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
616.00180,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
616.20160,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
616.40413,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.19000
616.60152,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.19000
616.79909,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
617.00217,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
617.20258,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
617.40076,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.19000
617.60080,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.19000
617.79996,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.19000
617.99467,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.19000
618.20312,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.19000
618.40407,17.56400,0.91090,164.50000,107.44000,24.06000,62.00000,47.25000
618.59987,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
618.79062,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
618.99900,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
619.19899,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
619.38531,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
619.59762,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
619.78462,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
619.98301,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
620.18563,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
620.38960,17.56400,0.91080,164.50000,107.44000,24.06000,62.00000,47.25000
620.58512,17.56400,0.91080,164.50000,107.50000,24.06000,62.00000,47.25000
620.78438,17.56400,0.91080,164.50000,107.50000,24.06000,62.00000,47.25000
620.98780,17.56400,0.91080,164.50000,107.56000,24.06000,62.00000,47.25000
621.18814,17.56400,0.91080,164.50000,107.56000,24.06000,62.00000,47.25000
621.38581,17.56400,0.91080,164.50000,107.56000,24.06000,62.00000,47.25000
621.59063,17.56400,0.91080,164.50000,107.62000,24.06000,62.00000,47.25000
621.78320,17.56400,0.91080,164.50000,107.62000,24.06000,62.00000,47.25000
621.98994,17.56400,0.91070,164.50000,107.62000,24.06000,62.00000,47.25000
622.18936,17.56400,0.91080,164.50000,107.62000,24.06000,62.00000,47.25000
622.38562,17.56400,0.91070,164.50000,107.62000,24.06000,62.00000,47.25000
622.57407,17.56400,0.91080,164.50000,107.69000,24.06000,62.00000,47.25000
622.78449,17.56400,0.91070,164.50000,107.69000,24.06000,62.00000,47.25000
622.98255,17.56400,0.91080,164.50000,107.75000,24.06000,62.00000,47.19000
623.18590,17.56400,0.91080,164.50000,107.75000,24.06000,62.00000,47.19000
623.38262,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.19000
623.58510,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.19000
623.97178,17.56400,0.91080,164.50000,107.75000,24.06000,62.00000,47.19000
624.17108,17.56400,0.91080,164.50000,107.75000,24.06000,62.00000,47.19000
624.37037,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.13000
624.56687,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.13000
624.76953,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.13000
624.97957,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.13000
625.37008,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.13000
625.56908,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.13000
625.76987,17.56400,0.91070,164.50000,107.75000,24.06000,62.00000,47.13000
625.96553,17.56400,0.91070,164.56000,107.75000,24.06000,62.06000,47.13000
626.17308,17.56400,0.91070,164.56000,107.75000,24.06000,62.06000,47.13000
626.57298,17.56400,0.91070,164.63000,107.75000,24.06000,62.06000,47.13000
626.96190,17.56400,0.91070,164.63000,107.81000,24.06000,62.06000,47.13000
627.16733,17.56400,0.91070,164.63000,107.81000,24.06000,62.06000,47.13000
627.35577,17.56400,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
627.55759,17.56400,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
627.76588,17.56400,0.91070,164.69000,107.81000,24.06000,62.06000,47.13000
628.16698,17.56400,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
628.55677,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
628.75035,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
628.95106,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
629.15986,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
629.55668,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
629.74879,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
629.95063,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
630.15721,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
630.55264,17.56500,0.91060,164.69000,107.81000,24.06000,62.06000,47.13000
630.95460,17.56500,0.91060,164.75000,107.81000,24.06000,62.06000,47.13000
631.35527,17.56500,0.91060,164.75000,107.81000,24.06000,62.06000,47.13000
631.73945,17.56500,0.91050,164.75000,107.81000,24.06000,62.06000,47.13000
631.94927,17.56500,0.91060,164.75000,107.81000,24.06000,62.06000,47.13000
632.33699,17.56500,0.91050,164.75000,107.81000,24.06000,62.06000,47.13000
632.53863,17.56500,0.91050,164.75000,107.81000,24.06000,62.06000,47.13000
632.74656,17.56500,0.91050,164.75000,107.81000,24.06000,62.06000,47.13000
633.13774,17.56500,0.91050,164.75000,107.81000,24.06000,62.13000,47.13000
633.34005,17.56500,0.91050,164.75000,107.81000,24.06000,62.13000,47.13000
633.73661,17.56500,0.91050,164.75000,107.81000,24.06000,62.13000,47.13000
633.94448,17.56500,0.91050,164.75000,107.81000,24.06000,62.13000,47.13000
634.33689,17.56500,0.91040,164.75000,107.81000,24.06000,62.13000,47.13000
634.74036,17.56500,0.91050,164.75000,107.81000,24.06000,62.13000,47.13000
635.13729,17.56500,0.91050,164.75000,107.81000,24.06000,62.13000,47.13000
635.53596,17.56500,0.91050,164.75000,107.81000,24.06000,62.13000,47.13000
635.93584,17.56500,0.91040,164.81000,107.81000,24.06000,62.13000,47.13000
636.33489,17.56500,0.91040,164.81000,107.81000,24.06000,62.13000,47.13000
636.72384,17.56600,0.91040,164.81000,107.81000,24.06000,62.13000,47.13000
637.12326,17.56600,0.91050,164.81000,107.81000,24.06000,62.13000,47.13000
637.53149,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
637.91856,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
638.31793,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
638.72357,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
639.12170,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
639.52144,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
639.92075,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
640.31409,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
640.71130,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
641.10524,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
641.50175,17.56600,0.91040,164.88000,107.81000,24.06000,62.13000,47.13000
641.90650,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
642.30571,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
642.70276,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
643.10902,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
643.50483,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
643.90172,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
644.29006,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
644.69381,17.56600,0.91030,164.88000,107.81000,24.06000,62.13000,47.13000
645.08792,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
645.50054,17.56600,0.91030,164.94000,107.81000,24.06000,62.13000,47.13000
645.88663,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
646.30512,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
646.68226,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
647.08852,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
647.48616,17.56600,0.91030,164.94000,107.81000,24.06000,62.13000,47.13000
647.88990,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
648.28521,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
648.67995,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
649.08799,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
649.48425,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
649.88164,17.56600,0.91020,164.94000,107.81000,24.06000,62.13000,47.13000
650.28337,17.56600,0.91020,164.94000,107.75000,24.06000,62.13000,47.13000
650.68105,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
651.07374,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
651.47188,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
651.86742,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
652.27209,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
652.66417,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
653.06959,17.56600,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
653.46680,17.56600,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
653.86597,17.56700,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
654.25735,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
654.65824,17.56600,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
655.05572,17.56700,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
655.45560,17.56600,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
655.85374,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
656.24805,17.56700,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
656.65348,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
657.05854,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
657.45443,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
657.84883,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
658.24306,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
658.64776,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
659.03539,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
659.44103,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
659.84818,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
660.23516,17.56700,0.91010,164.94000,107.69000,24.06000,62.13000,47.13000
660.64404,17.56700,0.91020,164.94000,107.69000,24.06000,62.13000,47.13000
661.04110,17.56700,0.91010,164.94000,107.69000,24.06000,62.19000,47.06000
661.43226,17.56700,0.91010,164.94000,107.69000,24.06000,62.19000,47.00000
661.83405,17.56700,0.91010,164.94000,107.69000,24.06000,62.19000,47.00000
662.23691,17.56700,0.91010,164.94000,107.69000,24.06000,62.19000,47.00000
662.63358,17.56700,0.91010,164.94000,107.69000,24.06000,62.19000,47.00000
663.03290,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
663.42049,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
663.81844,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
664.23026,17.56700,0.91000,164.94000,107.69000,24.06000,62.25000,47.00000
664.61557,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
665.01709,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
665.41449,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
665.81783,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
666.21627,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
666.61754,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
667.01774,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
667.41309,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
667.81537,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
668.20134,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
668.61440,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
669.00005,17.56700,0.91010,164.94000,107.69000,24.06000,62.25000,47.00000
669.40965,17.56700,0.91020,164.94000,107.69000,24.06000,62.25000,47.00000
669.79534,17.56700,0.91010,164.94000,107.69000,24.12000,62.19000,47.00000
670.19992,17.56700,0.91010,164.94000,107.69000,24.12000,62.19000,47.00000
670.60249,17.56700,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
670.99897,17.56700,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
671.40201,17.56800,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
671.79621,17.56800,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
672.18689,17.56800,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
672.59006,17.56800,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
672.99674,17.56800,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
673.38555,17.56800,0.91010,164.94000,107.69000,24.12000,62.19000,46.94000
673.78222,17.56800,0.91010,164.94000,107.69000,24.12000,62.25000,46.94000
674.18202,17.56800,0.91000,164.94000,107.69000,24.12000,62.25000,46.94000
674.58570,17.56800,0.91010,165.00000,107.69000,24.12000,62.25000,46.94000
674.98577,17.56800,0.91010,165.00000,107.69000,24.12000,62.25000,46.94000
675.37931,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.00000
675.78116,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.00000
676.18413,17.56800,0.91010,165.06000,107.69000,24.12000,62.25000,47.00000
676.58133,17.56800,0.91010,165.06000,107.69000,24.12000,62.25000,47.00000
676.97042,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.00000
677.37507,17.56800,0.91010,165.06000,107.69000,24.12000,62.25000,47.00000
677.77790,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.00000
678.17903,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.00000
678.57188,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.00000
678.96907,17.56800,0.91010,165.06000,107.69000,24.12000,62.25000,47.00000
679.37301,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.00000
679.77099,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.00000
680.16543,17.56800,0.91010,165.06000,107.69000,24.12000,62.25000,47.06000
680.56636,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
680.96412,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
681.36399,17.56800,0.91010,165.06000,107.69000,24.12000,62.25000,47.06000
681.74994,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
682.16007,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
682.55983,17.56800,0.91010,165.06000,107.69000,24.12000,62.25000,47.06000
682.94949,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
683.35048,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
683.74990,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
684.14447,17.56800,0.91000,165.06000,107.69000,24.12000,62.25000,47.06000
684.55113,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
684.95237,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
685.34950,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
685.74537,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
686.14134,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
686.54298,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
686.93404,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
687.33448,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
687.73301,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
688.12756,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
688.53057,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
688.93005,17.56800,0.91000,165.00000,107.69000,24.06000,62.25000,47.06000
689.33497,17.56800,0.91000,165.00000,107.69000,24.06000,62.25000,47.06000
689.73110,17.56800,0.91000,165.00000,107.69000,24.06000,62.25000,47.06000
690.12895,17.56800,0.90990,165.00000,107.69000,24.06000,62.25000,47.06000
690.51615,17.56800,0.91000,165.00000,107.69000,24.06000,62.25000,47.06000
690.91962,17.56800,0.90990,165.00000,107.69000,24.06000,62.25000,47.06000
691.31891,17.56800,0.90990,165.00000,107.69000,24.06000,62.25000,47.06000
691.72505,17.56800,0.91000,165.00000,107.69000,24.12000,62.25000,47.06000
692.12014,17.56800,0.90990,165.00000,107.69000,24.12000,62.25000,47.06000
692.51680,17.56800,0.90990,165.00000,107.69000,24.12000,62.25000,47.06000
692.91282,17.56800,0.90990,165.00000,107.69000,24.12000,62.25000,47.06000
693.30993,17.56800,0.90990,165.00000,107.69000,24.12000,62.25000,47.06000
693.71616,17.56800,0.90990,165.00000,107.69000,24.12000,62.25000,47.06000
694.11671,17.56800,0.90990,165.00000,107.69000,24.12000,62.25000,47.06000
694.50004,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
694.89951,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
695.29928,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.06000
695.70702,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.06000
696.10099,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.06000
696.50163,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.06000
696.90349,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.06000
697.29256,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.06000
697.69910,17.56800,0.91000,165.06000,107.69000,24.06000,62.25000,47.06000
698.09847,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
698.50078,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
698.88884,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
699.29579,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
699.68625,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
700.08661,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
700.49160,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
700.87993,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.06000
701.28579,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
701.68105,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
702.07263,17.56800,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
702.47898,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
702.87565,17.56800,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
703.26989,17.56900,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
703.67902,17.56900,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
704.06665,17.56900,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
704.47201,17.56900,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
704.86456,17.56900,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
705.26816,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
705.66889,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
706.06352,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
706.46753,17.56900,0.90980,165.06000,107.69000,24.12000,62.25000,47.13000
706.86555,17.56900,0.90980,165.06000,107.69000,24.12000,62.25000,47.13000
707.26480,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
707.66171,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
708.05535,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
708.45002,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
708.84902,17.56900,0.90990,165.06000,107.69000,24.12000,62.25000,47.13000
709.24493,17.56900,0.90980,165.06000,107.69000,24.12000,62.25000,47.13000
709.64542,17.56900,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
710.05458,17.56900,0.90980,165.06000,107.69000,24.06000,62.25000,47.13000
710.44799,17.56900,0.90980,165.06000,107.69000,24.06000,62.25000,47.13000
710.84566,17.56900,0.90990,165.06000,107.69000,24.06000,62.25000,47.13000
711.23670,17.56900,0.90980,165.06000,107.69000,24.06000,62.25000,47.13000
711.63699,17.56900,0.90990,165.06000,107.75000,24.06000,62.25000,47.13000
712.03637,17.56900,0.90980,165.06000,107.75000,24.06000,62.25000,47.13000
712.43580,17.56900,0.90990,165.06000,107.75000,24.06000,62.25000,47.13000
712.83480,17.56900,0.90980,165.06000,107.75000,24.06000,62.25000,47.13000
713.23630,17.56900,0.90980,165.06000,107.75000,24.06000,62.25000,47.13000
713.62896,17.56900,0.90980,165.06000,107.75000,24.06000,62.25000,47.13000
714.02810,17.56900,0.90980,165.06000,107.75000,24.06000,62.25000,47.13000
714.43360,17.56900,0.90980,165.06000,107.75000,24.06000,62.25000,47.13000
714.83412,17.56900,0.90980,165.06000,107.75000,24.12000,62.25000,47.13000
715.23741,17.56900,0.90980,165.06000,107.75000,24.12000,62.25000,47.13000
