Time,voltage,current,TH, Ttest, TM_1, TM_2, TM_3
567.96899,17.53100,0.93350,153.75000,97.44000,24.19000,37.75000,27.56000
568.16763,17.53100,0.93350,153.75000,97.44000,24.19000,37.75000,27.56000
568.36968,17.53100,0.93350,153.75000,97.44000,24.19000,37.75000,27.56000
568.56511,17.53100,0.93350,153.75000,97.44000,24.19000,37.75000,27.56000
568.76317,17.53100,0.93350,153.75000,97.44000,24.19000,37.75000,27.56000
568.97147,17.53100,0.93350,153.75000,97.44000,24.19000,37.75000,27.56000
569.17070,17.53100,0.93350,153.81000,97.44000,24.19000,37.75000,27.56000
569.36356,17.53100,0.93340,153.81000,97.44000,24.19000,37.75000,27.62000
569.56751,17.53100,0.93340,153.81000,97.44000,24.19000,37.75000,27.62000
569.76581,17.53100,0.93350,153.81000,97.44000,24.19000,37.75000,27.62000
569.96439,17.53100,0.93340,153.81000,97.44000,24.19000,37.81000,27.62000
570.16570,17.53100,0.93350,153.81000,97.44000,24.19000,37.81000,27.62000
570.36348,17.53100,0.93340,153.81000,97.44000,24.19000,37.81000,27.62000
570.55462,17.53100,0.93340,153.81000,97.44000,24.19000,37.81000,27.62000
570.75611,17.53100,0.93340,153.81000,97.44000,24.19000,37.81000,27.62000
570.95265,17.53100,0.93340,153.88000,97.44000,24.19000,37.81000,27.62000
571.15243,17.53100,0.93340,153.88000,97.44000,24.19000,37.81000,27.62000
571.36287,17.53100,0.93340,153.88000,97.44000,24.19000,37.81000,27.62000
571.55374,17.53100,0.93330,153.88000,97.44000,24.19000,37.88000,27.62000
571.75116,17.53100,0.93330,153.88000,97.44000,24.19000,37.94000,27.62000
571.94990,17.53100,0.93330,153.88000,97.44000,24.19000,37.94000,27.62000
572.15392,17.53100,0.93330,153.88000,97.44000,24.19000,37.94000,27.69000
572.34858,17.53100,0.93330,153.88000,97.44000,24.19000,38.00000,27.69000
572.54899,17.53100,0.93320,153.88000,97.44000,24.19000,38.00000,27.69000
572.75095,17.53100,0.93330,153.88000,97.50000,24.19000,38.00000,27.69000
572.95604,17.53100,0.93320,153.88000,97.50000,24.19000,38.00000,27.69000
573.15511,17.53100,0.93320,153.88000,97.50000,24.19000,38.00000,27.69000
573.35039,17.53100,0.93320,153.88000,97.50000,24.19000,38.06000,27.69000
573.55093,17.53100,0.93320,153.88000,97.50000,24.19000,38.06000,27.69000
573.74890,17.53100,0.93320,153.88000,97.50000,24.19000,38.13000,27.75000
573.93954,17.53100,0.93320,153.88000,97.50000,24.19000,38.13000,27.81000
574.14023,17.53100,0.93320,153.94000,97.50000,24.19000,38.13000,27.81000
574.35170,17.53100,0.93320,153.94000,97.50000,24.19000,38.13000,27.81000
574.54719,17.53100,0.93320,153.94000,97.50000,24.19000,38.13000,27.81000
574.75088,17.53100,0.93310,153.94000,97.50000,24.19000,38.13000,27.81000
574.93786,17.53100,0.93310,153.94000,97.50000,24.19000,38.13000,27.81000
575.14781,17.53100,0.93310,153.94000,97.50000,24.19000,38.13000,27.81000
575.33569,17.53100,0.93310,153.94000,97.56000,24.19000,38.19000,27.87000
575.53398,17.53100,0.93310,153.94000,97.56000,24.19000,38.19000,27.87000
575.73541,17.53100,0.93310,153.94000,97.56000,24.19000,38.19000,27.87000
575.93899,17.53100,0.93300,153.94000,97.62000,24.19000,38.19000,27.87000
576.13481,17.53100,0.93310,154.00000,97.62000,24.19000,38.19000,27.87000
576.33893,17.53100,0.93310,154.00000,97.62000,24.19000,38.19000,27.87000
576.53246,17.53100,0.93300,154.00000,97.62000,24.19000,38.19000,27.87000
576.73866,17.53100,0.93300,154.00000,97.62000,24.19000,38.19000,27.87000
576.93572,17.53100,0.93300,154.00000,97.62000,24.19000,38.19000,27.87000
577.12959,17.53100,0.93300,154.00000,97.62000,24.19000,38.25000,27.87000
577.33799,17.53100,0.93300,154.00000,97.62000,24.19000,38.25000,27.87000
577.53766,17.53100,0.93300,154.00000,97.62000,24.19000,38.25000,27.87000
577.73581,17.53100,0.93300,154.00000,97.62000,24.19000,38.31000,27.87000
577.93442,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,27.87000
578.13732,17.53100,0.93300,154.00000,97.62000,24.19000,38.31000,27.94000
578.32963,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,27.94000
578.53151,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,27.94000
578.72946,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,28.00000
578.92826,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,28.00000
579.12603,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,28.00000
579.32282,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,28.06000
579.53315,17.53100,0.93280,154.00000,97.62000,24.19000,38.31000,28.06000
579.73150,17.53100,0.93290,154.00000,97.62000,24.19000,38.31000,28.06000
579.93047,17.53100,0.93280,154.00000,97.62000,24.19000,38.31000,28.06000
580.12944,17.53100,0.93280,154.00000,97.69000,24.19000,38.31000,28.12000
580.31746,17.53200,0.93280,154.00000,97.69000,24.19000,38.38000,28.12000
580.51959,17.53100,0.93280,154.00000,97.69000,24.19000,38.38000,28.12000
580.72200,17.53100,0.93280,154.00000,97.69000,24.19000,38.38000,28.12000
580.92511,17.53100,0.93280,154.00000,97.69000,24.19000,38.44000,28.12000
581.12253,17.53100,0.93280,154.06000,97.69000,24.19000,38.44000,28.12000
581.32040,17.53100,0.93280,154.06000,97.69000,24.19000,38.44000,28.12000
581.52089,17.53100,0.93270,154.06000,97.69000,24.19000,38.44000,28.12000
581.71622,17.53100,0.93280,154.06000,97.69000,24.19000,38.44000,28.12000
581.91689,17.53100,0.93280,154.06000,97.69000,24.19000,38.50000,28.12000
582.11992,17.53200,0.93270,154.06000,97.69000,24.19000,38.50000,28.12000
582.31961,17.53200,0.93270,154.06000,97.69000,24.19000,38.50000,28.12000
582.51705,17.53100,0.93270,154.06000,97.69000,24.19000,38.50000,28.12000
582.71645,17.53200,0.93270,154.06000,97.69000,24.19000,38.50000,28.12000
582.91631,17.53100,0.93270,154.06000,97.69000,24.19000,38.56000,28.12000
583.11961,17.53200,0.93270,154.06000,97.69000,24.19000,38.56000,28.12000
583.30799,17.53200,0.93260,154.06000,97.69000,24.19000,38.56000,28.12000
583.51823,17.53200,0.93260,154.06000,97.69000,24.19000,38.63000,28.12000
583.71709,17.53200,0.93260,154.06000,97.69000,24.19000,38.63000,28.12000
583.90580,17.53200,0.93260,154.06000,97.75000,24.19000,38.69000,28.19000
584.11500,17.53200,0.93260,154.06000,97.75000,24.19000,38.69000,28.19000
584.30366,17.53200,0.93260,154.06000,97.75000,24.19000,38.69000,28.19000
584.50127,17.53200,0.93250,154.06000,97.75000,24.19000,38.69000,28.19000
584.70061,17.53200,0.93250,154.06000,97.75000,24.19000,38.69000,28.19000
584.91181,17.53200,0.93250,154.06000,97.81000,24.19000,38.69000,28.19000
585.11084,17.53200,0.93250,154.06000,97.81000,24.19000,38.69000,28.19000
585.30513,17.53200,0.93250,154.06000,97.81000,24.19000,38.69000,28.19000
585.49954,17.53200,0.93250,154.06000,97.81000,24.19000,38.69000,28.19000
585.71074,17.53200,0.93250,154.06000,97.81000,24.19000,38.69000,28.19000
585.89784,17.53200,0.93250,154.13000,97.81000,24.19000,38.69000,28.19000
586.09991,17.53200,0.93250,154.13000,97.81000,24.19000,38.75000,28.25000
586.30200,17.53200,0.93250,154.13000,97.81000,24.19000,38.75000,28.25000
586.50207,17.53200,0.93240,154.13000,97.81000,24.19000,38.75000,28.25000
586.70043,17.53200,0.93240,154.13000,97.81000,24.19000,38.81000,28.25000
586.90403,17.53200,0.93240,154.19000,97.81000,24.19000,38.81000,28.25000
587.10304,17.53200,0.93240,154.19000,97.81000,24.19000,38.88000,28.31000
587.30093,17.53200,0.93240,154.19000,97.81000,24.19000,38.88000,28.31000
587.49999,17.53200,0.93240,154.19000,97.81000,24.19000,38.88000,28.31000
587.70093,17.53200,0.93240,154.19000,97.81000,24.19000,38.88000,28.37000
587.88899,17.53200,0.93240,154.19000,97.81000,24.19000,38.88000,28.37000
588.08935,17.53200,0.93240,154.19000,97.81000,24.19000,38.88000,28.37000
588.30113,17.53200,0.93240,154.19000,97.81000,24.19000,38.88000,28.37000
588.50070,17.53200,0.93230,154.19000,97.81000,24.19000,38.88000,28.37000
588.68902,17.53200,0.93240,154.25000,97.87000,24.19000,38.88000,28.44000
588.89896,17.53200,0.93230,154.25000,97.87000,24.19000,38.88000,28.50000
589.09813,17.53200,0.93230,154.25000,97.87000,24.19000,38.88000,28.50000
589.28961,17.53200,0.93230,154.25000,97.87000,24.19000,38.88000,28.50000
589.48625,17.53200,0.93230,154.25000,97.87000,24.19000,38.88000,28.50000
589.68532,17.53200,0.93230,154.25000,97.87000,24.19000,38.88000,28.50000
589.88910,17.53200,0.93230,154.25000,97.87000,24.19000,38.94000,28.50000
590.08514,17.53200,0.93230,154.25000,97.87000,24.12000,38.94000,28.50000
590.28926,17.53200,0.93220,154.25000,97.87000,24.12000,38.94000,28.50000
590.48839,17.53200,0.93220,154.25000,97.87000,24.12000,38.94000,28.56000
590.68891,17.53200,0.93220,154.25000,97.87000,24.12000,38.94000,28.56000
590.88320,17.53200,0.93220,154.25000,97.87000,24.12000,38.94000,28.56000
591.08697,17.53200,0.93220,154.25000,97.87000,24.12000,38.94000,28.56000
591.28555,17.53200,0.93220,154.25000,97.87000,24.12000,38.94000,28.56000
591.48482,17.53200,0.93220,154.25000,97.87000,24.12000,39.00000,28.56000
591.68956,17.53200,0.93220,154.31000,97.87000,24.12000,39.00000,28.56000
591.88609,17.53200,0.93220,154.31000,97.87000,24.12000,39.00000,28.56000
592.08413,17.53200,0.93220,154.31000,97.87000,24.12000,39.00000,28.56000
592.27224,17.53300,0.93220,154.31000,97.87000,24.19000,39.00000,28.56000
592.48197,17.53200,0.93220,154.31000,97.87000,24.19000,39.00000,28.56000
592.67239,17.53300,0.93210,154.38000,97.87000,24.19000,39.00000,28.56000
592.87278,17.53200,0.93210,154.38000,97.87000,24.19000,39.00000,28.56000
593.08100,17.53200,0.93210,154.38000,97.94000,24.19000,39.00000,28.56000
593.27194,17.53300,0.93210,154.38000,97.94000,24.19000,39.00000,28.56000
593.46785,17.53300,0.93200,154.44000,97.94000,24.19000,39.00000,28.56000
593.66867,17.53300,0.93210,154.44000,97.94000,24.19000,39.00000,28.56000
593.87335,17.53300,0.93200,154.44000,97.94000,24.25000,39.00000,28.56000
594.06760,17.53300,0.93210,154.44000,97.94000,24.25000,39.00000,28.56000
594.26988,17.53300,0.93210,154.44000,97.94000,24.25000,39.00000,28.62000
594.47190,17.53300,0.93210,154.44000,97.94000,24.25000,39.00000,28.62000
594.66687,17.53300,0.93210,154.44000,97.94000,24.25000,39.00000,28.62000
594.87286,17.53300,0.93210,154.44000,97.94000,24.25000,39.00000,28.62000
595.06510,17.53300,0.93200,154.44000,97.94000,24.25000,39.00000,28.62000
595.26775,17.53300,0.93200,154.44000,97.94000,24.25000,39.06000,28.62000
595.46998,17.53300,0.93200,154.44000,98.00000,24.25000,39.06000,28.62000
595.67091,17.53300,0.93200,154.44000,98.06000,24.19000,39.06000,28.62000
595.87036,17.53300,0.93200,154.44000,98.06000,24.19000,39.06000,28.69000
596.07107,17.53300,0.93200,154.44000,98.06000,24.19000,39.06000,28.69000
596.26686,17.53300,0.93200,154.44000,98.06000,24.12000,39.13000,28.75000
596.46660,17.53300,0.93200,154.44000,98.06000,24.12000,39.13000,28.75000
596.65805,17.53300,0.93200,154.44000,98.06000,24.12000,39.13000,28.75000
596.86790,17.53300,0.93200,154.44000,98.06000,24.12000,39.13000,28.81000
597.05754,17.53300,0.93200,154.44000,98.06000,24.12000,39.13000,28.81000
597.26686,17.53300,0.93200,154.44000,98.06000,24.12000,39.13000,28.81000
597.45385,17.53300,0.93200,154.44000,98.06000,24.12000,39.25000,28.81000
597.65701,17.53300,0.93200,154.44000,98.06000,24.12000,39.25000,28.81000
597.85235,17.53300,0.93200,154.44000,98.06000,24.12000,39.25000,28.81000
598.06513,17.53300,0.93200,154.44000,98.06000,24.12000,39.25000,28.81000
598.25447,17.53300,0.93190,154.44000,98.06000,24.12000,39.25000,28.81000
598.45107,17.53300,0.93190,154.44000,98.06000,24.12000,39.31000,28.81000
598.65732,17.53300,0.93190,154.44000,98.06000,24.12000,39.31000,28.81000
598.85144,17.53300,0.93200,154.44000,98.06000,24.12000,39.31000,28.81000
599.05361,17.53300,0.93190,154.44000,98.06000,24.12000,39.31000,28.81000
599.25096,17.53300,0.93200,154.44000,98.06000,24.12000,39.31000,28.81000
599.45233,17.53300,0.93190,154.44000,98.06000,24.12000,39.38000,28.81000
599.65470,17.53300,0.93200,154.44000,98.06000,24.12000,39.38000,28.81000
599.85099,17.53300,0.93200,154.44000,98.06000,24.12000,39.38000,28.81000
600.05656,17.53300,0.93190,154.44000,98.06000,24.12000,39.44000,28.81000
600.25618,17.53300,0.93190,154.44000,98.06000,24.12000,39.44000,28.87000
600.45139,17.53300,0.93190,154.44000,98.06000,24.12000,39.44000,28.87000
600.65046,17.53300,0.93190,154.44000,98.06000,24.12000,39.50000,28.87000
600.85449,17.53300,0.93190,154.44000,98.06000,24.12000,39.50000,28.87000
601.25060,17.53300,0.93190,154.44000,98.06000,24.12000,39.50000,28.87000
601.44094,17.53300,0.93190,154.44000,98.06000,24.12000,39.50000,28.87000
601.64906,17.53300,0.93190,154.44000,98.06000,24.12000,39.50000,28.87000
601.83996,17.53300,0.93190,154.44000,98.06000,24.12000,39.50000,28.87000
602.03940,17.53300,0.93190,154.44000,98.12000,24.12000,39.50000,28.87000
602.23995,17.53300,0.93190,154.44000,98.12000,24.12000,39.50000,28.87000
602.45014,17.53300,0.93190,154.44000,98.12000,24.12000,39.50000,28.87000
602.83992,17.53300,0.93190,154.44000,98.12000,24.12000,39.56000,28.87000
603.04037,17.53300,0.93180,154.44000,98.12000,24.12000,39.56000,28.87000
603.24005,17.53300,0.93190,154.44000,98.12000,24.12000,39.56000,28.94000
603.43913,17.53300,0.93190,154.44000,98.12000,24.12000,39.56000,28.94000
603.63448,17.53300,0.93190,154.44000,98.19000,24.12000,39.56000,28.94000
603.83682,17.53400,0.93180,154.44000,98.19000,24.12000,39.56000,28.94000
604.03877,17.53300,0.93190,154.44000,98.19000,24.12000,39.56000,29.00000
604.23522,17.53300,0.93180,154.44000,98.19000,24.12000,39.63000,29.00000
604.43447,17.53300,0.93180,154.44000,98.19000,24.12000,39.69000,29.06000
604.64000,17.53400,0.93180,154.44000,98.19000,24.12000,39.75000,29.06000
605.02338,17.53400,0.93190,154.44000,98.19000,24.12000,39.75000,29.06000
605.22483,17.53400,0.93180,154.44000,98.19000,24.12000,39.75000,29.06000
605.42474,17.53300,0.93180,154.44000,98.19000,24.12000,39.81000,29.06000
605.62477,17.53400,0.93180,154.44000,98.19000,24.12000,39.81000,29.06000
605.83308,17.53400,0.93180,154.44000,98.19000,24.12000,39.81000,29.12000
606.22239,17.53400,0.93180,154.44000,98.19000,24.12000,39.81000,29.12000
606.42357,17.53400,0.93190,154.44000,98.19000,24.12000,39.81000,29.12000
606.62340,17.53300,0.93180,154.44000,98.19000,24.12000,39.88000,29.12000
606.82298,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.12000
607.01896,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.12000
607.21777,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.12000
607.41740,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.12000
607.61714,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.12000
607.82148,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.12000
608.01906,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.19000
608.22059,17.53400,0.93180,154.44000,98.19000,24.12000,39.88000,29.19000
608.42279,17.53400,0.93180,154.44000,98.19000,24.12000,39.94000,29.25000
608.81894,17.53400,0.93180,154.44000,98.19000,24.12000,39.94000,29.25000
609.21782,17.53400,0.93180,154.44000,98.19000,24.12000,39.94000,29.31000
609.61795,17.53400,0.93180,154.44000,98.25000,24.12000,39.94000,29.37000
610.01694,17.53400,0.93180,154.44000,98.25000,24.12000,40.00000,29.37000
610.41896,17.53400,0.93180,154.44000,98.25000,24.12000,40.06000,29.37000
610.80489,17.53400,0.93170,154.44000,98.25000,24.12000,40.06000,29.37000
611.00186,17.53400,0.93180,154.44000,98.25000,24.12000,40.06000,29.37000
611.20394,17.53400,0.93170,154.44000,98.25000,24.12000,40.13000,29.37000
611.40688,17.53400,0.93180,154.44000,98.25000,24.12000,40.13000,29.37000
611.60212,17.53400,0.93180,154.44000,98.25000,24.12000,40.13000,29.37000
611.80394,17.53400,0.93180,154.44000,98.25000,24.12000,40.13000,29.37000
612.00686,17.53400,0.93180,154.44000,98.25000,24.12000,40.13000,29.37000
612.20249,17.53400,0.93180,154.44000,98.25000,24.12000,40.13000,29.37000
612.40651,17.53400,0.93180,154.44000,98.25000,24.12000,40.13000,29.37000
612.60764,17.53400,0.93170,154.44000,98.25000,24.12000,40.13000,29.37000
612.80697,17.53400,0.93180,154.44000,98.25000,24.12000,40.13000,29.37000
613.00207,17.53400,0.93180,154.44000,98.25000,24.12000,40.19000,29.44000
613.20093,17.53400,0.93180,154.44000,98.25000,24.12000,40.19000,29.44000
613.40134,17.53400,0.93180,154.44000,98.25000,24.12000,40.19000,29.44000
613.60343,17.53400,0.93180,154.44000,98.25000,24.12000,40.19000,29.44000
613.80679,17.53300,0.93180,154.44000,98.25000,24.12000,40.19000,29.44000
613.99181,17.53400,0.93180,154.44000,98.25000,24.12000,40.19000,29.44000
614.19203,17.53400,0.93180,154.44000,98.25000,24.12000,40.19000,29.44000
614.40147,17.53400,0.93170,154.44000,98.25000,24.12000,40.19000,29.44000
614.58950,17.53400,0.93180,154.44000,98.25000,24.12000,40.25000,29.50000
614.80226,17.53400,0.93170,154.44000,98.25000,24.12000,40.25000,29.50000
614.99044,17.53400,0.93180,154.44000,98.25000,24.12000,40.25000,29.50000
615.20101,17.53400,0.93170,154.44000,98.25000,24.12000,40.31000,29.56000
615.39984,17.53400,0.93180,154.44000,98.25000,24.12000,40.31000,29.56000
615.58570,17.53400,0.93170,154.44000,98.25000,24.12000,40.31000,29.56000
615.79034,17.53400,0.93180,154.44000,98.25000,24.12000,40.31000,29.56000
615.98994,17.53300,0.93180,154.44000,98.25000,24.12000,40.31000,29.56000
616.18894,17.53400,0.93170,154.44000,98.25000,24.12000,40.31000,29.56000
616.38575,17.53400,0.93170,154.44000,98.25000,24.12000,40.31000,29.56000
616.58998,17.53400,0.93170,154.44000,98.25000,24.12000,40.31000,29.56000
616.78897,17.53400,0.93170,154.44000,98.25000,24.12000,40.31000,29.56000
616.98655,17.53400,0.93170,154.44000,98.25000,24.12000,40.31000,29.56000
617.19080,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.56000
617.38558,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.62000
617.58779,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.62000
617.79045,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
617.99244,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
618.18491,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
618.38583,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
618.58672,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
618.78463,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
618.98661,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
619.17253,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
619.38374,17.53400,0.93170,154.44000,98.25000,24.12000,40.38000,29.69000
619.57428,17.53400,0.93170,154.44000,98.31000,24.12000,40.38000,29.69000
619.76976,17.53400,0.93170,154.44000,98.31000,24.12000,40.38000,29.69000
619.97256,17.53400,0.93170,154.44000,98.31000,24.12000,40.38000,29.69000
620.17300,17.53400,0.93170,154.44000,98.31000,24.12000,40.38000,29.69000
620.36900,17.53400,0.93170,154.44000,98.31000,24.12000,40.38000,29.69000
620.57428,17.53400,0.93160,154.44000,98.31000,24.12000,40.38000,29.69000
620.76925,17.53400,0.93170,154.44000,98.31000,24.12000,40.38000,29.69000
620.96715,17.53400,0.93160,154.44000,98.31000,24.12000,40.38000,29.69000
621.16955,17.53400,0.93170,154.44000,98.31000,24.12000,40.38000,29.75000
621.36867,17.53400,0.93160,154.44000,98.31000,24.12000,40.44000,29.75000
621.56779,17.53300,0.93160,154.44000,98.31000,24.12000,40.44000,29.75000
621.76883,17.53400,0.93160,154.44000,98.31000,24.12000,40.44000,29.75000
621.96788,17.53400,0.93160,154.44000,98.31000,24.12000,40.50000,29.81000
622.16901,17.53400,0.93160,154.44000,98.31000,24.12000,40.50000,29.81000
622.37295,17.53300,0.93160,154.44000,98.31000,24.12000,40.50000,29.81000
622.57207,17.53400,0.93160,154.44000,98.37000,24.12000,40.50000,29.87000
622.77289,17.53400,0.93170,154.50000,98.37000,24.12000,40.50000,29.87000
622.95880,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
623.16912,17.53400,0.93170,154.50000,98.37000,24.12000,40.50000,29.87000
623.37143,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
623.55672,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
623.75792,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
623.95659,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
624.16688,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
624.35311,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
624.55384,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.87000
624.75430,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.94000
624.95322,17.53400,0.93160,154.50000,98.37000,24.12000,40.50000,29.94000
625.15339,17.53400,0.93150,154.56000,98.37000,24.12000,40.50000,29.94000
625.35339,17.53400,0.93160,154.56000,98.37000,24.12000,40.50000,29.94000
625.55693,17.53400,0.93150,154.56000,98.37000,24.12000,40.50000,29.94000
625.75324,17.53400,0.93160,154.56000,98.37000,24.12000,40.56000,29.94000
625.95892,17.53400,0.93150,154.56000,98.37000,24.12000,40.56000,30.00000
626.15765,17.53400,0.93150,154.56000,98.37000,24.12000,40.56000,30.00000
626.35701,17.53400,0.93150,154.56000,98.37000,24.12000,40.56000,30.00000
626.55145,17.53400,0.93150,154.56000,98.37000,24.12000,40.56000,30.00000
626.75163,17.53400,0.93150,154.56000,98.37000,24.12000,40.63000,30.00000
626.95350,17.53400,0.93150,154.56000,98.37000,24.12000,40.69000,30.00000
627.15568,17.53400,0.93150,154.56000,98.37000,24.12000,40.69000,30.00000
627.35366,17.53400,0.93150,154.56000,98.37000,24.12000,40.75000,30.06000
627.54243,17.53400,0.93150,154.56000,98.37000,24.12000,40.75000,30.06000
627.75331,17.53400,0.93150,154.56000,98.37000,24.12000,40.75000,30.06000
627.95262,17.53400,0.93150,154.56000,98.37000,24.12000,40.81000,30.12000
628.14096,17.53400,0.93150,154.56000,98.37000,24.12000,40.81000,30.12000
628.35234,17.53400,0.93150,154.56000,98.37000,24.12000,40.81000,30.12000
628.53789,17.53400,0.93140,154.56000,98.37000,24.12000,40.81000,30.19000
628.75045,17.53400,0.93150,154.56000,98.37000,24.12000,40.81000,30.19000
628.95121,17.53400,0.93150,154.56000,98.37000,24.12000,40.81000,30.19000
629.14986,17.53400,0.93150,154.56000,98.44000,24.12000,40.88000,30.19000
629.33502,17.53400,0.93150,154.56000,98.44000,24.12000,40.88000,30.19000
629.53687,17.53400,0.93150,154.56000,98.44000,24.12000,40.88000,30.19000
629.73800,17.53400,0.93150,154.56000,98.44000,24.12000,40.88000,30.19000
629.94096,17.53400,0.93150,154.56000,98.44000,24.12000,40.88000,30.19000
630.14137,17.53400,0.93140,154.56000,98.44000,24.12000,40.94000,30.19000
630.34175,17.53400,0.93140,154.56000,98.44000,24.12000,40.94000,30.19000
630.53445,17.53400,0.93140,154.56000,98.44000,24.12000,40.94000,30.19000
630.73825,17.53400,0.93140,154.56000,98.44000,24.19000,40.94000,30.19000
630.94175,17.53400,0.93140,154.56000,98.44000,24.19000,40.94000,30.19000
631.14115,17.53400,0.93140,154.56000,98.44000,24.19000,40.94000,30.19000
631.33225,17.53400,0.93140,154.56000,98.44000,24.19000,40.94000,30.19000
631.53793,17.53400,0.93140,154.56000,98.44000,24.19000,41.00000,30.19000
631.74136,17.53400,0.93140,154.56000,98.44000,24.19000,41.00000,30.19000
631.92602,17.53400,0.93140,154.56000,98.44000,24.19000,41.00000,30.25000
632.12469,17.53400,0.93140,154.56000,98.44000,24.19000,41.00000,30.25000
632.32411,17.53400,0.93140,154.56000,98.44000,24.19000,41.06000,30.25000
632.53447,17.53400,0.93140,154.56000,98.44000,24.19000,41.06000,30.25000
632.73676,17.53400,0.93140,154.56000,98.44000,24.19000,41.13000,30.25000
632.92297,17.53400,0.93140,154.56000,98.44000,24.12000,41.13000,30.25000
633.13380,17.53400,0.93140,154.56000,98.44000,24.12000,41.13000,30.25000
633.33328,17.53400,0.93140,154.56000,98.44000,24.12000,41.13000,30.25000
633.53309,17.53400,0.93140,154.56000,98.44000,24.12000,41.13000,30.31000
633.72421,17.53400,0.93140,154.56000,98.44000,24.12000,41.13000,30.31000
633.91756,17.53400,0.93140,154.56000,98.44000,24.12000,41.19000,30.31000
634.12383,17.53400,0.93140,154.56000,98.44000,24.12000,41.19000,30.31000
634.31952,17.53400,0.93140,154.56000,98.44000,24.12000,41.25000,30.37000
634.52109,17.53400,0.93140,154.56000,98.44000,24.12000,41.25000,30.37000
634.72240,17.53400,0.93140,154.56000,98.44000,24.12000,41.25000,30.37000
634.92400,17.53400,0.93140,154.56000,98.44000,24.12000,41.25000,30.37000
635.11965,17.53400,0.93140,154.63000,98.44000,24.12000,41.25000,30.37000
635.32136,17.53400,0.93140,154.63000,98.44000,24.12000,41.25000,30.37000
635.52106,17.53400,0.93140,154.63000,98.50000,24.12000,41.31000,30.37000
635.71889,17.53400,0.93130,154.63000,98.50000,24.12000,41.31000,30.37000
635.92253,17.53400,0.93140,154.63000,98.56000,24.12000,41.31000,30.37000
636.11902,17.53400,0.93130,154.63000,98.56000,24.12000,41.31000,30.37000
636.31758,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.37000
636.50795,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.50000
636.70861,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.56000
636.90794,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.56000
637.11905,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.56000
637.31792,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.56000
637.50394,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.56000
637.70632,17.53400,0.93130,154.69000,98.56000,24.12000,41.31000,30.56000
637.90351,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.56000
638.10582,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.62000
638.30419,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.62000
638.50519,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.62000
638.70621,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.69000
638.90765,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.75000
639.10994,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.75000
639.30207,17.53400,0.93130,154.69000,98.56000,24.19000,41.31000,30.75000
