Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
200.14011,29.85000,1.11450,303.69000,23.69000,213.19000,23.31000,22.87000,0
200.32908,29.85000,1.11450,303.75000,23.69000,213.19000,23.31000,22.87000,0
200.53212,29.85000,1.11440,303.75000,23.69000,213.25000,23.31000,22.87000,0
200.73514,29.85000,1.11430,303.81000,23.69000,213.31000,23.31000,22.87000,0
200.93610,29.85000,1.11420,303.94000,23.69000,213.31000,23.31000,22.87000,0
201.13866,29.85000,1.11410,303.94000,23.69000,213.38000,23.31000,22.87000,0
201.32416,29.85000,1.11400,303.94000,23.69000,213.50000,23.31000,22.87000,0
201.52655,29.85000,1.11390,303.94000,23.69000,213.50000,23.31000,22.87000,0
201.72858,29.85000,1.11380,304.00000,23.69000,213.56000,23.31000,22.87000,0
201.93156,29.85100,1.11370,304.06000,23.69000,213.63000,23.31000,22.87000,0
202.13164,29.85100,1.11370,304.06000,23.69000,213.63000,23.31000,22.87000,0
202.33261,29.85100,1.11360,304.13000,23.69000,213.69000,23.31000,22.87000,0
202.52135,29.85100,1.11350,304.19000,23.69000,213.69000,23.31000,22.87000,0
202.72574,29.85100,1.11340,304.19000,23.69000,213.69000,23.31000,22.81000,0
202.92708,29.85100,1.11330,304.31000,23.69000,213.75000,23.31000,22.81000,0
203.13010,29.85100,1.11320,304.38000,23.69000,213.75000,23.31000,22.81000,0
203.31710,29.85200,1.11310,304.38000,23.69000,213.81000,23.31000,22.81000,0
203.51759,29.85200,1.11310,304.44000,23.69000,213.88000,23.31000,22.81000,0
203.72038,29.85200,1.11300,304.50000,23.69000,213.88000,23.31000,22.81000,0
203.92442,29.85200,1.11290,304.50000,23.69000,213.88000,23.31000,22.81000,0
204.11338,29.85200,1.11280,304.56000,23.69000,213.88000,23.31000,22.81000,0
204.31444,29.85200,1.11270,304.63000,23.69000,213.88000,23.31000,22.81000,0
204.51817,29.85200,1.11260,304.63000,23.69000,213.88000,23.31000,22.81000,0
204.71901,29.85200,1.11260,304.69000,23.69000,213.88000,23.31000,22.81000,0
204.92009,29.85300,1.11250,304.75000,23.69000,213.94000,23.31000,22.81000,0
205.12298,29.85300,1.11240,304.75000,23.69000,214.00000,23.31000,22.81000,0
205.30857,29.85300,1.11230,304.81000,23.69000,214.00000,23.31000,22.81000,0
205.51069,29.85300,1.11220,304.88000,23.69000,214.06000,23.31000,22.81000,0
205.71140,29.85300,1.11210,304.88000,23.69000,214.06000,23.31000,22.81000,0
205.91209,29.85300,1.11210,304.94000,23.69000,214.06000,23.31000,22.81000,0
206.11482,29.85300,1.11200,304.94000,23.69000,214.06000,23.31000,22.81000,0
206.31704,29.85300,1.11190,305.00000,23.69000,214.06000,23.31000,22.81000,0
206.50488,29.85400,1.11180,305.06000,23.69000,214.13000,23.31000,22.81000,0
206.70614,29.85400,1.11170,305.06000,23.69000,214.13000,23.31000,22.81000,0
206.90702,29.85400,1.11160,305.13000,23.69000,214.13000,23.31000,22.81000,0
207.10927,29.85400,1.11160,305.19000,23.69000,214.13000,23.31000,22.81000,0
207.31217,29.85400,1.11150,305.19000,23.69000,214.19000,23.31000,22.81000,0
207.51409,29.85400,1.11140,305.25000,23.69000,214.19000,23.31000,22.81000,0
207.70084,29.85400,1.11130,305.31000,23.69000,214.25000,23.31000,22.81000,0
207.90201,29.85400,1.11130,305.31000,23.69000,214.25000,23.31000,22.81000,0
208.10212,29.85500,1.11120,305.38000,23.69000,214.31000,23.31000,22.81000,0
208.30291,29.85500,1.11110,305.44000,23.69000,214.38000,23.31000,22.81000,0
208.50636,29.85500,1.11100,305.44000,23.69000,214.38000,23.31000,22.81000,0
208.70829,29.85500,1.11090,305.50000,23.69000,214.38000,23.31000,22.81000,0
208.89498,29.85500,1.11090,305.56000,23.69000,214.44000,23.31000,22.81000,0
209.09833,29.85500,1.11080,305.56000,23.69000,214.44000,23.31000,22.81000,0
209.29908,29.85500,1.11070,305.63000,23.69000,214.44000,23.31000,22.81000,0
209.50100,29.85500,1.11060,305.63000,23.69000,214.44000,23.31000,22.81000,0
209.70381,29.85500,1.11050,305.75000,23.69000,214.44000,23.31000,22.81000,0
209.89238,29.85500,1.11050,305.81000,23.69000,214.56000,23.31000,22.81000,0
210.09411,29.85500,1.11040,305.81000,23.69000,214.56000,23.31000,22.81000,0
210.29498,29.85600,1.11030,305.88000,23.69000,214.69000,23.31000,22.81000,0
210.49833,29.85600,1.11020,305.94000,23.69000,214.75000,23.31000,22.81000,0
210.69868,29.85600,1.11010,305.94000,23.69000,214.75000,23.31000,22.81000,0
210.90039,29.85600,1.11010,306.00000,23.69000,214.81000,23.31000,22.81000,0
211.08579,29.85600,1.11000,306.00000,23.69000,214.94000,23.31000,22.81000,0
211.28601,29.85600,1.10990,306.00000,23.69000,214.94000,23.31000,22.81000,0
211.49006,29.85600,1.10980,306.06000,23.69000,215.00000,23.31000,22.81000,0
211.69208,29.85600,1.10980,306.13000,23.69000,215.06000,23.31000,22.81000,0
211.89375,29.85600,1.10970,306.13000,23.69000,215.06000,23.31000,22.81000,0
212.09566,29.85600,1.10960,306.19000,23.69000,215.13000,23.31000,22.81000,0
212.29510,29.85700,1.10950,306.25000,23.69000,215.13000,23.31000,22.81000,0
212.49560,29.85700,1.10940,306.25000,23.69000,215.19000,23.31000,22.81000,0
212.68360,29.85700,1.10940,306.25000,23.69000,215.31000,23.31000,22.81000,0
212.88711,29.85700,1.10930,306.31000,23.69000,215.31000,23.31000,22.81000,0
213.09063,29.85700,1.10920,306.31000,23.69000,215.44000,23.31000,22.81000,0
213.29108,29.85700,1.10920,306.38000,23.69000,215.56000,23.31000,22.81000,0
213.47902,29.85700,1.10910,306.44000,23.69000,215.56000,23.31000,22.81000,0
213.68075,29.85700,1.10900,306.44000,23.69000,215.63000,23.31000,22.81000,0
213.88407,29.85800,1.10890,306.56000,23.69000,215.63000,23.31000,22.81000,0
214.08616,29.85800,1.10880,306.56000,23.69000,215.69000,23.31000,22.81000,0
214.27391,29.85800,1.10880,306.56000,23.69000,215.75000,23.31000,22.81000,0
214.47605,29.85800,1.10870,306.63000,23.69000,215.75000,23.31000,22.81000,0
214.67998,29.85800,1.10860,306.69000,23.69000,215.81000,23.31000,22.81000,0
214.88183,29.85800,1.10850,306.69000,23.69000,215.88000,23.31000,22.81000,0
215.08511,29.85800,1.10850,306.75000,23.69000,215.88000,23.31000,22.81000,0
215.27085,29.85800,1.10840,306.75000,23.69000,215.94000,23.31000,22.81000,0
215.47378,29.85800,1.10830,306.75000,23.69000,216.00000,23.31000,22.81000,0
215.67555,29.85800,1.10820,306.81000,23.69000,216.00000,23.31000,22.81000,0
215.87935,29.85900,1.10820,306.81000,23.69000,216.00000,23.31000,22.81000,0
216.08074,29.85900,1.10810,306.88000,23.69000,216.00000,23.31000,22.81000,0
216.26801,29.85900,1.10800,306.94000,23.69000,216.13000,23.31000,22.81000,0
216.46905,29.85900,1.10800,306.94000,23.69000,216.13000,23.31000,22.81000,0
216.67224,29.85900,1.10790,307.00000,23.69000,216.13000,23.31000,22.81000,0
216.87382,29.85900,1.10780,307.06000,23.69000,216.13000,23.31000,22.81000,0
217.07559,29.85900,1.10770,307.06000,23.69000,216.13000,23.31000,22.81000,0
217.26248,29.85900,1.10770,307.19000,23.69000,216.13000,23.31000,22.81000,0
217.46523,29.85900,1.10760,307.19000,23.69000,216.25000,23.31000,22.81000,0
217.66515,29.85900,1.10750,307.19000,23.69000,216.25000,23.31000,22.81000,0
217.86740,29.86000,1.10740,307.19000,23.69000,216.31000,23.31000,22.81000,0
218.06807,29.86000,1.10740,307.19000,23.69000,216.44000,23.31000,22.81000,0
218.26610,29.86000,1.10730,307.25000,23.69000,216.44000,23.31000,22.81000,0
218.46724,29.86000,1.10720,307.31000,23.69000,216.56000,23.31000,22.81000,0
218.66968,29.86000,1.10710,307.31000,23.69000,216.63000,23.31000,22.81000,0
218.85610,29.86000,1.10710,307.38000,23.69000,216.63000,23.31000,22.81000,0
219.05815,29.86000,1.10700,307.44000,23.69000,216.69000,23.31000,22.81000,0
219.25750,29.86000,1.10690,307.44000,23.69000,216.69000,23.31000,22.81000,0
219.45802,29.86000,1.10690,307.50000,23.69000,216.75000,23.31000,22.81000,0
219.65817,29.86000,1.10680,307.56000,23.69000,216.75000,23.31000,22.81000,0
219.86139,29.86000,1.10670,307.56000,23.69000,216.75000,23.31000,22.81000,0
220.06303,29.86100,1.10670,307.56000,23.69000,216.81000,23.31000,22.81000,0
220.26511,29.86100,1.10660,307.63000,23.69000,216.81000,23.31000,22.81000,0
220.45223,29.86100,1.10650,307.63000,23.69000,216.81000,23.31000,22.81000,0
220.65410,29.86100,1.10640,307.69000,23.69000,216.88000,23.31000,22.81000,0
220.85680,29.86100,1.10640,307.75000,23.69000,216.94000,23.31000,22.81000,0
221.05828,29.86100,1.10630,307.75000,23.69000,216.94000,23.31000,22.81000,0
221.26021,29.86100,1.10620,307.75000,23.69000,217.00000,23.31000,22.81000,0
221.46055,29.86100,1.10620,307.81000,23.69000,217.00000,23.31000,22.81000,0
221.64608,29.86100,1.10610,307.81000,23.69000,217.06000,23.31000,22.81000,0
221.84910,29.86200,1.10600,307.81000,23.69000,217.06000,23.31000,22.81000,0
222.05046,29.86200,1.10600,307.88000,23.69000,217.06000,23.31000,22.81000,0
222.25311,29.86200,1.10590,307.88000,23.69000,217.13000,23.31000,22.81000,0
222.44274,29.86200,1.10580,307.94000,23.69000,217.19000,23.31000,22.81000,0
222.64512,29.86200,1.10580,307.94000,23.69000,217.19000,23.31000,22.81000,0
222.84612,29.86200,1.10570,307.94000,23.69000,217.25000,23.31000,22.81000,0
223.04836,29.86200,1.10560,308.00000,23.69000,217.25000,23.31000,22.81000,0
223.25151,29.86200,1.10550,308.00000,23.69000,217.25000,23.31000,22.81000,0
223.45239,29.86200,1.10550,308.06000,23.69000,217.25000,23.31000,22.81000,0
223.64122,29.86300,1.10540,308.13000,23.69000,217.25000,23.31000,22.81000,0
223.84390,29.86300,1.10540,308.13000,23.69000,217.31000,23.31000,22.81000,0
224.04712,29.86300,1.10530,308.25000,23.69000,217.38000,23.31000,22.81000,0
224.24715,29.86300,1.10520,308.31000,23.69000,217.38000,23.31000,22.81000,0
224.44804,29.86300,1.10510,308.31000,23.69000,217.44000,23.31000,22.81000,0
224.63508,29.86300,1.10510,308.38000,23.69000,217.50000,23.31000,22.81000,0
224.83701,29.86300,1.10500,308.44000,23.69000,217.50000,23.31000,22.81000,0
225.03998,29.86300,1.10500,308.44000,23.69000,217.56000,23.31000,22.81000,0
225.24339,29.86300,1.10490,308.50000,23.69000,217.56000,23.31000,22.81000,0
225.43141,29.86300,1.10480,308.50000,23.69000,217.63000,23.31000,22.81000,0
225.63220,29.86300,1.10470,308.50000,23.69000,217.69000,23.31000,22.81000,0
225.83525,29.86400,1.10470,308.50000,23.69000,217.69000,23.31000,22.81000,0
226.03730,29.86400,1.10460,308.50000,23.69000,217.75000,23.31000,22.81000,0
226.24106,29.86400,1.10460,308.50000,23.69000,217.88000,23.31000,22.81000,0
226.44142,29.86400,1.10450,308.56000,23.69000,217.88000,23.31000,22.81000,0
226.62716,29.86400,1.10440,308.56000,23.69000,218.06000,23.31000,22.81000,0
226.82933,29.86400,1.10440,308.69000,23.69000,218.06000,23.31000,22.81000,0
227.03202,29.86400,1.10430,308.69000,23.69000,218.19000,23.31000,22.81000,0
227.23406,29.86400,1.10420,308.69000,23.69000,218.31000,23.31000,22.81000,0
227.42248,29.86400,1.10420,308.75000,23.69000,218.31000,23.31000,22.81000,0
227.62405,29.86400,1.10410,308.81000,23.69000,218.44000,23.31000,22.81000,0
227.82574,29.86400,1.10400,308.81000,23.69000,218.56000,23.31000,22.81000,0
228.02703,29.86500,1.10400,308.88000,23.69000,218.56000,23.31000,22.81000,0
228.22914,29.86500,1.10390,308.88000,23.69000,218.56000,23.31000,22.81000,0
228.43081,29.86500,1.10390,308.88000,23.69000,218.63000,23.31000,22.81000,0
228.63165,29.86500,1.10380,308.94000,23.69000,218.63000,23.31000,22.81000,0
228.83131,29.86500,1.10370,309.00000,23.69000,218.63000,23.31000,22.81000,0
229.01881,29.86500,1.10370,309.00000,23.69000,218.63000,23.31000,22.81000,0
229.22073,29.86500,1.10360,309.06000,23.69000,218.63000,23.31000,22.81000,0
229.42423,29.86500,1.10350,309.13000,23.69000,218.63000,23.31000,22.81000,0
229.62356,29.86500,1.10350,309.13000,23.69000,218.63000,23.31000,22.81000,0
229.82729,29.86500,1.10340,309.19000,23.69000,218.63000,23.31000,22.81000,0
230.01261,29.86600,1.10330,309.25000,23.69000,218.63000,23.31000,22.81000,0
230.21438,29.86600,1.10330,309.25000,23.69000,218.63000,23.31000,22.81000,0
230.41676,29.86600,1.10320,309.25000,23.69000,218.63000,23.31000,22.81000,0
230.61799,29.86600,1.10310,309.25000,23.69000,218.56000,23.31000,22.81000,0
230.82008,29.86600,1.10310,309.25000,23.69000,218.56000,23.31000,22.81000,0
231.02341,29.86600,1.10300,309.31000,23.69000,218.56000,23.31000,22.81000,0
231.22257,29.86600,1.10300,309.44000,23.69000,218.56000,23.31000,22.81000,0
231.40913,29.86600,1.10290,309.44000,23.69000,218.56000,23.31000,22.81000,0
231.61150,29.86600,1.10280,309.44000,23.69000,218.50000,23.31000,22.81000,0
231.81230,29.86600,1.10280,309.44000,23.69000,218.50000,23.31000,22.81000,0
232.01354,29.86600,1.10270,309.56000,23.69000,218.50000,23.31000,22.81000,0
232.21572,29.86600,1.10270,309.63000,23.69000,218.50000,23.31000,22.81000,0
232.40364,29.86700,1.10260,309.63000,23.69000,218.50000,23.31000,22.81000,0
232.60732,29.86700,1.10250,309.69000,23.69000,218.50000,23.31000,22.81000,0
232.80884,29.86700,1.10250,309.69000,23.69000,218.50000,23.31000,22.81000,0
233.01044,29.86700,1.10240,309.69000,23.69000,218.50000,23.31000,22.81000,0
233.21232,29.86700,1.10230,309.69000,23.69000,218.50000,23.31000,22.81000,0
233.41364,29.86700,1.10230,309.69000,23.69000,218.50000,23.31000,22.81000,0
233.59941,29.86700,1.10220,309.69000,23.69000,218.50000,23.31000,22.81000,0
233.80067,29.86700,1.10220,309.75000,23.69000,218.50000,23.31000,22.81000,0
234.00189,29.86700,1.10210,309.81000,23.69000,218.50000,23.31000,22.81000,0
234.20323,29.86700,1.10200,309.81000,23.69000,218.50000,23.31000,22.81000,0
234.40609,29.86700,1.10200,309.81000,23.69000,218.50000,23.31000,22.81000,0
234.60822,29.86700,1.10190,309.88000,23.69000,218.50000,23.31000,22.81000,0
234.79515,29.86700,1.10190,309.88000,23.69000,218.50000,23.31000,22.81000,0
234.99714,29.86800,1.10180,309.88000,23.69000,218.50000,23.31000,22.81000,0
235.19812,29.86800,1.10180,309.94000,23.69000,218.56000,23.31000,22.81000,0
235.40065,29.86800,1.10170,309.94000,23.69000,218.63000,23.31000,22.81000,0
235.60258,29.86800,1.10170,310.00000,23.69000,218.63000,23.31000,22.81000,0
235.80469,29.86800,1.10160,310.06000,23.69000,218.63000,23.31000,22.81000,0
235.99072,29.86800,1.10150,310.06000,23.69000,218.63000,23.31000,22.81000,0
236.19320,29.86800,1.10150,310.06000,23.69000,218.63000,23.31000,22.81000,0
236.39613,29.86800,1.10140,310.06000,23.69000,218.63000,23.31000,22.81000,0
236.59712,29.86800,1.10140,310.19000,23.69000,218.63000,23.31000,22.81000,0
236.79977,29.86800,1.10130,310.19000,23.69000,218.63000,23.31000,22.81000,0
236.98710,29.86800,1.10120,310.19000,23.69000,218.63000,23.31000,22.81000,0
237.19058,29.86900,1.10120,310.25000,23.69000,218.63000,23.31000,22.81000,0
237.39105,29.86900,1.10110,310.31000,23.69000,218.63000,23.31000,22.81000,0
237.59345,29.86900,1.10110,310.31000,23.69000,218.63000,23.31000,22.81000,0
237.79397,29.86900,1.10100,310.31000,23.69000,218.63000,23.31000,22.81000,0
237.99507,29.86900,1.10090,310.44000,23.69000,218.56000,23.31000,22.81000,0
238.18363,29.86900,1.10090,310.44000,23.69000,218.56000,23.31000,22.81000,0
238.38590,29.86900,1.10080,310.44000,23.69000,218.56000,23.31000,22.81000,0
238.58704,29.86900,1.10080,310.44000,23.69000,218.56000,23.31000,22.81000,0
238.78916,29.86900,1.10070,310.44000,23.69000,218.56000,23.31000,22.81000,0
238.99151,29.86900,1.10070,310.56000,23.69000,218.56000,23.31000,22.81000,0
239.19221,29.86900,1.10060,310.63000,23.69000,218.56000,23.31000,22.81000,0
239.39256,29.87000,1.10060,310.63000,23.69000,218.56000,23.31000,22.81000,0
239.58046,29.86900,1.10050,310.69000,23.69000,218.63000,23.31000,22.81000,0
239.78314,29.87000,1.10040,310.69000,23.69000,218.69000,23.31000,22.81000,0
239.98508,29.87000,1.10040,310.69000,23.69000,218.69000,23.31000,22.81000,0
240.18707,29.87000,1.10030,310.69000,23.69000,218.75000,23.31000,22.81000,0
240.37362,29.87000,1.10030,310.69000,23.69000,218.75000,23.31000,22.81000,0
240.57558,29.87000,1.10020,310.81000,23.69000,218.81000,23.31000,22.81000,0
240.77723,29.87000,1.10010,310.81000,23.69000,218.88000,23.31000,22.81000,0
240.98030,29.87000,1.10010,310.81000,23.69000,218.88000,23.31000,22.81000,0
241.18321,29.87000,1.10000,310.81000,23.69000,218.94000,23.31000,22.81000,0
241.36947,29.87000,1.10000,310.88000,23.69000,219.06000,23.31000,22.81000,0
241.57162,29.87000,1.09990,310.88000,23.69000,219.06000,23.31000,22.81000,0
241.77214,29.87000,1.09990,310.94000,23.69000,219.19000,23.31000,22.81000,0
241.97538,29.87000,1.09980,310.94000,23.69000,219.31000,23.31000,22.81000,0
242.17690,29.87100,1.09980,310.94000,23.69000,219.31000,23.31000,22.81000,0
242.37816,29.87100,1.09970,311.00000,23.69000,219.38000,23.31000,22.81000,0
242.57907,29.87100,1.09970,311.00000,23.69000,219.38000,23.31000,22.81000,0
242.76510,29.87100,1.09960,311.00000,23.69000,219.44000,23.31000,22.81000,0
242.96512,29.87100,1.09950,311.06000,23.69000,219.50000,23.31000,22.81000,0
243.16782,29.87100,1.09950,311.13000,23.69000,219.50000,23.31000,22.81000,0
243.36877,29.87100,1.09950,311.13000,23.69000,219.56000,23.31000,22.81000,0
243.57016,29.87100,1.09940,311.19000,23.69000,219.63000,23.31000,22.81000,0
243.76972,29.87100,1.09930,311.19000,23.69000,219.63000,23.31000,22.81000,0
243.97141,29.87100,1.09930,311.19000,23.69000,219.69000,23.31000,22.81000,0
244.15896,29.87100,1.09920,311.25000,23.69000,219.69000,23.31000,22.81000,0
244.36119,29.87100,1.09920,311.31000,23.69000,219.75000,23.31000,22.81000,0
244.56264,29.87100,1.09910,311.31000,23.69000,219.81000,23.31000,22.81000,0
244.76236,29.87100,1.09910,311.31000,23.69000,219.81000,23.31000,22.81000,0
244.96648,29.87100,1.09900,311.31000,23.69000,219.88000,23.31000,22.81000,0
245.16665,29.87200,1.09900,311.38000,23.69000,219.88000,23.31000,22.81000,0
245.36710,29.87200,1.09890,311.38000,23.69000,219.88000,23.31000,22.81000,0
245.55428,29.87100,1.09890,311.38000,23.69000,219.88000,23.31000,22.81000,0
245.75714,29.87200,1.09880,311.44000,23.69000,219.88000,23.31000,22.81000,0
245.95804,29.87200,1.09880,311.56000,23.69000,219.88000,23.31000,22.81000,0
246.15973,29.87200,1.09870,311.56000,23.69000,219.88000,23.31000,22.81000,0
246.36067,29.87200,1.09870,311.63000,23.69000,219.88000,23.31000,22.81000,0
246.55951,29.87200,1.09860,311.69000,23.69000,219.88000,23.31000,22.81000,0
246.76090,29.87200,1.09860,311.69000,23.69000,219.88000,23.31000,22.81000,0
246.95996,29.87200,1.09850,311.75000,23.69000,219.88000,23.31000,22.81000,0
247.16180,29.87200,1.09850,311.75000,23.69000,219.94000,23.31000,22.81000,0
247.34810,29.87200,1.09840,311.75000,23.69000,219.94000,23.31000,22.81000,0
247.55110,29.87200,1.09830,311.81000,23.69000,220.06000,23.31000,22.81000,0
247.75410,29.87200,1.09830,311.81000,23.69000,220.13000,23.31000,22.81000,0
247.95700,29.87300,1.09820,311.81000,23.69000,220.13000,23.31000,22.81000,0
248.14407,29.87200,1.09820,311.81000,23.69000,220.19000,23.31000,22.81000,0
248.34710,29.87200,1.09820,311.81000,23.69000,220.19000,23.31000,22.81000,0
248.54910,29.87300,1.09810,311.81000,23.69000,220.19000,23.31000,22.81000,0
248.75103,29.87300,1.09810,311.81000,23.69000,220.25000,23.31000,22.81000,0
248.95467,29.87300,1.09800,311.81000,23.69000,220.31000,23.31000,22.81000,0
249.13987,29.87300,1.09800,311.81000,23.69000,220.31000,23.31000,22.81000,0
249.34261,29.87300,1.09790,311.88000,23.69000,220.38000,23.31000,22.81000,0
249.54584,29.87300,1.09790,311.88000,23.69000,220.38000,23.31000,22.81000,0
249.74850,29.87300,1.09780,311.88000,23.69000,220.44000,23.31000,22.81000,0
249.95095,29.87300,1.09780,311.94000,23.69000,220.50000,23.31000,22.81000,0
250.13818,29.87300,1.09770,311.94000,23.69000,220.50000,23.31000,22.81000,0
250.34049,29.87300,1.09770,311.94000,23.69000,220.50000,23.31000,22.81000,0
250.54450,29.87300,1.09760,312.00000,23.69000,220.50000,23.31000,22.81000,0
250.74614,29.87300,1.09760,312.00000,23.69000,220.50000,23.31000,22.81000,0
250.93207,29.87300,1.09750,312.06000,23.69000,220.50000,23.31000,22.81000,0
251.13663,29.87300,1.09750,312.13000,23.69000,220.50000,23.31000,22.81000,0
251.34061,29.87300,1.09740,312.13000,23.69000,220.50000,23.31000,22.81000,0
251.53951,29.87300,1.09740,312.19000,23.69000,220.50000,23.31000,22.81000,0
251.74233,29.87400,1.09740,312.19000,23.69000,220.50000,23.31000,22.81000,0
251.94288,29.87400,1.09730,312.19000,23.69000,220.50000,23.31000,22.81000,0
252.13138,29.87400,1.09730,312.19000,23.69000,220.50000,23.31000,22.81000,0
252.33167,29.87400,1.09720,312.31000,23.69000,220.50000,23.31000,22.81000,0
252.53474,29.87400,1.09720,312.31000,23.69000,220.50000,23.31000,22.81000,0
252.73511,29.87400,1.09710,312.31000,23.69000,220.50000,23.31000,22.81000,0
252.93714,29.87400,1.09710,312.38000,23.69000,220.50000,23.31000,22.81000,0
253.12642,29.87400,1.09700,312.38000,23.69000,220.44000,23.31000,22.81000,0
253.32980,29.87400,1.09700,312.44000,23.69000,220.44000,23.31000,22.81000,0
253.52919,29.87400,1.09690,312.44000,23.69000,220.44000,23.31000,22.81000,0
253.73376,29.87400,1.09690,312.44000,23.69000,220.44000,23.31000,22.81000,0
253.92092,29.87400,1.09690,312.50000,23.69000,220.44000,23.31000,22.81000,0
254.12218,29.87400,1.09680,312.50000,23.69000,220.44000,23.31000,22.81000,0
254.32384,29.87400,1.09680,312.50000,23.69000,220.44000,23.31000,22.81000,0
254.52745,29.87400,1.09670,312.50000,23.69000,220.44000,23.31000,22.81000,0
254.73090,29.87400,1.09670,312.50000,23.69000,220.44000,23.31000,22.81000,0
254.91733,29.87400,1.09660,312.50000,23.69000,220.44000,23.31000,22.81000,0
255.12173,29.87400,1.09660,312.50000,23.69000,220.44000,23.31000,22.81000,0
255.32675,29.87400,1.09650,312.50000,23.69000,220.50000,23.31000,22.81000,0
255.51578,29.87400,1.09650,312.50000,23.69000,220.50000,23.31000,22.81000,0
255.71683,29.87500,1.09640,312.50000,23.69000,220.63000,23.31000,22.81000,0
255.92092,29.87500,1.09640,312.50000,23.69000,220.63000,23.31000,22.81000,0
256.12382,29.87500,1.09640,312.50000,23.69000,220.63000,23.31000,22.81000,0
256.32645,29.87500,1.09630,312.56000,23.69000,220.69000,23.31000,22.81000,0
256.51110,29.87500,1.09630,312.56000,23.69000,220.81000,23.31000,22.81000,0
256.71486,29.87500,1.09620,312.56000,23.69000,220.81000,23.31000,22.81000,0
256.91725,29.87500,1.09620,312.63000,23.69000,220.88000,23.31000,22.81000,0
257.11841,29.87500,1.09620,312.63000,23.69000,220.94000,23.31000,22.81000,0
257.32041,29.87500,1.09610,312.63000,23.69000,220.94000,23.31000,22.81000,0
257.52061,29.87500,1.09610,312.69000,23.69000,221.00000,23.31000,22.81000,0
257.70755,29.87500,1.09600,312.69000,23.69000,221.00000,23.31000,22.81000,0
257.90853,29.87500,1.09600,312.69000,23.69000,221.00000,23.31000,22.81000,0
258.11123,29.87500,1.09590,312.69000,23.69000,221.06000,23.31000,22.81000,0
258.31385,29.87500,1.09590,312.75000,23.69000,221.06000,23.31000,22.81000,0
258.51613,29.87500,1.09580,312.75000,23.69000,221.13000,23.31000,22.81000,0
258.70325,29.87500,1.09580,312.75000,23.69000,221.13000,23.31000,22.81000,0
258.90470,29.87600,1.09570,312.88000,23.69000,221.19000,23.31000,22.81000,0
259.10832,29.87600,1.09570,312.88000,23.69000,221.25000,23.31000,22.81000,0
259.31003,29.87600,1.09560,312.88000,23.69000,221.25000,23.31000,22.81000,0
259.51453,29.87600,1.09560,312.88000,23.69000,221.31000,23.31000,22.81000,0
259.70041,29.87600,1.09550,312.94000,23.69000,221.31000,23.31000,22.81000,0
259.90309,29.87600,1.09550,312.94000,23.69000,221.31000,23.31000,22.81000,0
260.10273,29.87600,1.09550,312.94000,23.69000,221.38000,23.31000,22.81000,0
260.30498,29.87600,1.09540,313.00000,23.69000,221.44000,23.31000,22.81000,0
260.50715,29.87600,1.09540,313.00000,23.69000,221.44000,23.31000,22.81000,0
260.69434,29.87600,1.09530,313.06000,23.69000,221.50000,23.31000,22.81000,0
260.89812,29.87600,1.09530,313.06000,23.69000,221.50000,23.31000,22.81000,0
261.09734,29.87600,1.09530,313.06000,23.69000,221.50000,23.31000,22.81000,0
261.30073,29.87600,1.09520,313.06000,23.69000,221.56000,23.31000,22.81000,0
261.50268,29.87600,1.09520,313.06000,23.69000,221.56000,23.31000,22.81000,0
261.70605,29.87600,1.09510,313.06000,23.69000,221.63000,23.31000,22.81000,0
261.89604,29.87600,1.09510,313.06000,23.69000,221.69000,23.31000,22.81000,0
262.10015,29.87600,1.09500,313.06000,23.69000,221.69000,23.31000,22.81000,0
262.30332,29.87700,1.09500,313.06000,23.69000,221.75000,23.31000,22.81000,0
262.48905,29.87700,1.09500,313.13000,23.69000,221.81000,23.31000,22.81000,0
262.68915,29.87700,1.09490,313.13000,23.69000,221.81000,23.31000,22.81000,0
262.89186,29.87700,1.09490,313.13000,23.69000,221.88000,23.31000,22.81000,0
263.09556,29.87700,1.09480,313.19000,23.69000,221.88000,23.31000,22.81000,0
263.29834,29.87700,1.09480,313.19000,23.69000,221.94000,23.31000,22.81000,0
263.48538,29.87700,1.09480,313.19000,23.69000,222.06000,23.31000,22.81000,0
263.69051,29.87700,1.09470,313.19000,23.69000,222.06000,23.31000,22.81000,0
263.89251,29.87700,1.09470,313.19000,23.69000,222.19000,23.31000,22.81000,0
264.09331,29.87700,1.09460,313.25000,23.69000,222.25000,23.31000,22.81000,0
264.29655,29.87700,1.09460,313.31000,23.69000,222.25000,23.31000,22.81000,0
264.48353,29.87700,1.09460,313.31000,23.69000,222.25000,23.31000,22.81000,0
264.68570,29.87700,1.09450,313.31000,23.69000,222.25000,23.31000,22.81000,0
264.88757,29.87700,1.09450,313.31000,23.69000,222.25000,23.31000,22.81000,0
265.09172,29.87700,1.09440,313.31000,23.69000,222.25000,23.31000,22.81000,0
265.27895,29.87700,1.09440,313.38000,23.69000,222.25000,23.31000,22.81000,0
265.48121,29.87700,1.09430,313.44000,23.69000,222.25000,23.31000,22.81000,0
265.68334,29.87700,1.09430,313.44000,23.69000,222.19000,23.31000,22.81000,0
265.88723,29.87700,1.09420,313.50000,23.69000,222.19000,23.31000,22.81000,0
266.08921,29.87700,1.09420,313.50000,23.69000,222.19000,23.31000,22.81000,0
