Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
127.05855,29.75700,1.08390,318.50000,23.44000,206.75000,23.00000,22.69000,0
127.24729,29.75800,1.08400,318.50000,23.44000,206.75000,23.00000,22.69000,0
127.44748,29.75900,1.08390,318.50000,23.44000,206.75000,23.00000,22.69000,0
127.65060,29.75800,1.08390,318.63000,23.44000,206.75000,23.00000,22.69000,0
127.85286,29.75800,1.08380,318.63000,23.44000,206.75000,23.00000,22.69000,0
128.05456,29.76100,1.08390,318.63000,23.44000,206.81000,23.00000,22.69000,0
128.24258,29.76400,1.08400,318.63000,23.44000,206.88000,23.00000,22.69000,0
128.44443,29.76500,1.08400,318.63000,23.44000,206.88000,23.00000,22.69000,0
128.64474,29.76400,1.08390,318.69000,23.44000,206.88000,23.00000,22.69000,0
128.84744,29.76100,1.08370,318.69000,23.44000,206.88000,23.00000,22.69000,0
129.04948,29.75700,1.08360,318.69000,23.44000,206.88000,23.00000,22.69000,0
129.23748,29.75700,1.08350,318.69000,23.44000,206.94000,23.00000,22.69000,0
129.43691,29.75500,1.08350,318.69000,23.44000,206.94000,23.00000,22.69000,0
129.64011,29.75500,1.08340,318.75000,23.44000,207.00000,23.00000,22.69000,0
129.84200,29.75500,1.08340,318.81000,23.44000,207.06000,23.00000,22.69000,0
130.04301,29.75500,1.08340,318.81000,23.44000,207.06000,23.00000,22.69000,0
130.24566,29.75600,1.08340,318.81000,23.44000,207.13000,23.00000,22.69000,0
130.43258,29.75500,1.08330,318.88000,23.44000,207.25000,23.00000,22.69000,0
130.63407,29.75600,1.08330,318.88000,23.44000,207.25000,23.00000,22.69000,0
130.83652,29.75700,1.08330,318.88000,23.44000,207.31000,23.00000,22.69000,0
131.03852,29.75700,1.08330,318.94000,23.44000,207.38000,23.00000,22.69000,0
131.22661,29.75800,1.08330,318.94000,23.44000,207.38000,23.00000,22.75000,0
131.42841,29.75600,1.08320,318.94000,23.44000,207.44000,23.00000,22.75000,0
131.62904,29.75800,1.08320,318.94000,23.44000,207.44000,23.00000,22.75000,0
131.83260,29.75900,1.08320,319.00000,23.44000,207.50000,23.00000,22.75000,0
132.03531,29.75700,1.08310,319.06000,23.44000,207.50000,23.00000,22.75000,0
132.23654,29.75800,1.08320,319.06000,23.44000,207.50000,23.00000,22.75000,0
132.42274,29.76000,1.08320,319.06000,23.44000,207.50000,23.00000,22.75000,0
132.62745,29.75900,1.08310,319.06000,23.44000,207.50000,23.00000,22.75000,0
132.82956,29.75700,1.08300,319.06000,23.44000,207.50000,23.00000,22.75000,0
133.03098,29.75800,1.08300,319.13000,23.44000,207.50000,23.00000,22.75000,0
133.21826,29.75900,1.08300,319.13000,23.44000,207.50000,23.00000,22.75000,0
133.42058,29.75800,1.08290,319.13000,23.44000,207.50000,23.00000,22.75000,0
133.62365,29.75700,1.08290,319.19000,23.44000,207.50000,23.00000,22.75000,0
133.82751,29.76000,1.08300,319.25000,23.44000,207.50000,23.00000,22.75000,0
134.02733,29.76000,1.08290,319.25000,23.44000,207.50000,23.00000,22.75000,0
134.21550,29.75900,1.08280,319.25000,23.44000,207.50000,23.00000,22.75000,0
134.41953,29.75900,1.08280,319.25000,23.44000,207.50000,23.00000,22.75000,0
134.62311,29.76000,1.08280,319.25000,23.44000,207.56000,23.00000,22.75000,0
134.81213,29.76000,1.08280,319.31000,23.44000,207.63000,23.00000,22.75000,0
135.01440,29.76000,1.08280,319.31000,23.44000,207.63000,23.00000,22.75000,0
135.21642,29.76000,1.08270,319.31000,23.44000,207.69000,23.00000,22.75000,0
135.42057,29.76000,1.08260,319.38000,23.44000,207.69000,23.00000,22.75000,0
135.60748,29.75800,1.08260,319.44000,23.44000,207.75000,23.00000,22.75000,0
135.80862,29.75800,1.08250,319.44000,23.44000,207.81000,23.00000,22.75000,0
136.01306,29.75800,1.08250,319.44000,23.44000,207.81000,23.00000,22.75000,0
136.21224,29.76000,1.08260,319.44000,23.44000,207.94000,23.00000,22.75000,0
136.41591,29.75900,1.08240,319.44000,23.44000,208.00000,23.00000,22.75000,0
136.60329,29.75800,1.08240,319.44000,23.44000,208.00000,23.00000,22.69000,0
136.80457,29.75700,1.08240,319.44000,23.44000,208.00000,23.00000,22.69000,0
137.00654,29.75800,1.08240,319.44000,23.44000,208.00000,23.00000,22.69000,0
137.21097,29.76300,1.08250,319.50000,23.44000,208.00000,23.00000,22.69000,0
137.39653,29.76500,1.08250,319.50000,23.44000,208.00000,23.00000,22.69000,0
137.59900,29.76300,1.08240,319.50000,23.44000,208.00000,23.00000,22.69000,0
137.80006,29.76100,1.08240,319.56000,23.44000,208.00000,23.00000,22.69000,0
138.00304,29.76300,1.08240,319.56000,23.44000,208.00000,23.00000,22.69000,0
138.20463,29.76100,1.08230,319.56000,23.44000,208.00000,23.00000,22.69000,0
138.40537,29.76100,1.08220,319.63000,23.44000,208.00000,23.00000,22.69000,0
138.59162,29.75500,1.08200,319.63000,23.44000,208.00000,23.00000,22.69000,0
138.79450,29.75400,1.08190,319.63000,23.44000,208.00000,23.00000,22.69000,0
138.99743,29.75400,1.08190,319.63000,23.44000,208.00000,23.00000,22.69000,0
139.19636,29.75500,1.08190,319.63000,23.44000,208.00000,23.00000,22.69000,0
139.39716,29.75400,1.08190,319.63000,23.44000,208.00000,23.00000,22.69000,0
139.59951,29.75500,1.08190,319.63000,23.44000,208.00000,23.00000,22.69000,0
139.78692,29.75500,1.08180,319.69000,23.44000,208.00000,23.00000,22.69000,0
139.98943,29.75600,1.08180,319.75000,23.44000,207.94000,23.00000,22.69000,0
140.19209,29.75500,1.08180,319.75000,23.44000,207.94000,23.00000,22.69000,0
140.39375,29.75700,1.08180,319.81000,23.44000,207.94000,23.00000,22.69000,0
140.58255,29.75700,1.08180,319.88000,23.44000,207.94000,23.00000,22.69000,0
140.78232,29.75700,1.08170,319.88000,23.44000,207.94000,23.00000,22.69000,0
140.98466,29.75800,1.08170,319.88000,23.44000,207.94000,23.00000,22.69000,0
141.18587,29.75900,1.08170,319.88000,23.44000,207.94000,23.00000,22.69000,0
141.39008,29.75800,1.08160,319.88000,23.44000,207.94000,23.00000,22.69000,0
141.57649,29.75600,1.08160,319.94000,23.44000,207.94000,23.00000,22.69000,0
141.77896,29.75600,1.08150,319.94000,23.44000,207.94000,23.00000,22.69000,0
141.98109,29.75700,1.08160,319.94000,23.44000,207.94000,23.00000,22.69000,0
142.18176,29.75800,1.08160,319.94000,23.44000,207.88000,23.00000,22.69000,0
142.38601,29.75900,1.08160,319.94000,23.44000,207.88000,23.00000,22.69000,0
142.57206,29.76200,1.08170,319.94000,23.44000,207.88000,23.00000,22.69000,0
142.77440,29.76500,1.08170,320.06000,23.44000,207.88000,23.00000,22.69000,0
142.97814,29.76000,1.08150,320.13000,23.44000,207.88000,23.00000,22.69000,0
143.18007,29.75900,1.08150,320.13000,23.44000,207.88000,23.00000,22.69000,0
143.36588,29.75900,1.08140,320.13000,23.44000,207.75000,23.00000,22.69000,0
143.56946,29.75900,1.08140,320.13000,23.44000,207.75000,23.00000,22.69000,0
143.77071,29.76000,1.08140,320.13000,23.44000,207.69000,23.00000,22.69000,0
143.97372,29.76100,1.08130,320.13000,23.44000,207.69000,23.00000,22.69000,0
144.16270,29.76100,1.08140,320.13000,23.44000,207.69000,23.00000,22.69000,0
144.36431,29.76000,1.08130,320.13000,23.44000,207.63000,23.00000,22.69000,0
144.56611,29.76000,1.08130,320.13000,23.44000,207.63000,23.00000,22.69000,0
144.76823,29.76100,1.08130,320.13000,23.44000,207.56000,23.00000,22.69000,0
144.96971,29.76300,1.08130,320.13000,23.44000,207.44000,23.00000,22.69000,0
145.17144,29.76300,1.08130,320.13000,23.44000,207.44000,23.00000,22.69000,0
145.35878,29.76500,1.08130,320.13000,23.44000,207.38000,23.00000,22.69000,0
145.56301,29.76000,1.08110,320.13000,23.44000,207.31000,23.00000,22.69000,0
145.76400,29.76000,1.08110,320.13000,23.44000,207.31000,23.00000,22.69000,0
145.96558,29.76000,1.08110,320.13000,23.44000,207.31000,23.00000,22.69000,0
146.16649,29.76100,1.08110,320.13000,23.44000,207.31000,23.00000,22.69000,0
146.35222,29.76100,1.08110,320.13000,23.44000,207.31000,23.00000,22.69000,0
146.55550,29.76100,1.08100,320.13000,23.44000,207.31000,23.00000,22.69000,0
146.75750,29.75900,1.08090,320.19000,23.44000,207.31000,23.00000,22.69000,0
146.96044,29.76000,1.08090,320.31000,23.44000,207.31000,23.00000,22.69000,0
147.16135,29.75900,1.08090,320.31000,23.44000,207.38000,23.00000,22.69000,0
147.34884,29.76000,1.08090,320.31000,23.44000,207.38000,23.00000,22.69000,0
147.54998,29.75900,1.08080,320.31000,23.44000,207.44000,23.00000,22.69000,0
147.75243,29.75800,1.08070,320.31000,23.44000,207.44000,23.00000,22.75000,0
147.95468,29.75700,1.08070,320.31000,23.44000,207.44000,23.00000,22.75000,0
148.15680,29.75700,1.08060,320.31000,23.44000,207.50000,23.00000,22.75000,0
148.34458,29.75500,1.08050,320.31000,23.44000,207.50000,23.00000,22.75000,0
148.54705,29.75400,1.08060,320.44000,23.44000,207.50000,23.00000,22.75000,0
148.75034,29.75700,1.08050,320.44000,23.44000,207.50000,23.00000,22.75000,0
148.93852,29.75600,1.08050,320.44000,23.44000,207.50000,23.00000,22.75000,0
149.14099,29.75800,1.08060,320.50000,23.44000,207.50000,23.00000,22.75000,0
149.34243,29.75800,1.08050,320.50000,23.44000,207.50000,23.00000,22.75000,0
149.54554,29.76100,1.08060,320.50000,23.44000,207.50000,23.00000,22.75000,0
149.74861,29.76400,1.08070,320.56000,23.44000,207.50000,23.00000,22.75000,0
149.93674,29.76300,1.08060,320.56000,23.44000,207.50000,23.00000,22.75000,0
150.13738,29.75700,1.08040,320.56000,23.44000,207.50000,23.00000,22.75000,0
150.33988,29.75400,1.08020,320.56000,23.44000,207.50000,23.00000,22.75000,0
150.54118,29.75400,1.08020,320.56000,23.44000,207.50000,23.00000,22.75000,0
150.74213,29.75500,1.08020,320.56000,23.44000,207.50000,23.00000,22.75000,0
150.92944,29.75400,1.08010,320.56000,23.44000,207.50000,23.00000,22.75000,0
151.13168,29.75300,1.08020,320.56000,23.44000,207.50000,23.00000,22.75000,0
151.33399,29.75600,1.08020,320.63000,23.44000,207.50000,23.00000,22.75000,0
151.53694,29.75400,1.08000,320.63000,23.44000,207.50000,23.00000,22.75000,0
151.72461,29.75500,1.08010,320.63000,23.44000,207.50000,23.00000,22.75000,0
151.92708,29.75800,1.08020,320.63000,23.44000,207.50000,23.00000,22.75000,0
152.12967,29.75800,1.08010,320.69000,23.44000,207.50000,23.00000,22.75000,0
152.33352,29.75600,1.08010,320.69000,23.44000,207.50000,23.00000,22.75000,0
152.53424,29.75600,1.08000,320.69000,23.44000,207.50000,23.00000,22.75000,0
152.72189,29.75900,1.08010,320.69000,23.44000,207.50000,23.00000,22.75000,0
152.92413,29.75500,1.08000,320.69000,23.44000,207.50000,23.00000,22.75000,0
153.12457,29.75700,1.07990,320.69000,23.44000,207.50000,23.00000,22.75000,0
153.32561,29.75600,1.07990,320.69000,23.44000,207.50000,23.00000,22.75000,0
153.52750,29.75900,1.08000,320.69000,23.44000,207.50000,23.00000,22.69000,0
153.72899,29.75700,1.07990,320.69000,23.44000,207.50000,23.00000,22.69000,0
153.91641,29.75400,1.07970,320.69000,23.44000,207.50000,23.00000,22.69000,0
154.12004,29.75500,1.07990,320.81000,23.44000,207.44000,23.00000,22.69000,0
154.32149,29.75600,1.07990,320.81000,23.44000,207.44000,23.00000,22.69000,0
154.52393,29.75700,1.07980,320.81000,23.44000,207.44000,23.00000,22.69000,0
154.71261,29.75800,1.07980,320.88000,23.44000,207.44000,23.00000,22.69000,0
154.91698,29.75600,1.07980,320.88000,23.44000,207.44000,23.00000,22.69000,0
155.11651,29.76000,1.07980,320.88000,23.44000,207.44000,23.00000,22.69000,0
155.31953,29.76000,1.07990,320.88000,23.44000,207.44000,23.00000,22.69000,0
155.50736,29.76400,1.07990,320.94000,23.44000,207.44000,23.00000,22.69000,0
155.70853,29.76100,1.07980,320.94000,23.44000,207.50000,23.00000,22.69000,0
155.91252,29.76000,1.07980,321.00000,23.44000,207.50000,23.00000,22.69000,0
156.11478,29.76100,1.07970,321.06000,23.44000,207.56000,23.00000,22.69000,0
156.30230,29.75800,1.07970,321.06000,23.44000,207.56000,23.00000,22.69000,0
156.50367,29.76000,1.07970,321.06000,23.44000,207.56000,23.00000,22.69000,0
156.70711,29.75900,1.07960,321.13000,23.44000,207.63000,23.00000,22.69000,0
156.91044,29.75800,1.07960,321.13000,23.44000,207.69000,23.00000,22.69000,0
157.11049,29.75900,1.07950,321.13000,23.44000,207.69000,23.00000,22.69000,0
157.29890,29.75700,1.07960,321.19000,23.44000,207.69000,23.00000,22.69000,0
157.50128,29.76300,1.07970,321.19000,23.44000,207.69000,23.00000,22.69000,0
157.70329,29.76200,1.07960,321.19000,23.44000,207.69000,23.00000,22.69000,0
157.90605,29.75900,1.07950,321.19000,23.44000,207.69000,23.00000,22.69000,0
158.10633,29.75700,1.07940,321.25000,23.44000,207.69000,23.00000,22.69000,0
158.29351,29.76100,1.07950,321.25000,23.44000,207.69000,23.00000,22.69000,0
158.49687,29.76000,1.07940,321.25000,23.44000,207.69000,23.00000,22.69000,0
158.69692,29.76200,1.07960,321.25000,23.44000,207.69000,23.00000,22.69000,0
158.89957,29.76600,1.07960,321.25000,23.44000,207.69000,23.00000,22.69000,0
159.10145,29.76300,1.07950,321.25000,23.44000,207.63000,23.00000,22.69000,0
159.28686,29.76300,1.07950,321.31000,23.44000,207.63000,23.00000,22.69000,0
159.49065,29.76300,1.07940,321.31000,23.44000,207.56000,23.00000,22.69000,0
159.69245,29.76000,1.07930,321.31000,23.44000,207.56000,23.00000,22.69000,0
159.89611,29.76100,1.07930,321.31000,23.44000,207.56000,23.00000,22.69000,0
160.08326,29.75900,1.07930,321.31000,23.44000,207.56000,23.00000,22.69000,0
160.28596,29.76500,1.07950,321.31000,23.44000,207.56000,23.00000,22.69000,0
160.48860,29.76700,1.07940,321.31000,23.44000,207.56000,23.00000,22.69000,0
160.68980,29.76600,1.07940,321.31000,23.44000,207.56000,23.00000,22.69000,0
160.89175,29.76700,1.07940,321.31000,23.44000,207.56000,23.00000,22.69000,0
161.09420,29.76500,1.07930,321.31000,23.44000,207.56000,23.00000,22.69000,0
161.28031,29.76200,1.07910,321.31000,23.44000,207.56000,23.00000,22.69000,0
161.48275,29.76000,1.07910,321.31000,23.44000,207.63000,23.00000,22.69000,0
161.68651,29.76100,1.07900,321.31000,23.44000,207.69000,23.00000,22.69000,0
161.88882,29.76000,1.07900,321.31000,23.44000,207.69000,23.00000,22.69000,0
162.07673,29.76000,1.07900,321.31000,23.44000,207.75000,23.00000,22.69000,0
162.27951,29.76100,1.07900,321.31000,23.44000,207.81000,23.00000,22.69000,0
162.48160,29.76000,1.07900,321.31000,23.44000,207.81000,23.00000,22.69000,0
162.66941,29.76500,1.07910,321.31000,23.44000,207.88000,23.00000,22.69000,0
162.87195,29.76000,1.07890,321.31000,23.44000,207.88000,23.00000,22.69000,0
163.07457,29.76000,1.07890,321.31000,23.44000,208.06000,23.00000,22.69000,0
163.27721,29.76200,1.07890,321.38000,23.44000,208.19000,23.00000,22.69000,0
163.48046,29.76000,1.07890,321.44000,23.44000,208.19000,23.00000,22.69000,0
163.66706,29.76000,1.07890,321.44000,23.44000,208.31000,23.00000,22.69000,0
163.86766,29.76100,1.07890,321.50000,23.44000,208.38000,23.00000,22.69000,0
164.06877,29.76200,1.07890,321.50000,23.44000,208.38000,23.00000,22.69000,0
164.27197,29.76200,1.07890,321.50000,23.44000,208.44000,23.00000,22.69000,0
164.47501,29.76200,1.07890,321.50000,23.44000,208.56000,23.00000,22.69000,0
164.66063,29.76300,1.07890,321.50000,23.44000,208.56000,23.00000,22.69000,0
164.86400,29.76700,1.07900,321.50000,23.44000,208.56000,23.00000,22.69000,0
165.06575,29.76500,1.07890,321.50000,23.44000,208.56000,23.00000,22.69000,0
165.26759,29.76600,1.07890,321.50000,23.44000,208.63000,23.00000,22.69000,0
165.46939,29.76400,1.07880,321.50000,23.44000,208.69000,23.00000,22.69000,0
165.65667,29.76200,1.07880,321.50000,23.44000,208.69000,23.00000,22.69000,0
165.85847,29.76300,1.07880,321.50000,23.44000,208.69000,23.00000,22.69000,0
166.06082,29.76500,1.07880,321.50000,23.44000,208.69000,23.00000,22.69000,0
166.26390,29.76400,1.07880,321.50000,23.44000,208.69000,23.00000,22.69000,0
166.45044,29.76500,1.07890,321.50000,23.44000,208.69000,23.00000,22.69000,0
166.65242,29.76700,1.07880,321.50000,23.44000,208.69000,23.00000,22.69000,0
166.85470,29.76400,1.07870,321.56000,23.44000,208.75000,23.00000,22.69000,0
167.05637,29.76500,1.07880,321.56000,23.44000,208.75000,23.00000,22.69000,0
167.25943,29.76900,1.07890,321.56000,23.44000,208.75000,23.00000,22.69000,0
167.44847,29.77200,1.07900,321.56000,23.44000,208.75000,23.00000,22.69000,0
167.64857,29.77200,1.07900,321.56000,23.44000,208.75000,23.00000,22.69000,0
167.85148,29.77300,1.07900,321.56000,23.44000,208.75000,23.00000,22.69000,0
168.04983,29.77200,1.07890,321.56000,23.44000,208.75000,23.00000,22.69000,0
168.25277,29.77200,1.07890,321.56000,23.44000,208.75000,23.00000,22.69000,0
168.45351,29.77100,1.07880,321.56000,23.44000,208.75000,23.00000,22.69000,0
168.64114,29.76900,1.07870,321.56000,23.44000,208.75000,23.00000,22.69000,0
168.84324,29.76400,1.07850,321.56000,23.44000,208.75000,23.00000,22.69000,0
169.04361,29.76200,1.07850,321.63000,23.44000,208.75000,23.00000,22.69000,0
169.24641,29.76100,1.07840,321.63000,23.44000,208.75000,23.00000,22.69000,0
169.43539,29.76100,1.07840,321.63000,23.44000,208.75000,23.00000,22.69000,0
169.65053,29.76200,1.07840,321.63000,23.44000,208.75000,23.00000,22.69000,0
169.83518,29.76100,1.07840,321.63000,23.44000,208.75000,23.00000,22.69000,0
170.03673,29.76400,1.07850,321.63000,23.44000,208.75000,23.00000,22.69000,0
170.23864,29.76300,1.07840,321.69000,23.44000,208.75000,23.00000,22.69000,0
170.44145,29.76100,1.07830,321.69000,23.44000,208.75000,23.00000,22.69000,0
170.63148,29.76200,1.07840,321.69000,23.44000,208.75000,23.00000,22.69000,0
170.83384,29.76300,1.07840,321.69000,23.44000,208.81000,23.00000,22.69000,0
171.03417,29.76700,1.07850,321.69000,23.44000,208.81000,23.00000,22.69000,0
171.23716,29.76400,1.07830,321.75000,23.44000,208.81000,23.00000,22.69000,0
171.44072,29.76100,1.07820,321.75000,23.44000,208.81000,23.00000,22.69000,0
171.62745,29.76300,1.07820,321.75000,23.44000,208.81000,23.00000,22.69000,0
171.83054,29.76100,1.07810,321.75000,23.44000,208.88000,23.00000,22.69000,0
172.03339,29.75900,1.07810,321.75000,23.44000,208.88000,23.00000,22.69000,0
172.23346,29.75900,1.07810,321.75000,23.44000,208.94000,23.00000,22.69000,0
172.43366,29.75900,1.07800,321.75000,23.44000,209.00000,23.00000,22.69000,0
172.61976,29.75900,1.07800,321.75000,23.44000,209.00000,23.00000,22.69000,0
172.82346,29.75600,1.07790,321.75000,23.44000,209.00000,23.00000,22.69000,0
173.02438,29.75400,1.07780,321.75000,23.44000,209.06000,23.00000,22.69000,0
173.22663,29.75800,1.07790,321.75000,23.44000,209.06000,23.00000,22.69000,0
173.42973,29.76100,1.07800,321.75000,23.44000,209.06000,23.00000,22.69000,0
173.61478,29.75800,1.07790,321.75000,23.44000,209.06000,23.00000,22.69000,0
173.81857,29.75700,1.07780,321.75000,23.44000,209.06000,23.00000,22.69000,0
174.01987,29.75600,1.07780,321.75000,23.44000,209.06000,23.00000,22.69000,0
174.22093,29.75600,1.07770,321.75000,23.44000,209.06000,23.00000,22.69000,0
174.42295,29.75800,1.07780,321.75000,23.44000,209.06000,23.00000,22.69000,0
174.61027,29.75700,1.07780,321.75000,23.44000,209.06000,23.00000,22.69000,0
174.81392,29.75900,1.07770,321.75000,23.44000,209.06000,23.00000,22.69000,0
175.01612,29.75700,1.07760,321.75000,23.44000,209.00000,23.00000,22.69000,0
175.21713,29.75400,1.07760,321.75000,23.44000,209.00000,23.00000,22.69000,0
175.42009,29.75500,1.07760,321.75000,23.44000,209.00000,23.00000,22.69000,0
175.60732,29.75400,1.07750,321.75000,23.44000,209.00000,23.00000,22.69000,0
175.80922,29.75500,1.07760,321.88000,23.44000,209.00000,23.00000,22.69000,0
176.01179,29.75800,1.07760,321.88000,23.44000,208.94000,23.00000,22.69000,0
176.21541,29.76400,1.07790,321.88000,23.44000,208.88000,23.00000,22.69000,0
176.40257,29.76700,1.07790,321.88000,23.44000,208.88000,23.00000,22.69000,0
176.60384,29.76200,1.07760,321.88000,23.44000,208.81000,23.00000,22.69000,0
176.80535,29.76200,1.07760,321.88000,23.44000,208.81000,23.00000,22.69000,0
177.00708,29.75800,1.07750,321.94000,23.44000,208.81000,23.00000,22.69000,0
177.20852,29.75800,1.07750,322.00000,23.44000,208.81000,23.00000,22.69000,0
177.39650,29.75700,1.07740,322.00000,23.44000,208.81000,23.00000,22.69000,0
177.59746,29.75300,1.07730,322.00000,23.44000,208.81000,23.00000,22.69000,0
177.79984,29.75700,1.07740,322.06000,23.44000,208.81000,23.00000,22.69000,0
178.00197,29.75700,1.07740,322.06000,23.44000,208.81000,23.00000,22.69000,0
178.20470,29.75200,1.07720,322.13000,23.44000,208.81000,23.00000,22.69000,0
178.40566,29.75600,1.07720,322.19000,23.44000,208.81000,23.00000,22.69000,0
178.59344,29.75400,1.07730,322.19000,23.44000,208.81000,23.00000,22.69000,0
178.79604,29.75600,1.07730,322.19000,23.44000,208.81000,23.00000,22.69000,0
178.99776,29.75700,1.07740,322.19000,23.44000,208.81000,23.00000,22.69000,0
179.19835,29.75700,1.07720,322.19000,23.44000,208.81000,23.00000,22.69000,0
179.38687,29.75500,1.07730,322.19000,23.44000,208.81000,23.00000,22.69000,0
179.58813,29.75700,1.07720,322.19000,23.44000,208.81000,23.00000,22.69000,0
179.78979,29.75500,1.07720,322.19000,23.44000,208.81000,23.00000,22.69000,0
179.99403,29.75300,1.07720,322.19000,23.44000,208.81000,23.00000,22.69000,0
180.19729,29.75200,1.07710,322.19000,23.44000,208.81000,23.00000,22.69000,0
180.38599,29.75300,1.07720,322.13000,23.44000,208.81000,23.00000,22.69000,0
180.58662,29.75800,1.07710,322.13000,23.44000,208.81000,23.00000,22.69000,0
180.79054,29.75500,1.07720,322.13000,23.44000,208.81000,23.00000,22.69000,0
180.99106,29.75600,1.07720,322.13000,23.44000,208.81000,23.00000,22.69000,0
181.18042,29.75200,1.07710,322.00000,23.44000,208.75000,23.00000,22.69000,0
181.38133,29.76300,1.07750,322.00000,23.44000,208.75000,23.00000,22.69000,0
181.58358,29.76700,1.07760,321.94000,23.44000,208.75000,23.00000,22.69000,0
181.78860,29.76800,1.07760,321.81000,23.44000,208.75000,23.00000,22.69000,0
181.97342,29.76600,1.07740,321.81000,23.44000,208.63000,23.00000,22.69000,0
182.17700,29.76100,1.07740,321.75000,23.44000,208.56000,23.00000,22.69000,0
182.37968,29.76000,1.07720,321.69000,23.44000,208.56000,23.00000,22.69000,0
182.58194,29.76000,1.07720,321.69000,23.44000,208.56000,23.00000,22.69000,0
182.78303,29.75800,1.07720,321.63000,23.44000,208.56000,23.00000,22.69000,0
182.97045,29.75700,1.07710,321.56000,23.44000,208.56000,23.00000,22.69000,0
183.17147,29.75900,1.07700,321.56000,23.44000,208.56000,23.00000,22.69000,0
183.37202,29.75100,1.07700,321.56000,23.44000,208.56000,23.00000,22.69000,0
183.57448,29.75700,1.07720,321.56000,23.44000,208.56000,23.00000,22.69000,0
183.77634,29.76300,1.07730,321.56000,23.44000,208.56000,23.00000,22.69000,0
183.97748,29.76100,1.07720,321.56000,23.44000,208.56000,23.00000,22.69000,0
184.16306,29.76400,1.07730,321.56000,23.44000,208.56000,23.00000,22.69000,0
184.36536,29.76100,1.07710,321.56000,23.44000,208.63000,23.00000,22.69000,0
184.56843,29.75900,1.07710,321.56000,23.44000,208.63000,23.00000,22.69000,0
184.77168,29.75900,1.07720,321.56000,23.44000,208.63000,23.00000,22.69000,0
184.97298,29.76700,1.07750,321.63000,23.44000,208.63000,23.00000,22.69000,0
185.16131,29.77000,1.07740,321.69000,23.44000,208.63000,23.00000,22.69000,0
185.36033,29.76900,1.07730,321.69000,23.44000,208.63000,23.00000,22.69000,0
185.56491,29.76800,1.07740,321.75000,23.44000,208.63000,23.00000,22.69000,0
185.76630,29.76800,1.07730,321.75000,23.44000,208.75000,23.00000,22.69000,0
185.96740,29.76300,1.07700,321.75000,23.44000,208.88000,23.00000,22.69000,0
186.15456,29.75900,1.07700,321.81000,23.44000,208.88000,23.00000,22.69000,0
186.35716,29.76100,1.07700,321.88000,23.44000,208.94000,23.00000,22.69000,0
186.56183,29.76400,1.07730,321.88000,23.44000,209.00000,23.00000,22.69000,0
186.76270,29.76800,1.07720,321.94000,23.44000,209.00000,23.00000,22.69000,0
186.95165,29.76700,1.07710,321.94000,23.44000,209.06000,23.00000,22.69000,0
187.15234,29.76500,1.07710,321.94000,23.44000,209.06000,23.00000,22.69000,0
187.35550,29.76500,1.07710,321.94000,23.44000,209.13000,23.00000,22.69000,0
187.55952,29.76400,1.07700,321.94000,23.44000,209.13000,23.00000,22.69000,0
187.74657,29.76000,1.07700,321.94000,23.44000,209.13000,23.00000,22.69000,0
187.94819,29.76800,1.07710,321.94000,23.44000,209.13000,23.00000,22.69000,0
188.15120,29.76800,1.07710,321.94000,23.44000,209.13000,23.00000,22.69000,0
188.35391,29.76800,1.07710,322.00000,23.44000,209.13000,23.00000,22.69000,0
188.55561,29.77000,1.07720,322.06000,23.44000,209.13000,23.00000,22.69000,0
188.74277,29.77500,1.07730,322.06000,23.44000,209.13000,23.00000,22.69000,0
188.94669,29.77400,1.07730,322.06000,23.44000,209.13000,23.00000,22.69000,0
189.14857,29.77500,1.07720,322.13000,23.44000,209.13000,23.00000,22.69000,0
189.35101,29.77100,1.07710,322.13000,23.44000,209.13000,23.00000,22.69000,0
189.53749,29.77000,1.07710,322.19000,23.44000,209.13000,23.00000,22.69000,0
189.74062,29.77000,1.07700,322.25000,23.44000,209.13000,23.00000,22.69000,0
189.94321,29.76900,1.07700,322.25000,23.44000,209.13000,23.00000,22.69000,0
190.14652,29.77200,1.07700,322.25000,23.44000,209.13000,23.00000,22.69000,0
190.33408,29.77200,1.07720,322.25000,23.44000,209.13000,23.00000,22.69000,0
190.53514,29.77600,1.07710,322.25000,23.44000,209.13000,23.00000,22.69000,0
190.74006,29.77000,1.07690,322.31000,23.44000,209.13000,23.00000,22.69000,0
190.94295,29.76900,1.07690,322.31000,23.44000,209.13000,23.00000,22.69000,0
191.12896,29.76900,1.07690,322.31000,23.44000,209.13000,23.00000,22.69000,0
191.33099,29.76800,1.07690,322.38000,23.44000,209.13000,23.00000,22.69000,0
191.53376,29.76900,1.07680,322.44000,23.44000,209.13000,23.00000,22.69000,0
191.73506,29.76700,1.07680,322.44000,23.44000,209.13000,23.00000,22.69000,0
191.93655,29.76800,1.07680,322.44000,23.44000,209.13000,23.00000,22.69000,0
192.13725,29.77100,1.07680,322.44000,23.44000,209.13000,23.00000,22.69000,0
192.32415,29.76600,1.07670,322.44000,23.44000,209.19000,23.00000,22.69000,0
192.52705,29.76700,1.07670,322.44000,23.44000,209.19000,23.00000,22.69000,0
192.72902,29.76700,1.07660,322.44000,23.44000,209.19000,23.00000,22.69000,0
192.93080,29.76100,1.07650,322.44000,23.44000,209.19000,23.00000,22.69000,0
