Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
0.00142,0.00000,0.00000,25.62000,24.56000,25.31000,24.25000,23.31000,0
0.31019,-0.00100,0.00000,25.62000,24.56000,25.31000,24.25000,23.31000,0
0.69868,-0.00100,0.00000,25.62000,24.56000,25.31000,24.25000,23.31000,0
0.89942,-0.00100,0.00000,25.62000,24.56000,25.31000,24.25000,23.31000,0
1.10343,-0.00100,0.00000,25.62000,24.56000,25.31000,24.25000,23.31000,0
1.30281,-0.00100,0.00000,25.62000,24.56000,25.31000,24.25000,23.31000,0
