Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
990.68711,29.47800,1.21300,249.19000,23.56000,106.87000,63.19000,42.94000,0
990.87927,29.47800,1.21300,249.19000,23.50000,107.19000,63.19000,42.94000,0
991.08433,29.47800,1.21300,249.19000,23.50000,107.19000,63.19000,42.94000,0
991.27788,29.47800,1.21300,249.19000,23.50000,106.87000,63.19000,42.94000,0
991.48197,29.47800,1.21300,249.19000,23.50000,106.31000,63.19000,42.94000,0
991.67584,29.47800,1.21300,249.13000,23.50000,106.31000,63.19000,42.94000,0
991.88014,29.47800,1.21300,249.13000,23.50000,105.87000,63.19000,42.94000,0
992.07214,29.47800,1.21300,249.13000,23.50000,105.87000,63.19000,42.94000,0
992.27560,29.47800,1.21300,249.13000,23.50000,105.56000,63.19000,42.94000,0
992.48043,29.47800,1.21300,249.13000,23.50000,105.44000,63.19000,42.94000,0
992.67523,29.47800,1.21300,249.13000,23.50000,105.44000,63.25000,42.88000,0
992.87096,29.47800,1.21300,249.13000,23.50000,105.44000,63.25000,42.88000,0
993.07613,29.47800,1.21290,249.13000,23.50000,105.44000,63.25000,42.88000,0
993.27156,29.47800,1.21290,249.06000,23.50000,105.44000,63.25000,42.88000,0
993.46756,29.47800,1.21290,249.06000,23.50000,105.44000,63.25000,42.88000,0
993.67189,29.47800,1.21290,249.06000,23.50000,105.50000,63.25000,42.88000,0
993.86709,29.47800,1.21290,249.06000,23.50000,105.50000,63.25000,42.88000,0
994.07191,29.47800,1.21290,249.06000,23.50000,105.44000,63.25000,42.88000,0
994.26645,29.47800,1.21290,249.06000,23.50000,105.44000,63.25000,42.88000,0
994.47148,29.47800,1.21290,249.06000,23.50000,105.37000,63.25000,42.88000,0
994.66747,29.47800,1.21290,249.00000,23.50000,105.25000,63.25000,42.88000,0
994.86251,29.47800,1.21290,249.00000,23.50000,105.25000,63.25000,42.88000,0
995.06725,29.47800,1.21290,249.00000,23.50000,105.25000,63.25000,42.88000,0
995.26198,29.47800,1.21280,248.94000,23.50000,105.25000,63.25000,42.94000,0
995.46545,29.47800,1.21280,248.94000,23.50000,105.25000,63.31000,42.94000,0
995.66054,29.47800,1.21280,248.94000,23.50000,105.31000,63.31000,42.94000,0
995.86578,29.47800,1.21280,248.94000,23.50000,105.44000,63.31000,42.94000,0
996.05944,29.47800,1.21280,248.94000,23.50000,105.44000,63.31000,42.94000,0
996.26432,29.47800,1.21280,248.94000,23.50000,105.69000,63.31000,42.94000,0
996.45915,29.47800,1.21280,248.94000,23.50000,105.69000,63.31000,42.94000,0
996.65414,29.47800,1.21280,248.94000,23.50000,105.94000,63.31000,42.94000,0
996.86049,29.47800,1.21280,248.94000,23.50000,106.50000,63.31000,42.94000,0
997.06128,29.47800,1.21280,248.94000,23.50000,106.50000,63.31000,43.00000,0
997.25666,29.47800,1.21280,248.94000,23.50000,107.37000,63.31000,43.00000,0
997.46124,29.47800,1.21270,248.94000,23.50000,108.37000,63.31000,43.00000,0
997.65684,29.47800,1.21270,248.94000,23.44000,108.37000,63.31000,43.00000,0
997.85121,29.47800,1.21270,248.94000,23.44000,109.62000,63.31000,43.00000,0
998.05501,29.47900,1.21270,248.94000,23.44000,109.62000,63.31000,43.00000,0
998.24934,29.47900,1.21270,248.94000,23.44000,111.56000,63.31000,43.00000,0
998.45435,29.47900,1.21260,248.94000,23.44000,113.56000,63.31000,43.00000,0
998.64918,29.47900,1.21260,248.94000,23.44000,113.56000,63.31000,43.00000,0
998.85275,29.47900,1.21260,248.94000,23.44000,115.37000,63.31000,43.00000,0
999.04601,29.47900,1.21260,248.94000,23.44000,117.06000,63.31000,43.00000,0
999.24963,29.47900,1.21250,248.94000,23.44000,117.06000,63.31000,43.06000,0
999.44397,29.47900,1.21250,248.94000,23.44000,118.50000,63.31000,43.06000,0
999.64848,29.47900,1.21250,248.94000,23.44000,119.81000,63.31000,43.19000,0
999.84431,29.47900,1.21250,248.94000,23.44000,119.81000,63.31000,43.25000,0
1000.04997,29.47900,1.21240,248.94000,23.44000,120.81000,63.31000,43.25000,0
1000.24531,29.47900,1.21240,248.94000,23.44000,120.81000,63.38000,43.31000,0
1000.45071,29.47900,1.21230,249.00000,23.44000,122.75000,63.38000,43.31000,0
1000.84091,29.47900,1.21230,249.06000,23.44000,122.75000,63.38000,43.31000,0
1001.04591,29.47900,1.21230,249.06000,23.44000,123.75000,63.38000,43.31000,0
1001.23916,29.47900,1.21220,249.06000,23.44000,124.19000,63.38000,43.31000,0
1001.44574,29.47900,1.21220,249.06000,23.44000,123.81000,63.38000,43.31000,0
1001.84423,29.48000,1.21220,249.13000,23.44000,123.87000,63.44000,43.25000,0
1002.23366,29.47900,1.21210,249.13000,23.44000,124.62000,63.44000,43.19000,0
1002.43793,29.48000,1.21210,249.13000,23.44000,124.62000,63.44000,43.06000,0
1002.63309,29.48000,1.21210,249.13000,23.44000,125.62000,63.44000,43.06000,0
1002.83733,29.48000,1.21210,249.13000,23.44000,126.56000,63.44000,42.88000,0
1003.03312,29.48000,1.21210,249.13000,23.44000,126.56000,63.44000,42.88000,0
1003.23697,29.48000,1.21200,249.19000,23.44000,127.19000,63.44000,42.75000,0
1003.43155,29.48000,1.21200,249.19000,23.44000,127.19000,63.44000,42.69000,0
1003.63572,29.48000,1.21190,249.19000,23.44000,129.19000,63.44000,42.69000,0
1004.03565,29.48000,1.21190,249.19000,23.44000,130.19000,63.44000,42.75000,0
1004.42535,29.48000,1.21190,249.25000,23.44000,130.44000,63.44000,42.75000,0
1004.62863,29.48100,1.21180,249.25000,23.44000,130.44000,63.44000,42.81000,0
1004.82345,29.48100,1.21180,249.31000,23.44000,131.38000,63.44000,42.81000,0
1005.02885,29.48100,1.21180,249.31000,23.44000,132.31000,63.44000,42.88000,0
1005.42957,29.48100,1.21170,249.38000,23.44000,132.56000,63.50000,42.94000,0
1005.82756,29.48100,1.21170,249.38000,23.44000,133.75000,63.50000,42.94000,0
1006.22678,29.48200,1.21170,249.44000,23.44000,130.44000,63.50000,42.88000,0
1006.62576,29.48200,1.21160,249.44000,23.44000,125.25000,63.50000,42.88000,0
1007.01700,29.48200,1.21160,249.44000,23.44000,121.12000,63.50000,42.88000,0
1007.22118,29.48200,1.21160,249.50000,23.44000,118.19000,63.50000,42.88000,0
1007.62010,29.48200,1.21160,249.63000,23.44000,115.94000,63.50000,42.69000,0
1008.01966,29.48200,1.21160,249.69000,23.44000,112.12000,63.50000,42.63000,0
1008.41024,29.48200,1.21160,249.75000,23.44000,112.12000,63.50000,42.56000,0
1008.61573,29.48200,1.21160,249.75000,23.44000,109.62000,63.50000,42.56000,0
1009.01703,29.48200,1.21160,249.81000,23.44000,108.81000,63.50000,42.56000,0
1009.40642,29.48200,1.21160,249.81000,23.44000,108.81000,63.50000,42.50000,0
1009.61041,29.48200,1.21150,249.81000,23.44000,107.75000,63.50000,42.50000,0
1010.01067,29.48300,1.21150,249.81000,23.44000,107.75000,63.50000,42.50000,0
1010.41021,29.48300,1.21150,249.81000,23.44000,108.37000,63.56000,42.50000,0
1010.80993,29.48300,1.21150,249.81000,23.44000,109.56000,63.56000,42.50000,0
1011.19969,29.48300,1.21150,249.81000,23.44000,111.56000,63.56000,42.50000,0
1011.60042,29.48300,1.21140,249.81000,23.44000,112.19000,63.56000,42.50000,0
1012.00086,29.48300,1.21140,249.81000,23.44000,113.31000,63.56000,42.44000,0
1012.40267,29.48300,1.21130,249.81000,23.44000,117.87000,63.56000,42.38000,0
1012.80253,29.48300,1.21130,249.81000,23.50000,119.75000,63.56000,42.25000,0
1013.20073,29.48400,1.21130,249.81000,23.50000,121.19000,63.56000,42.25000,0
1013.59951,29.48400,1.21120,249.81000,23.50000,122.75000,63.63000,42.13000,0
1013.99799,29.48400,1.21120,249.88000,23.56000,125.87000,63.63000,42.06000,0
1014.38822,29.48400,1.21110,249.88000,23.56000,127.06000,63.63000,42.06000,0
1014.79012,29.48400,1.21100,249.88000,23.56000,127.87000,63.63000,42.00000,0
1015.19005,29.48400,1.21100,249.88000,23.56000,128.63000,63.63000,41.94000,0
1015.58928,29.48400,1.21090,249.88000,23.56000,129.00000,63.63000,41.94000,0
1015.98819,29.48400,1.21090,249.88000,23.62000,127.62000,63.63000,41.94000,0
1016.38809,29.48500,1.21080,249.88000,23.62000,123.87000,63.63000,41.88000,0
1016.78617,29.48500,1.21080,249.88000,23.62000,119.81000,63.69000,41.88000,0
1017.18382,29.48400,1.21080,249.88000,23.62000,114.69000,63.69000,41.88000,0
1017.58238,29.48500,1.21070,249.88000,23.62000,112.94000,63.69000,41.94000,0
1017.97317,29.48500,1.21070,250.00000,23.62000,111.62000,63.69000,42.06000,0
1018.37246,29.48500,1.21070,250.00000,23.62000,110.69000,63.69000,42.31000,0
1018.77441,29.48500,1.21070,250.00000,23.62000,108.44000,63.69000,42.31000,0
1019.17392,29.48500,1.21070,250.00000,23.62000,107.75000,63.69000,42.31000,0
1019.57196,29.48500,1.21070,250.00000,23.62000,107.37000,63.69000,42.31000,0
1019.97201,29.48500,1.21060,250.00000,23.62000,107.31000,63.69000,42.25000,0
1020.37238,29.48500,1.21060,250.00000,23.62000,108.19000,63.69000,42.25000,0
1020.76343,29.48500,1.21060,250.00000,23.62000,108.81000,63.69000,42.19000,0
1021.16480,29.48500,1.21060,250.00000,23.62000,109.87000,63.69000,42.19000,0
1021.56439,29.48600,1.21050,250.00000,23.62000,112.00000,63.69000,42.00000,0
1021.96354,29.48600,1.21050,250.00000,23.62000,114.56000,63.75000,42.00000,0
1022.36430,29.48600,1.21050,250.00000,23.62000,114.62000,63.75000,42.00000,0
1022.75534,29.48600,1.21040,250.06000,23.56000,115.25000,63.75000,42.00000,0
1023.15472,29.48500,1.21030,250.06000,23.50000,116.62000,63.75000,41.94000,0
1023.55584,29.48300,1.21020,250.06000,23.50000,117.81000,63.75000,41.94000,0
1023.95738,29.48300,1.21020,250.06000,23.50000,119.12000,63.75000,41.94000,0
1024.35548,29.48400,1.21010,250.06000,23.50000,120.75000,63.75000,41.94000,0
1024.75387,29.48500,1.21010,250.06000,23.50000,124.19000,63.75000,41.94000,0
1025.15403,29.48500,1.21000,250.06000,23.50000,126.19000,63.75000,41.94000,0
1025.55194,29.48500,1.20990,250.13000,23.50000,127.94000,63.81000,41.94000,0
1025.95127,29.48600,1.20990,250.19000,23.50000,129.44000,63.81000,41.94000,0
1026.34108,29.48600,1.20980,250.19000,23.50000,131.25000,63.81000,41.94000,0
1026.73910,29.48700,1.20970,250.25000,23.50000,130.00000,63.81000,41.94000,0
1027.14015,29.48700,1.20970,250.31000,23.50000,128.81000,63.81000,41.94000,0
1027.53904,29.48700,1.20960,250.38000,23.50000,127.62000,63.81000,41.94000,0
1027.93773,29.48700,1.20950,250.44000,23.50000,125.19000,63.88000,41.88000,0
1028.33745,29.48800,1.20950,250.50000,23.50000,123.87000,63.88000,41.88000,0
1028.73568,29.48800,1.20940,250.56000,23.50000,124.25000,63.88000,41.88000,0
1029.13602,29.48800,1.20930,250.69000,23.50000,124.50000,63.88000,41.94000,0
1029.53539,29.48800,1.20920,250.69000,23.50000,125.56000,63.88000,42.00000,0
1029.93441,29.48800,1.20920,250.75000,23.50000,126.06000,63.88000,42.00000,0
1030.33501,29.48800,1.20910,250.81000,23.50000,126.75000,63.88000,42.00000,0
1030.72497,29.48900,1.20900,250.88000,23.50000,127.19000,63.88000,41.94000,0
1031.12422,29.48900,1.20890,250.88000,23.50000,128.19000,63.88000,41.88000,0
1031.52380,29.48900,1.20890,250.94000,23.50000,127.12000,63.88000,41.81000,0
1031.92117,29.48900,1.20880,251.00000,23.50000,124.81000,63.88000,41.75000,0
1032.31901,29.49000,1.20870,251.13000,23.50000,122.06000,63.88000,41.63000,0
1032.71843,29.49000,1.20860,251.19000,23.44000,120.25000,63.88000,41.50000,0
1033.11926,29.49000,1.20860,251.25000,23.44000,120.56000,63.88000,41.44000,0
1033.52009,29.49000,1.20850,251.31000,23.44000,121.12000,63.88000,41.44000,0
1033.92021,29.49000,1.20850,251.38000,23.44000,122.81000,63.88000,41.44000,0
1034.31116,29.49100,1.20840,251.44000,23.44000,123.25000,63.88000,41.44000,0
1034.71910,29.49100,1.20830,251.50000,23.44000,123.62000,63.88000,41.44000,0
1035.10745,29.49100,1.20830,251.50000,23.44000,122.19000,63.88000,41.44000,0
1035.50691,29.49100,1.20830,251.56000,23.44000,116.56000,63.94000,41.44000,0
1035.90619,29.49100,1.20820,251.63000,23.44000,114.31000,63.94000,41.44000,0
1036.30483,29.49200,1.20820,251.75000,23.44000,113.19000,63.94000,41.38000,0
1036.70368,29.49200,1.20810,251.75000,23.44000,112.75000,63.94000,41.38000,0
1037.10992,29.49200,1.20810,251.81000,23.44000,113.25000,63.94000,41.38000,0
1037.50727,29.49200,1.20800,251.81000,23.44000,114.75000,63.94000,41.38000,0
1037.89700,29.49200,1.20800,251.81000,23.44000,116.87000,63.94000,41.50000,0
1038.29622,29.49300,1.20790,251.81000,23.44000,119.56000,63.94000,41.75000,0
1038.69694,29.49300,1.20780,251.88000,23.44000,123.50000,63.94000,41.88000,0
1039.09415,29.49300,1.20780,251.94000,23.44000,125.44000,63.94000,41.94000,0
1039.49364,29.49300,1.20770,251.94000,23.44000,127.06000,63.94000,42.00000,0
1039.89770,29.49400,1.20760,251.94000,23.44000,128.44000,63.94000,42.19000,0
1040.29262,29.49400,1.20760,252.00000,23.44000,130.94000,64.00000,42.25000,0
1040.69333,29.49400,1.20750,252.00000,23.44000,132.31000,64.00000,42.31000,0
1041.09718,29.49400,1.20740,252.00000,23.44000,133.44000,64.00000,42.31000,0
1041.49629,29.49500,1.20730,252.06000,23.44000,134.50000,64.00000,42.38000,0
1041.89221,29.49500,1.20730,252.13000,23.44000,136.38000,64.06000,42.44000,0
1042.29003,29.49500,1.20720,252.13000,23.44000,137.25000,64.06000,42.44000,0
1042.67970,29.49500,1.20710,252.13000,23.44000,138.19000,64.06000,42.50000,0
1043.08692,29.49600,1.20700,252.13000,23.44000,139.00000,64.06000,42.50000,0
1043.48617,29.49600,1.20690,252.13000,23.44000,137.56000,64.06000,42.38000,0
1043.88129,29.49600,1.20680,252.13000,23.44000,136.06000,64.06000,42.25000,0
1044.27359,29.49700,1.20680,252.19000,23.44000,134.69000,64.06000,42.19000,0
1044.67433,29.49700,1.20670,252.19000,23.44000,134.25000,64.06000,42.19000,0
1045.07296,29.49700,1.20660,252.19000,23.44000,134.44000,64.06000,42.13000,0
1045.47247,29.49800,1.20650,252.19000,23.44000,134.69000,64.06000,42.06000,0
1045.87133,29.49800,1.20640,252.25000,23.44000,135.00000,64.06000,42.06000,0
1046.27160,29.49800,1.20630,252.25000,23.44000,135.81000,64.06000,42.06000,0
1046.67421,29.49800,1.20620,252.25000,23.44000,136.19000,64.06000,42.06000,0
1047.06302,29.49900,1.20610,252.31000,23.44000,136.38000,64.06000,42.13000,0
1047.46380,29.49900,1.20600,252.31000,23.44000,136.56000,64.06000,42.13000,0
1047.86438,29.49900,1.20590,252.44000,23.44000,129.44000,64.06000,42.38000,0
1048.26344,29.49900,1.20580,252.50000,23.44000,125.50000,64.12000,42.50000,0
1048.66219,29.49900,1.20570,252.56000,23.44000,123.00000,64.12000,42.56000,0
1049.06271,29.50000,1.20570,252.69000,23.44000,121.75000,64.12000,42.69000,0
1049.46133,29.50000,1.20560,252.75000,23.44000,123.56000,64.12000,42.81000,0
1049.86130,29.50000,1.20550,252.75000,23.44000,125.06000,64.12000,42.81000,0
1050.26031,29.50000,1.20540,252.75000,23.44000,126.06000,64.12000,42.88000,0
1050.65864,29.50000,1.20530,252.88000,23.44000,127.19000,64.12000,42.69000,0
1051.04928,29.50000,1.20520,253.00000,23.44000,128.94000,64.12000,42.50000,0
1051.45039,29.50100,1.20510,253.06000,23.44000,129.94000,64.12000,42.44000,0
1051.84822,29.50100,1.20500,253.13000,23.44000,130.75000,64.12000,42.25000,0
1052.24870,29.50100,1.20500,253.19000,23.44000,131.88000,64.12000,42.06000,0
1052.64930,29.50100,1.20490,253.25000,23.44000,132.13000,64.12000,42.13000,0
1053.04742,29.50100,1.20480,253.31000,23.44000,132.31000,64.12000,42.13000,0
1053.44470,29.50200,1.20470,253.31000,23.44000,132.75000,64.12000,42.31000,0
1053.84292,29.50100,1.20470,253.38000,23.44000,133.25000,64.19000,42.44000,0
1054.24334,29.50200,1.20460,253.38000,23.44000,133.94000,64.19000,42.44000,0
1054.63396,29.50200,1.20450,253.44000,23.44000,134.56000,64.19000,42.44000,0
1055.03374,29.50200,1.20440,253.44000,23.37000,135.31000,64.19000,42.44000,0
1055.43246,29.50200,1.20430,253.56000,23.31000,136.38000,64.19000,42.38000,0
1055.83263,29.50200,1.20430,253.69000,23.31000,136.50000,64.19000,42.38000,0
1056.23245,29.50200,1.20420,253.75000,23.31000,136.50000,64.19000,42.38000,0
1056.63031,29.50300,1.20410,253.81000,23.31000,136.75000,64.25000,42.38000,0
1057.03212,29.50300,1.20400,253.88000,23.31000,137.38000,64.25000,42.31000,0
1057.42410,29.50300,1.20390,253.94000,23.31000,135.00000,64.25000,42.31000,0
1057.82388,29.50300,1.20390,254.00000,23.31000,131.75000,64.25000,42.19000,0
1058.22408,29.50300,1.20380,254.06000,23.31000,129.31000,64.25000,42.19000,0
1058.62348,29.50300,1.20380,254.06000,23.31000,128.75000,64.25000,42.31000,0
1059.02325,29.50300,1.20370,254.06000,23.31000,128.13000,64.25000,42.44000,0
1059.42513,29.50300,1.20370,254.06000,23.31000,127.50000,64.25000,42.56000,0
1059.81295,29.50400,1.20360,254.06000,23.31000,127.37000,64.25000,42.69000,0
1060.21264,29.50400,1.20360,254.06000,23.31000,127.81000,64.25000,42.81000,0
1060.61145,29.50400,1.20350,254.06000,23.31000,128.56000,64.25000,42.81000,0
1061.00967,29.50400,1.20350,254.06000,23.31000,129.19000,64.25000,42.88000,0
1061.41092,29.50400,1.20340,254.06000,23.31000,130.69000,64.25000,42.94000,0
1061.81076,29.50400,1.20330,254.06000,23.31000,133.00000,64.25000,42.88000,0
1062.20842,29.50400,1.20330,254.06000,23.37000,133.75000,64.25000,42.81000,0
1062.60854,29.50400,1.20320,254.06000,23.37000,134.63000,64.25000,42.69000,0
1063.00851,29.50500,1.20310,254.00000,23.37000,136.38000,64.25000,42.38000,0
1063.40684,29.50500,1.20310,254.00000,23.37000,136.75000,64.25000,42.25000,0
1063.79828,29.50500,1.20300,254.00000,23.37000,137.00000,64.25000,42.19000,0
1064.19750,29.50500,1.20290,254.00000,23.37000,137.25000,64.25000,42.19000,0
1064.59765,29.50600,1.20280,254.00000,23.37000,137.50000,64.25000,42.19000,0
1064.99853,29.50600,1.20280,254.00000,23.37000,139.13000,64.25000,42.19000,0
1065.39831,29.50600,1.20270,254.00000,23.37000,139.69000,64.25000,42.19000,0
1065.79805,29.50600,1.20260,254.00000,23.37000,140.25000,64.25000,42.19000,0
1066.18905,29.50700,1.20250,254.00000,23.37000,141.88000,64.25000,42.19000,0
1066.58837,29.50700,1.20240,254.00000,23.37000,142.25000,64.25000,42.19000,0
1066.98860,29.50700,1.20230,254.00000,23.37000,142.38000,64.25000,42.25000,0
1067.38748,29.50700,1.20220,254.00000,23.37000,142.63000,64.25000,42.31000,0
1067.78665,29.50800,1.20210,254.06000,23.37000,141.06000,64.31000,42.13000,0
1068.18602,29.50800,1.20200,254.13000,23.37000,138.94000,64.31000,42.00000,0
1068.58681,29.50800,1.20190,254.25000,23.37000,136.63000,64.31000,41.88000,0
1068.97760,29.50800,1.20190,254.38000,23.37000,134.81000,64.31000,41.88000,0
1069.37937,29.50800,1.20180,254.44000,23.37000,133.44000,64.31000,41.81000,0
1069.77980,29.50900,1.20170,254.56000,23.37000,133.75000,64.31000,41.69000,0
1070.17656,29.50900,1.20160,254.63000,23.37000,133.63000,64.31000,41.63000,0
1070.57698,29.50900,1.20150,254.69000,23.44000,132.81000,64.31000,41.63000,0
1070.97619,29.50900,1.20150,254.75000,23.44000,132.50000,64.31000,41.63000,0
1071.37583,29.50900,1.20140,254.94000,23.44000,133.19000,64.31000,41.69000,0
1071.77553,29.51000,1.20130,255.00000,23.44000,133.81000,64.31000,41.81000,0
1072.17579,29.51000,1.20130,255.06000,23.44000,135.31000,64.31000,41.94000,0
1072.56475,29.51000,1.20120,255.06000,23.44000,136.31000,64.31000,42.19000,0
1072.96526,29.51000,1.20110,255.06000,23.44000,137.38000,64.31000,42.31000,0
1073.36495,29.51000,1.20100,255.06000,23.44000,138.75000,64.31000,42.44000,0
1073.76386,29.51100,1.20100,255.06000,23.44000,140.94000,64.37000,42.63000,0
1074.16154,29.51100,1.20090,255.06000,23.44000,141.44000,64.37000,42.75000,0
1074.56193,29.51100,1.20080,255.06000,23.44000,141.81000,64.37000,42.88000,0
1074.96038,29.51100,1.20070,255.06000,23.44000,142.06000,64.37000,42.94000,0
1075.36055,29.51100,1.20060,255.06000,23.44000,141.69000,64.37000,43.00000,0
1075.75974,29.51200,1.20050,255.06000,23.44000,141.50000,64.37000,42.94000,0
1076.15871,29.51200,1.20040,255.13000,23.44000,141.75000,64.37000,42.81000,0
1076.55879,29.51200,1.20030,255.19000,23.44000,141.81000,64.37000,42.69000,0
1076.95720,29.51200,1.20020,255.25000,23.44000,137.13000,64.37000,42.63000,0
1077.34647,29.51200,1.20010,255.38000,23.44000,133.50000,64.44000,42.63000,0
1077.75041,29.51300,1.20000,255.44000,23.44000,129.94000,64.44000,42.63000,0
1078.14961,29.51300,1.20000,255.44000,23.44000,126.62000,64.44000,42.69000,0
1078.55027,29.51300,1.19990,255.50000,23.44000,121.69000,64.44000,43.00000,0
1078.94935,29.51300,1.19980,255.69000,23.44000,119.81000,64.44000,43.06000,0
1079.34766,29.51300,1.19980,255.75000,23.44000,118.31000,64.44000,43.13000,0
1079.73805,29.51300,1.19980,255.75000,23.44000,117.12000,64.44000,43.19000,0
1080.14010,29.51300,1.19970,255.75000,23.44000,115.56000,64.44000,43.25000,0
1080.53824,29.51300,1.19970,255.81000,23.44000,115.31000,64.44000,43.38000,0
1080.93798,29.51400,1.19970,255.88000,23.31000,116.19000,64.44000,43.38000,0
1081.33851,29.51400,1.19970,255.88000,23.31000,117.56000,64.44000,43.38000,0
1081.73838,29.51400,1.19960,255.88000,23.31000,122.00000,64.44000,43.31000,0
1082.12828,29.51400,1.19960,255.88000,23.31000,124.56000,64.44000,43.25000,0
1082.52867,29.51400,1.19950,255.88000,23.31000,127.75000,64.44000,43.25000,0
1082.92744,29.51400,1.19950,255.88000,23.31000,131.94000,64.44000,43.25000,0
1083.32832,29.51400,1.19940,255.88000,23.31000,133.00000,64.44000,43.25000,0
1083.72996,29.51500,1.19940,255.88000,23.31000,134.13000,64.44000,43.19000,0
1084.12851,29.51500,1.19930,255.88000,23.37000,135.19000,64.44000,43.19000,0
1084.51913,29.51500,1.19930,255.94000,23.37000,136.81000,64.44000,43.19000,0
1084.91901,29.51500,1.19920,255.94000,23.37000,136.88000,64.44000,43.25000,0
1085.31854,29.51500,1.19910,256.06000,23.37000,138.00000,64.44000,43.19000,0
1085.71812,29.51500,1.19910,256.13000,23.37000,139.25000,64.44000,43.13000,0
1086.11616,29.51600,1.19900,256.13000,23.37000,141.31000,64.44000,43.00000,0
1086.51546,29.51600,1.19890,256.13000,23.37000,142.25000,64.44000,42.94000,0
1086.91354,29.51600,1.19880,256.25000,23.37000,143.06000,64.44000,42.88000,0
1087.31122,29.51600,1.19880,256.25000,23.37000,143.88000,64.44000,42.88000,0
1087.70932,29.51600,1.19870,256.25000,23.37000,145.44000,64.44000,42.81000,0
1088.10657,29.51600,1.19860,256.25000,23.37000,146.25000,64.44000,42.81000,0
1088.50684,29.51600,1.19850,256.25000,23.37000,146.63000,64.50000,42.81000,0
1088.90591,29.51600,1.19840,256.31000,23.37000,146.63000,64.50000,42.81000,0
1089.30745,29.51700,1.19840,256.38000,23.44000,147.25000,64.50000,42.81000,0
1089.70694,29.51700,1.19830,256.38000,23.44000,147.69000,64.50000,42.75000,0
1090.09826,29.51700,1.19820,256.38000,23.44000,148.31000,64.50000,42.75000,0
1090.49968,29.51700,1.19820,256.44000,23.44000,148.56000,64.50000,42.75000,0
1090.89891,29.51700,1.19810,256.50000,23.44000,148.81000,64.50000,42.63000,0
1091.29880,29.51800,1.19800,256.56000,23.44000,149.00000,64.50000,42.56000,0
1091.69761,29.51800,1.19800,256.63000,23.44000,149.38000,64.50000,42.44000,0
1092.09645,29.51800,1.19790,256.63000,23.44000,149.94000,64.50000,42.31000,0
1092.49684,29.51800,1.19780,256.63000,23.44000,150.69000,64.50000,42.13000,0
1092.89610,29.51900,1.19770,256.75000,23.44000,150.19000,64.50000,42.06000,0
1093.29371,29.51900,1.19770,256.88000,23.44000,149.94000,64.50000,42.06000,0
1093.68397,29.51900,1.19760,256.94000,23.44000,150.25000,64.50000,42.06000,0
1094.08383,29.51900,1.19750,257.00000,23.44000,150.50000,64.50000,42.13000,0
1094.48322,29.51900,1.19750,257.00000,23.44000,150.44000,64.50000,42.25000,0
1094.88155,29.51900,1.19740,257.06000,23.44000,150.31000,64.50000,42.38000,0
1095.28653,29.52000,1.19730,257.06000,23.44000,150.44000,64.50000,42.44000,0
1095.68555,29.52000,1.19730,257.13000,23.44000,150.75000,64.50000,42.50000,0
1096.07594,29.52000,1.19720,257.13000,23.44000,150.94000,64.56000,42.56000,0
1096.47442,29.52000,1.19710,257.19000,23.44000,151.19000,64.56000,42.69000,0
1096.87294,29.52100,1.19710,257.19000,23.44000,151.56000,64.56000,42.75000,0
1097.27795,29.52100,1.19700,257.25000,23.44000,151.88000,64.56000,42.75000,0
1097.67566,29.52100,1.19690,257.31000,23.44000,152.13000,64.56000,42.75000,0
1098.07481,29.52100,1.19690,257.38000,23.44000,152.38000,64.56000,42.75000,0
1098.47449,29.52100,1.19680,257.44000,23.44000,153.06000,64.56000,42.69000,0
1098.87322,29.52200,1.19670,257.44000,23.44000,153.38000,64.56000,42.75000,0
1099.27189,29.52200,1.19660,257.50000,23.44000,153.81000,64.56000,42.75000,0
1099.66102,29.52200,1.19660,257.50000,23.44000,154.31000,64.56000,42.75000,0
1100.05914,29.52200,1.19650,257.50000,23.44000,155.13000,64.56000,42.75000,0
1100.45982,29.52300,1.19640,257.50000,23.44000,155.31000,64.56000,42.75000,0
1100.86020,29.52300,1.19630,257.50000,23.44000,155.56000,64.56000,42.81000,0
1101.26035,29.52300,1.19620,257.56000,23.44000,155.81000,64.56000,42.81000,0
1101.66236,29.52400,1.19610,257.56000,23.44000,156.06000,64.56000,42.81000,0
1102.05405,29.52400,1.19600,257.56000,23.44000,156.06000,64.62000,43.06000,0
1102.45356,29.52400,1.19590,257.56000,23.44000,156.06000,64.62000,43.19000,0
1102.85412,29.52400,1.19580,257.63000,23.44000,156.06000,64.62000,43.38000,0
1103.25597,29.52500,1.19570,257.63000,23.44000,155.81000,64.62000,43.63000,0
1103.64612,29.52500,1.19560,257.63000,23.44000,155.81000,64.62000,43.69000,0
1104.04654,29.52500,1.19550,257.69000,23.37000,155.81000,64.62000,43.69000,0
1104.44706,29.52500,1.19540,257.75000,23.37000,155.75000,64.62000,43.69000,0
1104.84523,29.52600,1.19530,257.88000,23.37000,156.00000,64.62000,43.69000,0
1105.24488,29.52600,1.19520,257.94000,23.37000,156.31000,64.62000,43.69000,0
1105.64073,29.52600,1.19510,258.06000,23.37000,156.63000,64.62000,43.63000,0
1106.03893,29.52600,1.19500,258.19000,23.37000,157.25000,64.62000,43.50000,0
1106.43821,29.52700,1.19490,258.38000,23.37000,157.50000,64.62000,43.31000,0
1106.83438,29.52700,1.19480,258.44000,23.37000,157.81000,64.62000,43.19000,0
