Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
197.26863,28.98600,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
197.45631,28.98500,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
197.66069,28.98500,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
197.86170,28.98500,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
198.06392,28.98400,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
198.26655,28.98400,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
198.45277,28.98400,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
198.65432,28.98300,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
198.85679,28.98300,1.46660,141.69000,24.56000,99.87000,24.25000,23.37000,0
199.05976,28.98300,1.46660,141.69000,24.56000,99.87000,24.25000,23.37000,0
199.26158,28.98200,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
199.46215,28.98200,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
199.65034,28.98200,1.46650,141.69000,24.56000,99.87000,24.25000,23.37000,0
199.85140,28.98100,1.46650,141.63000,24.56000,99.87000,24.25000,23.37000,0
200.05401,28.98100,1.46660,141.63000,24.56000,99.87000,24.25000,23.37000,0
200.25620,28.98100,1.46660,141.63000,24.56000,99.87000,24.25000,23.37000,0
200.46021,28.98000,1.46660,141.63000,24.56000,99.87000,24.25000,23.37000,0
200.64922,28.98000,1.46650,141.63000,24.56000,99.87000,24.25000,23.37000,0
200.85036,28.98000,1.46650,141.63000,24.56000,99.87000,24.25000,23.37000,0
201.05334,28.97900,1.46650,141.63000,24.56000,99.87000,24.25000,23.37000,0
201.25381,28.97900,1.46650,141.63000,24.56000,99.87000,24.25000,23.37000,0
201.45738,28.97900,1.46650,141.63000,24.56000,99.87000,24.25000,23.37000,0
201.64233,28.97800,1.46650,141.56000,24.56000,99.87000,24.25000,23.37000,0
201.84573,28.97800,1.46650,141.56000,24.56000,99.94000,24.25000,23.37000,0
202.04783,28.97800,1.46650,141.56000,24.56000,99.94000,24.25000,23.37000,0
202.25015,28.97700,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
202.45373,28.97700,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
202.65394,28.97700,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
202.83940,28.97600,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
203.04216,28.97600,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
203.24367,28.97600,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
203.44686,28.97500,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
203.65075,28.97500,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
203.83902,28.97500,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
204.04077,28.97400,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
204.24381,28.97400,1.46650,141.50000,24.56000,99.94000,24.25000,23.37000,0
204.44507,28.97400,1.46650,141.44000,24.56000,99.94000,24.25000,23.37000,0
204.63324,28.97300,1.46650,141.44000,24.56000,99.87000,24.25000,23.37000,0
204.83522,28.97300,1.46640,141.44000,24.56000,99.87000,24.25000,23.37000,0
205.03747,28.97300,1.46650,141.44000,24.56000,99.87000,24.25000,23.37000,0
205.24062,28.97200,1.46640,141.44000,24.56000,99.81000,24.25000,23.37000,0
205.44188,28.97200,1.46640,141.44000,24.56000,99.81000,24.25000,23.37000,0
205.64263,28.97100,1.46640,141.38000,24.56000,99.81000,24.25000,23.37000,0
205.84429,28.97100,1.46640,141.38000,24.56000,99.81000,24.25000,23.37000,0
206.02953,28.97100,1.46650,141.38000,24.56000,99.81000,24.25000,23.37000,0
206.23226,28.97000,1.46650,141.38000,24.56000,99.81000,24.25000,23.37000,0
206.43175,28.97000,1.46640,141.38000,24.56000,99.81000,24.25000,23.37000,0
206.63591,28.97000,1.46650,141.31000,24.56000,99.81000,24.25000,23.37000,0
206.83918,28.96900,1.46640,141.31000,24.56000,99.75000,24.25000,23.37000,0
207.02648,28.96900,1.46640,141.31000,24.56000,99.75000,24.25000,23.37000,0
207.22909,28.96800,1.46640,141.31000,24.56000,99.75000,24.25000,23.37000,0
207.43117,28.96800,1.46640,141.31000,24.56000,99.75000,24.25000,23.37000,0
207.63376,28.96800,1.46640,141.31000,24.56000,99.75000,24.25000,23.37000,0
207.83635,28.96700,1.46640,141.25000,24.56000,99.75000,24.25000,23.37000,0
208.02333,28.96700,1.46640,141.25000,24.56000,99.75000,24.25000,23.37000,0
208.22659,28.96700,1.46640,141.25000,24.56000,99.75000,24.25000,23.37000,0
208.42806,28.96700,1.46640,141.25000,24.56000,99.81000,24.25000,23.37000,0
208.63005,28.96600,1.46640,141.25000,24.56000,99.81000,24.25000,23.37000,0
208.83215,28.96600,1.46640,141.25000,24.56000,99.87000,24.25000,23.37000,0
209.01920,28.96600,1.46640,141.25000,24.56000,99.94000,24.25000,23.37000,0
209.22321,28.96500,1.46640,141.25000,24.56000,99.94000,24.25000,23.37000,0
209.42264,28.96500,1.46640,141.25000,24.56000,99.94000,24.25000,23.37000,0
209.62334,28.96400,1.46640,141.25000,24.56000,99.94000,24.25000,23.37000,0
209.82460,28.96400,1.46640,141.25000,24.56000,99.94000,24.25000,23.37000,0
210.02696,28.96400,1.46640,141.25000,24.56000,99.87000,24.25000,23.37000,0
210.22870,28.96400,1.46640,141.25000,24.56000,99.87000,24.25000,23.37000,0
210.41727,28.96300,1.46640,141.19000,24.56000,99.87000,24.25000,23.37000,0
210.61642,28.96300,1.46640,141.19000,24.56000,99.87000,24.25000,23.37000,0
210.81959,28.96300,1.46640,141.19000,24.56000,99.87000,24.25000,23.37000,0
211.02073,28.96200,1.46640,141.19000,24.56000,99.87000,24.25000,23.37000,0
211.22318,28.96200,1.46630,141.13000,24.56000,99.81000,24.25000,23.37000,0
211.42485,28.96200,1.46640,141.13000,24.56000,99.81000,24.25000,23.37000,0
211.61216,28.96100,1.46630,141.13000,24.56000,99.81000,24.25000,23.37000,0
211.81554,28.96100,1.46630,141.13000,24.56000,99.81000,24.25000,23.37000,0
212.01847,28.96100,1.46630,141.06000,24.56000,99.81000,24.25000,23.37000,0
212.22047,28.96000,1.46630,141.06000,24.56000,99.81000,24.25000,23.37000,0
212.42167,28.96000,1.46630,141.06000,24.56000,99.81000,24.25000,23.37000,0
212.62058,28.96000,1.46630,141.06000,24.56000,99.81000,24.25000,23.37000,0
212.80717,28.96000,1.46640,141.06000,24.56000,99.81000,24.25000,23.37000,0
213.00936,28.95900,1.46640,141.06000,24.56000,99.81000,24.25000,23.37000,0
213.20970,28.95900,1.46640,141.06000,24.56000,99.81000,24.25000,23.37000,0
213.41192,28.95800,1.46640,141.06000,24.56000,99.81000,24.25000,23.37000,0
213.61491,28.95800,1.46640,141.00000,24.56000,99.81000,24.25000,23.37000,0
213.80288,28.95800,1.46640,141.00000,24.56000,99.81000,24.25000,23.37000,0
214.00377,28.95800,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
214.20643,28.95700,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
214.40540,28.95700,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
214.60630,28.95700,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
214.80841,28.95600,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
215.01070,28.95600,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
215.19797,28.95600,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
215.40065,28.95500,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
215.60313,28.95500,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
215.80450,28.95500,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
216.00910,28.95400,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
216.19623,28.95400,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
216.39701,28.95300,1.46630,141.00000,24.56000,99.81000,24.25000,23.37000,0
216.59904,28.95300,1.46630,141.00000,24.56000,99.87000,24.25000,23.37000,0
216.80102,28.95300,1.46630,141.00000,24.56000,99.87000,24.25000,23.37000,0
217.00324,28.95200,1.46630,141.00000,24.56000,99.94000,24.25000,23.37000,0
217.19105,28.95200,1.46630,141.00000,24.56000,99.94000,24.25000,23.37000,0
217.39073,28.95200,1.46630,141.00000,24.56000,99.94000,24.25000,23.37000,0
217.59467,28.95200,1.46630,141.00000,24.56000,99.94000,24.25000,23.37000,0
217.79829,28.95100,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
218.00116,28.95100,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
218.18839,28.95100,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
218.38941,28.95000,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
218.59048,28.95000,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
218.79215,28.95000,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
218.99472,28.94900,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
219.19717,28.94900,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
219.39784,28.94900,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
219.58572,28.94800,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
219.78708,28.94800,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
219.98853,28.94800,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
220.22161,28.94700,1.46630,140.94000,24.56000,99.94000,24.25000,23.37000,0
220.59469,28.94700,1.46640,140.88000,24.56000,99.94000,24.25000,23.37000,0
220.78277,28.94600,1.46640,140.88000,24.56000,99.94000,24.25000,23.37000,0
220.98312,28.94600,1.46640,140.88000,24.56000,99.94000,24.25000,23.37000,0
221.18586,28.94600,1.46640,140.81000,24.56000,99.94000,24.25000,23.37000,0
221.38742,28.94500,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
221.58931,28.94500,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
221.79098,28.94500,1.46630,140.81000,24.56000,99.87000,24.25000,23.37000,0
221.97912,28.94400,1.46630,140.81000,24.56000,99.87000,24.25000,23.37000,0
222.18354,28.94400,1.46630,140.81000,24.56000,99.87000,24.25000,23.37000,0
222.38380,28.94400,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
222.58671,28.94300,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
222.78807,28.94300,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
222.97447,28.94200,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
223.17672,28.94200,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
223.37779,28.94200,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
223.57952,28.94100,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
223.78174,28.94100,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
223.98383,28.94100,1.46630,140.81000,24.56000,99.87000,24.25000,23.37000,0
224.16953,28.94000,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
224.37168,28.94000,1.46640,140.81000,24.56000,99.87000,24.25000,23.37000,0
224.57286,28.94000,1.46640,140.75000,24.56000,99.87000,24.25000,23.37000,0
224.77573,28.93900,1.46640,140.69000,24.56000,99.94000,24.25000,23.37000,0
224.97902,28.93900,1.46640,140.69000,24.56000,99.94000,24.25000,23.37000,0
225.17942,28.93900,1.46640,140.63000,24.56000,99.94000,24.25000,23.37000,0
225.36735,28.93800,1.46640,140.63000,24.56000,99.94000,24.25000,23.37000,0
225.56941,28.93800,1.46630,140.63000,24.56000,99.94000,24.25000,23.37000,0
225.76870,28.93700,1.46640,140.63000,24.56000,99.94000,24.25000,23.37000,0
225.97159,28.93700,1.46640,140.63000,24.56000,99.94000,24.25000,23.37000,0
226.17429,28.93700,1.46640,140.63000,24.56000,99.94000,24.25000,23.37000,0
226.37646,28.93600,1.46640,140.63000,24.56000,99.94000,24.25000,23.37000,0
226.56281,28.93600,1.46640,140.63000,24.56000,99.94000,24.25000,23.37000,0
226.76573,28.93600,1.46640,140.56000,24.56000,99.94000,24.25000,23.37000,0
226.96656,28.93500,1.46640,140.56000,24.56000,99.94000,24.25000,23.37000,0
227.17076,28.93500,1.46640,140.56000,24.56000,99.94000,24.25000,23.37000,0
227.35983,28.93500,1.46640,140.56000,24.56000,99.87000,24.25000,23.37000,0
227.56066,28.93400,1.46640,140.56000,24.56000,99.87000,24.25000,23.37000,0
227.76374,28.93400,1.46640,140.56000,24.56000,99.87000,24.25000,23.37000,0
227.96719,28.93400,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
228.16692,28.93300,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
228.35584,28.93300,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
228.55645,28.93300,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
228.75605,28.93200,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
228.95750,28.93200,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
229.16053,28.93200,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
229.36226,28.93100,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
229.56543,28.93100,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
229.76445,28.93100,1.46640,140.50000,24.56000,99.81000,24.25000,23.37000,0
229.95088,28.93000,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
230.15243,28.93000,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
230.35520,28.93000,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
230.55943,28.92900,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
230.76013,28.92900,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
230.94735,28.92900,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
231.16066,28.92800,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
231.34589,28.92800,1.46640,140.44000,24.56000,99.81000,24.25000,23.37000,0
231.54585,28.92800,1.46640,140.38000,24.56000,99.87000,24.25000,23.37000,0
231.74640,28.92700,1.46640,140.38000,24.56000,99.87000,24.25000,23.37000,0
231.94938,28.92700,1.46640,140.38000,24.56000,99.87000,24.25000,23.37000,0
232.15178,28.92700,1.46640,140.38000,24.56000,99.94000,24.25000,23.37000,0
232.35399,28.92600,1.46640,140.38000,24.56000,99.94000,24.25000,23.37000,0
232.54192,28.92600,1.46640,140.38000,24.56000,99.94000,24.25000,23.37000,0
232.74325,28.92600,1.46640,140.38000,24.56000,99.94000,24.25000,23.37000,0
232.94492,28.92500,1.46640,140.38000,24.56000,99.94000,24.25000,23.37000,0
233.14630,28.92500,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
233.34513,28.92500,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
233.54847,28.92500,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
233.74935,28.92400,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
233.94893,28.92400,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
234.13555,28.92400,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
234.33896,28.92400,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
234.54035,28.92300,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
234.74056,28.92300,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
234.94173,28.92200,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
235.14409,28.92200,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
235.34477,28.92200,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
235.54397,28.92200,1.46630,140.38000,24.56000,99.94000,24.25000,23.37000,0
235.73072,28.92100,1.46620,140.38000,24.56000,99.94000,24.25000,23.37000,0
235.93305,28.92100,1.46620,140.38000,24.56000,99.94000,24.25000,23.37000,0
236.13472,28.92100,1.46620,140.38000,24.56000,99.94000,24.25000,23.37000,0
236.33570,28.92000,1.46620,140.38000,24.56000,99.94000,24.25000,23.37000,0
236.53851,28.92000,1.46620,140.38000,24.56000,99.81000,24.25000,23.37000,0
236.73982,28.92000,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
236.94173,28.92000,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
237.13015,28.92000,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
237.33324,28.91900,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
237.53301,28.91900,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
237.73664,28.91800,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
237.92415,28.91800,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
238.12496,28.91800,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
238.32696,28.91800,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
238.52670,28.91700,1.46610,140.38000,24.56000,99.81000,24.25000,23.37000,0
238.72736,28.91700,1.46610,140.38000,24.56000,99.87000,24.25000,23.37000,0
238.92874,28.91700,1.46610,140.38000,24.56000,99.87000,24.25000,23.37000,0
239.12946,28.91600,1.46610,140.38000,24.56000,99.87000,24.25000,23.37000,0
239.33103,28.91600,1.46610,140.38000,24.56000,99.87000,24.25000,23.37000,0
239.51749,28.91600,1.46610,140.38000,24.56000,99.87000,24.25000,23.37000,0
239.71830,28.91500,1.46610,140.31000,24.56000,99.87000,24.25000,23.37000,0
239.92209,28.91500,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
240.12395,28.91400,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
240.32731,28.91400,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
240.52872,28.91400,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
240.71654,28.91400,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
240.91635,28.91300,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
241.11739,28.91300,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
241.31984,28.91300,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
241.52267,28.91200,1.46610,140.31000,24.56000,99.94000,24.25000,23.37000,0
241.72490,28.91200,1.46610,140.25000,24.56000,99.94000,24.25000,23.37000,0
241.91118,28.91200,1.46610,140.25000,24.56000,99.94000,24.25000,23.37000,0
242.11153,28.91100,1.46610,140.25000,24.56000,99.94000,24.25000,23.37000,0
242.31270,28.91100,1.46610,140.25000,24.56000,99.94000,24.25000,23.37000,0
242.51638,28.91100,1.46610,140.25000,24.56000,99.94000,24.25000,23.37000,0
242.71804,28.91000,1.46600,140.25000,24.56000,99.94000,24.25000,23.37000,0
242.91942,28.91000,1.46600,140.25000,24.56000,99.94000,24.25000,23.37000,0
243.10607,28.91000,1.46610,140.25000,24.56000,99.94000,24.25000,23.37000,0
243.30682,28.91000,1.46600,140.25000,24.56000,99.94000,24.25000,23.37000,0
243.50847,28.91000,1.46600,140.25000,24.56000,99.94000,24.25000,23.37000,0
243.71186,28.90900,1.46600,140.25000,24.56000,99.94000,24.25000,23.37000,0
243.91464,28.90900,1.46600,140.25000,24.56000,99.94000,24.25000,23.37000,0
244.11542,28.90800,1.46600,140.25000,24.56000,99.94000,24.25000,23.37000,0
244.31624,28.90800,1.46600,140.19000,24.56000,99.94000,24.25000,23.37000,0
244.50276,28.90800,1.46600,140.19000,24.56000,99.94000,24.25000,23.37000,0
244.70070,28.90700,1.46590,140.19000,24.56000,99.94000,24.25000,23.37000,0
244.90167,28.90500,1.46590,140.19000,24.56000,99.94000,24.25000,23.37000,0
245.10061,28.90500,1.46590,140.19000,24.56000,99.94000,24.25000,23.37000,0
245.30290,28.90500,1.46590,140.19000,24.56000,99.94000,24.25000,23.37000,0
245.50548,28.90400,1.46590,140.19000,24.56000,99.94000,24.25000,23.37000,0
245.70573,28.90400,1.46590,140.19000,24.56000,99.94000,24.25000,23.37000,0
245.90596,28.90400,1.46550,140.19000,24.56000,99.94000,24.25000,23.37000,0
246.10856,28.88300,1.46400,140.19000,24.56000,99.94000,24.25000,23.37000,0
246.30959,28.86800,1.46420,140.19000,24.56000,99.94000,24.25000,23.37000,0
246.51039,28.86900,1.46420,140.19000,24.56000,99.94000,24.25000,23.37000,0
246.69444,28.86900,1.46410,140.19000,24.56000,99.94000,24.25000,23.37000,0
246.89665,28.86700,1.46410,140.19000,24.56000,100.00000,24.25000,23.37000,0
247.09701,28.86800,1.46420,140.19000,24.56000,100.00000,24.25000,23.37000,0
247.29880,28.86800,1.39570,140.19000,24.56000,100.00000,24.25000,23.37000,0
