Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
9.87265,-0.00100,0.00000,283.88000,23.62000,190.44000,23.06000,22.81000,0
10.05973,0.00000,0.00000,283.50000,23.62000,190.44000,23.06000,22.81000,0
10.26076,0.00000,0.00000,283.50000,23.62000,190.31000,23.06000,22.81000,0
10.46191,0.00000,0.00000,283.13000,23.62000,190.19000,23.06000,22.81000,0
10.66499,-0.00100,0.00000,282.69000,23.62000,190.19000,23.06000,22.81000,0
10.86699,0.00000,0.00000,282.69000,23.62000,190.13000,23.06000,22.81000,0
11.05507,0.00000,0.00000,282.25000,23.62000,190.00000,23.06000,22.81000,0
11.25915,0.00000,0.00000,282.25000,23.62000,190.00000,23.06000,22.81000,0
11.46023,0.00000,0.00000,281.81000,23.62000,189.88000,23.06000,22.81000,0
11.66427,0.00000,0.00000,281.31000,23.62000,189.88000,23.06000,22.81000,0
11.86575,0.00000,0.00000,281.31000,23.62000,189.75000,23.06000,22.81000,0
12.05230,-0.00100,0.00000,280.94000,23.62000,189.56000,23.06000,22.81000,0
12.25604,0.00000,0.00000,280.56000,23.62000,189.56000,23.06000,22.81000,0
12.45698,0.00000,0.00000,280.56000,23.62000,189.38000,23.06000,22.81000,0
12.65907,-0.00100,0.00000,280.13000,23.62000,189.19000,23.06000,22.81000,0
12.84692,0.00000,0.00000,279.63000,23.62000,189.19000,23.06000,22.81000,0
13.05096,-0.00100,0.00000,279.63000,23.62000,189.06000,23.06000,22.81000,0
13.25157,0.00000,0.00000,279.25000,23.62000,188.94000,23.06000,22.81000,0
13.45458,0.00000,0.00000,278.88000,23.62000,188.94000,23.06000,22.81000,0
13.65738,0.00000,0.00000,278.88000,23.62000,188.81000,23.06000,22.81000,0
13.84303,-0.00100,0.00000,278.44000,23.62000,188.81000,23.06000,22.81000,0
14.04713,0.00000,0.00000,278.00000,23.62000,188.63000,23.06000,22.81000,0
14.24819,0.00000,0.00000,278.00000,23.62000,188.50000,23.06000,22.81000,0
14.45098,0.00000,0.00000,277.50000,23.62000,188.50000,23.06000,22.81000,0
14.64099,0.00000,0.00000,277.13000,23.62000,188.38000,23.06000,22.81000,0
14.84474,0.00000,0.00000,277.13000,23.62000,188.25000,23.06000,22.81000,0
15.04777,0.00000,0.00000,276.75000,23.62000,188.25000,23.06000,22.81000,0
15.24971,-0.00100,0.00000,276.31000,23.62000,188.13000,23.06000,22.81000,0
15.43974,0.00000,0.00000,276.31000,23.62000,188.00000,23.06000,22.81000,0
15.64185,0.00000,0.00000,275.88000,23.62000,188.00000,23.06000,22.81000,0
15.84687,-0.00100,0.00000,275.44000,23.62000,187.88000,23.06000,22.81000,0
16.03458,0.00000,0.00000,275.44000,23.62000,187.88000,23.06000,22.81000,0
16.24061,0.00000,0.00000,275.00000,23.62000,187.69000,23.06000,22.81000,0
16.44288,0.00000,0.00000,275.00000,23.62000,187.56000,23.06000,22.81000,0
16.64488,0.00000,0.00000,274.50000,23.62000,187.56000,23.06000,22.81000,0
16.83193,-0.00100,0.00000,274.06000,23.62000,187.50000,23.06000,22.81000,0
17.03599,0.00000,0.00000,274.06000,23.62000,187.31000,23.06000,22.81000,0
17.23802,0.00000,0.00000,273.69000,23.62000,187.31000,23.06000,22.81000,0
17.44002,-0.00100,0.00000,273.25000,23.62000,187.19000,23.06000,22.81000,0
17.62715,0.00000,0.00000,273.25000,23.62000,187.19000,23.06000,22.81000,0
17.83119,-0.00100,0.00000,272.75000,23.62000,187.06000,23.06000,22.81000,0
18.03323,0.00000,0.00000,272.38000,23.62000,186.88000,23.06000,22.81000,0
18.23629,-0.00100,0.00000,272.38000,23.62000,186.88000,23.06000,22.81000,0
18.42438,0.00000,0.00000,271.94000,23.62000,186.75000,23.06000,22.81000,0
18.62840,-0.00100,0.00000,271.56000,23.62000,186.63000,23.06000,22.81000,0
18.83343,-0.00100,0.00000,271.56000,23.62000,186.63000,23.06000,22.81000,0
19.01957,0.00000,0.00000,271.13000,23.62000,186.56000,23.06000,22.81000,0
19.21961,0.00000,0.00000,270.69000,23.62000,186.50000,23.06000,22.81000,0
19.42252,-0.00100,0.00000,270.69000,23.62000,186.50000,23.06000,22.81000,0
19.62454,0.00000,0.00000,270.31000,23.62000,186.38000,23.06000,22.81000,0
19.82651,0.00000,0.00000,269.94000,23.62000,186.38000,23.06000,22.81000,0
20.03012,0.00000,0.00000,269.94000,23.62000,186.25000,23.06000,22.81000,0
20.21811,0.00000,0.00000,269.50000,23.62000,186.13000,23.06000,22.81000,0
20.42206,-0.00100,0.00000,269.00000,23.62000,186.13000,23.06000,22.81000,0
20.62226,-0.00100,0.00000,269.00000,23.62000,186.00000,23.06000,22.81000,0
20.82529,0.00000,0.00000,268.63000,23.62000,185.88000,23.06000,22.81000,0
21.01232,-0.00100,0.00000,268.25000,23.62000,185.88000,23.06000,22.81000,0
21.21746,-0.00100,0.00000,268.25000,23.62000,185.69000,23.06000,22.81000,0
21.42160,0.00000,0.00000,267.75000,23.62000,185.56000,23.06000,22.81000,0
21.62358,0.00000,0.00000,267.75000,23.62000,185.56000,23.06000,22.81000,0
21.80950,0.00000,0.00000,267.38000,23.62000,185.38000,23.06000,22.81000,0
22.01253,0.00000,0.00000,267.00000,23.62000,185.38000,23.06000,22.81000,0
22.21542,0.00000,0.00000,267.00000,23.62000,185.25000,23.06000,22.81000,0
22.41751,0.00000,0.00000,266.50000,23.62000,185.13000,23.06000,22.81000,0
22.60556,0.00000,0.00000,266.06000,23.62000,185.13000,23.06000,22.81000,0
22.80858,0.00000,0.00000,266.06000,23.62000,184.94000,23.06000,22.81000,0
23.01069,-0.00100,0.00000,265.63000,23.62000,184.94000,23.06000,22.81000,0
23.21366,0.00000,0.00000,265.19000,23.62000,184.75000,23.06000,22.81000,0
23.40260,0.00000,0.00000,265.19000,23.62000,184.56000,23.06000,22.81000,0
23.60570,0.00000,0.00000,264.75000,23.62000,184.56000,23.06000,22.81000,0
23.80769,0.00000,0.00000,264.75000,23.62000,184.38000,23.06000,22.81000,0
24.01165,-0.00100,0.00000,264.31000,23.62000,184.13000,23.06000,22.81000,0
24.20068,0.00000,0.00000,263.94000,23.62000,184.13000,23.06000,22.81000,0
24.40448,-0.00100,0.00000,263.94000,23.62000,184.00000,23.06000,22.81000,0
24.60746,0.00000,0.00000,263.56000,23.62000,183.81000,23.06000,22.81000,0
24.80747,0.00000,0.00000,263.13000,23.62000,183.81000,23.06000,22.81000,0
24.99499,0.00000,0.00000,263.13000,23.62000,183.63000,23.06000,22.81000,0
25.19740,0.00000,0.00000,262.75000,23.62000,183.63000,23.06000,22.81000,0
25.40105,0.00000,0.00000,262.31000,23.62000,183.44000,23.06000,22.81000,0
25.60410,-0.00100,0.00000,262.31000,23.62000,183.19000,23.06000,22.81000,0
25.79162,0.00000,0.00000,262.00000,23.62000,183.19000,23.06000,22.81000,0
25.99367,0.00000,0.00000,261.63000,23.62000,182.94000,23.06000,22.81000,0
26.19635,0.00000,0.00000,261.63000,23.62000,182.69000,23.06000,22.81000,0
26.39843,0.00000,0.00000,261.25000,23.62000,182.69000,23.06000,22.81000,0
26.60167,-0.00100,0.00000,260.81000,23.62000,182.44000,23.06000,22.81000,0
26.78816,-0.00100,0.00000,260.81000,23.62000,182.44000,23.06000,22.81000,0
26.98922,-0.00100,0.00000,260.44000,23.62000,182.19000,23.06000,22.81000,0
27.19228,-0.00100,0.00000,260.06000,23.62000,181.88000,23.06000,22.81000,0
27.39435,0.00000,0.00000,260.06000,23.62000,181.88000,23.06000,22.81000,0
27.59884,-0.00100,0.00000,259.69000,23.62000,181.63000,23.06000,22.81000,0
27.78618,0.00000,0.00000,259.31000,23.62000,181.38000,23.06000,22.81000,0
27.99025,0.00000,0.00000,259.31000,23.62000,181.38000,23.06000,22.81000,0
28.19330,0.00000,0.00000,258.88000,23.62000,181.13000,23.06000,22.81000,0
28.39447,0.00000,0.00000,258.50000,23.62000,180.88000,23.06000,22.81000,0
28.58156,0.00000,0.00000,258.50000,23.62000,180.88000,23.06000,22.81000,0
28.78264,0.00000,0.00000,258.13000,23.62000,180.56000,23.06000,22.81000,0
28.98669,0.00000,0.00000,258.13000,23.62000,180.56000,23.06000,22.81000,0
29.18874,0.00000,0.00000,257.69000,23.62000,180.31000,23.06000,22.81000,0
29.39076,0.00000,0.00000,257.31000,23.62000,180.00000,23.06000,22.81000,0
29.57877,0.00000,0.00000,257.31000,23.62000,180.00000,23.06000,22.81000,0
29.78283,-0.00100,0.00000,256.94000,23.62000,179.75000,23.06000,22.81000,0
29.98406,-0.00100,0.00000,256.50000,23.62000,179.44000,23.06000,22.81000,0
30.17216,0.00000,0.00000,256.50000,23.62000,179.44000,23.06000,22.81000,0
30.37225,0.00000,0.00000,256.13000,23.62000,179.13000,23.06000,22.81000,0
30.57628,0.00000,0.00000,255.75000,23.62000,178.94000,23.06000,22.81000,0
30.77841,0.00000,0.00000,255.75000,23.62000,178.94000,23.06000,22.81000,0
30.98143,0.00000,0.00000,255.31000,23.62000,178.75000,23.06000,22.81000,0
31.17018,-0.00100,0.00000,254.88000,23.62000,178.75000,23.06000,22.81000,0
31.37097,0.00000,0.00000,254.88000,23.62000,178.50000,23.06000,22.81000,0
31.57397,0.00000,0.00000,254.56000,23.62000,178.31000,23.06000,22.81000,0
31.77663,0.00000,0.00000,254.19000,23.62000,178.31000,23.06000,22.81000,0
31.97836,-0.00100,0.00000,254.19000,23.62000,178.13000,23.06000,22.81000,0
32.16618,0.00000,0.00000,253.81000,23.62000,177.88000,23.06000,22.81000,0
32.36918,0.00000,0.00000,253.38000,23.62000,177.88000,23.06000,22.81000,0
32.57130,-0.00100,0.00000,253.38000,23.62000,177.63000,23.06000,22.81000,0
32.77247,-0.00100,0.00000,253.00000,23.62000,177.38000,23.06000,22.81000,0
32.96152,0.00000,0.00000,252.56000,23.62000,177.38000,23.06000,22.81000,0
33.16445,0.00000,0.00000,252.56000,23.62000,177.13000,23.06000,22.81000,0
33.36954,0.00000,0.00000,252.13000,23.62000,177.13000,23.06000,22.81000,0
33.57256,-0.00100,0.00000,251.81000,23.62000,176.88000,23.06000,22.81000,0
33.76065,0.00000,0.00000,251.81000,23.62000,176.63000,23.06000,22.81000,0
33.96469,0.00000,0.00000,251.44000,23.62000,176.63000,23.06000,22.81000,0
34.16972,0.00000,0.00000,251.06000,23.62000,176.38000,23.06000,22.81000,0
34.35873,0.00000,0.00000,251.06000,23.62000,176.19000,23.06000,22.81000,0
34.56177,0.00000,0.00000,250.69000,23.62000,176.19000,23.06000,22.81000,0
34.76391,0.00000,0.00000,250.69000,23.62000,176.00000,23.06000,22.81000,0
34.96690,0.00000,0.00000,250.38000,23.62000,176.00000,23.06000,22.81000,0
35.15486,0.00000,0.00000,250.06000,23.62000,175.81000,23.06000,22.81000,0
35.35695,-0.00100,0.00000,250.06000,23.62000,175.63000,23.06000,22.81000,0
35.55897,0.00000,0.00000,249.69000,23.62000,175.63000,23.06000,22.81000,0
35.76280,0.00000,0.00000,249.31000,23.62000,175.44000,23.06000,22.81000,0
35.94789,-0.00100,0.00000,249.31000,23.62000,175.44000,23.06000,22.81000,0
36.15150,0.00000,0.00000,248.94000,23.62000,175.25000,23.06000,22.81000,0
36.35456,-0.00100,0.00000,248.63000,23.62000,175.00000,23.06000,22.81000,0
36.55861,0.00000,0.00000,248.63000,23.62000,175.00000,23.06000,22.81000,0
36.74651,0.00000,0.00000,248.19000,23.62000,174.75000,23.06000,22.81000,0
36.94846,-0.00100,0.00000,248.19000,23.62000,174.44000,23.06000,22.81000,0
37.15156,-0.00100,0.00000,247.81000,23.62000,174.44000,23.06000,22.81000,0
37.35552,0.00000,0.00000,247.50000,23.62000,174.25000,23.06000,22.81000,0
37.54352,0.00000,0.00000,247.50000,23.62000,174.00000,23.06000,22.81000,0
37.74455,-0.00100,0.00000,247.19000,23.62000,174.00000,23.06000,22.81000,0
37.94861,0.00000,0.00000,246.75000,23.62000,173.75000,23.06000,22.81000,0
38.15164,0.00000,0.00000,246.75000,23.62000,173.75000,23.06000,22.81000,0
38.33865,0.00000,0.00000,246.31000,23.62000,173.50000,23.06000,22.81000,0
38.53873,0.00000,0.00000,245.94000,23.62000,173.19000,23.06000,22.81000,0
38.73961,0.00000,0.00000,245.94000,23.62000,173.19000,23.06000,22.81000,0
38.94375,0.00000,0.00000,245.56000,23.62000,172.94000,23.06000,22.81000,0
39.14383,-0.00100,0.00000,245.25000,23.62000,172.69000,23.06000,22.81000,0
39.34792,0.00000,0.00000,245.25000,23.62000,172.69000,23.06000,22.81000,0
39.53490,0.00000,0.00000,244.88000,23.62000,172.38000,23.06000,22.81000,0
39.73613,0.00000,0.00000,244.50000,23.62000,172.19000,23.06000,22.81000,0
39.93928,0.00000,0.00000,244.50000,23.62000,172.19000,23.06000,22.81000,0
40.14226,0.00000,0.00000,244.13000,23.62000,172.00000,23.06000,22.81000,0
40.33125,0.00000,0.00000,243.75000,23.62000,172.00000,23.06000,22.81000,0
40.53330,0.00000,0.00000,243.75000,23.62000,171.75000,23.06000,22.81000,0
40.73650,0.00000,0.00000,243.38000,23.62000,171.56000,23.06000,22.81000,0
40.93768,-0.00100,0.00000,243.00000,23.62000,171.56000,23.06000,22.81000,0
41.13977,-0.00100,0.00000,243.00000,23.62000,171.31000,23.06000,22.81000,0
41.32687,0.00000,0.00000,242.69000,23.62000,171.06000,23.06000,22.81000,0
41.53089,-0.00100,0.00000,242.38000,23.62000,171.06000,23.06000,22.81000,0
41.73297,-0.00100,0.00000,242.38000,23.62000,170.81000,23.06000,22.81000,0
41.93689,0.00000,0.00000,242.00000,23.62000,170.63000,23.06000,22.81000,0
42.12296,0.00000,0.00000,242.00000,23.62000,170.63000,23.06000,22.81000,0
42.32504,0.00000,0.00000,241.63000,23.62000,170.44000,23.06000,22.81000,0
42.52901,-0.00100,0.00000,241.38000,23.62000,170.44000,23.06000,22.81000,0
42.73103,0.00000,0.00000,241.38000,23.62000,170.19000,23.06000,22.81000,0
42.93406,0.00000,0.00000,241.00000,23.62000,169.94000,23.06000,22.81000,0
43.12115,-0.00100,0.00000,240.69000,23.62000,169.94000,23.06000,22.81000,0
43.32519,0.00000,0.00000,240.69000,23.62000,169.69000,23.06000,22.81000,0
43.52920,-0.00100,0.00000,240.31000,23.62000,169.50000,23.06000,22.81000,0
43.71824,-0.00100,0.00000,239.94000,23.62000,169.50000,23.06000,22.81000,0
43.92330,0.00000,0.00000,239.94000,23.62000,169.25000,23.06000,22.81000,0
44.12728,0.00000,0.00000,239.63000,23.62000,169.25000,23.06000,22.81000,0
44.32834,-0.00100,0.00000,239.25000,23.62000,169.06000,23.06000,22.81000,0
44.51642,0.00000,0.00000,239.25000,23.62000,168.88000,23.06000,22.81000,0
44.72145,0.00000,0.00000,238.94000,23.62000,168.88000,23.06000,22.81000,0
44.92444,0.00000,0.00000,238.56000,23.62000,168.69000,23.06000,22.81000,0
45.11255,0.00000,0.00000,238.56000,23.62000,168.50000,23.06000,22.81000,0
45.31457,0.00000,0.00000,238.19000,23.62000,168.50000,23.06000,22.81000,0
45.51580,0.00000,0.00000,237.88000,23.62000,168.31000,23.06000,22.81000,0
45.71783,0.00000,0.00000,237.88000,23.62000,168.13000,23.06000,22.81000,0
45.90636,0.00000,0.00000,237.50000,23.62000,168.13000,23.06000,22.81000,0
46.11037,0.00000,0.00000,237.13000,23.62000,167.94000,23.06000,22.81000,0
46.31443,0.00000,0.00000,237.13000,23.62000,167.94000,23.06000,22.81000,0
46.51561,0.00000,0.00000,236.75000,23.62000,167.75000,23.06000,22.81000,0
46.71683,0.00000,0.00000,236.44000,23.62000,167.63000,23.06000,22.81000,0
46.90399,-0.00100,0.00000,236.44000,23.62000,167.63000,23.06000,22.81000,0
47.10609,0.00000,0.00000,236.19000,23.62000,167.50000,23.06000,22.81000,0
47.30811,0.00000,0.00000,236.19000,23.62000,167.38000,23.06000,22.81000,0
47.51119,0.00000,0.00000,235.81000,23.62000,167.38000,23.06000,22.81000,0
47.71126,0.00000,0.00000,235.44000,23.62000,167.19000,23.06000,22.81000,0
47.89873,0.00000,0.00000,235.44000,23.62000,167.00000,23.06000,22.81000,0
48.10278,0.00000,0.00000,235.13000,23.62000,167.00000,23.06000,22.81000,0
48.30633,-0.00100,0.00000,234.81000,23.62000,166.88000,23.06000,22.81000,0
48.49586,0.00000,0.00000,234.81000,23.62000,166.88000,23.06000,22.81000,0
48.69886,-0.00100,0.00000,234.50000,23.62000,166.75000,23.06000,22.81000,0
48.90192,0.00000,0.00000,234.19000,23.62000,166.56000,23.06000,22.81000,0
49.10409,0.00000,0.00000,234.19000,23.62000,166.56000,23.06000,22.81000,0
49.30520,0.00000,0.00000,233.81000,23.62000,166.31000,23.06000,22.81000,0
49.49175,0.00000,0.00000,233.56000,23.62000,166.31000,23.06000,22.81000,0
49.69577,0.00000,0.00000,233.56000,23.62000,166.19000,23.06000,22.81000,0
49.90080,0.00000,0.00000,233.19000,23.62000,166.00000,23.06000,22.81000,0
50.10284,0.00000,0.00000,233.19000,23.62000,166.00000,23.06000,22.81000,0
50.28792,0.00000,0.00000,232.88000,23.62000,165.81000,23.06000,22.81000,0
50.49084,-0.00100,0.00000,232.56000,23.62000,165.63000,23.06000,22.81000,0
50.69216,0.00000,0.00000,232.56000,23.62000,165.63000,23.06000,22.81000,0
50.89504,0.00000,0.00000,232.19000,23.62000,165.44000,23.06000,22.81000,0
51.09810,0.00000,0.00000,231.81000,23.62000,165.19000,23.06000,22.81000,0
51.28386,-0.00100,0.00000,231.81000,23.62000,165.19000,23.06000,22.81000,0
51.48589,0.00000,0.00000,231.44000,23.62000,165.06000,23.06000,22.81000,0
51.68700,0.00000,0.00000,231.19000,23.62000,165.06000,23.06000,22.81000,0
51.89105,0.00000,0.00000,231.19000,23.62000,164.88000,23.06000,22.81000,0
52.09320,0.00000,0.00000,230.88000,23.62000,164.69000,23.06000,22.81000,0
52.28011,0.00000,0.00000,230.56000,23.62000,164.69000,23.06000,22.81000,0
52.48419,0.00000,0.00000,230.56000,23.62000,164.56000,23.06000,22.81000,0
52.68632,-0.00100,0.00000,230.25000,23.62000,164.38000,23.06000,22.81000,0
52.88841,-0.00100,0.00000,229.88000,23.62000,164.38000,23.06000,22.81000,0
53.07742,0.00000,0.00000,229.88000,23.62000,164.19000,23.06000,22.81000,0
53.27725,0.00000,0.00000,229.56000,23.62000,164.19000,23.06000,22.81000,0
53.47940,0.00000,0.00000,229.19000,23.62000,164.00000,23.06000,22.81000,0
53.68199,0.00000,0.00000,229.19000,23.62000,163.81000,23.06000,22.81000,0
53.88594,0.00000,0.00000,228.88000,23.62000,163.81000,23.06000,22.81000,0
54.07402,0.00000,0.00000,228.50000,23.62000,163.63000,23.06000,22.81000,0
54.27609,0.00000,0.00000,228.50000,23.62000,163.44000,23.06000,22.81000,0
54.47912,0.00000,0.00000,228.13000,23.62000,163.44000,23.06000,22.81000,0
54.68415,0.00000,0.00000,227.75000,23.62000,163.19000,23.06000,22.81000,0
54.87218,-0.00100,0.00000,227.75000,23.62000,163.06000,23.06000,22.81000,0
55.07531,0.00000,0.00000,227.50000,23.62000,163.06000,23.06000,22.81000,0
55.27632,0.00000,0.00000,227.50000,23.62000,162.94000,23.06000,22.81000,0
55.46635,0.00000,0.00000,227.19000,23.62000,162.94000,23.06000,22.81000,0
55.66897,0.00000,0.00000,226.88000,23.62000,162.69000,23.06000,22.81000,0
55.87406,-0.00100,0.00000,226.88000,23.62000,162.44000,23.06000,22.81000,0
56.06310,0.00000,0.00000,226.56000,23.62000,162.44000,23.06000,22.81000,0
56.26607,0.00000,0.00000,226.19000,23.62000,162.31000,23.06000,22.81000,0
56.46759,0.00000,0.00000,226.19000,23.62000,162.13000,23.06000,22.81000,0
56.66758,0.00000,0.00000,225.88000,23.62000,162.13000,23.06000,22.81000,0
56.87153,0.00000,0.00000,225.50000,23.62000,161.88000,23.06000,22.81000,0
57.05845,0.00000,0.00000,225.50000,23.62000,161.69000,23.06000,22.81000,0
57.26354,0.00000,0.00000,225.25000,23.62000,161.69000,23.06000,22.81000,0
57.46756,-0.00100,0.00000,224.94000,23.62000,161.38000,23.06000,22.81000,0
57.67058,-0.00100,0.00000,224.94000,23.62000,161.38000,23.06000,22.81000,0
57.85959,0.00000,0.00000,224.63000,23.62000,161.13000,23.06000,22.81000,0
58.06363,-0.00100,0.00000,224.31000,23.62000,160.88000,23.06000,22.81000,0
58.26775,0.00000,0.00000,224.31000,23.62000,160.88000,23.06000,22.81000,0
58.45478,0.00000,0.00000,223.94000,23.62000,160.63000,23.06000,22.81000,0
58.65659,0.00000,0.00000,223.63000,23.62000,160.38000,23.06000,22.81000,0
58.85620,0.00000,0.00000,223.63000,23.62000,160.38000,23.06000,22.81000,0
59.05793,-0.00100,0.00000,223.31000,23.62000,160.19000,23.06000,22.81000,0
59.26084,0.00000,0.00000,222.94000,23.62000,159.88000,23.06000,22.81000,0
59.44876,0.00000,0.00000,222.94000,23.62000,159.88000,23.06000,22.81000,0
59.65112,0.00000,0.00000,222.63000,23.62000,159.63000,23.06000,22.81000,0
59.85416,0.00000,0.00000,222.38000,23.62000,159.63000,23.06000,22.81000,0
60.05828,0.00000,0.00000,222.38000,23.62000,159.44000,23.06000,22.81000,0
60.25886,0.00000,0.00000,222.06000,23.62000,159.19000,23.06000,22.81000,0
60.44687,0.00000,0.00000,222.06000,23.62000,159.19000,23.06000,22.81000,0
60.65053,0.00000,0.00000,221.69000,23.62000,159.06000,23.06000,22.81000,0
60.85221,0.00000,0.00000,221.38000,23.62000,158.88000,23.06000,22.81000,0
61.05531,-0.00100,0.00000,221.38000,23.62000,158.88000,23.06000,22.81000,0
61.24336,0.00000,0.00000,221.13000,23.62000,158.63000,23.06000,22.81000,0
61.44646,0.00000,0.00000,220.81000,23.62000,158.63000,23.06000,22.81000,0
61.64948,0.00000,0.00000,220.81000,23.62000,158.44000,23.06000,22.81000,0
61.85255,0.00000,0.00000,220.44000,23.62000,158.25000,23.06000,22.81000,0
62.03860,0.00000,0.00000,220.19000,23.62000,158.25000,23.06000,22.81000,0
62.24132,0.00000,0.00000,220.19000,23.62000,158.06000,23.06000,22.81000,0
62.44438,0.00000,0.00000,219.94000,23.62000,158.06000,23.06000,22.81000,0
62.64350,0.00000,0.00000,219.69000,23.62000,157.94000,23.06000,22.81000,0
62.84653,-0.00100,0.00000,219.69000,23.62000,157.81000,23.06000,22.81000,0
63.03358,0.00000,0.00000,219.31000,23.62000,157.81000,23.06000,22.81000,0
63.23661,0.00000,0.00000,219.31000,23.62000,157.63000,23.06000,22.81000,0
63.44063,0.00000,0.00000,219.00000,23.62000,157.38000,23.06000,22.81000,0
63.64473,-0.00100,0.00000,218.63000,23.62000,157.38000,23.06000,22.81000,0
63.83276,-0.00100,0.00000,218.63000,23.62000,157.13000,23.06000,22.81000,0
64.03479,0.00000,0.00000,218.25000,23.62000,156.88000,23.06000,22.81000,0
64.23577,0.00000,0.00000,217.94000,23.62000,156.88000,23.06000,22.81000,0
64.43886,0.00000,0.00000,217.94000,23.62000,156.75000,23.06000,22.81000,0
64.62788,0.00000,0.00000,217.63000,23.62000,156.75000,23.06000,22.81000,0
64.83136,0.00000,0.00000,217.31000,23.62000,156.50000,23.06000,22.81000,0
65.03191,0.00000,0.00000,217.31000,23.62000,156.31000,23.06000,22.81000,0
65.23532,0.00000,0.00000,217.00000,23.62000,156.31000,23.06000,22.81000,0
65.43739,0.00000,0.00000,216.63000,23.62000,156.13000,23.06000,22.81000,0
65.62452,0.00000,0.00000,216.63000,23.62000,155.94000,23.06000,22.81000,0
65.82756,0.00000,0.00000,216.38000,23.62000,155.94000,23.06000,22.81000,0
66.02963,0.00000,0.00000,216.06000,23.62000,155.75000,23.06000,22.81000,0
66.23264,0.00000,0.00000,216.06000,23.62000,155.63000,23.06000,22.81000,0
66.41976,0.00000,0.00000,215.69000,23.62000,155.63000,23.06000,22.81000,0
66.62285,0.00000,0.00000,215.38000,23.62000,155.44000,23.06000,22.81000,0
66.82581,0.00000,0.00000,215.38000,23.62000,155.44000,23.06000,22.81000,0
67.02956,0.00000,0.00000,215.06000,23.62000,155.31000,23.06000,22.81000,0
67.21559,0.00000,0.00000,214.81000,23.62000,155.13000,23.06000,22.81000,0
67.41881,0.00000,0.00000,214.81000,23.62000,155.13000,23.06000,22.81000,0
67.61991,0.00000,0.00000,214.44000,23.62000,154.94000,23.06000,22.81000,0
67.82390,0.00000,0.00000,214.13000,23.62000,154.75000,23.06000,22.81000,0
68.01150,0.00000,0.00000,214.13000,23.62000,154.75000,23.06000,22.81000,0
68.21409,0.00000,0.00000,213.81000,23.62000,154.63000,23.06000,22.81000,0
