Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3
1422.11174,29.63200,1.13450,288.19000,24.31000,142.31000,67.12000,49.56000
1422.29830,29.63200,1.13450,288.25000,24.31000,142.38000,67.12000,49.56000
1422.50058,29.63300,1.13440,288.25000,24.31000,142.38000,67.12000,49.56000
1422.70317,29.63300,1.13440,288.25000,24.31000,142.38000,67.12000,49.56000
1422.90532,29.63300,1.13440,288.25000,24.31000,142.44000,67.12000,49.56000
1423.10635,29.63300,1.13430,288.25000,24.31000,142.50000,67.12000,49.50000
1423.30821,29.63300,1.13430,288.25000,24.31000,142.50000,67.12000,49.50000
1423.49638,29.63300,1.13420,288.31000,24.31000,142.56000,67.12000,49.50000
1423.69921,29.63300,1.13420,288.31000,24.31000,142.56000,67.12000,49.44000
1423.90239,29.63400,1.13420,288.31000,24.31000,142.63000,67.12000,49.44000
1424.10380,29.63400,1.13410,288.38000,24.31000,142.69000,67.12000,49.44000
1424.29180,29.63400,1.13410,288.38000,24.31000,142.69000,67.12000,49.44000
1424.49283,29.63400,1.13400,288.44000,24.31000,142.75000,67.12000,49.44000
1424.69441,29.63400,1.13400,288.50000,24.31000,142.81000,67.12000,49.44000
1424.89817,29.63400,1.13400,288.50000,24.31000,142.81000,67.12000,49.44000
1425.10181,29.63400,1.13390,288.50000,24.31000,142.88000,67.12000,49.38000
1425.28953,29.63500,1.13390,288.50000,24.31000,142.88000,67.12000,49.38000
1425.49207,29.63500,1.13380,288.50000,24.31000,142.94000,67.12000,49.38000
1425.69307,29.63500,1.13380,288.50000,24.31000,143.00000,67.12000,49.38000
1425.89532,29.63500,1.13380,288.50000,24.31000,143.00000,67.12000,49.38000
1426.08371,29.63500,1.13370,288.56000,24.31000,143.13000,67.12000,49.38000
1426.28556,29.63500,1.13370,288.56000,24.31000,143.19000,67.12000,49.38000
1426.48791,29.63500,1.13360,288.56000,24.31000,143.19000,67.12000,49.38000
1426.69094,29.63600,1.13360,288.56000,24.31000,143.25000,67.12000,49.38000
1426.89316,29.63600,1.13360,288.56000,24.31000,143.25000,67.12000,49.38000
1427.07961,29.63600,1.13350,288.56000,24.31000,143.25000,67.12000,49.38000
1427.28176,29.63600,1.13350,288.63000,24.31000,143.31000,67.12000,49.38000
1427.48284,29.63600,1.13340,288.69000,24.31000,143.31000,67.12000,49.38000
1427.68593,29.63600,1.13340,288.69000,24.31000,143.44000,67.12000,49.38000
1427.88824,29.63600,1.13330,288.69000,24.31000,143.50000,67.12000,49.31000
1428.07545,29.63600,1.13330,288.69000,24.31000,143.50000,67.12000,49.31000
1428.27756,29.63700,1.13330,288.69000,24.31000,143.56000,67.12000,49.31000
1428.47929,29.63700,1.13320,288.69000,24.31000,143.63000,67.12000,49.31000
1428.68203,29.63700,1.13320,288.69000,24.31000,143.63000,67.12000,49.31000
1428.88366,29.63700,1.13320,288.69000,24.31000,143.69000,67.12000,49.25000
1429.08528,29.63700,1.13310,288.69000,24.31000,143.75000,67.12000,49.25000
1429.27300,29.63700,1.13310,288.75000,24.31000,143.75000,67.12000,49.25000
1429.47412,29.63700,1.13300,288.75000,24.31000,143.81000,67.12000,49.25000
1429.67507,29.63800,1.13300,288.75000,24.31000,143.88000,67.12000,49.25000
1429.87865,29.63800,1.13300,288.81000,24.31000,143.88000,67.12000,49.25000
1430.08077,29.63800,1.13290,288.81000,24.31000,143.88000,67.12000,49.25000
1430.26822,29.63800,1.13290,288.81000,24.31000,143.88000,67.12000,49.25000
1430.47131,29.63800,1.13290,288.81000,24.31000,143.88000,67.12000,49.25000
1430.67568,29.63800,1.13280,288.81000,24.31000,143.94000,67.12000,49.25000
1430.87678,29.63800,1.13280,288.88000,24.31000,143.94000,67.12000,49.25000
1431.06325,29.63800,1.13270,288.88000,24.31000,144.00000,67.12000,49.19000
1431.26605,29.63900,1.13270,288.94000,24.31000,144.06000,67.12000,49.19000
1431.46883,29.63900,1.13270,289.00000,24.31000,144.06000,67.12000,49.19000
1431.67111,29.63900,1.13260,289.00000,24.31000,144.13000,67.12000,49.19000
1431.87296,29.63900,1.13260,289.00000,24.31000,144.19000,67.12000,49.19000
1432.05969,29.63900,1.13260,289.00000,24.31000,144.19000,67.12000,49.19000
1432.26281,29.63900,1.13250,289.00000,24.31000,144.25000,67.12000,49.19000
1432.46537,29.64000,1.13250,289.00000,24.31000,144.25000,67.12000,49.19000
1432.66814,29.64000,1.13240,289.00000,24.31000,144.31000,67.12000,49.19000
1432.85663,29.64000,1.13240,289.00000,24.31000,144.38000,67.12000,49.19000
1433.05827,29.64000,1.13240,289.00000,24.31000,144.38000,67.12000,49.13000
1433.26206,29.64000,1.13230,289.06000,24.31000,144.50000,67.12000,49.13000
1433.46536,29.64000,1.13230,289.06000,24.31000,144.56000,67.12000,49.13000
1433.66634,29.64000,1.13230,289.06000,24.31000,144.56000,67.12000,49.13000
1433.85418,29.64000,1.13220,289.06000,24.31000,144.69000,67.12000,49.13000
1434.05618,29.64100,1.13220,289.06000,24.31000,144.69000,67.12000,49.13000
1434.25848,29.64100,1.13210,289.13000,24.31000,144.69000,67.12000,49.13000
1434.46069,29.64100,1.13210,289.19000,24.31000,144.75000,67.12000,49.13000
1434.66172,29.64100,1.13200,289.19000,24.31000,144.81000,67.12000,49.13000
1434.84810,29.64100,1.13200,289.25000,24.31000,144.81000,67.12000,49.13000
1435.05074,29.64100,1.13200,289.31000,24.31000,144.88000,67.12000,49.13000
1435.25283,29.64100,1.13190,289.31000,24.31000,144.88000,67.12000,49.13000
1435.45548,29.64200,1.13190,289.38000,24.31000,144.94000,67.12000,49.06000
1435.65924,29.64200,1.13190,289.44000,24.31000,145.00000,67.12000,49.06000
1435.84505,29.64200,1.13180,289.44000,24.31000,145.00000,67.12000,49.00000
1436.04747,29.64200,1.13180,289.44000,24.31000,145.00000,67.12000,49.00000
1436.24959,29.64200,1.13170,289.56000,24.31000,145.06000,67.12000,49.00000
1436.45169,29.64200,1.13170,289.56000,24.31000,145.06000,67.12000,49.00000
1436.65385,29.64200,1.13170,289.56000,24.31000,145.06000,67.12000,49.00000
1436.84069,29.64200,1.13160,289.63000,24.31000,145.13000,67.12000,49.00000
1437.04373,29.64300,1.13160,289.63000,24.31000,145.13000,67.12000,48.94000
1437.24630,29.64300,1.13160,289.69000,24.31000,145.19000,67.12000,48.94000
1437.44883,29.64300,1.13150,289.69000,24.31000,145.19000,67.12000,48.94000
1437.65063,29.64300,1.13150,289.75000,24.31000,145.25000,67.12000,48.94000
1437.83748,29.64300,1.13140,289.81000,24.31000,145.25000,67.12000,48.94000
1438.03952,29.64300,1.13140,289.81000,24.31000,145.25000,67.12000,48.94000
1438.24076,29.64300,1.13140,289.88000,24.31000,145.25000,67.12000,48.94000
1438.44387,29.64300,1.13130,289.94000,24.31000,145.31000,67.12000,48.94000
1438.64414,29.64300,1.13130,289.94000,24.31000,145.31000,67.12000,48.94000
1438.84602,29.64400,1.13130,290.00000,24.31000,145.38000,67.12000,48.94000
1439.03334,29.64400,1.13120,290.06000,24.31000,145.38000,67.12000,48.94000
1439.23715,29.64400,1.13120,290.06000,24.31000,145.44000,67.12000,48.94000
1439.43848,29.64400,1.13110,290.06000,24.31000,145.50000,67.12000,48.94000
1439.64111,29.64400,1.13110,290.06000,24.31000,145.50000,67.12000,48.94000
1439.84205,29.64400,1.13110,290.06000,24.31000,145.50000,67.12000,48.94000
1440.03012,29.64400,1.13100,290.06000,24.31000,145.56000,67.12000,48.94000
1440.23314,29.64400,1.13100,290.06000,24.31000,145.56000,67.12000,48.94000
1440.43364,29.64500,1.13100,290.06000,24.31000,145.56000,67.12000,48.94000
1440.63517,29.64500,1.13090,290.13000,24.31000,145.56000,67.12000,48.94000
1440.83839,29.64500,1.13090,290.19000,24.31000,145.56000,67.12000,48.88000
1441.02341,29.64500,1.13080,290.19000,24.31000,145.56000,67.12000,48.88000
1441.22637,29.64500,1.13080,290.19000,24.31000,145.63000,67.12000,48.81000
1441.42805,29.64500,1.13080,290.19000,24.31000,145.63000,67.12000,48.81000
1441.62987,29.64500,1.13070,290.25000,24.31000,145.69000,67.12000,48.81000
1441.83217,29.64600,1.13070,290.25000,24.31000,145.69000,67.12000,48.81000
1442.02060,29.64600,1.13070,290.25000,24.31000,145.75000,67.12000,48.81000
1442.22179,29.64600,1.13060,290.25000,24.31000,145.75000,67.12000,48.81000
1442.42133,29.64600,1.13060,290.25000,24.31000,145.75000,67.12000,48.81000
1442.62537,29.64600,1.13060,290.25000,24.31000,145.88000,67.12000,48.81000
1442.82850,29.64600,1.13050,290.31000,24.31000,145.94000,67.12000,48.81000
1443.02872,29.64600,1.13050,290.31000,24.31000,145.94000,67.12000,48.81000
1443.22927,29.64600,1.13040,290.31000,24.31000,146.00000,67.12000,48.81000
1443.41620,29.64700,1.13040,290.38000,24.31000,146.06000,67.12000,48.81000
1443.61840,29.64700,1.13040,290.38000,24.31000,146.06000,67.12000,48.81000
1443.82042,29.64700,1.13030,290.38000,24.31000,146.06000,67.12000,48.81000
1444.02272,29.64700,1.13030,290.44000,24.31000,146.06000,67.12000,48.75000
1444.22420,29.64700,1.13030,290.50000,24.31000,146.13000,67.12000,48.75000
1444.42526,29.64700,1.13020,290.50000,24.31000,146.19000,67.12000,48.75000
1444.61172,29.64700,1.13020,290.56000,24.31000,146.19000,67.12000,48.75000
1444.81285,29.64700,1.13020,290.56000,24.31000,146.19000,67.12000,48.75000
1445.01526,29.64800,1.13010,290.56000,24.31000,146.25000,67.12000,48.69000
1445.21822,29.64800,1.13010,290.69000,24.31000,146.25000,67.12000,48.69000
1445.41987,29.64800,1.13000,290.69000,24.31000,146.31000,67.12000,48.69000
1445.60670,29.64800,1.13000,290.69000,24.31000,146.38000,67.12000,48.69000
1445.80954,29.64800,1.13000,290.75000,24.31000,146.38000,67.12000,48.69000
1446.01247,29.64800,1.12990,290.81000,24.31000,146.38000,67.12000,48.69000
1446.21356,29.64800,1.12990,290.81000,24.31000,146.44000,67.12000,48.69000
1446.41279,29.64800,1.12990,290.81000,24.31000,146.44000,67.12000,48.69000
1446.61302,29.64900,1.12980,290.81000,24.31000,146.44000,67.12000,48.69000
1446.81522,29.64900,1.12980,290.81000,24.31000,146.44000,67.12000,48.69000
1447.00152,29.64900,1.12980,290.81000,24.31000,146.50000,67.12000,48.69000
1447.20438,29.64900,1.12970,290.81000,24.31000,146.63000,67.12000,48.63000
1447.40498,29.64900,1.12970,290.81000,24.31000,146.63000,67.12000,48.63000
1447.60803,29.64900,1.12960,290.81000,24.31000,146.69000,67.12000,48.63000
1447.80894,29.64900,1.12960,290.88000,24.31000,146.81000,67.12000,48.63000
1447.99625,29.64900,1.12960,290.88000,24.31000,146.81000,67.12000,48.63000
1448.19935,29.65000,1.12960,290.94000,24.31000,146.81000,67.12000,48.63000
1448.40397,29.65000,1.12950,290.94000,24.31000,146.81000,67.12000,48.56000
1448.60545,29.65000,1.12950,290.94000,24.31000,146.81000,67.12000,48.56000
1448.80703,29.65000,1.12940,291.00000,24.31000,147.06000,67.12000,48.56000
1449.19526,29.65000,1.12940,291.00000,24.31000,147.06000,67.12000,48.56000
1449.39862,29.65000,1.12930,291.06000,24.31000,147.13000,67.12000,48.56000
1449.59945,29.65000,1.12930,291.06000,24.31000,147.13000,67.12000,48.56000
1449.80130,29.65000,1.12930,291.13000,24.31000,147.19000,67.12000,48.56000
1450.00211,29.65100,1.12920,291.19000,24.31000,147.25000,67.12000,48.56000
1450.39074,29.65100,1.12920,291.19000,24.31000,147.31000,67.12000,48.56000
1450.59281,29.65100,1.12910,291.19000,24.31000,147.31000,67.12000,48.56000
1450.79513,29.65100,1.12910,291.19000,24.31000,147.38000,67.12000,48.56000
1450.98328,29.65100,1.12910,291.19000,24.31000,147.50000,67.12000,48.56000
1451.18633,29.65100,1.12900,291.19000,24.31000,147.50000,67.12000,48.56000
1451.38847,29.65100,1.12900,291.19000,24.31000,147.50000,67.12000,48.56000
1451.58948,29.65100,1.12900,291.19000,24.31000,147.56000,67.12000,48.56000
1451.79086,29.65200,1.12890,291.25000,24.31000,147.56000,67.12000,48.56000
1451.99176,29.65200,1.12890,291.25000,24.31000,147.63000,67.12000,48.56000
1452.19376,29.65200,1.12890,291.31000,24.31000,147.69000,67.12000,48.56000
1452.38171,29.65200,1.12880,291.31000,24.31000,147.69000,67.12000,48.50000
1452.58569,29.65200,1.12880,291.31000,24.31000,147.69000,67.12000,48.50000
1452.78848,29.65200,1.12880,291.38000,24.31000,147.75000,67.12000,48.50000
1452.97761,29.65200,1.12880,291.38000,24.31000,147.75000,67.12000,48.50000
1453.18116,29.65200,1.12870,291.44000,24.31000,147.81000,67.12000,48.50000
1453.38178,29.65300,1.12870,291.44000,24.31000,147.81000,67.12000,48.50000
1453.58412,29.65300,1.12870,291.44000,24.31000,147.88000,67.12000,48.50000
1453.78628,29.65300,1.12860,291.50000,24.31000,147.94000,67.12000,48.50000
1453.98635,29.65300,1.12860,291.50000,24.31000,147.94000,67.12000,48.44000
1454.17157,29.65300,1.12850,291.50000,24.31000,147.94000,67.12000,48.44000
1454.37467,29.65300,1.12850,291.50000,24.31000,148.00000,67.12000,48.44000
1454.57529,29.65300,1.12850,291.50000,24.31000,148.00000,67.12000,48.44000
1454.77416,29.65300,1.12840,291.50000,24.31000,148.06000,67.12000,48.44000
1454.97515,29.65300,1.12840,291.50000,24.31000,148.13000,67.12000,48.44000
1455.17774,29.65300,1.12840,291.50000,24.31000,148.13000,67.12000,48.44000
1455.37933,29.65400,1.12830,291.50000,24.31000,148.19000,67.12000,48.44000
1455.56536,29.65400,1.12830,291.56000,24.31000,148.19000,67.12000,48.44000
1455.76791,29.65400,1.12830,291.63000,24.31000,148.25000,67.12000,48.44000
1455.96725,29.65400,1.12820,291.63000,24.31000,148.38000,67.12000,48.44000
1456.17082,29.65400,1.12820,291.69000,24.31000,148.38000,67.12000,48.44000
1456.37199,29.65400,1.12820,291.69000,24.31000,148.50000,67.12000,48.44000
1456.57263,29.65400,1.12820,291.69000,24.31000,148.63000,67.12000,48.44000
1456.77388,29.65400,1.12810,291.69000,24.31000,148.63000,67.12000,48.44000
1456.96125,29.65400,1.12810,291.69000,24.31000,148.75000,67.12000,48.38000
1457.16383,29.65500,1.12810,291.69000,24.31000,148.81000,67.12000,48.38000
1457.36362,29.65400,1.12800,291.75000,24.31000,148.81000,67.12000,48.38000
1457.56631,29.65500,1.12800,291.75000,24.31000,148.94000,67.12000,48.38000
1457.76733,29.65500,1.12800,291.75000,24.31000,149.06000,67.12000,48.38000
1457.95627,29.65500,1.12790,291.75000,24.31000,149.06000,67.12000,48.31000
1458.15757,29.65500,1.12790,291.81000,24.31000,149.13000,67.12000,48.31000
1458.35953,29.65500,1.12790,291.81000,24.31000,149.13000,67.12000,48.31000
1458.56279,29.65500,1.12790,291.81000,24.31000,149.25000,67.12000,48.31000
1458.76639,29.65500,1.12780,291.81000,24.31000,149.31000,67.12000,48.31000
1458.95292,29.65500,1.12780,291.94000,24.31000,149.31000,67.12000,48.31000
1459.15185,29.65500,1.12780,291.94000,24.31000,149.44000,67.12000,48.31000
1459.35383,29.65600,1.12780,291.94000,24.31000,149.44000,67.12000,48.31000
1459.55393,29.65600,1.12770,292.00000,24.31000,149.44000,67.12000,48.31000
1459.75490,29.65600,1.12770,292.06000,24.31000,149.50000,67.12000,48.31000
1459.95759,29.65600,1.12770,292.06000,24.31000,149.56000,67.12000,48.31000
1460.15942,29.65600,1.12760,292.06000,24.31000,149.56000,67.12000,48.31000
1460.34807,29.65600,1.12760,292.06000,24.31000,149.63000,67.12000,48.31000
1460.54838,29.65600,1.12760,292.06000,24.31000,149.63000,67.12000,48.31000
1460.75170,29.65600,1.12760,292.06000,24.31000,149.69000,67.12000,48.31000
1460.95080,29.65600,1.12760,292.06000,24.31000,149.81000,67.12000,48.31000
1461.15211,29.65700,1.12750,292.06000,24.31000,149.81000,67.12000,48.31000
1461.35495,29.65700,1.12750,292.06000,24.31000,149.88000,67.12000,48.31000
1461.54173,29.65700,1.12750,292.13000,24.31000,150.00000,67.12000,48.25000
1461.74252,29.65700,1.12750,292.13000,24.31000,150.00000,67.12000,48.25000
1461.94408,29.65700,1.12740,292.13000,24.31000,150.13000,67.12000,48.25000
1462.14727,29.65700,1.12740,292.13000,24.31000,150.19000,67.12000,48.25000
1462.35079,29.65700,1.12740,292.13000,24.31000,150.19000,67.12000,48.25000
1462.53814,29.65700,1.12730,292.13000,24.31000,150.31000,67.12000,48.25000
1462.74071,29.65700,1.12730,292.13000,24.31000,150.44000,67.12000,48.25000
1462.94269,29.65700,1.12730,292.13000,24.31000,150.44000,67.12000,48.25000
1463.14562,29.65800,1.12730,292.13000,24.31000,150.56000,67.12000,48.25000
1463.34824,29.65800,1.12720,292.13000,24.31000,150.56000,67.12000,48.25000
1463.53478,29.65800,1.12720,292.13000,24.31000,150.69000,67.12000,48.25000
1463.73814,29.65800,1.12720,292.13000,24.31000,150.81000,67.12000,48.19000
1463.94237,29.65800,1.12720,292.13000,24.31000,150.81000,67.12000,48.19000
1464.14359,29.65800,1.12720,292.13000,24.31000,150.94000,67.12000,48.19000
1464.33171,29.65800,1.12710,292.19000,24.31000,151.06000,67.12000,48.19000
1464.53393,29.65800,1.12710,292.25000,24.31000,151.06000,67.12000,48.19000
1464.73554,29.65800,1.12710,292.25000,24.31000,151.19000,67.12000,48.19000
1464.93827,29.65900,1.12710,292.25000,24.31000,151.31000,67.12000,48.13000
1465.14162,29.65900,1.12700,292.25000,24.31000,151.31000,67.12000,48.13000
1465.32736,29.65900,1.12700,292.25000,24.31000,151.44000,67.12000,48.13000
1465.52953,29.65900,1.12700,292.31000,24.31000,151.50000,67.12000,48.13000
1465.73242,29.65900,1.12700,292.31000,24.31000,151.50000,67.12000,48.13000
1465.93395,29.65900,1.12700,292.31000,24.31000,151.56000,67.12000,48.13000
1466.13578,29.65900,1.12700,292.38000,24.31000,151.56000,67.12000,48.06000
1466.32330,29.65900,1.12690,292.38000,24.31000,151.69000,67.12000,48.06000
1466.52391,29.65900,1.12690,292.38000,24.31000,151.69000,67.12000,48.06000
1466.72733,29.65900,1.12690,292.38000,24.31000,151.69000,67.12000,48.06000
1466.92881,29.65900,1.12690,292.38000,24.31000,151.75000,67.12000,48.06000
1467.13082,29.66000,1.12680,292.38000,24.31000,151.75000,67.12000,48.06000
1467.31844,29.66000,1.12680,292.38000,24.31000,151.81000,67.12000,48.06000
1467.52040,29.66000,1.12680,292.38000,24.31000,151.88000,67.12000,48.00000
1467.72177,29.66000,1.12680,292.44000,24.31000,151.88000,67.12000,48.00000
1467.92240,29.66000,1.12670,292.44000,24.31000,151.88000,67.12000,48.00000
1468.12638,29.66000,1.12670,292.44000,24.31000,152.00000,67.12000,48.00000
1468.32833,29.66000,1.12670,292.44000,24.31000,152.00000,67.12000,48.00000
1468.51741,29.66000,1.12670,292.44000,24.31000,152.06000,67.12000,48.00000
1468.72073,29.66000,1.12670,292.44000,24.31000,152.06000,67.12000,48.00000
1468.92121,29.66000,1.12660,292.44000,24.31000,152.06000,67.12000,48.00000
1469.12390,29.66000,1.12660,292.44000,24.31000,152.13000,67.12000,48.00000
1469.31165,29.66000,1.12660,292.44000,24.31000,152.19000,67.12000,48.00000
1469.51376,29.66100,1.12660,292.44000,24.31000,152.19000,67.12000,48.00000
1469.71644,29.66100,1.12650,292.44000,24.31000,152.25000,67.12000,48.00000
1469.91855,29.66100,1.12650,292.44000,24.31000,152.25000,67.12000,48.00000
1470.12072,29.66100,1.12650,292.44000,24.31000,152.25000,67.12000,48.00000
1470.30794,29.66100,1.12650,292.44000,24.31000,152.31000,67.12000,47.94000
1470.51061,29.66100,1.12640,292.44000,24.31000,152.31000,67.12000,47.94000
1470.71277,29.66100,1.12640,292.44000,24.31000,152.44000,67.12000,47.94000
1470.91535,29.66100,1.12640,292.44000,24.31000,152.56000,67.12000,47.94000
1471.11749,29.66100,1.12640,292.44000,24.31000,152.56000,67.12000,47.94000
1471.30520,29.66100,1.12640,292.44000,24.31000,152.63000,67.12000,47.94000
1471.50791,29.66100,1.12630,292.44000,24.31000,152.69000,67.12000,47.94000
1471.70929,29.66100,1.12630,292.50000,24.31000,152.69000,67.12000,47.88000
1471.91116,29.66100,1.12630,292.50000,24.31000,152.75000,67.12000,47.88000
1472.11240,29.66100,1.12620,292.50000,24.31000,152.75000,67.12000,47.88000
1472.31283,29.66100,1.12620,292.56000,24.31000,152.81000,67.12000,47.88000
1472.50157,29.66100,1.12620,292.56000,24.31000,152.88000,67.12000,47.88000
1472.70508,29.66200,1.12620,292.56000,24.31000,152.88000,67.12000,47.88000
1472.90482,29.66200,1.12610,292.56000,24.31000,152.94000,67.12000,47.88000
1473.10902,29.66200,1.12610,292.56000,24.31000,152.94000,67.12000,47.88000
1473.30876,29.66200,1.12610,292.56000,24.31000,152.94000,67.12000,47.88000
1473.49394,29.66200,1.12610,292.63000,24.31000,153.00000,67.12000,47.81000
1473.69432,29.66200,1.12600,292.69000,24.31000,153.00000,67.12000,47.81000
1473.89640,29.66200,1.12600,292.69000,24.31000,153.00000,67.12000,47.81000
1474.09657,29.66200,1.12600,292.75000,24.31000,153.00000,67.12000,47.81000
1474.29870,29.66200,1.12600,292.75000,24.31000,153.00000,67.12000,47.81000
1474.50309,29.66200,1.12590,292.75000,24.31000,153.00000,67.12000,47.81000
1474.68952,29.66200,1.12590,292.75000,24.31000,153.00000,67.12000,47.81000
1474.89200,29.66300,1.12590,292.75000,24.31000,153.00000,67.12000,47.81000
1475.09524,29.66300,1.12590,292.75000,24.31000,153.06000,67.12000,47.81000
1475.29762,29.66300,1.12580,292.81000,24.31000,153.13000,67.12000,47.81000
1475.49944,29.66300,1.12580,292.81000,24.31000,153.13000,67.12000,47.81000
1475.68742,29.66300,1.12580,292.81000,24.31000,153.13000,67.12000,47.81000
1475.88749,29.66300,1.12580,292.81000,24.31000,153.13000,67.12000,47.81000
1476.09102,29.66300,1.12570,292.81000,24.31000,153.13000,67.12000,47.75000
1476.29179,29.66300,1.12570,292.81000,24.31000,153.13000,67.12000,47.75000
1476.49512,29.66300,1.12570,292.81000,24.31000,153.19000,67.12000,47.75000
1476.68181,29.66400,1.12570,292.81000,24.31000,153.19000,67.12000,47.75000
1476.88521,29.66400,1.12560,292.88000,24.31000,153.25000,67.12000,47.75000
1477.08636,29.66400,1.12560,292.88000,24.31000,153.25000,67.12000,47.75000
1477.29076,29.66400,1.12560,292.88000,24.31000,153.31000,67.12000,47.75000
1477.47763,29.66400,1.12560,292.88000,24.31000,153.31000,67.12000,47.75000
1477.68075,29.66400,1.12550,292.88000,24.31000,153.31000,67.12000,47.75000
1477.88315,29.66400,1.12550,292.88000,24.31000,153.38000,67.12000,47.75000
1478.08525,29.66400,1.12550,292.88000,24.31000,153.50000,67.12000,47.75000
1478.28643,29.66400,1.12550,292.88000,24.31000,153.50000,67.12000,47.69000
1478.48795,29.66400,1.12540,292.88000,24.31000,153.63000,67.12000,47.69000
1478.67625,29.66500,1.12540,292.88000,24.31000,153.69000,67.06000,47.69000
1478.87830,29.66500,1.12540,292.88000,24.31000,153.69000,67.06000,47.69000
1479.08271,29.66500,1.12540,292.88000,24.31000,153.75000,67.06000,47.69000
1479.28409,29.66500,1.12530,292.88000,24.31000,153.81000,67.06000,47.69000
1479.47086,29.66500,1.12530,292.88000,24.31000,153.81000,67.06000,47.69000
1479.67180,29.66500,1.12530,292.88000,24.31000,153.88000,67.06000,47.69000
1479.87410,29.66500,1.12530,292.88000,24.31000,153.88000,67.06000,47.69000
1480.07506,29.66600,1.12520,292.88000,24.31000,153.94000,67.06000,47.63000
1480.27528,29.66600,1.12520,292.88000,24.31000,154.00000,67.06000,47.63000
1480.47783,29.66600,1.12520,292.88000,24.31000,154.00000,67.06000,47.63000
1480.66459,29.66600,1.12520,292.88000,24.31000,154.06000,67.06000,47.63000
1480.86598,29.66600,1.12520,292.88000,24.31000,154.06000,67.06000,47.63000
1481.06669,29.66600,1.12510,292.88000,24.31000,154.06000,67.06000,47.63000
1481.27073,29.66600,1.12510,292.88000,24.31000,154.06000,67.06000,47.63000
1481.47168,29.66600,1.12510,292.88000,24.31000,154.06000,67.06000,47.63000
1481.67335,29.66600,1.12510,292.88000,24.31000,154.06000,67.06000,47.63000
1481.86175,29.66600,1.12500,292.88000,24.31000,154.13000,67.06000,47.63000
1482.06392,29.66700,1.12500,292.88000,24.31000,154.13000,67.06000,47.63000
1482.26638,29.66700,1.12500,292.88000,24.31000,154.13000,67.06000,47.63000
1482.47041,29.66700,1.12500,292.88000,24.31000,154.19000,67.06000,47.63000
1482.65762,29.66700,1.12500,292.88000,24.31000,154.19000,67.06000,47.63000
1482.86192,29.66700,1.12490,292.88000,24.31000,154.25000,67.06000,47.63000
1483.06295,29.66700,1.12490,292.88000,24.31000,154.31000,67.06000,47.63000
1483.26513,29.66700,1.12490,292.88000,24.31000,154.31000,67.06000,47.56000
1483.46784,29.66800,1.12490,292.88000,24.31000,154.38000,67.06000,47.56000
1483.65436,29.66800,1.12480,292.88000,24.31000,154.38000,67.06000,47.56000
1483.85714,29.66800,1.12480,292.88000,24.31000,154.44000,67.06000,47.56000
1484.06081,29.66800,1.12480,292.88000,24.31000,154.50000,67.06000,47.56000
1484.26268,29.66800,1.12480,292.88000,24.31000,154.50000,67.06000,47.56000
1484.46414,29.66800,1.12470,292.94000,24.31000,154.56000,67.06000,47.56000
1484.66385,29.66800,1.12470,292.94000,24.31000,154.69000,67.06000,47.56000
1484.85187,29.66800,1.12470,292.94000,24.31000,154.69000,67.06000,47.50000
1485.05180,29.66800,1.12460,292.94000,24.31000,154.75000,67.06000,47.50000
1485.25448,29.66800,1.12460,292.94000,24.31000,154.75000,67.06000,47.50000
1485.45650,29.66800,1.12460,292.94000,24.31000,154.75000,67.06000,47.50000
1485.65543,29.66900,1.12460,292.94000,24.31000,154.75000,67.06000,47.50000
1485.85546,29.66900,1.12460,293.00000,24.31000,154.81000,67.06000,47.50000
1486.05765,29.66900,1.12450,293.00000,24.31000,154.81000,67.06000,47.50000
1486.24396,29.66900,1.12450,293.00000,24.31000,154.94000,67.06000,47.50000
1486.44749,29.66900,1.12450,293.06000,24.31000,154.94000,67.06000,47.50000
1486.64830,29.66900,1.12450,293.06000,24.31000,155.06000,67.06000,47.50000
1486.84947,29.66900,1.12440,293.06000,24.31000,155.13000,67.06000,47.44000
1487.05206,29.66900,1.12440,293.06000,24.31000,155.13000,67.06000,47.44000
1487.23866,29.66900,1.12440,293.06000,24.31000,155.19000,67.06000,47.44000
1487.44129,29.67000,1.12440,293.13000,24.31000,155.25000,67.06000,47.44000
1487.64340,29.67000,1.12430,293.13000,24.31000,155.25000,67.06000,47.44000
1487.84518,29.67000,1.12430,293.19000,24.31000,155.31000,67.06000,47.44000
1488.04838,29.67000,1.12430,293.25000,24.31000,155.38000,67.06000,47.44000
1488.24739,29.67000,1.12420,293.25000,24.31000,155.38000,67.06000,47.44000
1488.44881,29.67000,1.12420,293.31000,24.31000,155.44000,67.06000,47.44000
1488.63487,29.67000,1.12420,293.38000,24.31000,155.44000,67.06000,47.44000
1488.83470,29.67000,1.12420,293.38000,24.31000,155.44000,67.06000,47.44000
1489.03728,29.67000,1.12420,293.38000,24.31000,155.50000,67.06000,47.44000
1489.23955,29.67000,1.12410,293.38000,24.31000,155.50000,67.06000,47.44000
1489.44125,29.67100,1.12410,293.38000,24.31000,155.56000,67.06000,47.44000
1489.64289,29.67100,1.12410,293.38000,24.31000,155.63000,67.06000,47.44000
1489.82927,29.67100,1.12410,293.38000,24.31000,155.63000,67.06000,47.44000
1490.03268,29.67100,1.12400,293.38000,24.31000,155.75000,67.06000,47.38000
