Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
66.24447,29.90600,1.09150,316.69000,23.56000,203.56000,23.25000,22.62000,0
66.44599,29.90600,1.09150,316.69000,23.56000,203.56000,23.25000,22.62000,0
66.64895,29.90600,1.09140,316.69000,23.56000,203.56000,23.25000,22.62000,0
66.84930,29.90600,1.09140,316.69000,23.56000,203.56000,23.25000,22.62000,0
67.03649,29.90600,1.09130,316.69000,23.56000,203.63000,23.25000,22.62000,0
67.23949,29.90700,1.09120,316.69000,23.56000,203.69000,23.25000,22.62000,0
67.44021,29.90700,1.09120,316.75000,23.56000,203.69000,23.25000,22.62000,0
67.64362,29.90700,1.09110,316.81000,23.56000,203.75000,23.25000,22.62000,0
67.84668,29.90700,1.09110,316.81000,23.56000,203.81000,23.25000,22.62000,0
68.03400,29.90700,1.09100,316.88000,23.56000,203.81000,23.25000,22.62000,0
68.23550,29.90700,1.09100,316.94000,23.56000,203.88000,23.25000,22.62000,0
68.43748,29.90700,1.09090,316.94000,23.56000,204.00000,23.25000,22.62000,0
68.63998,29.90700,1.09090,317.00000,23.56000,204.00000,23.25000,22.62000,0
68.84207,29.90700,1.09080,317.06000,23.56000,204.00000,23.25000,22.62000,0
69.02792,29.90700,1.09080,317.06000,23.56000,204.00000,23.25000,22.62000,0
69.23020,29.90700,1.09070,317.13000,23.56000,204.06000,23.25000,22.62000,0
69.43254,29.90700,1.09070,317.13000,23.56000,204.19000,23.25000,22.62000,0
69.63485,29.90800,1.09060,317.13000,23.56000,204.19000,23.25000,22.62000,0
69.83770,29.90800,1.09060,317.19000,23.56000,204.19000,23.25000,22.62000,0
70.02440,29.90800,1.09050,317.25000,23.56000,204.25000,23.25000,22.62000,0
70.22499,29.90800,1.09050,317.25000,23.56000,204.25000,23.25000,22.62000,0
70.42890,29.90800,1.09040,317.31000,23.56000,204.31000,23.25000,22.62000,0
70.63113,29.90800,1.09040,317.38000,23.56000,204.38000,23.25000,22.62000,0
70.83202,29.90800,1.09030,317.38000,23.56000,204.38000,23.25000,22.62000,0
71.02094,29.90800,1.09030,317.44000,23.56000,204.38000,23.25000,22.62000,0
71.22360,29.90800,1.09020,317.50000,23.56000,204.38000,23.25000,22.62000,0
71.42334,29.90800,1.09020,317.50000,23.56000,204.44000,23.25000,22.62000,0
71.62783,29.90800,1.09010,317.50000,23.56000,204.44000,23.25000,22.62000,0
71.82901,29.90800,1.09010,317.50000,23.56000,204.44000,23.25000,22.62000,0
72.01804,29.90800,1.09000,317.56000,23.56000,204.50000,23.25000,22.62000,0
72.21995,29.90900,1.09000,317.56000,23.56000,204.56000,23.25000,22.62000,0
72.42301,29.90900,1.08990,317.56000,23.56000,204.56000,23.25000,22.62000,0
72.62507,29.90900,1.08990,317.56000,23.56000,204.69000,23.25000,22.62000,0
72.82703,29.90900,1.08980,317.56000,23.56000,204.69000,23.25000,22.62000,0
73.01426,29.90900,1.08980,317.56000,23.56000,204.75000,23.25000,22.62000,0
73.21806,29.90900,1.08970,317.56000,23.56000,204.81000,23.25000,22.62000,0
73.41795,29.90900,1.08970,317.56000,23.56000,204.81000,23.25000,22.62000,0
73.62085,29.90900,1.08960,317.56000,23.56000,204.88000,23.25000,22.62000,0
73.82228,29.90900,1.08960,317.56000,23.56000,204.94000,23.25000,22.62000,0
74.00806,29.90900,1.08950,317.56000,23.56000,204.94000,23.25000,22.62000,0
74.20994,29.90900,1.08950,317.56000,23.56000,205.06000,23.25000,22.62000,0
74.41306,29.90900,1.08940,317.69000,23.56000,205.13000,23.25000,22.62000,0
74.61614,29.90900,1.08940,317.69000,23.56000,205.13000,23.25000,22.62000,0
74.81797,29.90900,1.08930,317.69000,23.56000,205.25000,23.25000,22.62000,0
75.00654,29.90900,1.08930,317.69000,23.56000,205.25000,23.25000,22.62000,0
75.20906,29.90900,1.08920,317.75000,23.56000,205.38000,23.25000,22.62000,0
75.41108,29.90900,1.08920,317.75000,23.56000,205.56000,23.25000,22.62000,0
75.61194,29.90900,1.08910,317.81000,23.56000,205.56000,23.25000,22.62000,0
75.81382,29.90900,1.08910,317.81000,23.56000,205.63000,23.25000,22.62000,0
75.99993,29.90900,1.08900,317.88000,23.56000,205.69000,23.25000,22.62000,0
76.20407,29.90900,1.08900,317.94000,23.56000,205.69000,23.25000,22.62000,0
76.40646,29.91000,1.08890,317.94000,23.56000,205.81000,23.25000,22.62000,0
76.60956,29.91000,1.08890,318.00000,23.56000,205.81000,23.25000,22.62000,0
76.79609,29.91000,1.08880,318.06000,23.56000,205.88000,23.25000,22.62000,0
76.99722,29.91000,1.08880,318.06000,23.56000,205.88000,23.25000,22.62000,0
77.20020,29.91000,1.08870,318.06000,23.56000,205.88000,23.25000,22.62000,0
77.40261,29.91000,1.08870,318.13000,23.56000,205.88000,23.25000,22.62000,0
77.60450,29.91000,1.08860,318.13000,23.56000,205.94000,23.25000,22.62000,0
77.80615,29.91000,1.08860,318.19000,23.56000,205.94000,23.25000,22.62000,0
77.99318,29.91000,1.08850,318.25000,23.56000,205.94000,23.25000,22.62000,0
78.19459,29.91000,1.08850,318.25000,23.56000,205.94000,23.25000,22.62000,0
78.39677,29.91000,1.08840,318.31000,23.56000,205.94000,23.25000,22.62000,0
78.59862,29.91000,1.08840,318.38000,23.56000,205.94000,23.25000,22.62000,0
78.80147,29.91000,1.08830,318.38000,23.56000,205.94000,23.25000,22.62000,0
78.98900,29.91000,1.08830,318.44000,23.56000,205.94000,23.25000,22.62000,0
79.19300,29.91000,1.08820,318.44000,23.56000,205.94000,23.25000,22.62000,0
79.39632,29.91000,1.08820,318.44000,23.56000,205.94000,23.25000,22.62000,0
79.59721,29.91000,1.08810,318.50000,23.56000,205.94000,23.25000,22.62000,0
79.78418,29.91100,1.08810,318.50000,23.56000,205.94000,23.25000,22.62000,0
79.98596,29.91100,1.08810,318.50000,23.56000,205.94000,23.25000,22.62000,0
80.18823,29.91100,1.08800,318.56000,23.56000,205.94000,23.25000,22.62000,0
80.39206,29.91100,1.08800,318.56000,23.56000,205.94000,23.25000,22.62000,0
80.59496,29.91100,1.08790,318.56000,23.56000,205.94000,23.25000,22.62000,0
80.77995,29.91100,1.08790,318.56000,23.56000,205.94000,23.25000,22.62000,0
80.98232,29.91100,1.08780,318.56000,23.56000,205.94000,23.25000,22.62000,0
81.18565,29.91100,1.08780,318.56000,23.56000,205.94000,23.25000,22.62000,0
81.38591,29.91100,1.08770,318.63000,23.56000,205.94000,23.25000,22.62000,0
81.58906,29.91100,1.08770,318.63000,23.56000,205.94000,23.25000,22.62000,0
81.78954,29.91100,1.08760,318.69000,23.56000,205.88000,23.25000,22.62000,0
81.97564,29.91100,1.08760,318.69000,23.56000,205.88000,23.25000,22.62000,0
82.17664,29.91100,1.08750,318.69000,23.56000,205.81000,23.25000,22.62000,0
82.38131,29.91100,1.08750,318.69000,23.56000,205.75000,23.25000,22.62000,0
82.58202,29.91100,1.08750,318.69000,23.56000,205.75000,23.25000,22.62000,0
82.78459,29.91100,1.08740,318.69000,23.56000,205.69000,23.25000,22.62000,0
82.97292,29.91100,1.08740,318.75000,23.56000,205.63000,23.25000,22.62000,0
83.17557,29.91200,1.08730,318.81000,23.56000,205.63000,23.25000,22.62000,0
83.37808,29.91200,1.08730,318.81000,23.56000,205.56000,23.25000,22.62000,0
83.57993,29.91200,1.08720,318.88000,23.56000,205.56000,23.25000,22.62000,0
83.78035,29.91200,1.08720,318.88000,23.56000,205.56000,23.25000,22.62000,0
83.96800,29.91200,1.08720,318.88000,23.56000,205.56000,23.25000,22.62000,0
84.17006,29.91200,1.08710,318.94000,23.56000,205.56000,23.25000,22.62000,0
84.37027,29.91200,1.08710,318.94000,23.56000,205.63000,23.25000,22.62000,0
84.57256,29.91200,1.08700,319.00000,23.56000,205.69000,23.25000,22.62000,0
84.77758,29.91200,1.08700,319.06000,23.56000,205.69000,23.25000,22.62000,0
84.96389,29.91200,1.08690,319.06000,23.56000,205.75000,23.25000,22.62000,0
85.16699,29.91200,1.08690,319.06000,23.56000,205.81000,23.25000,22.62000,0
85.36964,29.91200,1.08680,319.06000,23.56000,205.81000,23.25000,22.62000,0
85.57018,29.91200,1.08680,319.06000,23.56000,205.94000,23.25000,22.62000,0
85.76999,29.91200,1.08680,319.13000,23.56000,206.00000,23.25000,22.62000,0
85.97190,29.91200,1.08670,319.13000,23.56000,206.00000,23.25000,22.62000,0
86.16000,29.91200,1.08670,319.13000,23.56000,206.06000,23.25000,22.62000,0
86.36262,29.91200,1.08660,319.19000,23.56000,206.06000,23.25000,22.62000,0
86.56320,29.91200,1.08660,319.19000,23.56000,206.06000,23.25000,22.62000,0
86.76340,29.91200,1.08650,319.19000,23.56000,206.06000,23.25000,22.62000,0
86.96507,29.91200,1.08650,319.25000,23.56000,206.06000,23.25000,22.62000,0
87.16835,29.91300,1.08650,319.25000,23.56000,206.06000,23.25000,22.62000,0
87.35380,29.91200,1.08640,319.25000,23.56000,206.06000,23.25000,22.62000,0
87.55739,29.91300,1.08640,319.25000,23.56000,206.06000,23.25000,22.62000,0
87.76113,29.91300,1.08630,319.31000,23.56000,206.06000,23.25000,22.62000,0
87.96356,29.91300,1.08630,319.31000,23.56000,206.06000,23.25000,22.62000,0
88.15114,29.91300,1.08620,319.31000,23.56000,206.00000,23.25000,22.62000,0
88.35168,29.91300,1.08620,319.31000,23.56000,206.00000,23.25000,22.62000,0
88.55288,29.91300,1.08620,319.31000,23.56000,206.00000,23.25000,22.62000,0
88.75498,29.91300,1.08610,319.31000,23.56000,206.00000,23.25000,22.62000,0
88.95853,29.91300,1.08610,319.31000,23.56000,206.00000,23.25000,22.62000,0
89.16000,29.91300,1.08600,319.31000,23.56000,206.00000,23.25000,22.62000,0
89.35016,29.91300,1.08600,319.38000,23.56000,206.00000,23.25000,22.62000,0
89.55056,29.91300,1.08600,319.38000,23.56000,206.00000,23.25000,22.62000,0
89.75401,29.91300,1.08590,319.44000,23.56000,206.00000,23.25000,22.62000,0
89.95473,29.91300,1.08590,319.44000,23.56000,206.00000,23.25000,22.62000,0
90.15710,29.91300,1.08580,319.44000,23.56000,206.06000,23.25000,22.62000,0
90.54695,29.91300,1.08580,319.50000,23.56000,206.13000,23.25000,22.62000,0
90.75097,29.91400,1.08570,319.50000,23.56000,206.13000,23.25000,22.62000,0
90.95187,29.91400,1.08560,319.56000,23.56000,206.19000,23.25000,22.62000,0
91.34068,29.91400,1.08560,319.56000,23.56000,206.25000,23.25000,22.62000,0
91.54214,29.91400,1.08560,319.56000,23.56000,206.25000,23.25000,22.62000,0
91.74555,29.91400,1.08550,319.56000,23.56000,206.25000,23.25000,22.62000,0
91.94653,29.91400,1.08550,319.56000,23.56000,206.38000,23.25000,22.62000,0
92.15018,29.91400,1.08540,319.63000,23.56000,206.44000,23.25000,22.62000,0
92.54176,29.91400,1.08540,319.63000,23.56000,206.50000,23.25000,22.62000,0
92.74336,29.91400,1.08530,319.69000,23.56000,206.56000,23.25000,22.62000,0
93.13251,29.91400,1.08520,319.75000,23.56000,206.56000,23.25000,22.62000,0
93.33319,29.91400,1.08520,319.81000,23.56000,206.56000,23.25000,22.62000,0
93.53244,29.91400,1.08520,319.81000,23.56000,206.56000,23.25000,22.62000,0
93.73366,29.91400,1.08510,319.81000,23.56000,206.56000,23.25000,22.62000,0
93.93470,29.91400,1.08510,319.88000,23.56000,206.56000,23.25000,22.62000,0
94.13642,29.91400,1.08500,319.94000,23.56000,206.50000,23.25000,22.62000,0
94.53793,29.91400,1.08490,319.94000,23.56000,206.50000,23.25000,22.62000,0
94.92604,29.91500,1.08490,320.00000,23.56000,206.50000,23.25000,22.62000,0
95.12929,29.91500,1.08490,320.00000,23.56000,206.50000,23.25000,22.62000,0
95.33287,29.91500,1.08480,320.00000,23.56000,206.50000,23.25000,22.56000,0
95.72116,29.91500,1.08470,320.06000,23.56000,206.50000,23.25000,22.56000,0
95.92392,29.91500,1.08470,320.06000,23.56000,206.44000,23.25000,22.56000,0
96.12301,29.91500,1.08470,320.06000,23.56000,206.44000,23.25000,22.56000,0
96.32317,29.91500,1.08470,320.13000,23.56000,206.38000,23.25000,22.56000,0
96.52553,29.91500,1.08460,320.13000,23.56000,206.38000,23.25000,22.56000,0
96.91597,29.91500,1.08450,320.13000,23.56000,206.38000,23.25000,22.56000,0
97.11803,29.91500,1.08450,320.13000,23.56000,206.38000,23.25000,22.56000,0
97.32103,29.91500,1.08440,320.13000,23.56000,206.38000,23.25000,22.56000,0
97.72640,29.91500,1.08440,320.19000,23.56000,206.38000,23.25000,22.56000,0
98.11198,29.91500,1.08430,320.19000,23.56000,206.38000,23.25000,22.56000,0
98.31480,29.91500,1.08430,320.19000,23.56000,206.38000,23.25000,22.56000,0
98.51694,29.91500,1.08420,320.25000,23.56000,206.50000,23.25000,22.56000,0
98.90731,29.91500,1.08420,320.31000,23.56000,206.50000,23.25000,22.56000,0
99.11131,29.91500,1.08410,320.31000,23.56000,206.56000,23.25000,22.56000,0
99.31335,29.91600,1.08410,320.31000,23.56000,206.63000,23.25000,22.56000,0
99.71802,29.91600,1.08400,320.31000,23.56000,206.63000,23.25000,22.56000,0
100.10703,29.91600,1.08400,320.31000,23.56000,206.69000,23.25000,22.56000,0
100.30907,29.91600,1.08390,320.38000,23.56000,206.69000,23.25000,22.56000,0
100.71279,29.91600,1.08380,320.44000,23.56000,206.69000,23.25000,22.56000,0
101.10247,29.91600,1.08380,320.44000,23.56000,206.69000,23.25000,22.56000,0
101.30524,29.91600,1.08370,320.50000,23.56000,206.69000,23.25000,22.56000,0
101.70671,29.91600,1.08370,320.56000,23.56000,206.69000,23.25000,22.56000,0
102.09697,29.91600,1.08360,320.56000,23.56000,206.69000,23.25000,22.56000,0
102.29949,29.91600,1.08360,320.56000,23.56000,206.69000,23.25000,22.56000,0
102.70350,29.91600,1.08350,320.63000,23.56000,206.69000,23.25000,22.56000,0
103.09117,29.91600,1.08340,320.63000,23.56000,206.69000,23.25000,22.56000,0
103.29190,29.91600,1.08340,320.63000,23.56000,206.69000,23.25000,22.56000,0
103.69703,29.91600,1.08330,320.69000,23.56000,206.69000,23.25000,22.56000,0
104.10100,29.91600,1.08330,320.75000,23.56000,206.69000,23.25000,22.56000,0
104.48893,29.91700,1.08320,320.75000,23.56000,206.69000,23.25000,22.56000,0
104.89215,29.91700,1.08310,320.81000,23.56000,206.69000,23.25000,22.56000,0
105.29353,29.91700,1.08310,320.94000,23.62000,206.69000,23.25000,22.56000,0
105.68208,29.91700,1.08300,320.94000,23.62000,206.69000,23.25000,22.56000,0
106.08692,29.91700,1.08290,321.00000,23.62000,206.75000,23.25000,22.56000,0
106.49203,29.91700,1.08290,321.00000,23.62000,206.88000,23.25000,22.56000,0
106.88000,29.91700,1.08280,321.06000,23.62000,206.88000,23.25000,22.56000,0
107.28468,29.91700,1.08280,321.06000,23.62000,206.94000,23.25000,22.56000,0
107.67406,29.91700,1.08270,321.13000,23.62000,207.00000,23.25000,22.56000,0
108.07702,29.91700,1.08260,321.13000,23.62000,207.00000,23.25000,22.56000,0
108.48260,29.91700,1.08260,321.13000,23.62000,207.00000,23.25000,22.56000,0
108.87200,29.91700,1.08250,321.13000,23.62000,207.00000,23.25000,22.56000,0
109.27434,29.91800,1.08240,321.13000,23.62000,207.06000,23.25000,22.56000,0
109.67898,29.91800,1.08240,321.13000,23.62000,207.06000,23.25000,22.56000,0
110.06507,29.91800,1.08230,321.13000,23.62000,207.06000,23.25000,22.56000,0
110.46994,29.91800,1.08230,321.25000,23.62000,207.06000,23.25000,22.56000,0
110.87398,29.91800,1.08220,321.31000,23.62000,207.13000,23.25000,22.56000,0
111.26186,29.91800,1.08210,321.38000,23.62000,207.19000,23.25000,22.56000,0
111.66374,29.91800,1.08210,321.50000,23.62000,207.25000,23.25000,22.56000,0
112.06693,29.91800,1.08200,321.50000,23.62000,207.31000,23.25000,22.56000,0
112.45852,29.91800,1.08190,321.50000,23.62000,207.50000,23.25000,22.56000,0
112.86006,29.91800,1.08190,321.50000,23.62000,207.56000,23.25000,22.56000,0
113.25026,29.91800,1.08180,321.56000,23.62000,207.63000,23.25000,22.56000,0
113.65254,29.91800,1.08180,321.56000,23.62000,207.69000,23.25000,22.56000,0
114.05578,29.91900,1.08170,321.63000,23.62000,207.69000,23.25000,22.56000,0
114.44490,29.91900,1.08160,321.69000,23.62000,207.69000,23.25000,22.56000,0
114.84799,29.91900,1.08160,321.69000,23.62000,207.69000,23.25000,22.56000,0
115.25199,29.91900,1.08150,321.69000,23.62000,207.69000,23.25000,22.56000,0
115.65446,29.91900,1.08140,321.69000,23.62000,207.69000,23.25000,22.56000,0
116.04042,29.91900,1.08140,321.69000,23.62000,207.69000,23.25000,22.56000,0
116.44699,29.91900,1.08130,321.75000,23.62000,207.69000,23.25000,22.56000,0
116.85051,29.91900,1.08130,321.88000,23.62000,207.69000,23.25000,22.56000,0
117.24111,29.91900,1.08120,321.88000,23.62000,207.69000,23.25000,22.56000,0
117.64350,29.91900,1.08110,321.88000,23.62000,207.69000,23.25000,22.56000,0
118.03402,29.91900,1.08110,321.94000,23.62000,207.69000,23.25000,22.56000,0
118.44282,29.91900,1.08100,321.94000,23.62000,207.69000,23.25000,22.56000,0
118.83421,29.91900,1.08100,321.94000,23.62000,207.75000,23.25000,22.56000,0
119.23817,29.91900,1.08090,322.00000,23.62000,207.81000,23.25000,22.56000,0
119.62696,29.91900,1.08090,322.00000,23.62000,207.88000,23.25000,22.56000,0
120.03055,29.91900,1.08080,322.00000,23.62000,208.00000,23.25000,22.56000,0
120.42192,29.92000,1.08070,322.06000,23.62000,208.00000,23.25000,22.56000,0
120.82461,29.91900,1.08070,322.06000,23.62000,208.00000,23.25000,22.56000,0
121.23046,29.92000,1.08060,322.13000,23.62000,208.06000,23.25000,22.56000,0
121.61795,29.91900,1.08060,322.13000,23.62000,208.06000,23.25000,22.56000,0
122.01898,29.92000,1.08050,322.19000,23.62000,208.06000,23.25000,22.56000,0
122.42333,29.92000,1.08050,322.19000,23.62000,208.06000,23.25000,22.56000,0
122.81378,29.92000,1.08040,322.25000,23.62000,208.06000,23.25000,22.56000,0
123.22104,29.92000,1.08040,322.25000,23.62000,208.00000,23.25000,22.56000,0
123.62338,29.92000,1.08030,322.25000,23.62000,208.00000,23.25000,22.56000,0
124.01149,29.92000,1.08020,322.25000,23.62000,208.00000,23.25000,22.56000,0
124.41156,29.92000,1.08020,322.31000,23.62000,208.00000,23.25000,22.56000,0
124.81659,29.92000,1.08010,322.38000,23.62000,207.94000,23.25000,22.56000,0
125.20604,29.92000,1.08010,322.38000,23.62000,207.94000,23.25000,22.56000,0
125.61006,29.92000,1.08000,322.44000,23.62000,207.94000,23.25000,22.56000,0
126.01012,29.92000,1.08000,322.44000,23.62000,207.94000,23.25000,22.56000,0
126.41043,29.92000,1.07990,322.50000,23.62000,207.75000,23.25000,22.56000,0
126.79932,29.92100,1.07990,322.50000,23.62000,207.63000,23.25000,22.56000,0
127.20551,29.92100,1.07980,322.50000,23.62000,207.56000,23.25000,22.56000,0
127.59548,29.92100,1.07980,322.56000,23.62000,207.50000,23.25000,22.56000,0
127.99852,29.92100,1.07970,322.56000,23.62000,207.50000,23.25000,22.56000,0
128.40285,29.92100,1.07970,322.63000,23.62000,207.50000,23.25000,22.56000,0
128.79430,29.92100,1.07960,322.63000,23.62000,207.50000,23.25000,22.56000,0
129.19775,29.92100,1.07960,322.63000,23.62000,207.50000,23.25000,22.56000,0
129.58993,29.92100,1.07950,322.63000,23.62000,207.56000,23.25000,22.56000,0
129.99217,29.92100,1.07950,322.63000,23.62000,207.63000,23.25000,22.56000,0
130.39341,29.92100,1.07940,322.69000,23.69000,207.63000,23.25000,22.56000,0
130.78117,29.92100,1.07940,322.69000,23.69000,207.63000,23.25000,22.56000,0
131.18504,29.92100,1.07930,322.69000,23.69000,207.63000,23.25000,22.56000,0
131.58741,29.92200,1.07930,322.75000,23.69000,207.63000,23.25000,22.56000,0
131.97740,29.92200,1.07920,322.81000,23.69000,207.63000,23.25000,22.56000,0
132.37999,29.92200,1.07920,322.88000,23.69000,207.63000,23.25000,22.56000,0
132.78633,29.92200,1.07910,322.88000,23.69000,207.63000,23.25000,22.56000,0
133.17554,29.92200,1.07910,322.88000,23.69000,207.63000,23.25000,22.56000,0
133.57900,29.92200,1.07900,322.94000,23.69000,207.63000,23.25000,22.56000,0
133.96902,29.92200,1.07900,322.94000,23.69000,207.63000,23.25000,22.56000,0
134.37067,29.92200,1.07890,322.94000,23.69000,207.75000,23.25000,22.56000,0
134.77412,29.92200,1.07890,323.00000,23.69000,207.81000,23.25000,22.56000,0
135.16201,29.92200,1.07880,323.06000,23.69000,207.81000,23.25000,22.56000,0
135.56850,29.92300,1.07880,323.06000,23.69000,208.06000,23.25000,22.56000,0
135.97432,29.92200,1.07870,323.06000,23.69000,208.19000,23.25000,22.56000,0
136.36209,29.92300,1.07870,323.06000,23.69000,208.31000,23.25000,22.56000,0
136.76702,29.92300,1.07870,323.06000,23.69000,208.44000,23.25000,22.56000,0
137.15746,29.92300,1.07860,323.06000,23.69000,208.69000,23.25000,22.56000,0
137.55853,29.92300,1.07860,323.06000,23.69000,208.81000,23.25000,22.56000,0
137.95004,29.92300,1.07850,323.13000,23.69000,208.88000,23.25000,22.56000,0
138.35371,29.92300,1.07850,323.13000,23.69000,209.06000,23.25000,22.56000,0
138.75901,29.92300,1.07850,323.13000,23.69000,209.19000,23.25000,22.56000,0
139.14718,29.92300,1.07840,323.19000,23.69000,209.25000,23.25000,22.56000,0
139.55341,29.92300,1.07840,323.19000,23.69000,209.38000,23.25000,22.56000,0
139.94253,29.92300,1.07840,323.19000,23.69000,209.50000,23.25000,22.56000,0
140.34998,29.92300,1.07830,323.25000,23.69000,209.81000,23.25000,22.56000,0
140.73881,29.92300,1.07830,323.25000,23.69000,210.00000,23.25000,22.56000,0
141.14459,29.92300,1.07820,323.31000,23.69000,210.19000,23.25000,22.56000,0
141.54842,29.92300,1.07820,323.31000,23.69000,210.31000,23.25000,22.56000,0
141.93603,29.92300,1.07810,323.38000,23.69000,210.56000,23.25000,22.56000,0
142.33890,29.92300,1.07810,323.38000,23.69000,210.63000,23.25000,22.56000,0
142.73099,29.92300,1.07800,323.44000,23.69000,210.75000,23.25000,22.56000,0
143.13326,29.92400,1.07800,323.44000,23.69000,210.81000,23.25000,22.56000,0
143.53882,29.92400,1.07800,323.44000,23.69000,210.81000,23.25000,22.56000,0
143.92628,29.92400,1.07790,323.44000,23.69000,210.88000,23.25000,22.56000,0
144.33105,29.92400,1.07790,323.50000,23.69000,210.94000,23.25000,22.56000,0
144.73370,29.92400,1.07780,323.56000,23.69000,211.00000,23.25000,22.56000,0
145.12205,29.92400,1.07780,323.56000,23.69000,211.06000,23.25000,22.56000,0
145.52571,29.92400,1.07780,323.63000,23.69000,211.06000,23.25000,22.56000,0
145.92990,29.92400,1.07770,323.63000,23.69000,211.06000,23.25000,22.56000,0
146.31788,29.92400,1.07770,323.63000,23.69000,211.06000,23.25000,22.56000,0
146.72103,29.92400,1.07770,323.63000,23.69000,211.06000,23.25000,22.56000,0
147.12500,29.92400,1.07760,323.63000,23.69000,211.00000,23.25000,22.56000,0
147.51626,29.92400,1.07760,323.69000,23.69000,210.88000,23.25000,22.56000,0
147.92265,29.92400,1.07750,323.69000,23.69000,210.63000,23.25000,22.56000,0
148.30959,29.92400,1.07750,323.75000,23.69000,210.50000,23.25000,22.56000,0
148.71423,29.92400,1.07750,323.75000,23.69000,210.44000,23.25000,22.56000,0
149.11899,29.92400,1.07740,323.81000,23.69000,210.31000,23.25000,22.56000,0
149.50663,29.92400,1.07740,323.81000,23.69000,210.19000,23.25000,22.56000,0
149.91322,29.92400,1.07730,323.81000,23.69000,210.19000,23.25000,22.56000,0
150.30134,29.92400,1.07730,323.88000,23.69000,210.19000,23.25000,22.56000,0
150.70796,29.92500,1.07730,323.88000,23.69000,210.06000,23.25000,22.56000,0
151.09906,29.92500,1.07720,323.88000,23.69000,209.94000,23.25000,22.56000,0
151.50325,29.92500,1.07720,323.88000,23.69000,209.88000,23.25000,22.56000,0
151.90625,29.92500,1.07710,323.94000,23.69000,209.81000,23.25000,22.56000,0
152.29353,29.92500,1.07710,324.00000,23.69000,209.81000,23.25000,22.56000,0
152.69605,29.92500,1.07710,324.00000,23.69000,209.81000,23.25000,22.56000,0
153.10257,29.92500,1.07700,324.00000,23.69000,209.81000,23.25000,22.56000,0
153.49026,29.92500,1.07700,324.06000,23.69000,209.81000,23.25000,22.56000,0
153.89398,29.92500,1.07690,324.06000,23.69000,209.81000,23.25000,22.56000,0
154.28534,29.92500,1.07690,324.13000,23.69000,209.81000,23.25000,22.56000,0
154.68699,29.92500,1.07690,324.19000,23.69000,209.81000,23.25000,22.56000,0
155.09050,29.92500,1.07680,324.19000,23.69000,209.75000,23.25000,22.56000,0
155.48054,29.92500,1.07680,324.19000,23.69000,209.63000,23.25000,22.56000,0
155.88355,29.92500,1.07680,324.19000,23.69000,209.63000,23.25000,22.56000,0
156.28852,29.92500,1.07670,324.19000,23.69000,209.63000,23.25000,22.56000,0
156.67639,29.92500,1.07670,324.19000,23.69000,209.56000,23.25000,22.56000,0
157.08259,29.92500,1.07670,324.19000,23.69000,209.50000,23.25000,22.56000,0
157.48385,29.92500,1.07670,324.19000,23.69000,209.50000,23.25000,22.56000,0
157.87348,29.92500,1.07660,324.19000,23.69000,209.50000,23.25000,22.56000,0
158.27803,29.92500,1.07660,324.19000,23.69000,209.50000,23.25000,22.56000,0
158.66741,29.92500,1.07660,324.19000,23.69000,209.50000,23.25000,22.56000,0
159.07223,29.92500,1.07650,324.19000,23.69000,209.50000,23.25000,22.56000,0
159.47644,29.92500,1.07650,324.19000,23.69000,209.56000,23.25000,22.56000,0
159.86259,29.92500,1.07640,324.31000,23.69000,209.56000,23.25000,22.56000,0
160.26596,29.92500,1.07640,324.31000,23.69000,209.69000,23.25000,22.56000,0
160.66805,29.92500,1.07640,324.31000,23.69000,209.69000,23.25000,22.56000,0
161.05741,29.92500,1.07630,324.38000,23.69000,209.69000,23.25000,22.56000,0
161.46198,29.92500,1.07630,324.38000,23.69000,209.69000,23.25000,22.56000,0
161.86394,29.92500,1.07630,324.44000,23.69000,209.69000,23.25000,22.56000,0
162.25349,29.92500,1.07620,324.50000,23.69000,209.69000,23.25000,22.56000,0
162.65708,29.92500,1.07620,324.50000,23.69000,209.69000,23.25000,22.56000,0
163.05999,29.92500,1.07620,324.56000,23.69000,209.69000,23.25000,22.56000,0
163.44892,29.92500,1.07610,324.56000,23.69000,209.69000,23.25000,22.56000,0
163.84993,29.92600,1.07610,324.56000,23.69000,209.69000,23.25000,22.56000,0
164.25222,29.92600,1.07600,324.56000,23.69000,209.69000,23.25000,22.56000,0
164.65220,29.92500,1.07600,324.63000,23.69000,209.69000,23.25000,22.56000,0
165.05314,29.92600,1.07600,324.63000,23.69000,209.69000,23.25000,22.56000,0
165.45400,29.92600,1.07590,324.63000,23.69000,209.69000,23.25000,22.56000,0
165.84606,29.92600,1.07590,324.69000,23.69000,209.69000,23.25000,22.56000,0
166.25102,29.92600,1.07590,324.69000,23.69000,209.69000,23.25000,22.56000,0
166.63809,29.92600,1.07580,324.69000,23.69000,209.81000,23.25000,22.56000,0
167.04464,29.92600,1.07580,324.69000,23.69000,209.81000,23.25000,22.56000,0
167.43154,29.92600,1.07580,324.69000,23.69000,209.88000,23.25000,22.56000,0
167.83501,29.92600,1.07570,324.69000,23.69000,209.94000,23.25000,22.56000,0
168.23915,29.92600,1.07570,324.69000,23.69000,209.94000,23.25000,22.56000,0
168.62870,29.92600,1.07570,324.69000,23.69000,209.94000,23.25000,22.56000,0
