Time,voltage,current,TH, Ttest, TM_1, TM_2, TM_3
308.85170,17.60100,0.89950,170.75000,118.44000,24.00000,63.75000,47.50000
309.24808,17.60100,0.89950,170.75000,118.44000,24.00000,63.75000,47.50000
309.65281,17.60100,0.89950,170.75000,118.44000,24.00000,63.75000,47.50000
310.04358,17.60100,0.89950,170.75000,118.44000,24.00000,63.75000,47.50000
310.43700,17.60100,0.89950,170.75000,118.50000,24.00000,63.75000,47.50000
310.83740,17.60100,0.89950,170.75000,118.50000,24.00000,63.75000,47.50000
311.23495,17.60100,0.89940,170.75000,118.50000,24.00000,63.75000,47.50000
311.64420,17.60100,0.89940,170.75000,118.50000,24.00000,63.75000,47.50000
312.02939,17.60100,0.89940,170.75000,118.50000,24.00000,63.75000,47.50000
312.43092,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
312.83707,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
313.23167,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
313.63370,17.60100,0.89950,170.75000,118.56000,24.00000,63.75000,47.50000
313.82624,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
314.03386,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
314.22387,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
314.42389,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
314.63013,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
314.82377,17.60100,0.89940,170.75000,118.56000,24.00000,63.75000,47.50000
315.02691,17.60100,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
315.23044,17.60100,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
315.41879,17.60200,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
315.61638,17.60100,0.89930,170.81000,118.56000,24.00000,63.75000,47.50000
315.81973,17.60100,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
316.02223,17.60200,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
316.21547,17.60100,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
316.41558,17.60200,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
316.61419,17.60100,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
316.81168,17.60100,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
317.02389,17.60100,0.89930,170.81000,118.56000,24.00000,63.75000,47.50000
317.21277,17.60200,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
317.41968,17.60200,0.89940,170.81000,118.56000,24.00000,63.75000,47.50000
317.63045,17.60200,0.89930,170.81000,118.56000,24.00000,63.75000,47.50000
317.80922,17.60100,0.89930,170.81000,118.56000,24.00000,63.75000,47.50000
318.00980,17.60200,0.89940,170.81000,118.62000,24.00000,63.75000,47.50000
318.21283,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.50000
318.41159,17.60100,0.89930,170.81000,118.62000,24.00000,63.75000,47.56000
318.61480,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
318.81147,17.60100,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
319.00699,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
319.20820,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
319.41536,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
319.61480,17.60100,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
319.81176,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
320.01070,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
320.21257,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
320.39811,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
320.60709,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
320.80128,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
321.00644,17.60200,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
321.19749,17.60100,0.89930,170.81000,118.62000,24.00000,63.75000,47.63000
321.40831,17.60100,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
321.59727,17.60100,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
321.79502,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
321.99124,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
322.20361,17.60100,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
322.40124,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
322.58954,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
322.79788,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
322.99040,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
323.19263,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
323.39471,17.60200,0.89920,170.88000,118.62000,24.00000,63.75000,47.63000
323.59614,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
323.78574,17.60200,0.89920,170.88000,118.62000,24.00000,63.75000,47.63000
323.99764,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
324.18301,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
324.38125,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
324.59429,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
324.78871,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
324.98797,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
325.17838,17.60200,0.89920,170.88000,118.62000,24.00000,63.75000,47.63000
325.38985,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
325.57864,17.60200,0.89920,170.88000,118.62000,24.00000,63.75000,47.63000
325.78912,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
325.98923,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
326.17612,17.60200,0.89930,170.88000,118.62000,24.00000,63.75000,47.63000
326.38624,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.63000
326.57679,17.60200,0.89930,170.88000,118.69000,24.00000,63.75000,47.56000
326.77757,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
326.97219,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
327.17612,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
327.37253,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
327.58254,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
327.77098,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
327.97370,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
328.16896,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
328.36759,17.60200,0.89930,170.88000,118.69000,24.00000,63.75000,47.56000
328.57732,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
328.77726,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
328.96608,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.56000
329.16430,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
329.37598,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
329.57513,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
329.76253,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
329.96113,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
330.16648,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
330.36022,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
330.55910,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.50000
330.76112,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
330.96476,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
331.16420,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
331.35951,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
331.55915,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
331.76311,17.60200,0.89910,170.88000,118.69000,24.00000,63.75000,47.44000
331.95762,17.60200,0.89910,170.88000,118.69000,24.00000,63.75000,47.44000
332.15215,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
332.35231,17.60200,0.89910,170.88000,118.69000,24.00000,63.75000,47.44000
332.56321,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
332.74994,17.60200,0.89910,170.88000,118.69000,24.00000,63.75000,47.44000
332.95069,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
333.15193,17.60200,0.89910,170.88000,118.69000,24.00000,63.75000,47.44000
333.35203,17.60200,0.89920,170.88000,118.69000,24.00000,63.75000,47.44000
333.55332,17.60200,0.89910,170.88000,118.69000,24.00000,63.75000,47.44000
333.76019,17.60200,0.89910,170.88000,118.75000,24.00000,63.75000,47.44000
333.96076,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
334.15245,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
334.35395,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
334.54684,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
334.75242,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
334.94160,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
335.14542,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
335.35232,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
335.54803,17.60200,0.89910,170.88000,118.75000,24.00000,63.81000,47.44000
335.74808,17.60200,0.89910,170.94000,118.75000,24.00000,63.81000,47.44000
335.93768,17.60200,0.89910,170.94000,118.75000,24.00000,63.81000,47.44000
336.13789,17.60200,0.89910,170.94000,118.75000,24.00000,63.81000,47.44000
336.34067,17.60200,0.89910,170.94000,118.75000,24.00000,63.81000,47.44000
336.53923,17.60200,0.89910,170.94000,118.75000,24.00000,63.81000,47.44000
336.74359,17.60200,0.89900,170.94000,118.75000,24.00000,63.81000,47.44000
336.94108,17.60200,0.89910,170.94000,118.75000,24.00000,63.81000,47.44000
337.13950,17.60200,0.89910,170.94000,118.75000,24.00000,63.81000,47.44000
337.34007,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
337.53105,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
337.73798,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
337.93884,17.60200,0.89900,170.94000,118.75000,24.00000,63.75000,47.44000
338.14111,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
338.33522,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
338.52841,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
338.72797,17.60200,0.89900,170.94000,118.75000,24.00000,63.75000,47.44000
338.92696,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
339.13690,17.60200,0.89900,170.94000,118.75000,24.00000,63.75000,47.44000
339.33653,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
339.52679,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
339.73639,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
339.92225,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
340.12720,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
340.33245,17.60200,0.89900,170.94000,118.75000,24.00000,63.75000,47.44000
340.53560,17.60200,0.89900,170.94000,118.75000,24.00000,63.75000,47.44000
340.72255,17.60200,0.89900,170.94000,118.75000,24.00000,63.75000,47.44000
340.92651,17.60200,0.89910,170.94000,118.75000,24.00000,63.75000,47.44000
341.11859,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
341.32410,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
341.52105,17.60200,0.89910,170.94000,118.81000,24.00000,63.75000,47.44000
341.71831,17.60200,0.89910,170.94000,118.81000,24.00000,63.75000,47.44000
341.91967,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
342.12056,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
342.31964,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
342.51818,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
342.71926,17.60200,0.89910,170.94000,118.81000,24.00000,63.75000,47.44000
342.91945,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
343.12498,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
343.30920,17.60200,0.89910,170.94000,118.81000,24.00000,63.75000,47.44000
343.50879,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
343.71078,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
343.91588,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
344.11267,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
344.31878,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
344.50647,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
344.70752,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
344.90645,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
345.10958,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
345.30439,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
345.51134,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
345.70478,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
345.90641,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
346.10388,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
346.29821,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
346.49969,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
346.69930,17.60200,0.89900,170.94000,118.81000,24.00000,63.75000,47.44000
346.90091,17.60200,0.89900,170.94000,118.81000,24.00000,63.81000,47.44000
347.09917,17.60200,0.89900,170.94000,118.81000,24.00000,63.81000,47.44000
347.30671,17.60200,0.89900,170.94000,118.81000,24.00000,63.81000,47.44000
347.49856,17.60200,0.89900,170.94000,118.81000,24.00000,63.81000,47.44000
347.70615,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
347.89229,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
348.09350,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
348.29370,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
348.49472,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
348.69484,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
348.89470,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
349.09462,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
349.28623,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
349.48690,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
349.69277,17.60200,0.89890,170.94000,118.81000,24.00000,63.81000,47.44000
349.88609,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
350.08653,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
350.28899,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
350.48664,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
350.68776,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
350.89171,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
351.08118,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
351.28277,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
351.48510,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
351.68116,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
351.88088,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
352.07809,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
352.27857,17.60200,0.89890,171.06000,118.81000,24.00000,63.81000,47.44000
352.47860,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
352.68243,17.60200,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
352.87794,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
353.07419,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
353.27724,17.60200,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
353.47271,17.60200,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
353.68328,17.60200,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
353.87854,17.60200,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
354.07176,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
354.27243,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
354.46688,17.60200,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
354.67477,17.60200,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
354.88014,17.60300,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
355.07593,17.60300,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
355.26682,17.60300,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
355.47130,17.60300,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
355.67008,17.60300,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
355.86157,17.60300,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
356.06943,17.60300,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
356.26170,17.60300,0.89890,171.00000,118.81000,24.00000,63.81000,47.44000
356.46500,17.60300,0.89880,171.00000,118.81000,24.00000,63.81000,47.44000
356.66510,17.60200,0.89880,171.06000,118.81000,24.00000,63.81000,47.44000
356.86481,17.60300,0.89880,171.06000,118.81000,24.00000,63.81000,47.44000
357.06585,17.60300,0.89880,171.06000,118.81000,24.00000,63.81000,47.44000
357.25527,17.60300,0.89880,171.06000,118.81000,24.00000,63.81000,47.44000
357.45998,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
357.65788,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
357.86115,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
358.06120,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
358.25967,17.60300,0.89890,171.13000,118.81000,24.00000,63.81000,47.44000
358.46067,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
358.65551,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
358.86103,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
359.05463,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
359.25410,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
359.46164,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
359.64987,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
359.85231,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
360.04952,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
360.25050,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
360.44972,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
360.64614,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
360.84717,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
361.04803,17.60300,0.89880,171.13000,118.81000,24.00000,63.81000,47.44000
361.24141,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
361.44309,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
361.65114,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
361.84344,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
362.05417,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
362.24830,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
362.44590,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
362.64272,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
362.83646,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
363.03646,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
363.24428,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
363.43533,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
363.63781,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
363.83761,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
364.03615,17.60300,0.89880,171.13000,118.87000,24.00000,63.81000,47.44000
364.23590,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
364.44194,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
364.64127,17.60300,0.89870,171.13000,118.87000,24.00000,63.81000,47.44000
364.83452,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
365.02612,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
365.22631,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
365.43626,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
365.63745,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
365.83420,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
366.03084,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
366.23012,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
366.42257,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
366.62048,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
366.83006,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
367.02166,17.60300,0.89860,171.19000,118.87000,24.00000,63.81000,47.44000
367.21858,17.60300,0.89860,171.19000,118.87000,24.00000,63.81000,47.44000
367.42246,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
367.61638,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
367.81767,17.60300,0.89870,171.19000,118.87000,24.00000,63.81000,47.44000
368.01675,17.60300,0.89870,171.19000,118.94000,24.00000,63.81000,47.44000
368.21720,17.60300,0.89870,171.19000,118.94000,24.00000,63.81000,47.44000
368.42596,17.60300,0.89870,171.19000,118.94000,24.00000,63.81000,47.44000
368.61843,17.60300,0.89870,171.19000,118.94000,24.00000,63.81000,47.44000
368.81277,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
369.01681,17.60300,0.89870,171.19000,118.94000,24.00000,63.81000,47.44000
369.21741,17.60300,0.89870,171.19000,118.94000,24.00000,63.81000,47.44000
369.41444,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
369.61020,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
369.81124,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
370.01961,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
370.21914,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
370.40725,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
370.60680,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
370.81342,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
371.00962,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
371.20149,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
371.40879,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
371.80006,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
372.21150,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
372.61178,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
372.99908,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.44000
373.19521,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
373.40788,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
373.59950,17.60300,0.89850,171.19000,118.94000,24.00000,63.81000,47.50000
373.80507,17.60300,0.89850,171.19000,118.94000,24.00000,63.81000,47.50000
373.99802,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
374.19215,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
374.39138,17.60300,0.89850,171.19000,118.94000,24.00000,63.81000,47.50000
374.60267,17.60300,0.89850,171.19000,118.94000,24.00000,63.81000,47.50000
374.80068,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
374.99899,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
375.18901,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
375.39175,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
375.58705,17.60300,0.89850,171.19000,118.94000,24.00000,63.81000,47.50000
375.79158,17.60300,0.89860,171.19000,118.94000,24.00000,63.81000,47.50000
375.98614,17.60300,0.89850,171.19000,118.94000,24.00000,63.81000,47.50000
376.18887,17.60300,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
376.39170,17.60300,0.89860,171.25000,118.94000,24.00000,63.81000,47.50000
376.58946,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
376.78541,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
376.99151,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
377.18782,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
377.38003,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
377.58138,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
377.77933,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
377.98531,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
378.17797,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
378.38309,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
378.57539,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
378.78276,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
378.98187,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
379.18120,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
379.38287,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
379.58279,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
379.77903,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
379.98278,17.60400,0.89840,171.25000,118.94000,24.00000,63.81000,47.50000
380.17628,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
380.37971,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
380.56805,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
380.76766,17.60400,0.89840,171.25000,118.94000,24.00000,63.81000,47.50000
380.96640,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
381.16693,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
381.36713,17.60400,0.89850,171.25000,118.94000,24.00000,63.81000,47.50000
