Time,voltage,current,TH,Ttest,TM_1,TM_2,TM_3,FlipEvent
326.87139,29.68100,1.15880,277.19000,23.94000,154.00000,40.06000,51.75000,0
327.27324,29.68200,1.15870,277.31000,23.94000,153.94000,40.06000,51.81000,0
327.66302,29.68100,1.15870,277.31000,23.94000,153.94000,40.06000,51.81000,0
328.06700,29.68200,1.15870,277.31000,23.94000,153.94000,40.06000,51.81000,0
328.47027,29.68200,1.15860,277.38000,23.94000,153.94000,40.06000,51.88000,0
328.85786,29.68200,1.15850,277.38000,23.94000,153.94000,40.06000,51.88000,0
329.26287,29.68200,1.15850,277.38000,23.94000,153.94000,40.06000,51.88000,0
329.65145,29.68200,1.15850,277.44000,23.94000,153.94000,40.19000,51.94000,0
330.05504,29.68200,1.15840,277.44000,23.94000,154.00000,40.19000,51.94000,0
330.45902,29.68200,1.15830,277.44000,23.94000,154.06000,40.19000,52.00000,0
330.84752,29.68200,1.15820,277.50000,23.94000,154.13000,40.19000,52.00000,0
331.24987,29.68200,1.15810,277.56000,23.94000,154.19000,40.25000,52.00000,0
331.65270,29.68200,1.15820,277.56000,23.94000,154.19000,40.25000,52.06000,0
332.05724,29.68200,1.15810,277.56000,23.87000,154.25000,40.25000,52.06000,0
332.44617,29.68200,1.15800,277.63000,23.87000,154.25000,40.31000,52.06000,0
332.85328,29.68300,1.15800,277.69000,23.87000,154.31000,40.38000,52.13000,0
333.24208,29.68300,1.15790,277.69000,23.87000,154.31000,40.38000,52.13000,0
333.64628,29.68300,1.15780,277.75000,23.87000,154.38000,40.38000,52.19000,0
334.03665,29.68300,1.15780,277.75000,23.87000,154.38000,40.38000,52.19000,0
334.43800,29.68300,1.15770,277.75000,23.87000,154.38000,40.38000,52.19000,0
334.84131,29.68300,1.15770,277.75000,23.87000,154.38000,40.38000,52.19000,0
335.23128,29.68300,1.15760,277.75000,23.87000,154.38000,40.44000,52.25000,0
335.63659,29.68300,1.15750,277.75000,23.87000,154.38000,40.44000,52.25000,0
336.04167,29.68300,1.15750,277.75000,23.87000,154.38000,40.44000,52.25000,0
336.42812,29.68300,1.15740,277.75000,23.87000,154.38000,40.44000,52.31000,0
336.83457,29.68400,1.15740,277.75000,23.87000,154.38000,40.50000,52.31000,0
337.23688,29.68300,1.15720,277.81000,23.87000,154.38000,40.50000,52.38000,0
337.62222,29.68400,1.15720,277.88000,23.87000,154.38000,40.56000,52.38000,0
338.02812,29.68400,1.15710,277.94000,23.87000,154.44000,40.56000,52.38000,0
338.43181,29.68400,1.15700,278.00000,23.87000,154.50000,40.56000,52.38000,0
338.82081,29.68400,1.15700,278.06000,23.87000,154.56000,40.56000,52.44000,0
339.22455,29.68400,1.15690,278.13000,23.87000,154.56000,40.63000,52.44000,0
339.61420,29.68400,1.15680,278.25000,23.87000,154.63000,40.63000,52.50000,0
340.01660,29.68400,1.15680,278.31000,23.87000,154.69000,40.69000,52.56000,0
340.41983,29.68400,1.15670,278.31000,23.87000,154.69000,40.69000,52.56000,0
340.80880,29.68400,1.15660,278.31000,23.87000,154.81000,40.69000,52.56000,0
341.21361,29.68400,1.15650,278.38000,23.87000,154.81000,40.69000,52.56000,0
341.61512,29.68400,1.15640,278.44000,23.87000,154.88000,40.69000,52.56000,0
342.01690,29.68500,1.15640,278.44000,23.87000,154.94000,40.69000,52.56000,0
342.40565,29.68500,1.15630,278.50000,23.87000,154.94000,40.81000,52.63000,0
342.81012,29.68500,1.15620,278.56000,23.87000,155.00000,40.81000,52.63000,0
343.21460,29.68500,1.15620,278.56000,23.87000,155.00000,40.88000,52.69000,0
343.60024,29.68500,1.15610,278.56000,23.87000,155.13000,40.88000,52.69000,0
344.00519,29.68500,1.15600,278.56000,23.87000,155.13000,40.88000,52.75000,0
344.39539,29.68500,1.15600,278.69000,23.87000,155.13000,40.88000,52.75000,0
344.80141,29.68500,1.15590,278.69000,23.94000,155.13000,40.88000,52.75000,0
345.20612,29.68500,1.15580,278.69000,23.94000,155.13000,40.88000,52.75000,0
345.59130,29.68500,1.15570,278.69000,23.94000,155.13000,40.94000,52.81000,0
345.99812,29.68500,1.15570,278.75000,23.94000,155.06000,40.94000,52.81000,0
346.38926,29.68600,1.15560,278.81000,23.94000,155.00000,40.94000,52.81000,0
346.79362,29.68500,1.15550,278.88000,23.94000,154.94000,41.00000,52.81000,0
347.19910,29.68600,1.15550,278.94000,23.94000,154.81000,41.00000,52.88000,0
347.58683,29.68600,1.15540,278.94000,23.94000,154.69000,41.06000,52.88000,0
347.98972,29.68600,1.15530,279.00000,23.94000,154.63000,41.06000,52.94000,0
348.39296,29.68600,1.15530,279.00000,23.94000,154.63000,41.06000,52.94000,0
348.78093,29.68600,1.15520,279.00000,23.94000,154.63000,41.06000,52.94000,0
349.18734,29.68600,1.15520,279.00000,23.94000,154.63000,41.06000,52.94000,0
349.59011,29.68600,1.15510,279.06000,23.94000,154.63000,41.06000,52.94000,0
349.97945,29.68600,1.15500,279.06000,23.94000,154.75000,41.06000,52.94000,0
350.38465,29.68600,1.15490,279.06000,23.94000,154.81000,41.13000,53.00000,0
350.77337,29.68600,1.15490,279.06000,23.94000,154.81000,41.19000,53.00000,0
351.17981,29.68600,1.15490,279.06000,23.94000,154.81000,41.19000,53.06000,0
351.58321,29.68700,1.15480,279.06000,23.94000,154.81000,41.25000,53.06000,0
351.97153,29.68700,1.15470,279.06000,23.94000,154.81000,41.25000,53.13000,0
352.37459,29.68700,1.15470,279.06000,23.94000,154.88000,41.25000,53.19000,0
352.76608,29.68700,1.15460,279.06000,23.94000,154.94000,41.25000,53.19000,0
353.16853,29.68700,1.15450,279.06000,23.94000,154.94000,41.25000,53.19000,0
353.57466,29.68700,1.15450,279.06000,23.94000,154.94000,41.25000,53.19000,0
353.96328,29.68800,1.15440,279.06000,23.94000,154.94000,41.31000,52.81000,0
354.36745,29.68800,1.15430,279.06000,23.94000,154.94000,41.31000,52.06000,0
354.75750,29.68800,1.15430,279.06000,23.94000,155.00000,41.31000,51.63000,0
355.16434,29.68800,1.15420,279.06000,23.94000,155.00000,41.38000,47.25000,1
355.56686,29.68800,1.15410,279.13000,23.94000,155.06000,41.38000,44.88000,0
355.95572,29.68800,1.15410,279.19000,23.94000,155.06000,41.38000,42.75000,0
356.35904,29.68800,1.15410,279.19000,23.94000,155.00000,41.44000,38.81000,0
356.74870,29.68800,1.15400,279.19000,23.94000,154.94000,41.50000,37.31000,0
357.15302,29.68800,1.15420,279.19000,23.94000,154.94000,41.50000,36.13000,0
357.55654,29.67100,1.15330,279.19000,23.94000,155.25000,41.50000,35.13000,0
357.95797,29.65800,1.15280,279.19000,23.87000,154.94000,41.50000,33.81000,0
358.34542,29.65000,1.15270,279.13000,23.87000,153.81000,41.50000,33.44000,0
358.75055,29.65100,1.15270,279.06000,23.87000,151.94000,41.50000,32.88000,0
359.15231,29.65200,1.15250,279.06000,23.81000,145.81000,41.50000,32.31000,0
359.54284,29.65300,1.15240,279.06000,23.81000,142.88000,41.50000,31.25000,0
359.94606,29.65300,1.15220,279.06000,23.81000,139.63000,41.50000,30.81000,0
360.33661,29.65400,1.15200,279.06000,23.81000,134.13000,41.50000,30.44000,0
360.74108,29.65400,1.15180,279.13000,23.81000,131.50000,41.50000,30.06000,0
361.14521,29.65500,1.15150,279.19000,23.75000,129.31000,41.50000,29.44000,0
361.53240,29.65500,1.15130,279.25000,23.75000,127.37000,41.50000,29.31000,0
361.93652,29.65600,1.15100,279.44000,23.75000,123.81000,41.50000,29.12000,0
362.34060,29.65600,1.15070,279.56000,23.75000,122.31000,41.50000,29.00000,0
362.72910,29.65700,1.15050,279.69000,23.69000,121.06000,41.44000,28.50000,0
363.13346,29.65700,1.15010,279.88000,23.69000,120.00000,41.38000,28.12000,0
363.52261,29.65800,1.14990,280.25000,23.69000,118.94000,41.38000,27.75000,0
363.92709,29.65900,1.14960,280.44000,23.69000,117.19000,41.31000,27.44000,0
364.32910,29.65900,1.14920,280.63000,23.69000,116.44000,40.44000,26.75000,0
364.71784,29.66000,1.14890,281.13000,23.69000,115.69000,38.31000,26.44000,0
365.12225,29.66100,1.14860,281.38000,23.69000,114.31000,36.88000,26.44000,0
365.52664,29.66100,1.14820,281.63000,23.69000,113.69000,35.56000,26.44000,0
365.91487,29.66200,1.14790,281.88000,23.69000,113.19000,34.19000,25.94000,0
366.31934,29.66300,1.14760,282.38000,23.69000,115.56000,32.00000,25.69000,0
366.72246,29.66300,1.14740,282.63000,23.69000,124.56000,31.06000,25.56000,0
367.11164,29.66400,1.14710,282.88000,23.69000,131.88000,30.25000,25.44000,0
367.51444,29.66400,1.14690,283.31000,23.69000,138.63000,30.06000,25.12000,0
367.91596,29.66500,1.14660,283.50000,23.69000,144.50000,30.69000,24.87000,0
368.30468,29.66500,1.14640,283.69000,23.69000,154.44000,30.62000,24.75000,0
368.70784,29.66600,1.14620,284.06000,23.69000,158.25000,30.19000,24.62000,0
369.11041,29.66600,1.14600,284.19000,23.69000,161.69000,29.25000,24.56000,0
369.51458,29.66600,1.14570,284.31000,23.69000,164.56000,29.94000,24.56000,0
369.90329,29.66700,1.14550,284.63000,23.69000,168.31000,32.88000,24.56000,0
370.31123,29.66700,1.14530,284.75000,23.69000,168.81000,35.25000,24.50000,0
370.69816,29.66800,1.14500,284.88000,23.69000,169.19000,36.44000,24.50000,0
371.10371,29.66800,1.14480,285.13000,23.69000,170.25000,35.81000,24.81000,0
371.49317,29.66900,1.14470,285.25000,23.69000,172.88000,35.06000,24.94000,0
371.89923,29.66900,1.14450,285.44000,23.69000,174.19000,34.13000,24.94000,0
372.30244,29.66900,1.14430,285.56000,23.69000,175.13000,32.38000,24.94000,0
372.69278,29.67000,1.14410,285.81000,23.69000,175.88000,35.63000,24.94000,0
373.09786,29.67000,1.14390,285.94000,23.69000,175.25000,38.88000,24.94000,0
373.50021,29.67100,1.14360,286.06000,23.69000,173.81000,40.63000,25.00000,0
373.88924,29.67100,1.14340,286.31000,23.69000,170.88000,41.63000,25.00000,0
374.29280,29.67200,1.14320,286.44000,23.69000,164.81000,46.25000,25.00000,0
374.68183,29.67200,1.14310,286.56000,23.69000,161.88000,50.06000,25.00000,0
375.08782,29.67200,1.14290,286.81000,23.62000,158.63000,51.75000,27.19000,0
375.49132,29.67300,1.14270,286.94000,23.50000,154.50000,50.19000,29.12000,0
375.87877,29.67300,1.14250,287.06000,23.44000,150.69000,48.56000,30.81000,0
376.28311,29.67300,1.14240,287.19000,23.37000,143.81000,46.31000,32.31000,0
376.67469,29.67300,1.14220,287.31000,23.37000,140.81000,44.25000,34.88000,0
377.07738,29.67400,1.14210,287.44000,23.31000,138.25000,40.50000,35.81000,0
377.47915,29.67400,1.14190,287.50000,23.31000,133.63000,38.81000,36.56000,0
377.88329,29.67400,1.14170,287.63000,23.31000,131.75000,37.25000,37.06000,0
378.26896,29.67500,1.14160,287.69000,23.31000,129.94000,35.63000,37.63000,0
378.67218,29.67500,1.14140,287.75000,23.31000,128.38000,33.00000,37.63000,0
379.07923,29.67500,1.14120,288.00000,23.25000,125.75000,31.75000,37.13000,0
379.46761,29.67300,1.14110,288.06000,23.25000,124.56000,30.69000,36.69000,0
379.86816,29.67400,1.14110,288.13000,23.19000,123.50000,29.69000,34.50000,0
380.27301,29.67400,1.14130,288.19000,23.06000,122.44000,28.06000,33.25000,0
380.66228,29.67400,1.14130,288.25000,23.06000,120.62000,27.31000,31.87000,0
381.06941,29.67400,1.14130,288.25000,23.06000,120.25000,26.69000,30.69000,0
381.45778,29.67400,1.14120,288.19000,23.06000,120.12000,26.12000,28.44000,0
381.86305,29.67300,1.14120,288.06000,23.06000,120.12000,25.25000,27.56000,0
382.26801,29.67300,1.14140,288.06000,23.06000,120.44000,25.12000,26.94000,0
382.65563,29.67300,1.14140,287.94000,23.06000,120.62000,25.25000,26.31000,0
383.06018,29.67300,1.14140,287.69000,23.06000,121.12000,25.44000,26.31000,0
383.46214,29.67300,1.14140,287.50000,23.06000,121.69000,25.87000,26.37000,0
383.85086,29.67400,1.14130,287.38000,23.06000,122.62000,26.12000,26.50000,0
384.25669,29.67400,1.14120,287.25000,23.00000,122.62000,26.12000,26.37000,0
384.44352,29.67400,1.14120,287.13000,23.00000,123.00000,26.44000,26.19000,0
384.64342,29.67400,1.14110,287.13000,22.94000,123.12000,26.62000,26.19000,0
384.84576,29.67400,1.14100,287.06000,22.94000,123.12000,26.62000,26.12000,0
385.04776,29.67400,1.14100,287.06000,22.94000,123.12000,27.00000,26.12000,0
385.25162,29.67500,1.14100,287.06000,22.87000,122.94000,28.87000,25.94000,0
385.45357,29.67500,1.14080,287.06000,22.87000,122.94000,28.87000,25.62000,0
385.64028,29.67500,1.14080,287.06000,22.87000,122.69000,32.44000,25.62000,0
385.84223,29.67500,1.14070,287.06000,22.87000,122.69000,32.44000,25.37000,0
386.04462,29.67500,1.14060,287.06000,22.81000,121.44000,37.06000,25.06000,0
386.24467,29.67500,1.14050,287.06000,22.81000,119.87000,42.31000,25.06000,0
386.44557,29.67600,1.14040,287.06000,22.81000,119.87000,42.31000,24.75000,0
386.64701,29.67600,1.14030,287.13000,22.81000,118.00000,46.69000,24.37000,0
386.84916,29.67600,1.14020,287.13000,22.75000,116.06000,48.63000,24.37000,0
387.03554,29.67600,1.14020,287.19000,22.75000,116.06000,48.63000,24.06000,0
387.23744,29.67600,1.14010,287.25000,22.75000,116.06000,49.19000,24.06000,0
387.43922,29.67700,1.14010,287.25000,22.75000,116.12000,49.44000,23.81000,0
387.64085,29.67700,1.14000,287.38000,22.75000,116.12000,49.44000,23.56000,0
387.84463,29.67700,1.14000,287.50000,22.75000,116.12000,50.31000,23.56000,0
388.03169,29.67700,1.13990,287.50000,22.75000,116.12000,50.31000,23.25000,0
388.23333,29.67700,1.13990,287.56000,22.69000,116.12000,51.44000,23.06000,0
388.43567,29.67600,1.13990,287.69000,22.62000,116.19000,51.44000,23.06000,0
388.63691,29.67600,1.13990,287.69000,22.62000,116.19000,51.44000,22.87000,0
388.84012,29.67600,1.14000,287.75000,22.62000,116.12000,49.44000,22.87000,0
389.02663,29.67600,1.14010,287.81000,22.62000,116.00000,47.38000,22.69000,0
389.43225,29.67600,1.14030,287.88000,22.62000,115.81000,45.81000,22.50000,0
389.82332,29.67500,1.14050,287.88000,22.62000,115.37000,43.81000,22.37000,0
390.22791,29.67500,1.14060,287.88000,22.62000,115.19000,43.19000,22.19000,0
390.63288,29.67500,1.14080,287.88000,22.62000,115.06000,42.88000,22.00000,0
391.01948,29.67400,1.14100,287.81000,22.62000,115.00000,42.88000,21.94000,0
391.42469,29.67300,1.14120,287.81000,22.62000,115.12000,42.88000,21.94000,0
391.81514,29.67300,1.14150,287.69000,22.75000,115.37000,42.88000,21.94000,0
392.21761,29.67200,1.14180,287.31000,22.81000,115.81000,42.94000,21.94000,0
392.62149,29.67100,1.14220,287.13000,22.87000,116.25000,43.00000,21.94000,0
393.02584,29.67100,1.14250,286.94000,22.94000,117.00000,43.19000,21.94000,0
393.41487,29.67000,1.14290,286.31000,23.06000,117.37000,43.44000,21.94000,0
393.81929,29.67000,1.14320,286.00000,23.19000,117.87000,43.63000,21.87000,0
394.20662,29.66900,1.14340,285.69000,23.25000,118.62000,43.63000,21.81000,0
394.61033,29.66900,1.14370,285.31000,23.25000,120.12000,42.69000,21.75000,0
395.01455,29.66800,1.14400,284.63000,23.31000,120.94000,43.38000,21.69000,0
395.40340,29.66700,1.14430,284.38000,23.44000,121.62000,44.31000,21.56000,0
395.81019,29.66700,1.14470,284.00000,23.50000,122.87000,45.06000,21.44000,0
396.19838,29.66600,1.14500,283.38000,23.56000,123.56000,43.44000,21.31000,0
396.60125,29.66500,1.14530,283.13000,23.62000,124.19000,43.38000,21.06000,0
397.00593,29.66500,1.14560,282.81000,23.62000,124.94000,43.88000,20.94000,0
397.39504,29.66400,1.14590,282.19000,23.62000,125.87000,44.63000,20.87000,0
397.79790,29.66400,1.14610,281.94000,23.62000,126.31000,45.88000,20.81000,0
398.20051,29.66300,1.14640,281.63000,23.69000,126.69000,44.19000,20.69000,0
398.58911,29.66200,1.14660,281.13000,23.69000,127.06000,42.19000,20.62000,0
398.99596,29.66200,1.14680,280.88000,23.75000,129.19000,40.19000,20.56000,0
399.39779,29.66200,1.14700,280.63000,23.81000,130.25000,36.63000,20.44000,0
399.78598,29.66100,1.14720,280.38000,23.87000,131.44000,35.50000,20.25000,0
400.19010,29.66100,1.14730,279.94000,23.94000,132.50000,35.06000,20.19000,0
400.59468,29.66100,1.14740,279.75000,24.00000,134.50000,34.81000,20.12000,0
400.98282,29.66100,1.14760,279.56000,24.00000,135.44000,34.63000,20.00000,0
401.38776,29.66000,1.14770,279.25000,24.00000,136.25000,34.63000,19.81000,0
401.77779,29.66000,1.14780,279.13000,24.00000,137.06000,34.63000,19.75000,0
402.18169,29.66000,1.14790,279.00000,24.00000,138.38000,34.25000,19.75000,0
402.58415,29.65900,1.14790,278.75000,24.00000,139.00000,31.56000,19.75000,0
402.98609,29.66000,1.14810,278.63000,24.00000,139.50000,30.06000,19.87000,0
403.37317,29.66000,1.14810,278.50000,24.00000,140.44000,28.94000,19.94000,0
403.77777,29.65900,1.14810,278.38000,23.81000,140.81000,27.94000,20.06000,0
404.18305,29.65900,1.14830,278.31000,23.69000,141.19000,27.06000,20.19000,0
404.57161,29.65900,1.14830,278.25000,23.69000,141.56000,28.75000,20.25000,0
404.97475,29.65900,1.14830,278.13000,23.69000,141.69000,30.50000,20.25000,0
405.37914,29.65900,1.14830,278.06000,23.69000,141.19000,31.69000,20.25000,0
405.76778,29.65900,1.14830,278.06000,23.75000,140.56000,33.81000,20.25000,0
406.17306,29.65900,1.14830,278.06000,23.75000,139.56000,35.94000,20.19000,0
406.56252,29.66000,1.14820,278.06000,23.81000,137.19000,37.81000,20.12000,0
406.96631,29.66000,1.14810,278.13000,23.87000,136.19000,41.06000,20.12000,0
407.37131,29.66000,1.14800,278.19000,23.94000,135.31000,42.31000,20.06000,0
407.76000,29.66000,1.14790,278.44000,23.94000,134.44000,43.31000,20.00000,0
408.16316,29.66100,1.14790,278.56000,23.94000,132.19000,44.19000,20.00000,0
408.55495,29.66000,1.14800,278.75000,23.94000,131.13000,45.13000,20.06000,0
408.95789,29.66100,1.14800,278.94000,23.94000,129.94000,46.69000,20.06000,0
409.36056,29.66100,1.14800,279.31000,23.94000,128.94000,45.88000,20.12000,0
409.74766,29.66100,1.14810,279.44000,23.94000,126.75000,45.00000,20.19000,0
410.15230,29.66000,1.14820,279.63000,23.94000,125.50000,44.38000,20.19000,0
410.55723,29.66000,1.14830,279.88000,23.87000,124.37000,42.31000,20.19000,0
410.94603,29.66000,1.14840,280.00000,23.81000,123.19000,41.56000,20.25000,0
411.35033,29.66000,1.14850,280.13000,23.81000,121.19000,41.69000,20.31000,0
411.75235,29.66000,1.14850,280.31000,23.81000,120.25000,42.13000,20.37000,0
412.14241,29.66000,1.14860,280.38000,23.81000,119.37000,45.25000,20.37000,0
412.54609,29.65900,1.14870,280.50000,23.75000,118.56000,46.88000,20.37000,0
412.93546,29.65900,1.14890,280.50000,23.75000,117.50000,48.06000,20.37000,0
413.34128,29.65900,1.14930,280.50000,23.75000,116.94000,48.75000,20.37000,0
413.74473,29.65800,1.14970,280.50000,23.75000,116.06000,49.50000,20.37000,0
414.13504,29.65700,1.15010,280.44000,23.75000,115.37000,49.69000,20.31000,0
414.53808,29.65600,1.15050,280.13000,23.75000,114.62000,49.81000,20.25000,0
414.94177,29.65600,1.15080,279.88000,23.75000,114.44000,49.88000,20.19000,0
415.33089,29.65500,1.15110,279.56000,23.75000,114.31000,49.88000,20.06000,0
415.73233,29.65500,1.15140,279.06000,23.81000,114.06000,49.81000,20.00000,0
416.13509,29.65400,1.15160,278.81000,23.81000,114.00000,49.69000,19.87000,0
416.52470,29.65400,1.15180,278.63000,23.81000,113.94000,49.56000,19.87000,0
416.92767,29.65400,1.15200,278.31000,23.81000,113.87000,49.31000,19.81000,0
417.32766,29.65300,1.15220,278.13000,23.87000,113.37000,49.19000,19.69000,0
417.73051,29.65200,1.15250,278.00000,24.00000,112.94000,49.06000,19.69000,0
418.11720,29.65200,1.15290,277.75000,24.00000,112.31000,48.81000,19.69000,0
418.52159,29.65100,1.15340,277.63000,24.06000,111.75000,48.69000,19.56000,0
418.92509,29.65000,1.15390,277.56000,24.12000,110.75000,48.63000,19.56000,0
419.31194,29.64900,1.15430,277.44000,24.12000,110.25000,48.56000,19.62000,0
419.71329,29.64800,1.15480,277.31000,24.12000,109.62000,48.44000,19.94000,0
420.11811,29.64700,1.15530,277.19000,24.12000,108.81000,48.38000,23.25000,0
420.52081,29.64600,1.15570,277.06000,24.12000,107.44000,48.31000,27.87000,0
420.90603,29.64500,1.15620,276.81000,24.12000,107.19000,48.31000,32.25000,0
421.31177,29.64400,1.15690,276.69000,24.12000,106.94000,48.31000,40.50000,0
421.71634,29.64300,1.15760,276.56000,24.12000,106.69000,48.31000,43.75000,0
422.10632,29.64100,1.15830,276.19000,24.12000,106.44000,48.31000,46.25000,0
422.50779,29.64000,1.15900,275.94000,24.12000,106.19000,48.31000,47.31000,0
422.89919,29.63900,1.15970,275.69000,24.12000,106.00000,48.31000,47.50000,0
423.30544,29.63700,1.16040,275.00000,24.12000,105.69000,48.31000,48.00000,0
423.70856,29.63600,1.16110,274.63000,24.12000,105.56000,48.31000,48.88000,0
424.09842,29.63400,1.16150,274.25000,24.12000,105.31000,48.31000,49.50000,0
424.50279,29.63400,1.16180,273.94000,24.12000,104.81000,48.38000,50.50000,0
424.89200,29.63300,1.16220,273.38000,24.12000,103.94000,48.56000,50.88000,0
425.29772,29.63300,1.16240,273.13000,24.12000,102.62000,48.63000,51.13000,0
425.68635,29.63300,1.16260,272.94000,24.12000,102.50000,48.63000,51.25000,0
426.09228,29.63200,1.16290,272.69000,24.12000,102.50000,48.63000,51.56000,0
426.49744,29.63200,1.16310,272.56000,24.12000,102.56000,48.63000,51.69000,0
426.88469,29.63100,1.16330,272.50000,24.12000,102.75000,48.69000,51.75000,0
427.29012,29.63100,1.16350,272.38000,24.12000,102.75000,48.69000,51.81000,0
427.69296,29.63100,1.16380,272.38000,24.12000,102.75000,48.69000,51.81000,0
428.08160,29.63000,1.16420,272.38000,24.12000,102.56000,48.75000,51.81000,0
428.48421,29.62900,1.16470,272.38000,24.12000,102.37000,48.69000,51.81000,0
428.88690,29.62800,1.16510,272.31000,24.12000,102.25000,48.50000,51.81000,0
429.27573,29.62700,1.16550,272.25000,24.12000,102.12000,47.88000,51.81000,0
429.68222,29.62600,1.16600,272.19000,24.12000,102.06000,47.94000,51.81000,0
430.07248,29.62500,1.16640,271.94000,24.12000,101.75000,48.00000,51.81000,0
430.47722,29.62400,1.16680,271.81000,24.12000,101.62000,48.00000,51.81000,0
430.87929,29.62400,1.16720,271.63000,24.12000,101.50000,48.25000,51.56000,0
431.26924,29.62200,1.16760,271.38000,24.19000,101.56000,48.06000,51.06000,0
431.67418,29.62200,1.16790,271.25000,24.19000,101.37000,45.88000,50.50000,0
432.07658,29.62100,1.16820,271.13000,24.25000,101.06000,43.44000,49.63000,0
432.46344,29.62100,1.16840,270.88000,24.31000,100.87000,38.81000,49.31000,0
432.86920,29.62000,1.16850,270.75000,24.37000,100.06000,36.81000,49.00000,0
433.27250,29.62000,1.16860,270.69000,24.37000,99.56000,34.88000,48.75000,0
433.66270,29.61100,1.16850,270.63000,24.37000,99.06000,33.19000,48.38000,0
434.06431,29.61300,1.16870,270.50000,24.44000,98.94000,30.12000,48.19000,0
434.46758,29.61400,1.16870,270.50000,24.44000,98.75000,28.75000,48.06000,0
434.85569,29.61400,1.16880,270.50000,24.44000,98.69000,27.56000,47.94000,0
435.26031,29.61400,1.16890,270.50000,24.44000,98.69000,26.62000,47.56000,0
435.64927,29.61300,1.16910,270.50000,24.44000,99.12000,25.31000,46.94000,0
436.05471,29.61300,1.16950,270.50000,24.44000,99.31000,27.75000,46.19000,0
436.45871,29.61200,1.16980,270.50000,24.44000,99.25000,31.06000,45.06000,0
436.84717,29.61200,1.17010,270.50000,24.44000,99.44000,34.25000,43.56000,0
437.25185,29.61100,1.17040,270.44000,24.50000,99.94000,39.13000,43.06000,0
437.65554,29.61100,1.17050,270.31000,24.50000,99.94000,39.13000,42.69000,0
437.84196,29.61000,1.17070,270.19000,24.50000,100.12000,41.31000,42.69000,0
438.04538,29.61000,1.17080,270.19000,24.50000,100.12000,43.25000,42.38000,0
438.24744,29.61000,1.17100,270.06000,24.50000,100.37000,43.25000,42.38000,0
438.45033,29.60900,1.17110,269.94000,24.50000,100.56000,44.88000,42.25000,0
438.65121,29.60900,1.17130,269.94000,24.50000,100.56000,44.88000,42.19000,0
438.83836,29.60900,1.17150,269.88000,24.50000,100.69000,46.44000,42.19000,0
439.04011,29.60800,1.17160,269.75000,24.50000,100.81000,47.63000,42.06000,0
439.24079,29.60800,1.17180,269.75000,24.50000,100.81000,47.63000,41.88000,0
439.44332,29.60800,1.17200,269.63000,24.50000,100.94000,48.56000,41.88000,0
439.64561,29.60700,1.17220,269.63000,24.50000,100.94000,48.56000,41.69000,0
439.84752,29.60700,1.17240,269.56000,24.50000,101.06000,49.50000,41.69000,0
440.03410,29.60600,1.17270,269.44000,24.50000,101.19000,50.25000,41.44000,0
440.23541,29.60600,1.17280,269.44000,24.56000,101.19000,50.25000,41.31000,0
440.43840,29.60500,1.17310,269.31000,24.56000,101.25000,50.75000,41.31000,0
440.64101,29.60500,1.17330,269.19000,24.56000,101.31000,51.06000,41.25000,0
440.84262,29.60500,1.17350,269.19000,24.56000,101.31000,51.06000,41.25000,0
441.04337,29.60400,1.17370,269.06000,24.56000,101.31000,51.38000,41.25000,0
441.23086,29.60400,1.17390,268.94000,24.56000,101.31000,51.38000,40.63000,0
441.43234,29.60300,1.17420,268.94000,24.56000,101.37000,51.63000,40.63000,0
441.63482,29.60300,1.17430,268.81000,24.56000,101.37000,51.75000,40.13000,0
441.83647,29.60200,1.17460,268.69000,24.56000,101.37000,51.75000,39.63000,0
442.02464,29.60200,1.17480,268.69000,24.56000,101.37000,51.81000,39.63000,0
442.22460,29.60200,1.17500,268.56000,24.56000,101.44000,51.94000,39.44000,0
442.42871,29.60100,1.17530,268.56000,24.56000,101.44000,51.94000,39.38000,0
442.63146,29.60100,1.17550,268.44000,24.62000,101.44000,52.06000,39.38000,0
442.83395,29.60000,1.17570,268.31000,24.62000,101.44000,52.06000,40.13000,0
443.02129,29.60000,1.17590,268.31000,24.62000,101.44000,52.19000,40.13000,0
443.22346,29.59900,1.17610,268.19000,24.62000,101.44000,52.25000,41.75000,0
443.42568,29.59900,1.17640,268.06000,24.69000,101.44000,52.25000,43.00000,0
443.62560,29.59900,1.17660,268.06000,24.69000,101.44000,52.25000,43.00000,0
443.82665,29.59800,1.17680,267.88000,24.69000,101.44000,52.38000,42.88000,0
444.02818,29.59800,1.17700,267.63000,24.69000,101.44000,52.38000,42.00000,0
444.23014,29.59700,1.17720,267.63000,24.69000,101.50000,52.50000,42.00000,0
444.41646,29.59700,1.17750,267.50000,24.69000,101.50000,52.50000,40.69000,0
444.62016,29.59600,1.17770,267.38000,24.69000,101.50000,52.56000,40.69000,0
444.82137,29.59600,1.17790,267.38000,24.69000,101.56000,52.56000,38.81000,0
445.02561,29.59500,1.17820,267.13000,24.69000,101.62000,52.56000,37.06000,0
445.21218,29.59500,1.17840,267.00000,24.69000,101.62000,52.56000,37.06000,0
445.41517,29.59400,1.17860,267.00000,24.69000,101.62000,52.56000,35.56000,0
445.61399,29.59400,1.17880,266.81000,24.69000,101.62000,52.56000,33.94000,0
445.81710,29.59400,1.17890,266.63000,24.69000,101.50000,52.56000,33.94000,0
